Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (763)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
607,0,"942.915","-1183.04","922.257"
608,0,"942.489","-1183.77","921.26"
609,0,"942.098","-1184.41","920.353"
610,0,"941.751","-1185.09","919.768"
611,0,"941.449","-1185.56","919.283"
612,0,"941.181","-1185.94","918.923"
613,0,"940.98","-1186.33","918.915"
614,0,"940.868","-1186.58","918.939"
615,0,"940.798","-1186.79","919.11"
616,0,"940.8","-1186.85","919.315"
617,0,"940.844","-1186.95","919.748"
618,0,"940.911","-1186.94","920.223"
619,0,"941","-1186.87","920.816"
620,0,"941.122","-1186.82","921.53"
621,0,"941.254","-1186.71","922.27"
622,0,"941.406","-1186.61","923.1"
623,0,"941.558","-1186.43","923.911"
624,0,"941.736","-1186.29","924.859"
625,0,"941.925","-1186.17","925.813"
626,0,"942.161","-1186.09","926.846"
627,0,"942.402","-1185.93","927.755"
628,0,"942.682","-1185.85","928.687"
629,0,"943.017","-1185.68","929.453"
630,0,"943.346","-1185.63","930.255"
631,0,"943.708","-1185.55","930.961"
632,0,"944.078","-1185.55","931.624"
633,0,"944.475","-1185.53","932.211"
634,0,"944.878","-1185.54","932.806"
635,0,"945.297","-1185.54","933.306"
636,0,"945.719","-1185.59","933.848"
637,0,"946.145","-1185.64","934.319"
638,0,"946.528","-1185.61","934.645"
639,0,"946.928","-1185.69","935.05"
640,0,"947.304","-1185.7","935.339"
641,0,"947.679","-1185.73","935.562"
642,0,"948.038","-1185.73","935.66"
643,0,"948.393","-1185.8","935.758"
644,0,"948.75","-1185.85","935.795"
645,0,"949.108","-1185.9","935.879"
646,0,"949.455","-1185.93","936.005"
647,0,"949.793","-1186","936.195"
