Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (761)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
298,0,"698.241","-161.987","118.559"
299,0,"696.84","-161.122","117.773"
300,0,"695.329","-160.33","116.883"
301,0,"693.621","-159.647","115.815"
302,0,"691.824","-159.042","114.635"
303,0,"689.99","-158.51","113.513"
304,0,"688.19","-158.122","112.393"
305,0,"686.369","-157.865","111.279"
306,0,"684.465","-157.828","110.244"
307,0,"682.511","-158.018","109.292"
308,0,"680.537","-158.397","108.393"
309,0,"678.544","-159.011","107.51"
310,0,"676.588","-159.876","106.672"
311,0,"674.623","-161.021","105.77"
312,0,"672.772","-162.405","104.808"
313,0,"671.035","-163.978","103.89"
314,0,"669.418","-165.685","102.935"
315,0,"667.995","-167.543","102.009"
316,0,"666.845","-169.426","101.199"
317,0,"665.975","-171.401","100.525"
318,0,"665.457","-173.5","99.9821"
319,0,"665.327","-175.617","99.5196"
320,0,"665.667","-177.7","99.2239"
321,0,"666.474","-179.745","99.0208"
322,0,"667.737","-181.767","98.964"
323,0,"669.502","-183.737","99.0121"
324,0,"671.852","-185.505","99.0663"
325,0,"674.576","-187.249","99.0908"
326,0,"677.418","-189.231","99.2147"
327,0,"680.553","-191.216","99.2922"
328,0,"683.967","-193.115","99.4541"
329,0,"688.163","-194.856","99.5628"
330,0,"693.142","-196.208","99.7607"
331,0,"699.161","-196.906","100.044"
332,0,"706.44","-196.888","100.433"
333,0,"714.761","-195.996","100.838"
334,0,"723.978","-194.42","101.438"
335,0,"733.694","-191.799","101.817"
336,0,"744.186","-189.227","102.808"
337,0,"755.194","-186.369","103.888"
338,0,"766.621","-183.213","105.094"
339,0,"778.471","-179.805","106.47"
340,0,"790.558","-176.237","107.98"
341,0,"802.888","-172.584","109.622"
342,0,"815.398","-168.945","111.437"
343,0,"828.029","-165.341","113.359"
344,0,"840.778","-161.756","115.431"
345,0,"853.597","-158.269","117.651"
346,0,"866.379","-154.873","119.998"
347,0,"879.082","-151.59","122.443"
348,0,"891.657","-148.369","124.993"
349,0,"903.977","-145.137","127.606"
350,0,"916.026","-141.919","130.229"
351,0,"927.721","-138.696","132.768"
352,0,"938.985","-135.356","135.262"
353,0,"949.685","-131.9","137.66"
354,0,"959.581","-128.324","139.858"
355,0,"968.666","-124.629","141.853"
356,0,"977.111","-120.956","143.917"
357,0,"984.307","-117.016","144.722"
358,0,"990.8","-113.198","145.556"
359,0,"996.296","-109.527","145.881"
360,0,"1000.77","-106.097","145.464"
361,0,"1004.15","-102.991","144.348"
362,0,"1006.46","-100.216","142.577"
363,0,"1007.82","-97.5548","139.893"
364,0,"1008.16","-95.2767","136.147"
365,0,"1007.31","-92.9728","131.308"
366,0,"1004.78","-89.9762","125.838"
367,0,"1002.36","-87.3743","120.089"
368,0,"1000.1","-84.0137","115.218"
369,0,"998.387","-80.767","111.206"
370,0,"998.648","-78.1387","106.073"
371,0,"1001.26","-76.8892","100.539"
372,0,"1005.32","-75.9439","96.6786"
373,0,"1009.87","-75.3162","94.2262"
374,0,"1012.98","-75.6268","92.5207"
375,0,"1013.66","-76.3718","91.784"
376,0,"1012.51","-77.0597","92.6726"
377,0,"1010.73","-77.6428","94.602"
378,0,"1009.59","-78.3494","96.03"
379,0,"1009.54","-79.0714","97.1845"
380,0,"1010.1","-79.6985","98.4507"
381,0,"1010.93","-80.3819","100.065"
382,0,"1011.68","-81.1533","102.203"
383,0,"1012.26","-81.8466","105.115"
384,0,"1012.66","-82.5848","109.024"
385,0,"1012.95","-83.9891","114.296"
386,0,"1013.15","-86.7316","120.946"
387,0,"1013.8","-92.2004","129.18"
388,0,"1015.53","-99.7782","138.837"
389,0,"1018.13","-108.831","147.144"
390,0,"1022.34","-118.857","156.795"
391,0,"1026.96","-128.508","168.372"
392,0,"1029.58","-135.47","182.872"
393,0,"1029.82","-138.643","198.629"
394,0,"1029.72","-140.147","212.079"
395,0,"1030.39","-141.666","225.214"
396,0,"1030.85","-142.79","238.22"
397,0,"1031.52","-144.575","249.794"
398,0,"1032.3","-147.186","261.603"
399,0,"1034.56","-150.336","272.742"
400,0,"1037.45","-154.068","282.371"
401,0,"1041.13","-158.112","291.081"
402,0,"1045.54","-162.168","299.277"
403,0,"1049.94","-166.109","306.814"
404,0,"1054.26","-169.95","313.694"
405,0,"1058.51","-173.783","320.085"
406,0,"1062.66","-177.402","326.024"
407,0,"1066.63","-180.998","331.634"
408,0,"1070.39","-184.439","336.919"
409,0,"1073.72","-187.604","342.076"
410,0,"1076.47","-190.627","346.742"
411,0,"1077.79","-194.253","350.607"
412,0,"1079.25","-196.691","354.167"
413,0,"1079.92","-198.588","356.978"
414,0,"1079.6","-199.848","359.038"
415,0,"1078.15","-200.32","360.24"
416,0,"1075.45","-199.857","360.371"
417,0,"1071.49","-198.612","359.424"
418,0,"1066.42","-196.536","357.83"
419,0,"1060.2","-193.716","356.046"
420,0,"1052.92","-190.272","353.622"
421,0,"1044.67","-186.305","350.741"
422,0,"1035.04","-182.143","347.4"
423,0,"1024.2","-177.887","343.331"
424,0,"1012.43","-173.509","338.612"
425,0,"999.685","-169.325","333.23"
426,0,"985.892","-165.286","327.019"
427,0,"970.852","-161.698","319.943"
428,0,"955.064","-158.427","312.352"
429,0,"938.679","-155.808","304.222"
430,0,"921.904","-154.014","295.633"
431,0,"904.786","-153.357","286.663"
432,0,"887.141","-154.033","277.295"
433,0,"869.048","-155.789","267.481"
434,0,"850.516","-158.627","257.347"
435,0,"831.597","-162.859","247.009"
436,0,"812.308","-168.323","236.575"
437,0,"792.774","-175.109","226.068"
438,0,"773.246","-183.743","215.642"
439,0,"754.499","-194.653","204.693"
440,0,"735.747","-207.255","193.688"
441,0,"716.283","-222.226","182.498"
442,0,"689.511","-243.092","170.643"
443,0,"666.516","-262.898","159.247"
444,0,"650.528","-281.431","151.118"
445,0,"636.332","-299.753","141.766"
446,0,"625.977","-315.323","133.277"
447,0,"620.569","-326.398","127.018"
448,0,"617.595","-334.229","121.115"
449,0,"617.51","-338.76","117.165"
450,0,"619.239","-339.625","116.214"
451,0,"621.178","-338.025","117.902"
452,0,"622.477","-334.906","121.655"
453,0,"623.219","-331.352","126.974"
454,0,"623.942","-327.274","133.467"
455,0,"624.869","-322.449","140.941"
456,0,"625.736","-317.341","149.146"
457,0,"626.3","-312.538","157.8"
458,0,"626.674","-308.234","166.484"
459,0,"626.853","-304.771","175.212"
460,0,"626.849","-302.114","183.836"
461,0,"626.774","-300.209","192.321"
462,0,"626.592","-298.929","200.672"
463,0,"626.08","-298.341","208.881"
464,0,"625.081","-298.676","217.171"
465,0,"623.771","-299.72","225.729"
466,0,"622.394","-301.246","234.324"
467,0,"620.98","-303.329","242.97"
468,0,"619.583","-305.818","251.386"
469,0,"618.791","-308.49","259.336"
470,0,"618.556","-311.466","266.981"
471,0,"618.885","-315.003","274.356"
472,0,"619.727","-319.03","281.42"
473,0,"621.054","-323.589","288.174"
474,0,"623.016","-328.496","294.569"
475,0,"625.628","-333.602","300.6"
476,0,"628.714","-338.982","306.262"
477,0,"632.236","-344.484","311.537"
478,0,"636.068","-350.319","316.467"
479,0,"640.322","-356.488","320.964"
480,0,"645.182","-362.983","324.937"
481,0,"650.578","-369.814","328.339"
482,0,"656.46","-376.956","331.168"
483,0,"662.715","-384.493","333.373"
484,0,"669.293","-392.28","334.903"
485,0,"676.333","-400.317","335.728"
486,0,"682.932","-409.255","335.775"
487,0,"691.464","-417.059","335.607"
488,0,"699.644","-425.799","334.586"
489,0,"708.277","-434.761","332.946"
490,0,"717.368","-443.993","330.704"
491,0,"726.967","-453.363","327.779"
492,0,"737.065","-463.018","324.246"
493,0,"747.677","-472.873","320.072"
494,0,"759.003","-482.944","315.164"
495,0,"771.011","-493.266","309.594"
496,0,"783.675","-503.802","303.288"
497,0,"796.927","-514.52","296.343"
498,0,"810.743","-525.51","288.78"
499,0,"824.871","-536.049","280.952"
500,0,"839.921","-547.335","272.196"
501,0,"855.68","-558.785","262.802"
502,0,"872.141","-570.243","252.857"
503,0,"889.244","-581.951","242.457"
504,0,"906.98","-593.946","231.773"
505,0,"925.469","-606.281","220.737"
506,0,"934.65","-615.119","217.543"
507,0,"954.347","-628.582","206.198"
508,0,"974.619","-642.568","194.752"
509,0,"995.378","-657.028","183.428"
510,0,"1016.5","-671.948","172.309"
511,0,"1050.73","-696.643","151.202"
512,0,"1073.59","-713.63","140.569"
513,0,"1096.7","-731.21","130.715"
514,0,"1119.71","-749.412","121.748"
515,0,"1142.4","-767.985","113.638"
516,0,"1164.31","-786.67","106.733"
517,0,"1184.98","-804.989","100.941"
518,0,"1204.1","-822.763","96.4624"
519,0,"1221.37","-839.707","92.802"
520,0,"1236.76","-855.623","89.7987"
521,0,"1250.34","-870.105","87.047"
522,0,"1261.93","-883.322","84.4144"
523,0,"1269.81","-892.558","81.523"
524,0,"1273.19","-895.51","80.0489"
525,0,"1272.28","-894.301","79.5076"
526,0,"1269.12","-892.711","79.7625"
527,0,"1266.32","-892.394","80.5142"
528,0,"1265.67","-893.574","81.304"
529,0,"1266.79","-895.633","80.3696"
530,0,"1267.95","-897.728","79.0875"
531,0,"1267.58","-897.805","78.6779"
532,0,"1266.74","-896.946","79.0109"
533,0,"1266.73","-896.765","79.3754"
534,0,"1267.22","-896.916","78.8868"
535,0,"1267.68","-897.116","78.5924"
536,0,"1267.69","-896.82","78.2461"
537,0,"1267.68","-896.573","78.0184"
538,0,"1267.81","-896.557","77.9076"
539,0,"1267.98","-896.706","77.8937"
540,0,"1268.08","-896.88","78.07"
541,0,"1268.09","-897.162","78.4208"
542,0,"1268.13","-897.592","78.7375"
543,0,"1268.1","-897.935","78.834"
544,0,"1268.1","-898.301","79.1204"
545,0,"1268.01","-898.49","79.327"
546,0,"1267.88","-898.537","79.441"
547,0,"1267.76","-898.484","79.4548"
548,0,"1267.7","-898.429","79.4638"
549,0,"1267.7","-898.343","79.4247"
550,0,"1267.74","-898.317","79.4284"
551,0,"1267.84","-898.398","79.5224"
552,0,"1267.96","-898.497","79.6371"
553,0,"1268.07","-898.671","79.798"
554,0,"1268.14","-898.912","79.9372"
555,0,"1268.2","-899.175","80.0334"
556,0,"1268.25","-899.603","80.1551"
557,0,"1268.21","-899.932","79.938"
558,0,"1268.22","-900.45","80.0243"
559,0,"1268.19","-900.804","80.0534"
560,0,"1268.19","-901.084","80.1423"
561,0,"1268.18","-901.242","80.1991"
562,0,"1268.14","-901.309","80.1611"
563,0,"1268.15","-901.527","80.312"
564,0,"1268.18","-901.806","80.4266"
565,0,"1268.25","-902.168","80.5274"
566,0,"1268.31","-902.601","80.5868"
567,0,"1268.34","-903.014","80.721"
568,0,"1268.33","-903.414","80.7655"
569,0,"1268.35","-903.77","80.7777"
570,0,"1268.33","-904.135","80.7126"
571,0,"1268.35","-904.489","80.8172"
572,0,"1268.35","-904.797","80.9428"
573,0,"1268.31","-904.982","81.0924"
574,0,"1268.23","-905.072","81.331"
575,0,"1268.13","-905.086","81.632"
576,0,"1268.03","-905.05","81.9134"
577,0,"1267.97","-905.002","82.1103"
578,0,"1267.89","-905.032","82.3729"
579,0,"1267.81","-905.077","82.6607"
580,0,"1267.74","-905.039","82.8008"
581,0,"1267.65","-905.03","82.9242"
582,0,"1267.56","-905.015","83.0367"
583,0,"1267.48","-904.932","83.0908"
584,0,"1267.4","-904.892","83.2654"
585,0,"1267.31","-904.765","83.4329"
586,0,"1267.19","-904.637","83.7007"
587,0,"1267.08","-904.515","83.9679"
588,0,"1266.95","-904.412","84.1936"
589,0,"1266.83","-904.341","84.4284"
590,0,"1266.73","-904.25","84.6657"
591,0,"1266.68","-904.162","84.7676"
592,0,"1266.62","-904.16","84.8772"
593,0,"1266.57","-904.147","84.878"
594,0,"1266.52","-904.142","84.8359"
595,0,"1266.47","-904.181","84.858"
596,0,"1266.44","-904.202","84.9069"
597,0,"1266.4","-904.239","85.0293"
598,0,"1266.35","-904.292","85.2437"
599,0,"1266.27","-904.346","85.5516"
600,0,"1266.2","-904.448","85.8962"
601,0,"1266.15","-904.533","86.138"
602,0,"1266.1","-904.614","86.3208"
603,0,"1266.06","-904.729","86.5015"
604,0,"1266","-904.862","86.655"
605,0,"1265.97","-905.023","86.8293"
606,0,"1265.95","-905.185","86.9965"
607,0,"1265.95","-905.436","87.2732"
608,0,"1265.98","-905.648","87.574"
609,0,"1265.99","-905.783","87.8325"
610,0,"1266.02","-905.971","88.3178"
611,0,"1265.99","-906.034","88.6739"
612,0,"1265.93","-906.045","89.0678"
613,0,"1265.96","-906.165","89.6016"
614,0,"1265.97","-906.315","90.0298"
615,0,"1266.02","-906.449","90.4998"
616,0,"1266.09","-906.606","90.9078"
617,0,"1266.12","-906.74","91.2013"
618,0,"1266.16","-906.868","91.4712"
619,0,"1266.21","-907.048","91.7873"
620,0,"1266.26","-907.148","92.017"
621,0,"1266.28","-907.22","92.2003"
622,0,"1266.31","-907.254","92.3789"
623,0,"1266.32","-907.238","92.5408"
624,0,"1266.3","-907.167","92.6456"
625,0,"1266.26","-907.07","92.7296"
626,0,"1266.2","-906.972","92.7648"
627,0,"1266.12","-906.835","92.7101"
628,0,"1266.05","-906.731","92.5869"
629,0,"1265.97","-906.675","92.4724"
630,0,"1265.9","-906.514","92.1042"
631,0,"1265.81","-906.36","91.6622"
632,0,"1265.74","-906.261","91.3165"
633,0,"1265.64","-906.075","90.8762"
634,0,"1265.49","-905.868","90.4201"
635,0,"1265.29","-905.545","89.8134"
636,0,"1265.1","-905.198","89.2022"
637,0,"1264.86","-904.776","88.5216"
638,0,"1264.67","-904.328","87.8295"
639,0,"1264.52","-903.886","87.0439"
640,0,"1264.36","-903.372","86.1898"
641,0,"1264.29","-903.004","85.5727"
642,0,"1264.31","-902.686","85.0244"
643,0,"1264.29","-902.276","84.3539"
644,0,"1264.27","-901.916","83.8039"
645,0,"1264.34","-901.772","83.7418"
646,0,"1264.36","-901.515","83.475"
647,0,"1264.36","-901.264","83.2691"
