Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (718)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
482,0,"1121.22","-911.329","1314.03"
483,0,"1122.46","-912.833","1316.52"
484,0,"1123.61","-914.257","1318.57"
485,0,"1124.49","-915.721","1320.23"
486,0,"1125.48","-916.819","1321.8"
487,0,"1126.66","-917.403","1323.38"
488,0,"1127.34","-918.007","1324.67"
489,0,"1127.76","-918.49","1325.9"
490,0,"1128.57","-918.394","1327.23"
491,0,"1129.28","-918.135","1328.59"
492,0,"1129.73","-917.983","1329.71"
493,0,"1130.35","-917.697","1330.63"
494,0,"1131.15","-917.417","1331.27"
495,0,"1133.15","-916.839","1331.92"
496,0,"1134.95","-915.948","1333.39"
497,0,"1136.26","-915.299","1333.74"
498,0,"1137.23","-914.802","1334.24"
499,0,"1138.56","-914.328","1334.04"
500,0,"1140.12","-913.588","1334.26"
501,0,"1141.75","-912.711","1334.6"
502,0,"1143.47","-911.706","1334.92"
503,0,"1145.25","-910.63","1335.24"
504,0,"1147.11","-909.487","1335.5"
505,0,"1149.09","-908.27","1335.72"
506,0,"1151.17","-906.991","1335.75"
507,0,"1153.39","-905.731","1335.68"
508,0,"1155.79","-904.458","1335.46"
509,0,"1158.33","-903.212","1335.07"
510,0,"1161.02","-902.013","1334.52"
511,0,"1163.86","-900.876","1333.83"
512,0,"1166.8","-899.923","1333.01"
513,0,"1169.89","-899","1331.97"
514,0,"1173.14","-898.225","1330.75"
515,0,"1176.58","-897.572","1329.35"
516,0,"1180.16","-897.044","1327.61"
517,0,"1184.02","-896.681","1325.67"
518,0,"1188.01","-896.588","1323.44"
519,0,"1192.2","-896.74","1320.94"
520,0,"1196.44","-897.14","1318.14"
521,0,"1200.61","-897.95","1315.01"
522,0,"1204.92","-898.777","1311.73"
523,0,"1209.22","-899.789","1308.31"
524,0,"1213.51","-900.969","1304.79"
525,0,"1217.75","-902.318","1301.31"
526,0,"1221.97","-903.801","1297.94"
527,0,"1226.24","-905.335","1294.78"
528,0,"1230.48","-907","1291.8"
529,0,"1234.66","-908.849","1289.21"
