Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1045)",,,"Reconstruction Position - Unlabeled Track (1200)",,,"Reconstruction Position - Unlabeled Track (1248)",,,"Reconstruction Position - Unlabeled Track (1265)",,,"Reconstruction Position - Unlabeled Track (1274)",,,"Reconstruction Position - Unlabeled Track (1276)",,,"Reconstruction Position - Unlabeled Track (1277)",,,"Reconstruction Position - Unlabeled Track (1278)",,,"Reconstruction Position - Unlabeled Track (1280)",,,"Reconstruction Position - Unlabeled Track (1282)",,,"Reconstruction Position - Unlabeled Track (1283)",,,"Reconstruction Position - Unlabeled Track (1284)",,,"Reconstruction Position - Unlabeled Track (1286)",,,"Reconstruction Position - Unlabeled Track (1287)",,
725,0,"-1441.02","379.155","1039.4","-1546.11","272.381","203.633","-1412.64","452.343","822.738","nan","nan","nan","nan","nan","nan","-1600.67","514.564","500.753","-1752.08","383.403","1237.06","nan","nan","nan","-1824.34","309.887","1604.05","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1924.02","74.3469","1047.33","nan","nan","nan"
726,0,"-1441.84","381.203","1041.89","-1546.14","281.681","205.554","-1412.75","453.901","825.106","nan","nan","nan","nan","nan","nan","-1603.23","521.227","504.478","-1754.39","385.378","1238.61","nan","nan","nan","-1826.85","312.042","1605.38","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1926.28","77.7466","1048.44","nan","nan","nan"
727,0,"-1442.83","383.316","1044.05","-1545.6","290.179","204.175","-1412.95","455.599","827.421","nan","nan","nan","nan","nan","nan","-1605.91","527.366","508.381","-1756.57","387.064","1239.94","nan","nan","nan","-1829.18","313.889","1606.55","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1928.59","81.1807","1049.37","nan","nan","nan"
728,0,"-1443.8","385.539","1046.27","-1546.83","300.943","208.04","-1413.38","457.653","829.449","nan","nan","nan","nan","nan","nan","-1608.67","533.129","511.759","-1758.71","388.929","1241.19","nan","nan","nan","-1831.46","315.916","1607.72","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1930.87","84.5931","1050.22","nan","nan","nan"
729,0,"-1444.91","387.82","1048.09","-1548.17","310.934","209.043","-1414","459.653","831.214","nan","nan","nan","nan","nan","nan","-1611.34","538.356","515.034","-1760.77","390.587","1242.16","nan","nan","nan","-1833.58","317.732","1608.69","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1933.1","87.9869","1050.97","nan","nan","nan"
730,0,"-1446.03","390.329","1049.87","nan","nan","nan","-1414.81","461.88","832.914","nan","nan","nan","nan","nan","nan","-1613.93","543.139","518.047","-1762.78","392.236","1242.99","nan","nan","nan","-1835.68","319.694","1609.42","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1935.47","91.6036","1051.45","nan","nan","nan"
731,0,"-1447.09","392.869","1051.5","nan","nan","nan","-1415.75","464.674","834.566","nan","nan","nan","nan","nan","nan","-1616.4","547.521","520.527","-1764.81","393.927","1243.59","nan","nan","nan","-1837.7","321.669","1609.97","-2033.2","174.117","854.537","nan","nan","nan","nan","nan","nan","-1937.6","95.0921","1051.84","nan","nan","nan"
732,0,"-1448.27","395.329","1052.76","-1548.73","342.021","197.557","-1416.86","467.485","835.97","nan","nan","nan","nan","nan","nan","-1618.65","551.383","523.259","-1766.74","395.387","1243.96","nan","nan","nan","-1839.61","323.629","1610.4","-2035.09","182.64","856.298","nan","nan","nan","nan","nan","nan","-1939.84","98.608","1052.02","nan","nan","nan"
733,0,"-1449.32","397.942","1053.98","-1547.73","353.617","197.165","-1418.15","470.471","837.24","nan","nan","nan","nan","nan","nan","-1620.7","554.746","525.181","-1768.69","396.978","1244.07","nan","nan","nan","-1841.48","325.397","1610.6","-2036.91","191.37","858.045","nan","nan","nan","nan","nan","nan","-1941.89","102.112","1052.03","nan","nan","nan"
734,0,"-1450.26","400.38","1054.98","-1548.41","365.247","194.709","-1419.68","473.66","838.279","nan","nan","nan","nan","nan","nan","-1622.44","557.565","527.142","-1770.6","398.39","1243.98","nan","nan","nan","-1843.37","327.574","1610.71","-2038.64","200.355","859.786","nan","nan","nan","nan","nan","nan","-1943.86","105.393","1052.01","nan","nan","nan"
735,0,"-1451.3","402.819","1055.8","-1548.64","377.232","191.411","-1421.36","477.132","839.143","nan","nan","nan","nan","nan","nan","-1623.91","559.919","528.744","-1772.45","399.879","1243.63","nan","nan","nan","-1845.15","329.586","1610.53","-2040.22","209.45","861.604","nan","nan","nan","nan","nan","nan","-1945.96","108.972","1051.67","nan","nan","nan"
736,0,"-1452.16","405.097","1056.35","-1548.86","389.413","187.999","-1423.2","480.588","839.725","nan","nan","nan","nan","nan","nan","-1625.07","561.756","529.828","-1774.21","401.467","1243.13","nan","nan","nan","-1846.8","331.252","1610.16","-2041.75","218.751","863.387","nan","nan","nan","nan","nan","nan","-1947.82","112.32","1051.31","nan","nan","nan"
737,0,"-1452.88","407.594","1056.84","-1549.06","401.68","184.31","-1425.32","484.393","840.446","nan","nan","nan","nan","nan","nan","-1626.01","563.227","530.414","-1775.85","402.926","1242.45","nan","nan","nan","-1848.48","333.421","1609.91","-2042.99","228.075","865.324","nan","nan","nan","nan","nan","nan","-1949.57","115.716","1050.7","nan","nan","nan"
738,0,"-1453.69","409.979","1057.13","-1549.45","414.302","180.807","-1427.48","488.601","841.223","nan","nan","nan","nan","nan","nan","-1626.75","564.292","531.17","-1777.37","404.606","1241.69","nan","nan","nan","-1850.04","335.49","1609.47","-2044.12","237.545","867.297","nan","nan","nan","nan","nan","nan","-1951.4","118.936","1050.03","nan","nan","nan"
739,0,"-1454.34","412.403","1057.42","-1549.98","427.097","177.109","-1429.84","492.938","841.979","nan","nan","nan","nan","nan","nan","-1627.44","565.164","530.786","-1778.79","406.153","1240.77","nan","nan","nan","-1851.46","337.448","1608.92","-2044.99","247.002","869.382","nan","nan","nan","nan","nan","nan","-1956.41","126.849","1045.94","nan","nan","nan"
740,0,"-1454.34","415.057","1058.13","-1550.71","440.219","174.043","-1432.3","497.516","842.706","nan","nan","nan","nan","nan","nan","-1628.19","565.745","530.892","-1780.09","407.667","1239.73","nan","nan","nan","-1852.78","339.414","1608.25","-2045.59","256.587","871.681","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
741,0,"-1454.74","417.311","1058.22","-1551.45","453.203","170.702","-1434.89","502.15","843.451","nan","nan","nan","nan","nan","nan","-1629.04","566.201","530.346","-1781.25","409.143","1238.65","nan","nan","nan","-1854.01","341.545","1607.74","-2046.1","266.17","874.081","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
742,0,"-1454.9","419.514","1058.35","-1552.36","466.173","167.905","-1437.62","506.721","844.305","nan","nan","nan","nan","nan","nan","-1630.07","566.499","530.092","-1782.34","410.626","1237.58","nan","nan","nan","-1855.24","343.836","1607.15","-2046.32","275.621","876.808","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
743,0,"-1454.84","421.534","1058.56","-1553.54","479.221","165.966","-1440.49","511.631","845.561","nan","nan","nan","nan","nan","nan","-1631.26","566.793","530.164","-1783.37","412.325","1236.52","nan","nan","nan","-1856.34","346.112","1606.61","-2046.41","284.929","879.784","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
744,0,"-1454.58","423.544","1058.81","-1555","492.147","164.756","-1443.39","516.465","846.79","nan","nan","nan","nan","nan","nan","-1632.56","567.081","530.896","-1784.22","414.091","1235.56","nan","nan","nan","-1857.39","348.346","1606.06","-2046.36","293.868","882.963","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
745,0,"-1453.95","425.446","1059.33","-1556.58","504.702","163.893","-1446.45","521.509","848.353","nan","nan","nan","nan","nan","nan","-1630.79","570.211","535.149","-1784.98","415.779","1234.68","nan","nan","nan","-1858.28","350.331","1605.55","-2046.16","302.385","886.344","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
746,0,"-1453.1","426.869","1059.6","-1558.33","516.775","163.208","-1449.49","526.573","850.06","nan","nan","nan","nan","nan","nan","-1633.42","569.095","533.45","-1785.62","417.527","1233.95","nan","nan","nan","-1859.2","352.959","1605.05","-2048.35","311.131","888.253","nan","nan","nan","nan","nan","nan","-1967.1","149.232","1039.66","nan","nan","nan"
747,0,"-1452.04","428.176","1059.89","-1560.24","528.609","163.186","-1452.53","531.567","852.003","nan","nan","nan","nan","nan","nan","-1635","569.116","534.147","-1786.12","419.547","1233.37","nan","nan","nan","-1859.96","355.331","1604.6","-2044.61","321.316","895.854","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
748,0,"-1450.8","429.481","1060.28","-1562.34","540.097","163.567","-1455.57","536.843","854.678","nan","nan","nan","nan","nan","nan","-1636.29","569.538","534.968","-1786.43","421.329","1232.9","nan","nan","nan","-1860.63","357.605","1604.2","-2043.83","329.491","900.186","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
749,0,"-1449.4","430.464","1060.66","-1564.56","551.256","164.337","-1458.41","541.765","857.65","nan","nan","nan","nan","nan","nan","-1637.38","570.332","536.218","-1786.61","423.292","1232.52","nan","nan","nan","-1861.2","359.95","1603.8","-2042.87","337.12","904.381","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
750,0,"-1447.88","431.455","1061.32","-1566.68","561.764","165.146","-1461.2","547.147","861.148","nan","nan","nan","nan","nan","nan","-1638.52","571.787","538.623","-1786.62","425.393","1232.29","nan","nan","nan","-1861.68","362.425","1603.51","-2041.76","344.346","908.715","nan","nan","nan","nan","nan","nan","-1970.75","160.214","1038.41","nan","nan","nan"
751,0,"-1446.25","432.299","1062.09","-1568.77","571.978","166.205","-1463.84","552.467","865.059","nan","nan","nan","nan","nan","nan","-1639.45","572.988","539.732","-1786.5","427.462","1232.14","nan","nan","nan","-1862.07","365.09","1603.29","-2040.55","351.211","913.064","nan","nan","nan","nan","nan","nan","-1971.36","162.804","1038.42","nan","nan","nan"
752,0,"-1444.57","433.149","1063.08","-1570.73","581.608","167.401","-1466.27","557.87","869.599","nan","nan","nan","nan","nan","nan","-1640.25","574.356","541.152","-1786.2","429.772","1232.12","nan","nan","nan","-1862.35","367.693","1603.1","-2039.26","357.777","917.532","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
753,0,"-1442.67","434.064","1064.51","-1572.45","590.769","168.774","-1468.48","563.334","874.558","nan","nan","nan","nan","nan","nan","-1640.75","576.1","542.044","-1785.72","432.138","1232.11","nan","nan","nan","-1862.51","370.325","1602.93","-2037.9","364.059","922.021","nan","nan","nan","nan","nan","nan","-1972.25","167.896","1038.66","nan","nan","nan"
754,0,"-1440.74","434.958","1065.9","-1574.04","599.538","170.404","-1470.62","568.94","879.982","nan","nan","nan","nan","nan","nan","-1640.95","578.135","542.728","-1785.09","434.385","1232.15","nan","nan","nan","-1862.51","372.669","1602.76","-2036.47","369.927","926.313","nan","nan","nan","nan","nan","nan","-1972.67","170.4","1038.86","nan","nan","nan"
755,0,"-1438.71","436.108","1067.58","-1575.38","607.765","171.995","-1472.6","574.767","885.942","nan","nan","nan","nan","nan","nan","-1640.97","580.503","543.761","-1784.31","436.574","1232.21","nan","nan","nan","-1862.43","375.39","1602.64","-2035.03","375.518","930.602","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
756,0,"-1436.63","437.204","1069.28","-1576.61","615.548","173.569","-1474.32","580.872","892.62","nan","nan","nan","nan","nan","nan","-1640.78","583.192","544.865","-1783.43","438.75","1232.3","nan","nan","nan","-1862.3","378.309","1602.58","-2033.59","380.722","934.679","nan","nan","nan","nan","nan","nan","-1973.22","175.288","1039.69","nan","nan","nan"
757,0,"-1434.52","438.404","1071.02","-1577.46","622.766","175.36","-1475.85","587.093","899.697","nan","nan","nan","nan","nan","nan","-1640.37","586.131","545.828","-1782.49","441.066","1232.45","nan","nan","nan","-1862.04","381.215","1602.49","-2032.16","385.671","938.415","nan","nan","nan","nan","nan","nan","-1976.75","183.342","1039.53","nan","nan","nan"
758,0,"-1432.33","439.871","1072.92","-1578.09","629.47","177.01","-1477.2","593.257","907.219","nan","nan","nan","nan","nan","nan","-1639.8","589.336","546.84","-1781.39","443.353","1232.54","nan","nan","nan","-1861.63","383.95","1602.35","-2030.79","390.338","942.076","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
759,0,"-1429.93","441.544","1074.95","-1578.48","635.598","178.476","-1478.34","599.863","915.395","nan","nan","nan","nan","nan","nan","-1639.15","592.658","547.816","-1780.23","445.523","1232.65","nan","nan","nan","-1861.1","386.746","1602.15","-2029.46","394.775","945.23","nan","nan","nan","nan","nan","nan","-1977.52","188.771","1040.45","nan","nan","nan"
760,0,"-1427.63","443.411","1076.94","-1578.7","641.305","179.853","-1479.16","606.599","924.245","nan","nan","nan","nan","nan","nan","-1638.43","596.069","548.782","-1778.99","447.829","1232.76","nan","nan","nan","-1860.51","389.614","1602.02","-2028.22","398.969","948.295","nan","nan","nan","nan","nan","nan","-1977.99","191.92","1040.8","nan","nan","nan"
761,0,"-1424.85","445.191","1079.17","-1578.65","646.461","181.019","-1479.79","613.209","933.306","nan","nan","nan","nan","nan","nan","-1637.69","599.652","549.424","-1777.67","450.173","1232.92","-1908.98","220.977","1347.06","-1859.82","392.405","1601.75","-2027.02","402.987","950.579","nan","nan","nan","nan","nan","nan","-1978.45","194.81","1041.29","nan","nan","nan"
762,0,"-1422.2","447.088","1081.26","-1578.43","651.316","182.139","-1480.13","619.995","943.2","nan","nan","nan","nan","nan","nan","-1637.08","603.286","550.376","-1776.3","452.719","1233.06","nan","nan","nan","-1859.11","395.84","1601.81","-2025.89","406.788","952.571","nan","nan","nan","nan","nan","nan","-1978.96","198.19","1041.71","nan","nan","nan"
763,0,"-1419.32","449.319","1083.9","-1577.96","655.487","182.983","-1480.2","626.682","953.379","nan","nan","nan","nan","nan","nan","-1636.51","606.949","550.892","-1774.86","454.974","1233.19","nan","nan","nan","-1858.25","398.774","1601.66","-2024.85","410.322","954.441","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
764,0,"-1416.47","451.861","1086.7","-1577.45","659.516","183.88","-1479.97","633.517","964.186","nan","nan","nan","nan","nan","nan","-1636.22","610.604","552.187","-1773.41","457.4","1233.4","nan","nan","nan","-1857.28","401.77","1601.58","-2023.84","413.747","955.792","nan","nan","nan","nan","nan","nan","-1976.13","196.668","1043.97","nan","nan","nan"
765,0,"-1413.55","454.303","1089.51","-1576.79","662.805","184.291","-1479.32","640.4","975.67","nan","nan","nan","nan","nan","nan","-1635.96","614.307","553.223","-1771.91","459.915","1233.58","nan","nan","nan","-1856.18","404.547","1601.43","-2022.87","416.789","956.812","nan","nan","nan","nan","nan","nan","-1976.52","199.562","1044.57","nan","nan","nan"
766,0,"-1410.44","457.118","1092.71","-1576","665.797","184.774","-1478.38","647.093","987.472","nan","nan","nan","nan","nan","nan","-1635.83","618.012","554.348","-1770.31","462.139","1233.71","-1908.28","237.183","1349.34","-1855.1","407.61","1601.36","-2022.05","419.667","958.185","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
767,0,"-1407.28","460.282","1096.13","-1575.11","668.225","184.914","-1477.07","653.701","999.842","nan","nan","nan","nan","nan","nan","-1635.71","621.64","555.261","-1768.73","464.559","1233.88","-1907.91","240.476","1349.78","-1853.94","410.507","1601.31","-2021.2","422.474","958.493","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
768,0,"-1404.07","463.321","1099.4","-1574.2","670.348","184.989","-1475.45","660.303","1012.61","nan","nan","nan","nan","nan","nan","-1635.61","625.398","556.063","-1767.09","466.965","1234.09","nan","nan","nan","-1852.71","413.317","1601.24","-2020.43","425.353","958.16","nan","nan","nan","nan","nan","nan","-1977.18","208.01","1046.68","nan","nan","nan"
769,0,"-1400.75","466.757","1103.03","-1573.14","671.967","184.907","-1473.56","666.413","1025.38","nan","nan","nan","nan","nan","nan","-1635.46","629.079","556.435","-1765.41","469.331","1234.25","nan","nan","nan","-1851.49","416.201","1601.19","-2019.59","427.643","957.61","nan","nan","nan","nan","nan","nan","-1977.35","210.859","1047.49","nan","nan","nan"
770,0,"-1397.37","470.295","1106.76","-1572.07","673.189","184.538","-1470.99","673.504","1039.83","nan","nan","nan","nan","nan","nan","-1635.39","632.695","557.148","-1763.7","471.68","1234.45","nan","nan","nan","-1850.18","418.915","1601.1","-2018.85","429.961","956.87","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
771,0,"-1393.85","474.191","1110.76","-1571.04","674.177","184.188","-1468.23","679.771","1053.91","nan","nan","nan","nan","nan","nan","-1635.16","636.196","557.335","-1762.01","474.21","1234.65","nan","nan","nan","-1848.91","421.816","1601.06","-2018.25","432.362","956.04","nan","nan","nan","nan","nan","nan","-1977.73","214.939","1050.14","nan","nan","nan"
772,0,"-1390.23","478.23","1114.86","-1569.96","674.733","183.624","-1465.16","685.938","1068.26","nan","nan","nan","nan","nan","nan","-1634.93","639.571","557.461","-1760.31","476.565","1234.81","nan","nan","nan","-1847.6","424.498","1600.93","-2017.53","433.94","954.802","nan","nan","nan","nan","nan","nan","-1977.31","217.664","1051.01","nan","nan","nan"
773,0,"-1386.56","482.34","1119.05","-1568.83","674.865","182.765","-1461.74","691.972","1082.95","nan","nan","nan","nan","nan","nan","-1634.64","642.893","557.559","-1758.63","479.136","1234.98","nan","nan","nan","-1846.3","427.351","1600.84","-2016.85","435.789","952.706","nan","nan","nan","nan","nan","nan","-1977.09","220.734","1051.5","nan","nan","nan"
774,0,"-1382.71","486.874","1123.52","-1567.62","674.783","181.868","-1458.09","697.825","1097.93","nan","nan","nan","nan","nan","nan","-1634.13","646.016","556.883","-1756.94","481.782","1235.19","nan","nan","nan","-1844.96","430.201","1600.71","-2016.23","437.297","950.791","nan","nan","nan","nan","nan","nan","-1976.66","223.731","1052.02","nan","nan","nan"
