Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1045)",,,"Reconstruction Position - Unlabeled Track (1200)",,,"Reconstruction Position - Unlabeled Track (1290)",,,"Reconstruction Position - Unlabeled Track (1306)",,,"Reconstruction Position - Unlabeled Track (1307)",,,"Reconstruction Position - Unlabeled Track (1308)",,,"Reconstruction Position - Unlabeled Track (1312)",,,"Reconstruction Position - Unlabeled Track (1313)",,,"Reconstruction Position - Unlabeled Track (1315)",,,"Reconstruction Position - Unlabeled Track (1316)",,,"Reconstruction Position - Unlabeled Track (1318)",,,"Reconstruction Position - Unlabeled Track (1320)",,,"Reconstruction Position - Unlabeled Track (1324)",,,"Reconstruction Position - Unlabeled Track (1325)",,
664,0,"-1282","-325.683","1119.67","-1400.13","-176.874","154.337","-1407.38","-213.857","1377.09","-1592.8","-17.7378","1621.15","nan","nan","nan","-1520.89","-49.0481","1228.64","-1632.83","-208.659","152.505","nan","nan","nan","-1856.64","-8.92757","1048.32","-1787.49","-101.348","1334.01","-1409.51","-128.903","516.287","nan","nan","nan","nan","nan","nan","nan","nan","nan"
665,0,"-1283.73","-329.599","1120.93","-1401.28","-183.859","153.11","-1408.62","-215.124","1377.35","-1592.46","-17.5872","1621.1","nan","nan","nan","-1520.77","-50.0781","1228.36","-1633.18","-208.719","152.694","nan","nan","nan","-1855.25","-14.456","1044.29","-1788.14","-100.431","1332.53","-1408.68","-134.259","515.89","nan","nan","nan","nan","nan","nan","nan","nan","nan"
666,0,"-1285.35","-333.564","1122.36","-1402.87","-190.308","153.086","-1409.72","-216.356","1377.56","-1592.12","-17.5472","1621.07","nan","nan","nan","-1520.53","-51.1462","1228.05","-1632.21","-209.003","152.78","nan","nan","nan","-1853.46","-19.9286","1040.37","-1788.7","-99.5296","1331.08","-1407.86","-139.655","515.675","nan","nan","nan","nan","nan","nan","nan","nan","nan"
667,0,"-1286.85","-338.06","1123.98","-1404.44","-196.943","153.526","-1410.73","-217.762","1377.83","-1591.78","-17.6595","1621.05","nan","nan","nan","-1520.19","-52.2494","1227.8","-1632.4","-209.166","152.839","nan","nan","nan","-1851.36","-25.2672","1036.56","-1789.03","-98.6581","1329.66","-1406.78","-145.249","514.813","nan","nan","nan","nan","nan","nan","nan","nan","nan"
668,0,"-1288","-341.872","1125.43","-1406.02","-203.964","154.034","-1411.71","-219.295","1378.05","-1591.43","-17.9055","1620.98","nan","nan","nan","-1519.75","-53.4323","1227.56","-1632.7","-209.254","153.109","nan","nan","nan","-1849.19","-30.458","1032.94","-1789.16","-97.8719","1328.25","-1406.14","-150.525","514.885","nan","nan","nan","nan","nan","nan","nan","nan","nan"
669,0,"-1289","-345.402","1127.09","-1407.37","-211.685","153.815","-1412.68","-221.118","1378.45","-1591.04","-18.27","1620.92","nan","nan","nan","-1519.23","-54.6804","1227.23","-1633.19","-209.449","153.102","nan","nan","nan","-1846.64","-35.3024","1029.5","-1789.14","-97.0942","1326.82","-1405.57","-155.728","515.052","nan","nan","nan","nan","nan","nan","nan","nan","nan"
670,0,"-1289.77","-348.125","1128.9","-1408.63","-219.575","154.082","-1413.63","-222.848","1378.95","-1590.6","-18.679","1620.85","nan","nan","nan","-1518.59","-56.1063","1226.9","-1633.54","-209.667","153.062","nan","nan","nan","-1844.04","-39.7868","1026.37","-1788.86","-96.3673","1325.41","-1404.98","-160.952","515.019","nan","nan","nan","nan","nan","nan","nan","nan","nan"
671,0,"-1290.39","-350.343","1130.56","-1409.99","-227.818","154.318","-1414.54","-224.796","1379.62","-1590.12","-19.2252","1620.74","nan","nan","nan","-1517.71","-57.6851","1226.65","-1633.85","-209.838","153.139","nan","nan","nan","-1841.22","-43.7627","1023.48","-1788.36","-95.6423","1323.89","-1404.47","-166.135","514.843","nan","nan","nan","nan","nan","nan","nan","nan","nan"
672,0,"-1291.01","-352.867","1131.71","-1411","-236.585","154.211","-1415.55","-226.833","1380.29","-1589.54","-19.9277","1620.61","nan","nan","nan","-1516.84","-59.388","1226.33","-1634.15","-210.017","153.322","nan","nan","nan","-1838.19","-47.1269","1020.79","-1787.85","-94.8561","1322.34","-1404.07","-171.333","514.517","nan","nan","nan","nan","nan","nan","nan","nan","nan"
673,0,"-1291.3","-355.051","1132.89","-1411.97","-245.672","154.368","-1416.44","-228.833","1380.99","-1588.89","-20.6813","1620.5","nan","nan","nan","-1515.82","-61.1643","1226.03","-1633.88","-210.061","153.624","nan","nan","nan","-1834.92","-49.8347","1018.15","-1787.1","-94.0532","1320.71","-1403.75","-176.527","514.111","nan","nan","nan","nan","nan","nan","nan","nan","nan"
674,0,"-1291.47","-357.09","1133.92","-1412.79","-255.004","154.522","-1417.21","-230.642","1381.61","-1588.16","-21.5695","1620.33","nan","nan","nan","-1514.72","-63.1474","1225.68","-1634","-210.366","153.461","nan","nan","nan","-1831.53","-51.9339","1015.52","-1786.49","-93.0489","1319.16","-1403.4","-181.522","513.874","nan","nan","nan","nan","nan","nan","nan","nan","nan"
675,0,"-1291.84","-359.432","1134.82","-1413.35","-264.693","154.626","-1417.82","-232.511","1382.19","-1587.3","-22.5286","1620.12","nan","nan","nan","-1513.54","-65.1837","1225.37","-1634.12","-210.634","153.377","nan","nan","nan","-1827.91","-53.5669","1012.84","-1785.63","-92.0918","1317.62","-1402.99","-186.526","513.761","nan","nan","nan","nan","nan","nan","nan","nan","nan"
676,0,"-1291.99","-361.668","1135.79","-1413.7","-274.611","154.868","-1418.29","-234.271","1382.66","-1586.37","-23.5316","1619.92","nan","nan","nan","-1512.37","-67.3008","1225.02","-1634.11","-211.031","153.019","nan","nan","nan","-1824.21","-54.5329","1010.42","-1784.72","-91.0103","1316.08","-1402.4","-191.595","513.657","nan","nan","nan","nan","nan","nan","nan","nan","nan"
677,0,"-1292.21","-364.05","1136.66","-1413.9","-284.755","155.316","-1418.57","-236.15","1383.06","-1585.38","-24.6763","1619.68","nan","nan","nan","-1511.16","-69.63","1224.63","-1634.11","-211.347","152.815","nan","nan","nan","nan","nan","nan","-1783.66","-89.9955","1314.65","-1401.73","-197.165","513.304","nan","nan","nan","nan","nan","nan","nan","nan","nan"
678,0,"-1292.56","-366.651","1137.36","-1413.85","-295.213","155.689","-1418.78","-238.068","1383.37","-1584.29","-25.8843","1619.38","nan","nan","nan","-1510.02","-71.7033","1224.14","-1634.07","-211.599","152.767","nan","nan","nan","nan","nan","nan","-1782.53","-88.8788","1313.35","-1400.78","-202.765","512.951","nan","nan","nan","nan","nan","nan","nan","nan","nan"
679,0,"-1292.74","-369.638","1137.91","-1413.54","-305.845","156.302","-1418.98","-240.173","1383.37","-1583.15","-27.1966","1619.03","nan","nan","nan","-1508.91","-74.0303","1223.59","-1633.99","-211.835","152.668","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1399.66","-208.138","512.936","nan","nan","nan","nan","nan","nan","nan","nan","nan"
680,0,"-1292.97","-372.573","1138.5","-1413.02","-316.778","156.567","-1419.06","-242.364","1383.33","-1581.92","-28.5989","1618.6","nan","nan","nan","-1507.76","-76.1646","1223","-1634.08","-211.518","153.435","nan","nan","nan","nan","nan","nan","-1777.69","-90.7929","1308.97","-1398.31","-213.861","512.427","nan","nan","nan","nan","nan","nan","nan","nan","nan"
681,0,"-1293.22","-375.633","1138.91","-1412.39","-327.78","157.365","-1419.18","-244.81","1383.2","-1580.56","-30.0995","1618.16","nan","nan","nan","-1506.53","-78.3747","1222.27","-1634","-211.733","153.348","nan","nan","nan","nan","nan","nan","-1776.15","-90.21","1307.51","-1396.26","-219.731","511.267","nan","nan","nan","nan","nan","nan","nan","nan","nan"
682,0,"-1293.34","-378.406","1139.22","-1411.42","-338.929","157.996","-1419.26","-247.445","1383.02","-1579.14","-31.652","1617.69","nan","nan","nan","-1505.32","-80.7399","1221.5","-1633.7","-212.254","152.558","nan","nan","nan","-1801.97","-55.9237","998.748","-1774.57","-89.933","1306.52","-1396.88","-226.624","510.946","nan","nan","nan","nan","nan","nan","nan","nan","nan"
683,0,"-1293.53","-381.484","1139.35","-1410.2","-350.267","158.702","-1419.3","-250.208","1382.75","-1577.63","-33.344","1617.22","nan","nan","nan","-1504.08","-83.1434","1220.67","-1633.53","-212.624","152.285","nan","nan","nan","-1798.08","-56.208","997.509","-1772.93","-89.6743","1305.47","-1393.83","-232.853","510.623","nan","nan","nan","nan","nan","nan","nan","nan","nan"
684,0,"-1293.69","-384.46","1139.44","-1408.95","-361.493","159.47","-1419.41","-253.347","1382.5","-1575.98","-35.1377","1616.72","nan","nan","nan","-1502.63","-85.4555","1219.97","-1633.4","-213.051","151.893","nan","nan","nan","-1794.3","-56.5236","996.385","-1771.29","-89.4919","1304.6","-1391.58","-239.302","510.58","nan","nan","nan","nan","nan","nan","nan","nan","nan"
685,0,"-1293.86","-387.428","1139.42","-1407.58","-372.806","160.359","-1419.6","-256.463","1382.08","-1574.25","-37.0271","1616.28","nan","nan","nan","-1501.18","-88.1874","1219.12","-1633.27","-213.29","151.839","nan","nan","nan","-1790.5","-56.4627","995.422","-1769.6","-89.4935","1303.8","-1389.14","-245.917","510.528","nan","nan","nan","nan","nan","nan","nan","nan","nan"
686,0,"-1294","-390.325","1139.34","-1406.01","-384.15","161.368","-1419.7","-259.923","1381.8","-1572.37","-38.9477","1615.85","nan","nan","nan","-1499.71","-91.0185","1218.46","-1633.1","-213.781","151.333","nan","nan","nan","-1786.71","-56.1651","994.601","-1767.89","-89.5758","1303.19","-1386.6","-252.655","510.682","nan","nan","nan","nan","nan","nan","nan","nan","nan"
687,0,"-1294.12","-393.051","1139.04","-1404.4","-395.418","162.294","-1419.71","-263.392","1381.51","-1570.37","-41.0372","1615.42","nan","nan","nan","-1497.99","-93.7307","1217.83","-1632.94","-214.371","150.848","nan","nan","nan","-1782.85","-55.4695","993.794","-1766.14","-89.7118","1302.64","-1383.77","-259.715","510.421","nan","nan","nan","nan","nan","nan","nan","nan","nan"
688,0,"-1294.24","-395.904","1138.64","-1402.6","-406.603","163.51","-1419.68","-266.995","1381.17","-1568.26","-43.1404","1615.04","nan","nan","nan","-1496.27","-96.7206","1217.32","-1632.88","-214.747","150.816","nan","nan","nan","-1779","-54.5361","993.233","-1764.29","-90.0079","1302.17","-1380.24","-266.686","510.858","nan","nan","nan","nan","nan","nan","nan","nan","nan"
689,0,"-1294.35","-398.683","1138.22","-1400.81","-417.55","165.047","-1419.59","-270.655","1380.8","-1566.03","-45.3082","1614.69","nan","nan","nan","-1494.43","-99.8779","1216.82","-1632.81","-215.103","150.776","nan","nan","nan","-1775.15","-53.3341","992.823","-1762.38","-90.3084","1301.77","-1377.08","-273.847","510.686","nan","nan","nan","nan","nan","nan","nan","nan","nan"
690,0,"-1294.44","-401.445","1137.63","-1398.6","-428.595","166.059","-1419.27","-274.53","1380.64","-1563.69","-47.6588","1614.36","nan","nan","nan","-1492.55","-103.096","1216.38","-1632.82","-215.464","150.854","nan","nan","nan","-1771.32","-51.9929","992.683","-1760.38","-90.6994","1301.48","-1374.04","-281.143","510.885","nan","nan","nan","nan","nan","nan","nan","nan","nan"
691,0,"-1294.53","-404.061","1137.06","-1396.46","-439.318","167.583","-1419.06","-278.342","1380.27","-1561.25","-50.0607","1614.04","nan","nan","nan","-1490.51","-106.536","1216","-1632.66","-215.984","150.494","nan","nan","nan","-1767.5","-50.4612","992.678","-1758.27","-91.2912","1301.3","-1370.88","-288.522","511.069","nan","nan","nan","nan","nan","nan","nan","nan","nan"
692,0,"-1294.41","-406.437","1136.41","-1394.24","-449.856","169.089","-1418.58","-282.249","1380.15","-1558.72","-52.5091","1613.73","nan","nan","nan","-1488.56","-110.039","1215.66","-1632.59","-216.369","150.448","nan","nan","nan","-1763.71","-48.817","992.768","-1756.07","-91.9575","1301.21","-1367.57","-295.885","511.418","nan","nan","nan","nan","nan","nan","nan","nan","nan"
693,0,"-1294.33","-408.924","1135.71","-1391.68","-460.412","170.54","-1418.09","-286.09","1379.78","-1556.14","-55.067","1613.47","nan","nan","nan","-1486.46","-113.666","1215.34","-1632.54","-216.646","150.645","nan","nan","nan","-1759.8","-47.0804","993.057","-1753.74","-92.6929","1301.2","-1364.33","-303.483","511.837","nan","nan","nan","nan","nan","nan","nan","nan","nan"
694,0,"-1294.11","-411.493","1134.84","-1389.18","-470.487","172.068","-1417.46","-290.185","1379.6","-1553.41","-57.7361","1613.2","nan","nan","nan","-1484.34","-117.248","1215.06","-1632.36","-217.253","150.178","nan","nan","nan","-1755.86","-45.3024","993.452","-1751.26","-93.547","1301.41","-1360.95","-311.082","512.273","nan","nan","nan","nan","nan","nan","nan","nan","nan"
695,0,"-1293.79","-414.037","1133.85","-1386.47","-480.483","173.439","-1416.7","-294.235","1379.36","-1550.63","-60.5449","1612.94","nan","nan","nan","-1482.24","-121.054","1214.83","-1632.47","-217.386","150.733","nan","nan","nan","-1751.87","-43.5534","994.024","-1748.67","-94.3314","1301.64","-1357.65","-318.816","512.886","nan","nan","nan","nan","nan","nan","nan","nan","nan"
696,0,"-1293.4","-416.478","1132.77","-1383.67","-490.252","174.837","-1415.83","-298.225","1379.01","-1547.74","-63.4427","1612.7","nan","nan","nan","-1480.05","-124.83","1214.56","-1632.42","-217.793","150.861","nan","nan","nan","-1747.81","-41.8754","994.709","-1745.91","-95.2122","1302.05","-1354.36","-326.547","513.549","nan","nan","nan","nan","nan","nan","nan","nan","nan"
697,0,"-1292.91","-418.963","1131.66","-1380.76","-499.695","176.288","-1414.85","-302.304","1378.69","-1544.78","-66.4271","1612.49","nan","nan","nan","-1477.83","-128.685","1214.3","-1632.31","-218.102","150.853","nan","nan","nan","-1743.73","-40.3518","995.537","-1742.99","-96.0682","1302.55","-1351.04","-334.336","514.321","nan","nan","nan","nan","nan","nan","nan","nan","nan"
698,0,"-1292.21","-421.343","1130.55","-1377.83","-508.839","177.511","-1413.8","-306.539","1378.38","-1541.72","-69.5201","1612.3","nan","nan","nan","-1475.58","-131.958","1214.14","-1632.08","-218.681","150.519","nan","nan","nan","-1739.6","-38.9659","996.431","-1739.92","-97.1047","1303.19","-1347.62","-342.373","515.175","nan","nan","nan","nan","nan","nan","nan","nan","nan"
699,0,"-1291.43","-423.898","1129.38","-1374.68","-517.854","178.957","-1412.65","-310.678","1377.98","-1538.62","-72.7285","1612.1","nan","nan","nan","-1473.28","-135.985","1213.97","-1631.97","-219.062","150.614","nan","nan","nan","-1735.49","-37.7621","997.425","-1736.66","-98.1289","1303.91","-1344.2","-350.252","516.107","nan","nan","nan","nan","nan","nan","nan","nan","nan"
700,0,"-1290.52","-426.344","1128.15","-1371.5","-526.747","180.103","-1411.38","-314.906","1377.61","-1535.36","-76.1184","1611.89","nan","nan","nan","-1470.89","-139.906","1213.65","-1631.84","-219.435","150.63","nan","nan","nan","-1731.27","-36.7198","998.594","-1733.28","-99.1428","1304.73","-1340.79","-358.422","517.002","nan","nan","nan","nan","nan","nan","nan","nan","nan"
701,0,"-1289.49","-428.922","1126.9","-1368.29","-535.283","181.29","-1410.04","-319.276","1377.3","-1532","-79.5901","1611.71","nan","nan","nan","-1468.51","-143.888","1213.44","-1631.63","-219.86","150.576","nan","nan","nan","-1727.12","-35.8229","999.725","-1729.76","-100.227","1305.54","-1337.49","-366.369","518.088","nan","nan","nan","nan","nan","nan","nan","nan","nan"
702,0,"-1288.27","-431.627","1125.79","-1364.91","-543.653","182.505","-1408.6","-323.689","1376.84","-1528.54","-83.2521","1611.48","nan","nan","nan","-1466.13","-148.054","1213.13","-1631.43","-220.281","150.55","nan","nan","nan","-1723.04","-35.1525","1000.78","-1726.2","-101.581","1306.36","-1334.14","-374.567","519.092","nan","nan","nan","nan","nan","nan","nan","nan","nan"
703,0,"-1287.04","-434.467","1124.6","-1361.45","-551.716","183.635","-1407.1","-328.08","1376.31","-1525.05","-87.0473","1611.25","nan","nan","nan","-1463.61","-152.186","1212.81","-1631.28","-220.599","150.759","nan","nan","nan","-1718.79","-35.0435","1001.91","-1722.59","-102.82","1307.19","-1330.9","-382.655","520.183","nan","nan","nan","nan","nan","nan","nan","nan","nan"
704,0,"-1285.82","-437.466","1123.29","-1357.86","-559.668","184.808","-1405.56","-332.707","1375.82","-1521.48","-90.9614","1611.03","nan","nan","nan","-1461","-156.514","1212.36","-1630.94","-221.064","150.61","nan","nan","nan","-1714.65","-35.3081","1003.05","-1719.02","-104.384","1307.9","-1327.69","-390.962","521.231","nan","nan","nan","nan","nan","nan","nan","nan","nan"
705,0,"-1284.52","-440.697","1121.98","-1354.27","-567.437","185.745","-1403.94","-337.448","1375.16","-1517.83","-95.0464","1610.77","nan","nan","nan","-1458.33","-160.85","1211.96","-1630.65","-221.588","150.372","nan","nan","nan","-1710.58","-35.8946","1004.04","-1715.38","-106.276","1308.69","-1324.61","-399.142","522.32","nan","nan","nan","nan","nan","nan","nan","nan","nan"
706,0,"-1283.18","-444.244","1120.59","-1350.67","-574.939","186.669","-1402.25","-342.166","1374.4","-1514.18","-99.2711","1610.46","nan","nan","nan","-1455.68","-165.232","1211.45","-1630.41","-222.089","150.274","nan","nan","nan","-1706.54","-36.5478","1004.97","-1711.82","-108.272","1309.24","-1321.53","-407.423","523.289","nan","nan","nan","nan","nan","nan","nan","nan","nan"
707,0,"-1281.73","-448.025","1119.15","-1346.97","-582.363","187.135","-1400.48","-347.016","1373.56","-1510.47","-103.593","1610.09","nan","nan","nan","-1453.03","-169.785","1210.8","-1630.06","-222.709","149.948","nan","nan","nan","-1702.49","-37.19","1005.84","-1708.28","-110.433","1309.71","-1318.66","-415.645","524.087","nan","nan","nan","nan","nan","nan","nan","nan","nan"
708,0,"-1280.2","-452.136","1117.87","-1343.22","-589.485","187.632","-1398.66","-352.003","1372.65","-1506.71","-108.045","1609.68","nan","nan","nan","-1450.36","-174.437","1210.11","-1629.72","-223.308","149.678","nan","nan","nan","-1698.44","-37.8882","1006.7","-1704.72","-112.979","1310.1","-1315.92","-423.933","524.886","nan","nan","nan","nan","nan","nan","nan","nan","nan"
709,0,"-1278.6","-456.349","1116.49","-1339.55","-596.564","187.847","-1396.52","-356.389","1371.62","-1502.9","-112.584","1609.22","nan","nan","nan","-1447.7","-179.077","1209.39","-1629.56","-223.794","149.68","nan","nan","nan","-1694.5","-38.7437","1007.47","-1701.17","-115.659","1310.34","-1313.32","-432.108","525.684","nan","nan","nan","nan","nan","nan","nan","nan","nan"
710,0,"-1276.82","-460.882","1115.23","-1335.76","-603.366","187.841","-1394.56","-361.603","1370.54","-1499.01","-117.2","1608.71","nan","nan","nan","-1445.05","-183.809","1208.65","-1629.47","-224.311","149.795","nan","nan","nan","-1690.59","-39.8102","1008.18","-1697.64","-118.535","1310.53","-1310.88","-440.204","526.188","nan","nan","nan","nan","nan","nan","nan","nan","nan"
711,0,"-1274.97","-465.592","1113.95","-1332","-610.069","187.617","-1392.41","-366.876","1369.76","-1495.09","-121.989","1608.16","nan","nan","nan","-1442.33","-188.631","1207.89","-1629.19","-225.032","149.389","nan","nan","nan","-1686.76","-41.0303","1008.81","-1693.98","-121.59","1310.59","-1308.5","-448.141","526.796","nan","nan","nan","nan","nan","nan","nan","nan","nan"
712,0,"-1273.1","-470.394","1112.5","-1328.37","-616.542","187.321","-1390.35","-372.314","1368.63","-1491.17","-126.84","1607.62","nan","nan","nan","-1439.49","-193.486","1207.11","-1629","-225.611","149.359","nan","nan","nan","-1682.88","-42.381","1009.35","-1690.35","-124.731","1310.57","-1306.43","-456.011","527.121","nan","nan","nan","nan","nan","nan","nan","nan","nan"
