Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1045)",,,"Reconstruction Position - Unlabeled Track (1373)",,,"Reconstruction Position - Unlabeled Track (1377)",,,"Reconstruction Position - Unlabeled Track (1383)",,,"Reconstruction Position - Unlabeled Track (1404)",,,"Reconstruction Position - Unlabeled Track (1464)",,,"Reconstruction Position - Unlabeled Track (1465)",,,"Reconstruction Position - Unlabeled Track (1472)",,,"Reconstruction Position - Unlabeled Track (1481)",,,"Reconstruction Position - Unlabeled Track (1498)",,,"Reconstruction Position - Unlabeled Track (1502)",,,"Reconstruction Position - Unlabeled Track (1503)",,,"Reconstruction Position - Unlabeled Track (1506)",,,"Reconstruction Position - Unlabeled Track (1509)",,
63,0,"-941.689","-684.166","1009.03","-1215.53","-576.13","1592.48","-1048.71","-645.733","487.046","-1002.69","-731.887","127.076","-1195.45","-572.068","1202.74","-1378.33","-560.422","970.043","-1420.6","-698.333","1329.05","-1057.29","-547.559","868.533","-1451.18","-701.279","146.241","-1015.68","-695.379","1318.73","-1360.98","-639.274","481.51","-1481.87","-770.446","1025.59","nan","nan","nan","nan","nan","nan"
64,0,"-941.224","-684.08","1008.74","-1214.3","-575.858","1592.37","-1047.88","-643.113","487.381","-1002.99","-731.196","127.158","-1194.79","-571.907","1202.63","-1378.02","-559.182","971.291","-1419.92","-697.737","1329.34","-1056.84","-547.225","868.687","-1451.24","-701.442","146.23","-1015.08","-695.583","1318.34","-1360.8","-639.776","481.121","-1482.18","-769.032","1025.91","nan","nan","nan","nan","nan","nan"
65,0,"-940.725","-684.034","1008.42","-1212.98","-575.546","1592.32","-1046.94","-640.374","487.677","-1003.05","-730.652","127.028","-1194.09","-571.749","1202.59","-1377.82","-557.994","972.838","-1419.24","-697.084","1329.73","-1056.33","-546.949","868.76","-1451.25","-701.572","146.209","-1014.28","-695.658","1318.04","-1360.66","-640.154","480.886","-1482.53","-767.674","1026.3","nan","nan","nan","nan","nan","nan"
66,0,"-940.149","-684.111","1008.24","-1211.49","-575.232","1592.25","-1045.79","-637.11","488.22","-1003.53","-729.801","127.24","-1193.34","-571.594","1202.51","-1377.45","-556.672","974.581","-1418.5","-696.351","1330.22","-1055.77","-546.578","868.769","-1451.23","-701.693","146.15","-1013.45","-695.697","1317.64","-1360.5","-640.399","480.809","-1482.63","-765.791","1026.79","nan","nan","nan","nan","nan","nan"
67,0,"-939.552","-684.083","1007.87","-1209.86","-574.898","1592.16","-1044.51","-633.82","488.51","-1003.94","-729.122","127.181","-1192.51","-571.483","1202.43","-1376.97","-554.816","975.868","-1417.6","-695.604","1330.65","-1055.14","-546.203","869.005","-1451.24","-701.812","146.124","-1012.85","-696.077","1316.94","-1360.28","-640.637","480.64","-1482.84","-764.275","1027.17","nan","nan","nan","nan","nan","nan"
68,0,"-938.824","-684.05","1007.52","-1208.12","-574.517","1592.1","-1042.92","-630.235","488.995","-1004.35","-728.299","127.255","-1191.61","-571.364","1202.29","-1376.15","-552.711","977.339","-1416.66","-694.732","1331.19","-1054.49","-545.822","869.216","-1451.27","-702.002","146.167","-1011.9","-696.374","1316.6","-1359.98","-641.153","480.171","-1482.88","-762.245","1027.72","nan","nan","nan","nan","nan","nan"
69,0,"-938.102","-684.101","1007.11","-1206.18","-574.172","1591.95","-1041.2","-626.281","489.507","-1004.16","-727.821","127.158","-1190.64","-571.289","1202.11","-1374.98","-550.374","979.073","-1415.58","-693.799","1331.71","-1053.77","-545.366","869.471","-1451.2","-702.074","146.069","-1010.85","-696.528","1316","-1359.72","-641.645","479.779","-1482.86","-760.257","1028.2","nan","nan","nan","nan","nan","nan"
70,0,"-937.23","-684.155","1006.69","-1204.08","-573.783","1591.79","-1039.25","-622.457","489.891","-1005.12","-726.704","127.328","-1189.56","-571.226","1201.87","-1374.04","-548.497","981.227","-1414.41","-692.743","1332.28","-1052.96","-544.827","869.764","-1451.1","-702.148","145.918","-1009.74","-696.79","1315.45","-1359.46","-642.086","479.418","-1482.78","-758.052","1028.8","nan","nan","nan","nan","nan","nan"
71,0,"-936.319","-684.194","1006.16","-1201.83","-573.435","1591.54","-1037.03","-618.452","490.583","-1005.31","-726.171","127.443","-1188.31","-571.201","1201.64","-1373.02","-546.697","983.726","-1413.08","-691.614","1332.81","-1052.08","-544.325","870.217","-1450.85","-702.124","145.479","-1008.46","-697.12","1314.85","-1359.14","-642.414","478.949","-1482.56","-755.671","1029.27","nan","nan","nan","nan","nan","nan"
72,0,"-935.305","-684.343","1005.65","-1199.41","-573.032","1591.2","-1034.72","-614.795","491.045","-1006.35","-724.908","127.621","-1186.93","-571.148","1201.32","-1371.72","-544.287","985.757","-1411.63","-690.342","1333.32","-1051.14","-543.753","870.62","-1450.84","-702.323","145.501","-1007.19","-697.497","1314.07","-1358.87","-642.784","478.633","-1482.25","-753.114","1029.79","nan","nan","nan","nan","nan","nan"
73,0,"-934.281","-684.572","1005.12","-1196.79","-572.607","1590.8","-1032.18","-611.089","491.865","-1007.03","-724.212","127.695","-1185.34","-571.155","1200.91","-1369.98","-540.937","987.559","-1410.13","-688.828","1333.93","-1050.06","-543.052","871.103","-1450.84","-702.505","145.489","-1005.66","-698.033","1313.46","-1358.59","-643.261","478.198","-1481.89","-750.352","1030.2","nan","nan","nan","nan","nan","nan"
74,0,"-933.037","-684.717","1004.44","-1194.04","-572.137","1590.36","-1029.6","-607.981","492.479","-1008.2","-723.153","127.932","-1183.54","-571.11","1200.42","-1368.19","-538.464","990.224","-1408.28","-687.474","1334.18","-1048.94","-542.364","871.769","-1450.87","-702.715","145.517","-1004.11","-698.622","1312.65","-1358.24","-643.611","477.654","-1481.53","-747.494","1030.67","nan","nan","nan","nan","nan","nan"
75,0,"-931.78","-684.953","1003.79","-1191.1","-571.71","1589.83","-1026.91","-604.913","493.176","-1009.81","-722.008","128.042","-1181.57","-571.117","1199.94","-1366.7","-536.128","992.988","-1406.59","-685.612","1334.84","-1047.63","-541.563","872.469","-1450.89","-702.896","145.531","-1002.28","-699.079","1311.84","-1357.9","-643.737","477.481","-1481.03","-744.523","1030.97","nan","nan","nan","nan","nan","nan"
76,0,"-930.378","-685.382","1003.1","-1187.96","-571.287","1589.21","-1024.09","-602.287","493.828","-1011.73","-720.77","127.977","-1179.29","-571.181","1199.35","-1364.36","-533.015","995.556","-1404.56","-683.913","1335.18","-1046.11","-540.685","873.244","-1450.82","-703.022","145.489","-1000.32","-699.749","1311.07","-1357.28","-644.24","476.758","-1480.42","-741.306","1031.32","nan","nan","nan","nan","nan","nan"
77,0,"-928.844","-685.748","1002.32","-1184.7","-570.798","1588.61","-1021.4","-600.157","494.211","-1013.78","-719.572","127.929","-1176.85","-571.238","1198.68","-1362.18","-530.133","998.549","-1402.21","-682.321","1335.24","-1044.43","-539.838","874.027","-1450.79","-703.161","145.529","-998.388","-700.616","1310.07","-1356.7","-644.432","476.252","-1479.48","-737.502","1031.67","nan","nan","nan","nan","nan","nan"
78,0,"-927.269","-686.221","1001.42","-1181.25","-570.337","1587.95","-1018.88","-598.632","494.423","-1015.81","-718.529","127.615","-1174.19","-571.328","1198.09","-1360.02","-527.131","1001.5","-1399.99","-680.342","1335.7","-1043.45","-539.585","874.337","-1450.69","-703.254","145.552","-996.116","-701.491","1309.26","-1356.09","-644.459","476.064","-1478.84","-734.467","1031.88","nan","nan","nan","nan","nan","nan"
79,0,"-925.523","-686.732","1000.5","-1177.61","-569.876","1587.16","-1016.16","-598.049","494.233","-1018.15","-717.24","127.222","-1171.31","-571.412","1197.41","-1357.61","-524.361","1004.39","-1397.5","-678.45","1335.96","-1041.71","-538.662","875.249","-1450.57","-703.315","145.578","-993.895","-702.529","1308.16","-1355.23","-644.26","475.6","-1477.82","-730.672","1032.19","nan","nan","nan","nan","nan","nan"
80,0,"-923.706","-687.34","999.525","-1173.87","-569.361","1586.44","-1013.65","-597.623","494.094","-1020.53","-715.886","126.574","-1168.24","-571.517","1196.62","-1354.22","-520.784","1007.34","-1394.77","-676.582","1336.08","-1039.78","-537.864","876.191","-1450.45","-703.35","145.643","-991.481","-703.812","1307.16","-1354.34","-644.53","474.796","-1476.65","-726.78","1032.46","nan","nan","nan","nan","nan","nan"
81,0,"-921.848","-688.069","998.521","-1169.93","-568.865","1585.58","-1011.44","-597.731","493.798","-1022.7","-714.774","125.874","-1165","-571.667","1195.93","-1351.77","-517.895","1010.76","-1391.93","-674.665","1336.27","-1037.7","-536.985","877.251","-1450.26","-703.329","145.64","-988.779","-704.976","1306.33","-1353.35","-644.219","474.328","-1475.35","-722.813","1032.74","nan","nan","nan","nan","nan","nan"
82,0,"-919.862","-688.827","997.509","-1165.79","-568.387","1584.67","-1009.29","-598.403","493.3","-1024.4","-714.094","125.273","-1161.54","-571.888","1195.27","-1348.75","-514.539","1013.97","-1388.88","-672.786","1336.41","-1035.63","-535.975","878.212","-1450.1","-703.317","145.736","-986.096","-706.306","1305.08","-1352.42","-643.691","474.093","-1473.78","-718.601","1032.76","nan","nan","nan","nan","nan","nan"
83,0,"-917.789","-689.618","996.408","-1161.52","-567.86","1583.7","-1007.44","-599.121","492.865","-1024.89","-714.251","124.814","-1157.93","-572.129","1194.65","-1346.08","-511.409","1017.46","-1385.64","-670.919","1336.49","-1033.27","-535.155","879.353","-1449.88","-703.21","145.706","-983.24","-707.853","1304.02","-1351.25","-643.326","473.24","-1471.91","-714.068","1033.01","nan","nan","nan","nan","nan","nan"
84,0,"-915.591","-690.393","995.138","-1157.19","-567.326","1582.78","-1005.9","-600.106","492.364","-1024.07","-714.778","124.689","-1154.12","-572.355","1194.03","-1342.2","-507.937","1020.69","-1382.28","-669.049","1336.61","-1030.92","-534.251","880.393","-1449.64","-703.085","145.714","-980.199","-709.418","1303","-1350.08","-642.516","472.697","-1470.12","-709.88","1033.08","nan","nan","nan","nan","nan","nan"
85,0,"-913.391","-691.417","993.981","-1152.7","-566.773","1581.81","-1004.66","-601.163","492.071","-1022.41","-715.658","124.207","-1150.17","-572.623","1193.47","-1338.62","-504.599","1024.21","-1378.72","-667.245","1336.66","-1028.39","-533.463","881.535","-1449.39","-702.915","145.762","-977.22","-711.346","1301.88","-1348.79","-641.822","471.881","-1467.85","-705.31","1033.27","nan","nan","nan","nan","nan","nan"
86,0,"-911.075","-692.486","992.833","-1148.1","-566.25","1580.88","-1003.94","-602.113","491.863","-1020.44","-716.68","123.568","-1146.1","-572.887","1193.01","-1335.03","-501.092","1027.75","-1374.96","-665.452","1336.63","-1025.58","-532.784","882.697","-1449.2","-702.729","145.894","-976.55","-714.158","1299.33","-1347.52","-640.708","471.203","-1465.57","-700.921","1033.52","nan","nan","nan","nan","nan","nan"
87,0,"-908.721","-693.512","991.415","-1143.41","-565.663","1579.83","-1003.18","-603.101","491.483","-1018.74","-717.76","122.662","-1141.9","-573.173","1192.56","-1331.06","-497.692","1031.11","-1371.15","-663.637","1336.72","-1022.72","-532.135","883.782","-1448.95","-702.439","145.935","-973.359","-716.002","1298.28","-1346.42","-639.377","470.94","-1463.2","-696.558","1033.91","nan","nan","nan","nan","nan","nan"
88,0,"-906.261","-694.775","990.239","-1138.64","-565.065","1578.69","-1002.36","-603.59","491.105","-1017.41","-718.912","121.729","-1137.59","-573.428","1192.16","-1327.03","-494.317","1034.6","-1367.13","-661.84","1336.71","-1019.95","-531.594","884.918","-1448.74","-702.094","146.009","-970.051","-717.914","1296.98","-1345.17","-637.974","470.291","-1461.13","-695.395","1032.33","nan","nan","nan","nan","nan","nan"
89,0,"-903.69","-696.082","989.025","-1133.76","-564.383","1577.52","-1001.74","-604.006","490.512","-1016.67","-719.737","121.009","-1133.1","-573.667","1191.69","-1322.92","-490.836","1038.12","-1362.93","-660.048","1336.72","-1016.85","-530.999","885.975","-1448.52","-701.623","146.126","-966.667","-719.969","1295.9","-1343.91","-636.046","469.885","-1458.41","-690.846","1032.77","nan","nan","nan","nan","nan","nan"
90,0,"-901.076","-697.394","987.725","-1128.84","-563.714","1576.35","-1000.7","-604.511","489.87","-1016.25","-720.296","120.464","-1128.57","-573.926","1191.43","-1318.58","-487.35","1041.45","-1358.73","-658.132","1336.88","-1013.75","-530.736","886.942","-1448.26","-701.032","146.305","-963.303","-721.964","1294.75","-1342.58","-634.24","469.232","-1455.47","-686.148","1033.44","nan","nan","nan","nan","nan","nan"
91,0,"-898.484","-698.832","986.442","-1123.9","-562.986","1575.21","-999.66","-604.722","489.389","-1016.14","-720.532","119.902","-1123.97","-574.202","1191.21","-1314.03","-483.958","1044.88","-1354.39","-656.228","1337.02","-1010.5","-530.574","887.862","-1448","-700.454","146.498","-959.827","-724.092","1293.59","-1341.23","-632.017","468.784","-1451.68","-678.783","1035.69","nan","nan","nan","nan","nan","nan"
92,0,"-895.808","-700.435","985.31","-1118.88","-562.253","1574.14","-998.947","-605.2","489.062","-1016.34","-720.274","119.409","-1119.25","-574.446","1190.96","-1309.29","-480.57","1048.32","-1349.94","-654.297","1337.17","-1007.02","-530.365","888.675","-1447.59","-699.741","146.699","-956.436","-726.207","1292.45","-1339.85","-629.151","468.913","-1448.36","-674.191","1036.25","nan","nan","nan","nan","nan","nan"
93,0,"-893.232","-702.012","984.118","-1113.91","-561.46","1573.26","-998.294","-605.56","488.837","-1016.41","-720.136","118.971","-1114.5","-574.632","1190.81","-1304.33","-477.183","1051.79","-1345.46","-652.358","1337.49","-1003.49","-530.398","889.419","-1447.11","-698.96","146.842","-953.051","-728.398","1291.46","-1338.29","-626.092","468.818","-1444.88","-669.456","1036.8","nan","nan","nan","nan","nan","nan"
94,0,"-890.603","-703.759","983.067","-1108.89","-560.665","1572.41","-997.744","-605.972","488.778","-1016.18","-720.354","118.524","-1109.71","-574.871","1190.73","-1299.74","-473.969","1055.76","-1341.01","-650.22","1337.88","-999.674","-530.638","889.841","-1446.71","-698.114","147.048","-949.722","-730.586","1290.49","-1336.68","-622.775","468.717","-1441.39","-664.857","1037.63","nan","nan","nan","nan","nan","nan"
95,0,"-888.156","-705.696","982.108","-1103.8","-559.824","1571.52","-997.053","-606.555","488.708","-1016.12","-720.631","118.407","-1105.04","-574.916","1191.05","-1294.87","-470.819","1059.68","-1336.47","-647.979","1338.21","-995.795","-530.903","890.206","-1446.18","-697.091","147.186","-946.503","-732.85","1289.65","-1335.04","-618.889","468.84","-1437.58","-660.369","1038.37","nan","nan","nan","nan","nan","nan"
96,0,"-885.695","-707.581","981.08","-1098.73","-558.962","1570.55","-996.386","-607.495","488.722","-1016","-721.072","118.619","-1100.27","-575.321","1190.91","-1290.11","-467.689","1063.68","-1332","-645.611","1338.85","-991.558","-531.902","890.329","-1445.73","-696.075","147.427","-943.394","-735.1","1288.9","-1333.41","-614.476","469.207","-1433.9","-656.042","1039.45","nan","nan","nan","nan","nan","nan"
97,0,"-883.425","-710.006","980.412","-1093.67","-557.993","1569.59","-995.297","-608.509","488.779","-1015.56","-721.77","118.601","-1095.52","-575.694","1190.81","-1285.71","-464.463","1067.97","-1327.5","-642.992","1339.43","-986.995","-532.028","890.318","-1445.09","-694.902","147.618","-938.987","-736.921","1288.96","-1331.68","-609.722","469.311","-1430.07","-651.801","1040.38","nan","nan","nan","nan","nan","nan"
98,0,"-881.172","-712.437","979.686","-1088.71","-557.044","1568.55","-993.975","-609.902","488.759","-1015.41","-722.192","118.581","-1090.76","-575.988","1190.74","-1281.56","-461.27","1072.34","-1323.01","-640.248","1340.05","-982.436","-532.809","890.055","-1444.54","-693.69","147.98","-936.102","-739.312","1288.4","-1330.04","-604.536","469.802","-1426.23","-647.619","1041.37","nan","nan","nan","nan","nan","nan"
99,0,"-878.905","-714.858","978.924","-1083.79","-556.035","1567.53","-992.778","-611.394","488.566","-1015.27","-722.544","118.259","-1085.96","-576.273","1190.57","-1276.95","-457.909","1075.77","-1318.52","-637.296","1340.67","-977.738","-533.912","889.447","-1443.75","-692.225","148.212","-933.332","-741.572","1287.79","-1328.3","-599.083","470.08","-1422.36","-643.312","1042.29","nan","nan","nan","nan","nan","nan"
100,0,"-876.839","-717.657","978.355","-1079.02","-554.936","1566.57","-991.36","-612.671","488.634","-1015.36","-722.527","118.03","-1081.02","-576.544","1190.42","-1272.69","-454.605","1079.6","-1314.12","-634.047","1341.38","-972.875","-535.116","888.651","-1442.83","-690.633","148.55","-930.642","-743.831","1287.3","-1326.51","-593.688","470.344","-1418.62","-639.082","1043.25","nan","nan","nan","nan","nan","nan"
101,0,"-874.823","-720.586","977.738","-1074.39","-553.809","1565.58","-990.253","-613.48","488.687","-1015.28","-722.709","117.653","-1076.72","-576.956","1190.11","-1268.39","-451.212","1083.19","-1309.68","-630.755","1341.96","-967.967","-536.634","887.54","-1441.92","-688.991","149.152","-928.08","-746.154","1287.01","-1324.42","-587.898","470.517","-1414.87","-634.658","1044.06","nan","nan","nan","nan","nan","nan"
102,0,"-872.844","-723.489","977.067","-1069.91","-552.578","1564.62","-989.208","-614.244","488.508","-1015.27","-722.671","117.382","-1072.05","-577.266","1189.67","-1263.9","-447.734","1086.37","-1305.41","-627.179","1342.68","-962.962","-538.485","886.24","-1440.8","-687.25","149.754","-925.581","-748.437","1286.85","-1322.27","-581.812","470.823","-1411.78","-630.693","1045.14","nan","nan","nan","nan","nan","nan"
103,0,"-870.969","-726.535","976.436","-1065.58","-551.276","1563.79","-988.089","-614.636","488.416","-1015.29","-722.563","117.21","-1067.54","-577.663","1189.27","-1259.27","-444.18","1089.39","-1301.1","-623.559","1343.25","-957.91","-540.552","884.548","-1439.47","-685.404","150.596","-923.25","-750.373","1286.43","-1319.93","-575.448","471.241","-1407.88","-625.692","1045.76","nan","nan","nan","nan","nan","nan"
104,0,"-869.129","-729.621","975.883","-1061.47","-549.897","1563.01","-987.121","-615.014","488.189","-1015.37","-722.409","117.195","-1063.28","-578.05","1188.81","-1254.64","-440.882","1092.14","-1296.95","-619.798","1343.89","-952.816","-542.998","882.529","-1437.91","-683.483","151.576","-921.149","-752.209","1285.98","-1317.46","-568.88","471.954","-1404.34","-620.425","1046.6","nan","nan","nan","nan","nan","nan"
105,0,"-867.387","-732.904","975.436","-1057.5","-548.438","1562.26","-986.238","-615.526","488.106","-1015.32","-722.414","117.16","-1059.06","-578.414","1188.36","-1249.53","-437.341","1094.33","-1292.86","-616.014","1344.48","-947.711","-545.743","880.082","-1436.21","-681.441","152.831","-918.918","-754.022","1285.89","-1314.9","-562.468","472.514","-1401.5","-615.465","1047.54","nan","nan","nan","nan","nan","nan"
