Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1045)",,,"Reconstruction Position - Unlabeled Track (1290)",,,"Reconstruction Position - Unlabeled Track (1370)",,,"Reconstruction Position - Unlabeled Track (1371)",,,"Reconstruction Position - Unlabeled Track (1373)",,,"Reconstruction Position - Unlabeled Track (1374)",,,"Reconstruction Position - Unlabeled Track (1375)",,,"Reconstruction Position - Unlabeled Track (1377)",,,"Reconstruction Position - Unlabeled Track (1378)",,,"Reconstruction Position - Unlabeled Track (1380)",,,"Reconstruction Position - Unlabeled Track (1383)",,,"Reconstruction Position - Unlabeled Track (1384)",,,"Reconstruction Position - Unlabeled Track (1391)",,,"Reconstruction Position - Unlabeled Track (1392)",,
809,0,"-1127.5","-136.356","1038.95","nan","nan","nan","-1597.25","299.775","1088.2","nan","nan","nan","-1363.81","127.114","1599.05","-1587.57","42.3888","1348.27","nan","nan","nan","-1346.67","96.0974","494.427","nan","nan","nan","-1127.21","-35.7672","829.524","-1390.52","57.8167","134.676","-1569.63","-256.284","221.964","-1268.66","13.6934","932.985","nan","nan","nan"
810,0,"-1127.2","-135.679","1038.6","nan","nan","nan","-1597.97","289.174","1077.73","nan","nan","nan","-1364.92","122.71","1599.48","-1588.52","37.4515","1347.65","nan","nan","nan","-1346.98","96.4589","494.968","nan","nan","nan","-1128.43","-32.1893","830.65","-1390.53","57.8718","134.73","-1570.64","-255.081","220.597","-1268.93","12.7285","933.114","nan","nan","nan"
811,0,"-1127","-135.174","1038.24","nan","nan","nan","-1598.76","278.373","1067.58","nan","nan","nan","-1366.1","118.321","1599.85","-1589.49","32.5703","1347.06","nan","nan","nan","-1347.75","97.0631","496.247","nan","nan","nan","-1129.84","-29.1003","831.641","-1390.49","57.9725","134.61","-1571.63","-253.489","218.368","-1269.23","11.7424","933.34","nan","nan","nan"
812,0,"-1126.86","-134.861","1037.84","nan","nan","nan","-1599.91","267.578","1058.01","nan","nan","nan","-1367.29","113.782","1600.13","-1590.44","27.6465","1346.35","nan","nan","nan","-1347.7","96.2726","495.955","nan","nan","nan","-1131.36","-26.4958","832.582","-1390.76","58.1263","134.986","-1572.84","-251.661","215.616","-1269.59","10.7853","933.585","nan","nan","nan"
813,0,"-1126.76","-134.88","1037.53","nan","nan","nan","-1601.17","256.874","1049.08","nan","nan","nan","-1368.66","109.297","1600.39","-1591.39","22.7904","1345.51","nan","nan","nan","-1348.79","98.1761","498.277","nan","nan","nan","-1132.99","-24.2705","833.56","-1390.65","58.1384","134.656","-1574.24","-249.792","212.937","-1270.02","9.59818","933.605","nan","nan","nan"
814,0,"-1126.74","-135.157","1037.21","nan","nan","nan","-1602.65","246.257","1041.02","nan","nan","nan","-1370.08","104.724","1600.54","-1592.46","17.7186","1344.47","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1134.61","-22.4549","834.449","-1390.76","58.2294","134.61","-1575.86","-248.02","209.854","-1270.53","8.65543","934.04","nan","nan","nan"
815,0,"-1126.76","-135.656","1036.85","nan","nan","nan","-1604.21","235.963","1033.78","nan","nan","nan","-1371.6","100.145","1600.67","-1593.63","12.638","1343.21","nan","nan","nan","-1348.79","95.0836","495.702","nan","nan","nan","-1136.38","-21.0871","835.27","-1391.46","58.4218","135.486","-1577.33","-246.658","206.961","-1271.1","7.17616","934.016","nan","nan","nan"
816,0,"-1126.92","-136.567","1036.46","nan","nan","nan","-1605.78","225.883","1027.49","nan","nan","nan","-1373.2","95.6549","1600.79","-1594.92","7.29337","1341.78","nan","nan","nan","-1350.51","96.6109","497.418","nan","nan","nan","-1138.13","-20.1061","836.094","-1391.62","58.4622","135.539","-1578.34","-245.386","204.136","-1271.73","5.68657","933.941","nan","nan","nan"
817,0,"-1127.06","-137.593","1036.08","nan","nan","nan","-1607.46","216.411","1022.19","nan","nan","nan","-1374.85","91.0115","1600.79","-1596.12","2.05137","1340.3","nan","nan","nan","-1351.2","96.3307","497.419","nan","nan","nan","-1139.8","-19.5184","836.818","-1391.52","58.4415","135.223","-1579.04","-244.55","201.789","-1272.41","4.00616","933.906","nan","nan","nan"
818,0,"-1127.32","-138.866","1035.61","nan","nan","nan","-1609.05","207.174","1017.83","nan","nan","nan","-1376.68","86.5282","1600.82","-1597.46","-3.40583","1338.8","nan","nan","nan","-1352.01","96.2115","497.736","nan","nan","nan","-1141.53","-19.4562","837.58","-1391.57","58.4932","135.093","-1579.77","-244.815","199.643","-1273.08","2.28938","933.76","nan","nan","nan"
819,0,"-1127.61","-140.55","1035.3","nan","nan","nan","-1610.58","198.345","1014.49","nan","nan","nan","-1378.46","81.8705","1600.71","-1598.94","-9.11195","1337.37","nan","nan","nan","-1352.89","95.9177","497.979","nan","nan","nan","-1143.3","-19.6376","838.346","-1391.71","58.4941","135.108","-1580.44","-246.427","198.312","-1273.81","0.354301","933.657","nan","nan","nan"
820,0,"-1127.88","-142.263","1034.99","nan","nan","nan","-1612.07","190.037","1012.33","nan","nan","nan","-1380.48","77.3199","1600.6","-1600.34","-14.96","1335.98","nan","nan","nan","-1353.82","95.6087","498.306","nan","nan","nan","-1144.98","-20.3147","839.14","-1391.83","58.5274","135.152","-1580.63","-248.681","197.254","-1274.58","-1.77677","933.661","nan","nan","nan"
821,0,"-1128.05","-144.244","1034.91","nan","nan","nan","-1613.35","182.306","1011.16","nan","nan","nan","-1382.52","72.7895","1600.42","-1601.91","-21.1627","1334.57","nan","nan","nan","-1354.75","95.1413","498.447","nan","nan","nan","-1146.83","-21.2645","839.889","-1391.9","58.5438","135.128","-1580.39","-250.916","196.714","-1275.31","-4.02034","933.476","nan","nan","nan"
822,0,"-1128.13","-146.194","1034.84","nan","nan","nan","-1614.47","175.274","1011.17","nan","nan","nan","-1384.71","68.3734","1600.12","-1603.56","-27.6066","1333.28","nan","nan","nan","-1355.83","94.8223","499.041","nan","nan","nan","-1148.67","-22.4728","840.629","-1392.01","58.5289","135.101","-1579.75","-253.125","196.11","-1276.05","-6.47474","933.259","nan","nan","nan"
823,0,"-1128.32","-148.433","1034.88","nan","nan","nan","-1615.34","168.817","1012.2","nan","nan","nan","-1386.88","63.8938","1599.64","-1605.15","-34.0825","1332.13","nan","nan","nan","-1356.8","94.2188","499.252","nan","nan","nan","-1150.59","-24.1398","841.28","-1392.12","58.4899","135.001","-1578.41","-255.26","195.298","-1276.81","-9.108","932.998","nan","nan","nan"
824,0,"-1128.44","-150.691","1034.83","nan","nan","nan","-1616.11","162.895","1014.29","nan","nan","nan","-1389.21","59.4887","1599.04","-1606.77","-40.8715","1331.02","nan","nan","nan","-1357.8","93.6922","499.656","nan","nan","nan","-1152.34","-26.0307","841.92","-1392.23","58.4096","134.954","-1577.32","-257.541","193.714","-1277.59","-11.9614","932.722","nan","nan","nan"
825,0,"-1128.63","-153.365","1034.77","nan","nan","nan","-1616.71","157.595","1017.24","nan","nan","nan","-1391.68","55.1777","1598.33","-1608.36","-47.6969","1329.98","nan","nan","nan","-1358.74","92.663","499.628","nan","nan","nan","-1154","-28.2172","842.579","-1392.28","57.9565","134.355","-1575.95","-259.973","191.793","-1278.33","-15.0592","932.38","nan","nan","nan"
826,0,"-1128.78","-156.242","1034.73","nan","nan","nan","-1617.22","152.772","1021","nan","nan","nan","-1394.18","50.881","1597.47","-1609.93","-54.6193","1329.01","nan","nan","nan","-1359.78","91.8059","499.966","nan","nan","nan","-1155.44","-30.8178","843.138","-1392.41","57.9024","134.434","-1573.76","-262.185","189.457","-1279.06","-18.4006","932.012","nan","nan","nan"
827,0,"-1129.01","-159.451","1034.57","nan","nan","nan","-1617.52","148.349","1025.47","nan","nan","nan","-1396.73","46.663","1596.48","-1611.49","-61.6136","1328.06","nan","nan","nan","-1361.06","91.1849","500.877","nan","nan","nan","-1156.9","-33.373","843.909","-1392.49","57.5924","134.177","-1571.6","-264.609","186.789","-1279.76","-21.9801","931.638","nan","nan","nan"
828,0,"-1129.29","-162.942","1034.37","nan","nan","nan","-1617.53","144.197","1030.45","nan","nan","nan","-1399.31","42.4465","1595.39","-1613.11","-68.4652","1327.13","nan","nan","nan","-1362.27","90.0036","501.342","nan","nan","nan","-1158.19","-36.1968","844.635","-1392.58","57.3091","133.938","-1568.51","-267.041","183.875","-1280.46","-25.8775","931.125","nan","nan","nan"
829,0,"-1129.58","-166.884","1034.27","nan","nan","nan","-1617.43","140.274","1036.01","nan","nan","nan","-1401.95","38.3033","1594.18","-1614.68","-75.2791","1326.19","nan","nan","nan","-1363.28","88.2195","501.161","nan","nan","nan","-1159.26","-39.0386","845.456","-1392.67","57.1089","133.941","-1564.63","-269.141","182.012","-1281.14","-29.8882","930.576","nan","nan","nan"
830,0,"-1130.53","-170.705","1033.76","nan","nan","nan","-1617.01","136.559","1041.84","nan","nan","nan","-1404.55","34.1899","1592.85","-1616.26","-82.1371","1325.16","nan","nan","nan","-1364.53","86.8846","501.955","nan","nan","nan","-1160.23","-41.9058","846.565","-1392.75","56.8463","133.921","-1561.39","-272.844","178.985","-1281.8","-34.2546","929.997","nan","nan","nan"
831,0,"-1130.91","-175.038","1033.48","nan","nan","nan","-1616.47","133.087","1047.87","nan","nan","nan","-1407.13","30.1111","1591.42","-1617.87","-88.7095","1324.14","nan","nan","nan","-1365.56","85.2833","502.645","nan","nan","nan","-1160.76","-44.9222","847.635","-1392.69","56.3649","133.559","-1557.95","-276.767","176.931","-1282.53","-38.8291","929.456","nan","nan","nan"
832,0,"-1130.98","-179.705","1033.58","nan","nan","nan","-1615.7","129.868","1053.9","nan","nan","nan","-1409.64","26.0923","1589.85","-1619.45","-95.0768","1323.12","nan","nan","nan","-1366.54","83.3911","503.368","nan","nan","nan","-1161.21","-47.6675","849.048","-1392.58","55.8503","133.334","-1554.28","-280.817","174.593","-1283.22","-43.5277","928.733","nan","nan","nan"
833,0,"-1130.2","-185.123","1033.91","nan","nan","nan","-1614.7","126.653","1059.76","nan","nan","nan","-1412.16","22.1028","1588.22","-1621.01","-101.238","1322.05","nan","nan","nan","-1367.33","80.6266","503.614","nan","nan","nan","-1162.44","-50.2523","850.969","-1392.52","55.8027","133.958","-1550.84","-284.512","172.172","-1284","-48.4669","928.138","nan","nan","nan"
834,0,"-1131.91","-189.797","1032.74","nan","nan","nan","-1613.47","123.489","1065.35","nan","nan","nan","-1414.68","18.2208","1586.53","-1622.62","-107.434","1320.94","nan","nan","nan","-1367.42","77.219","502.985","nan","nan","nan","-1162.92","-53.019","852.84","-1392.33","55.3468","133.993","-1547.31","-288.458","169.709","-1284.76","-53.6078","927.497","nan","nan","nan"
835,0,"-1131.7","-194.622","1033.43","nan","nan","nan","-1612.11","120.396","1070.67","nan","nan","nan","-1417.13","14.3897","1584.78","-1624.19","-113.408","1319.77","nan","nan","nan","-1368.39","74.2603","503.779","nan","nan","nan","-1163.39","-55.9031","854.799","-1392.07","55.0948","134.5","-1543.77","-292.224","167.042","-1285.5","-58.9521","926.897","nan","nan","nan"
836,0,"-1132.19","-200.324","1033.07","nan","nan","nan","-1610.76","117.581","1075.55","nan","nan","nan","-1419.46","10.6422","1583.01","-1625.79","-119.006","1318.74","nan","nan","nan","-1368.91","71.0178","504.866","nan","nan","nan","-1163.66","-58.7842","857.132","-1391.83","55.0943","135.74","-1540.29","-295.899","164.577","-1286.21","-64.4676","926.275","nan","nan","nan"
837,0,"-1132.13","-205.575","1033.78","nan","nan","nan","-1609.3","114.744","1080.02","nan","nan","nan","-1421.79","6.94893","1581.23","-1627.4","-124.568","1317.65","nan","nan","nan","-1369.05","66.9456","505.258","nan","nan","nan","-1163.93","-61.7047","859.731","-1391.26","54.0704","135.476","-1536.75","-299.011","162.009","-1286.92","-70.2985","925.782","nan","nan","nan"
838,0,"-1132.12","-211.261","1034.35","nan","nan","nan","-1607.71","112.039","1083.98","nan","nan","nan","-1424.03","3.43299","1579.42","-1628.99","-129.81","1316.64","nan","nan","nan","-1369.08","62.3936","505.574","nan","nan","nan","-1164.08","-64.722","862.494","-1390.87","53.9191","136.951","-1533.47","-301.963","159.49","-1287.56","-76.2556","925.291","nan","nan","nan"
839,0,"-1131.18","-217.389","1035.66","nan","nan","nan","-1606.07","109.333","1087.56","nan","nan","nan","-1426.19","0.0152076","1577.68","-1630.66","-134.954","1315.64","nan","nan","nan","-1368.96","57.4049","505.87","nan","nan","nan","-1164.25","-67.7947","865.605","-1390.21","52.8105","136.876","-1530.25","-304.508","157.13","-1288.15","-82.4501","924.884","nan","nan","nan"
840,0,"-1131.44","-223.201","1036.25","nan","nan","nan","-1604.4","106.773","1090.71","nan","nan","nan","-1428.27","-3.37076","1575.93","-1632.26","-139.729","1314.87","nan","nan","nan","-1368.76","52.2954","506.638","nan","nan","nan","-1164.2","-70.1757","869.289","-1389.33","51.7798","137.36","-1527.2","-306.793","154.738","-1288.63","-88.9791","924.553","nan","nan","nan"
841,0,"-1131.16","-229.531","1037.24","nan","nan","nan","-1602.73","104.423","1093.52","nan","nan","nan","-1430.26","-6.60112","1574.2","-1633.8","-144.244","1314.26","nan","nan","nan","-1368.32","46.8083","507.325","nan","nan","nan","-1164.29","-73.7714","872.746","-1388.37","50.5492","137.684","-1524.34","-308.848","152.388","-1289.06","-95.7206","924.354","nan","nan","nan"
842,0,"-1132.18","-235.11","1038","nan","nan","nan","-1600.24","100.987","1095.03","nan","nan","nan","-1432.14","-9.69488","1572.43","-1635.31","-148.61","1313.76","nan","nan","nan","-1367.78","40.568","507.576","nan","nan","nan","-1164.15","-76.9801","876.749","-1387.54","49.8133","138.98","-1521.79","-310.803","150.266","-1289.31","-102.708","924.193","nan","nan","nan"
843,0,"-1132.09","-241.206","1039.56","nan","nan","nan","-1598.45","98.8456","1096.7","nan","nan","nan","-1433.87","-12.7685","1570.59","-1636.71","-152.702","1313.47","nan","nan","nan","-1367.18","34.1692","508.207","nan","nan","nan","-1163.99","-80.2341","880.891","-1386.52","49.1235","140.717","-1519.69","-312.699","148.903","-1289.41","-109.945","924.152","nan","nan","nan"
844,0,"-1131.95","-247.238","1041.13","nan","nan","nan","-1596.52","96.4814","1097.66","nan","nan","nan","-1435.49","-15.7048","1568.63","-1638.1","-156.603","1313.3","nan","nan","nan","-1366.35","27.1688","508.63","nan","nan","nan","-1163.73","-83.459","885.389","-1385.36","48.1643","142.196","-1517.98","-314.673","147.483","-1289.36","-117.43","924.278","nan","nan","nan"
845,0,"-1131.71","-253.307","1042.98","nan","nan","nan","-1594.77","94.6773","1098.02","nan","nan","nan","-1436.99","-18.5938","1566.58","-1639.35","-160.436","1313.15","nan","nan","nan","-1365.38","20.03","509.25","nan","nan","nan","-1163.25","-86.5788","890.077","-1383.9","47.0845","143.78","-1516.58","-316.69","145.832","-1289.09","-125.123","924.346","nan","nan","nan"
846,0,"-1131.49","-259.196","1044.6","nan","nan","nan","-1592.78","92.5054","1097.6","nan","nan","nan","-1438.31","-21.4046","1564.39","-1640.46","-163.904","1313.16","nan","nan","nan","-1364.18","12.4798","509.587","nan","nan","nan","-1162.66","-89.7156","895.046","-1382.26","45.2825","144.818","-1515.93","-318.038","145.461","-1288.63","-132.948","924.481","nan","nan","nan"
847,0,"-1131.14","-265.11","1046.43","nan","nan","nan","-1590.69","90.4649","1096.37","nan","nan","nan","-1439.47","-24.1939","1562.11","-1641.4","-167.452","1312.99","nan","nan","nan","-1362.86","4.55689","509.947","nan","nan","nan","-1161.95","-92.6948","900.262","-1380.36","43.4096","145.998","-1515.4","-320.672","143.62","-1287.99","-140.793","924.609","nan","nan","nan"
848,0,"-1130.27","-270.835","1048.65","nan","nan","nan","-1587.95","86.6255","1093.13","nan","nan","nan","-1440.49","-26.9451","1559.8","-1642.19","-170.875","1312.85","nan","nan","nan","-1361.31","-3.73642","509.969","nan","nan","nan","-1161.23","-95.6224","905.867","-1378.09","41.3644","147.271","-1515.6","-322.244","143.225","-1287.29","-148.826","924.903","nan","nan","nan"
849,0,"-1129.73","-276.44","1050.49","nan","nan","nan","-1585.5","83.8123","1090.08","nan","nan","nan","-1441.35","-29.6378","1557.42","-1642.96","-174.338","1312.62","nan","nan","nan","-1359.69","-11.8369","510.417","nan","nan","nan","-1160.32","-98.4708","911.499","-1375.75","39.3685","148.932","-1515.77","-324.27","142.268","-1286.49","-156.669","925.073","nan","nan","nan"
850,0,"-1128.04","-281.129","1053.15","nan","nan","nan","-1582.83","80.897","1086.1","nan","nan","nan","-1442.04","-32.4274","1555.07","-1643.68","-177.861","1312.26","nan","nan","nan","-1357.85","-20.3987","510.373","nan","nan","nan","-1159.73","-101.159","917.611","-1373.09","36.4379","149.659","-1516.05","-326.231","141.554","-1285.63","-164.491","925.291","nan","nan","nan"
851,0,"-1127.87","-287.113","1054.83","nan","nan","nan","-1580.12","77.8435","1080.81","nan","nan","nan","-1442.6","-35.1797","1552.77","-1644.39","-181.306","1311.87","nan","nan","nan","-1356.02","-28.9219","510.298","nan","nan","nan","-1158.01","-103.831","923.313","-1370.37","33.9736","151.672","-1516.41","-327.905","140.982","-1284.77","-172.321","925.285","nan","nan","nan"
852,0,"-1127.12","-292.375","1056.68","nan","nan","nan","-1577.48","74.6461","1074.4","nan","nan","nan","-1443.06","-37.9139","1550.56","-1645.08","-184.83","1311.37","nan","nan","nan","-1354.24","-37.2355","510.404","nan","nan","nan","-1156.48","-106.379","929.31","-1367.48","30.5821","153.084","-1516.69","-329.184","140.811","-1284.03","-180.011","925.676","nan","nan","nan"
853,0,"-1126.24","-297.538","1058.72","nan","nan","nan","-1574.64","71.2532","1067","nan","nan","nan","-1443.39","-40.6714","1548.5","-1645.71","-188.358","1310.95","nan","nan","nan","-1352.3","-45.3559","510.372","nan","nan","nan","-1155.32","-108.934","935.482","-1364.49","26.9096","155.246","-1517.19","-330.162","141.172","-1283.32","-187.551","926.136","nan","nan","nan"
854,0,"-1125.31","-302.408","1060.63","nan","nan","nan","-1571.77","67.4613","1058.5","nan","nan","nan","-1443.54","-43.4993","1546.61","-1646.06","-191.811","1310.55","nan","nan","nan","-1350.46","-53.2849","510.267","nan","nan","nan","-1154.14","-111.421","941.775","-1361.27","20.9838","156.022","-1517.44","-331.654","141.368","-1282.64","-195.005","926.775","nan","nan","nan"
855,0,"-1124.09","-306.894","1062.84","nan","nan","nan","-1569.09","63.9645","1049.72","nan","nan","nan","-1443.57","-46.3082","1544.92","-1646.32","-195.286","1310.31","nan","nan","nan","-1348.75","-60.6598","510.305","nan","nan","nan","-1152.83","-113.715","948.11","-1358.2","14.2735","157.364","-1517.94","-332.509","141.921","-1281.92","-202.345","927.666","nan","nan","nan"
