Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1045)",,,"Reconstruction Position - Unlabeled Track (1373)",,,"Reconstruction Position - Unlabeled Track (1377)",,,"Reconstruction Position - Unlabeled Track (1383)",,,"Reconstruction Position - Unlabeled Track (1404)",,,"Reconstruction Position - Unlabeled Track (1465)",,,"Reconstruction Position - Unlabeled Track (1481)",,,"Reconstruction Position - Unlabeled Track (1502)",,,"Reconstruction Position - Unlabeled Track (1509)",,,"Reconstruction Position - Unlabeled Track (1514)",,,"Reconstruction Position - Unlabeled Track (1516)",,,"Reconstruction Position - Unlabeled Track (1517)",,,"Reconstruction Position - Unlabeled Track (1523)",,,"Reconstruction Position - Unlabeled Track (1526)",,
210,0,"-922.471","-316.177","1028.28","-1146.65","30.431","1464.39","-1156.65","-608.647","519.416","-1295.02","-746.166","186.048","-1091.7","-167.499","1122.41","-1296.4","-31.682","1205.75","-1251.52","-203.218","141.653","-1184.94","-213.471","500.259","-1249.35","65.2836","926.38","-1037.22","-290.988","1321.81","-921.231","-154.291","871.547","-1136.36","249.196","843.527","-1135.96","-501.111","948.734","nan","nan","nan"
211,0,"-921.562","-314.009","1028.45","-1146.51","25.2033","1465.51","-1158.41","-610.972","518.209","-1296.19","-746.146","183.927","-1092.27","-170.935","1122.7","-1296.58","-35.3311","1207.74","-1251.36","-203.491","141.617","-1184.99","-214.987","500.224","-1247.9","68.3223","931.29","-1037.68","-295.025","1321.61","-922.009","-147.47","877.003","-1133.87","255.64","858.407","-1137.66","-504.756","948.184","nan","nan","nan"
212,0,"-920.737","-312.129","1028.86","-1146.4","19.7868","1466.61","-1159.98","-613.394","517.191","-1297.33","-746.132","181.841","-1092.83","-174.524","1123.15","-1296.81","-39.1819","1209.68","-1251.28","-203.651","141.84","-1184.96","-216.505","500.405","-1246.5","70.9772","936.371","-1038.34","-299.107","1321.28","-922.666","-141.333","882.446","-1131.9","261.393","873.031","-1139.13","-508.58","947.365","nan","nan","nan"
213,0,"-920.016","-310.557","1029.41","-1146.28","14.2702","1467.75","-1161.51","-615.819","515.948","-1298.28","-746.106","179.6","-1093.46","-178.271","1123.49","-1297.04","-43.1971","1211.47","-1251.13","-204.066","141.623","-1185.03","-218.163","500.434","-1245.28","73.2059","941.605","-1038.99","-303.517","1321.23","-923.095","-136.097","887.67","-1130.49","266.562","887.524","-1140.93","-512.013","946.588","nan","nan","nan"
214,0,"-919.325","-309.257","1030.09","-1146.24","8.64565","1468.9","-1162.96","-618.325","514.728","-1299.13","-746.044","177.432","-1094.09","-182.256","1123.88","-1297.36","-47.3204","1213.41","-1251.03","-204.303","141.702","-1185.22","-219.753","500.54","-1244.19","74.9684","946.94","-1039.66","-307.964","1321.12","-922.924","-131.189","893.12","-1129.52","271.171","901.378","-1142.69","-515.425","945.64","nan","nan","nan"
215,0,"-918.691","-308.342","1030.89","-1146.2","2.81165","1470.02","-1164.26","-620.79","513.593","-1299.85","-746.05","175.282","-1094.65","-186.194","1124.38","-1297.64","-51.6525","1215.18","-1251.09","-204.659","141.678","-1185.37","-221.5","500.546","-1243.19","76.3766","952.3","-1040.47","-312.539","1320.99","-922.978","-127.264","898.118","-1129.22","274.831","916.148","-1144.34","-519.124","944.947","nan","nan","nan"
216,0,"-918.074","-307.776","1031.74","-1146.24","-3.0461","1471.17","-1165.49","-623.212","512.37","-1300.44","-746.048","172.988","-1095.16","-190.105","1124.7","-1298.02","-56.1168","1217.04","-1251.1","-204.883","141.82","-1185.62","-223.084","500.581","-1242.33","77.4706","957.724","-1041.37","-317.349","1320.94","-922.747","-123.898","903.147","-1128.72","277.905","929.574","-1146","-522.882","943.96","nan","nan","nan"
217,0,"-917.25","-307.571","1032.81","-1146.26","-9.11734","1472.22","-1166.61","-625.781","510.978","-1300.98","-746.075","170.745","-1095.53","-194.149","1125.22","-1298.35","-60.7124","1218.73","-1250.97","-205.117","141.828","-1185.83","-224.82","500.631","-1241.6","78.2849","963.219","-1042.18","-322.175","1320.96","-922.295","-121.07","908.166","-1128.53","280.366","942.831","-1147.62","-526.63","942.905","nan","nan","nan"
218,0,"-916.585","-307.847","1033.91","-1146.37","-15.3243","1473.31","-1167.55","-628.149","509.585","-1301.43","-746.158","168.452","-1095.96","-198.22","1125.57","-1298.77","-65.4803","1220.48","-1250.98","-205.323","141.97","-1186.13","-226.593","500.727","-1241.01","78.8197","968.677","-1043.22","-327.273","1321.05","-921.72","-118.8","913.102","-1128.49","282.219","955.688","-1149.14","-530.603","941.982","nan","nan","nan"
219,0,"-915.973","-308.5","1035.11","-1146.55","-21.6444","1474.41","-1168.39","-630.644","508.133","-1301.75","-746.262","166.159","-1096.4","-202.423","1125.9","-1299.23","-70.4163","1222.19","-1250.97","-205.787","141.903","-1186.43","-228.446","500.684","-1240.55","79.162","974.24","-1044.19","-332.383","1320.94","-921.1","-117.229","917.908","-1128.63","283.636","968.406","-1150.67","-534.274","940.774","nan","nan","nan"
220,0,"-915.499","-309.547","1036.35","-1146.76","-28.0642","1475.42","-1169.13","-633.139","506.715","-1302","-746.479","163.873","-1096.95","-206.766","1126.25","-1299.78","-75.3966","1223.85","-1250.91","-206.21","141.839","-1186.7","-230.412","500.643","-1240.24","79.2841","979.869","-1045.26","-337.717","1321.03","-920.481","-116.223","922.599","-1128.58","284.296","980.293","-1152.17","-538.381","939.606","nan","nan","nan"
221,0,"-915.073","-310.952","1037.61","-1147.11","-34.6351","1476.47","-1169.72","-635.481","505.122","-1302.17","-746.761","161.416","-1097.64","-211.356","1126.65","-1300.35","-80.5923","1225.35","-1250.91","-206.366","142.105","-1186.99","-232.427","500.733","-1240.14","79.1939","985.562","-1046.33","-343.168","1321.09","-919.777","-115.79","927.021","-1128.68","284.462","991.776","-1153.56","-542.262","938.45","nan","nan","nan"
222,0,"-914.719","-312.829","1038.98","-1147.52","-41.3271","1477.52","-1170.24","-637.97","503.437","-1302.48","-747.063","159.146","-1098.37","-216.098","1127.1","-1300.98","-85.8804","1226.71","-1250.89","-206.996","141.684","-1187.34","-234.521","500.666","-1240.28","78.8493","991.337","-1047.57","-348.901","1321.22","-919.179","-115.957","931.401","-1128.81","284.14","1002.74","-1154.99","-546.6","937.158","nan","nan","nan"
223,0,"-914.476","-315.099","1040.35","-1148.1","-48.1316","1478.53","-1170.5","-640.298","501.82","-1302.67","-747.649","156.731","-1099.14","-220.879","1127.53","-1301.75","-91.2426","1228.01","-1250.93","-207.407","141.773","-1187.58","-236.852","500.612","-1240.54","78.2225","997.085","-1048.87","-354.681","1321.22","-918.544","-116.719","935.501","-1128.85","283.178","1012.9","-1156.33","-550.719","935.774","nan","nan","nan"
224,0,"-914.364","-317.832","1041.79","-1148.68","-55.0073","1479.43","-1170.64","-642.77","500.043","-1303.25","-748.376","154.534","-1100.03","-225.891","1127.99","-1302.55","-96.8359","1229.15","-1251.08","-207.345","142.4","-1187.91","-239.079","500.605","-1240.64","77.2299","1002.61","-1050.3","-360.697","1321.28","-917.981","-118.017","939.439","-1128.96","281.897","1022.79","-1157.61","-555.117","934.391","nan","nan","nan"
225,0,"-914.313","-320.909","1043.21","-1149.36","-62.0982","1480.24","-1170.57","-645.079","498.173","-1304.16","-749.098","152.603","-1100.87","-231.068","1128.37","-1303.49","-102.409","1230.18","-1251.14","-207.767","142.495","-1188.32","-241.402","500.558","-1240.87","75.8719","1008.08","-1051.77","-366.872","1321.37","-917.383","-119.892","943.054","-1128.97","280.109","1031.9","-1158.86","-559.635","932.993","nan","nan","nan"
226,0,"-914.432","-324.342","1044.54","-1150.2","-69.2004","1481.08","-1170.24","-647.487","496.559","-1305.25","-749.546","150.343","-1101.71","-236.317","1128.77","-1304.42","-108.2","1231.14","-1251.19","-208.479","142.246","-1188.59","-243.89","500.35","-1241.03","74.1883","1013.33","-1053.28","-373.187","1321.39","-916.81","-122.312","946.427","-1128.91","277.853","1040.19","-1160.1","-564.273","931.796","nan","nan","nan"
227,0,"-914.605","-328.228","1045.83","-1151.05","-76.3468","1481.84","-1169.81","-649.981","494.763","-1306.56","-749.73","148.519","-1102.67","-241.946","1129.1","-1305.44","-114.045","1232.05","-1251.17","-209.22","141.722","-1188.89","-246.531","500.368","-1241.32","72.0489","1018.33","-1054.89","-379.558","1321.33","-916.305","-125.167","949.633","-1128.92","275.163","1047.66","-1161.33","-568.964","930.355","nan","nan","nan"
228,0,"-914.825","-332.316","1047.03","-1152.06","-83.5538","1482.56","-1169.25","-652.43","493.092","-1307.84","-750.071","147.039","-1103.54","-247.511","1129.49","-1306.37","-120.08","1232.8","-1251.26","-209.581","141.914","-1189.19","-249.227","500.094","-1241.66","69.5271","1023.11","-1056.62","-386.16","1321.25","-915.777","-128.599","952.538","-1129.01","272.049","1054.29","-1162.51","-573.763","929.071","nan","nan","nan"
229,0,"-915.207","-336.533","1048.42","-1153.13","-90.8065","1483.21","-1168.58","-654.877","491.536","-1308.99","-750.437","145.264","-1104.64","-253.463","1129.8","-1307.38","-126.101","1233.58","-1251.37","-209.591","142.599","-1189.56","-252.023","500.182","-1242.07","66.5329","1027.54","-1058.3","-392.921","1321.31","-915.263","-132.509","955.11","-1129.14","268.504","1060.18","-1163.68","-578.635","927.788","nan","nan","nan"
230,0,"-915.768","-341.59","1049.55","-1154.28","-98.1478","1483.81","-1168.09","-657.516","489.956","-1309.91","-750.71","143.544","-1105.64","-259.392","1130.19","-1308.31","-132.312","1234.26","-1251.41","-210.526","142.142","-1189.88","-254.928","499.993","-1242.52","63.1234","1031.64","-1060.18","-399.784","1321.21","-914.747","-136.951","957.441","-1129.34","264.578","1065.37","-1164.82","-583.642","926.548","nan","nan","nan"
231,0,"-916.414","-346.923","1050.58","-1155.56","-105.457","1484.42","-1167.64","-660.129","488.507","-1310.41","-750.92","141.574","-1106.77","-265.451","1130.49","-1309.23","-138.583","1234.97","-1251.59","-210.87","142.476","-1190.16","-257.996","499.921","-1243.12","59.2944","1035.47","-1062.03","-406.62","1321.08","-914.234","-141.859","959.488","-1129.56","260.282","1069.76","-1165.92","-588.767","925.402","nan","nan","nan"
232,0,"-917.125","-352.724","1051.56","-1156.86","-112.761","1485.03","-1167.28","-662.925","486.908","-1310.85","-751.117","139.5","-1107.96","-271.702","1130.82","-1310.18","-144.894","1235.68","-1251.9","-211.241","142.878","-1190.52","-261.09","499.708","-1243.73","55.0633","1038.91","-1063.89","-413.625","1321.11","-913.791","-147.308","961.21","-1129.76","255.597","1073.41","-1166.95","-593.867","924.363","nan","nan","nan"
233,0,"-917.941","-358.824","1052.39","-1158.22","-120.142","1485.61","-1166.87","-665.828","485.377","-1311.4","-751.379","137.554","-1109.15","-278.095","1131.19","-1311.1","-151.257","1236.33","-1252","-211.788","142.912","-1190.85","-264.23","499.64","-1244.34","50.4656","1041.97","-1065.84","-420.739","1321.2","-913.335","-153.185","962.63","-1129.98","250.581","1076.33","-1167.98","-599.053","923.315","nan","nan","nan"
234,0,"-918.777","-365.393","1053.2","-1159.63","-127.479","1486.16","-1166.46","-668.725","484.032","-1311.88","-751.609","135.666","-1110.45","-284.584","1131.39","-1311.97","-157.724","1236.87","-1252.13","-212.017","143.423","-1191.31","-267.334","499.553","-1245.08","45.4583","1044.6","-1067.84","-427.777","1321.15","-912.983","-159.621","963.709","-1130.15","245.199","1078.38","-1168.94","-604.267","922.486","nan","nan","nan"
235,0,"-919.793","-372.204","1053.78","-1161.09","-134.746","1486.74","-1166.13","-671.8","482.837","-1312.36","-751.734","133.973","-1111.75","-291.25","1131.75","-1312.92","-164.165","1237.39","-1252.38","-212.514","143.64","-1191.58","-270.662","499.324","-1245.84","40.1571","1046.81","-1069.88","-434.957","1321.26","-912.664","-166.496","964.461","-1130.29","239.507","1079.6","-1169.86","-609.399","921.69","nan","nan","nan"
236,0,"-920.632","-379.993","1054.44","-1162.55","-142.1","1487.21","-1165.84","-674.845","481.529","-1312.9","-751.851","132.338","-1113.07","-297.792","1132.05","-1313.95","-170.583","1237.88","-1252.52","-213.074","143.775","-1191.88","-274.058","499.115","-1246.69","34.4659","1048.56","-1071.97","-442.05","1321.22","-912.385","-173.933","964.805","-1130.35","233.466","1079.89","-1170.82","-614.705","921.103","nan","nan","nan"
237,0,"-921.947","-387.61","1054.75","-1164.08","-149.278","1487.8","-1165.6","-677.874","480.362","-1313.4","-752.097","130.795","-1114.46","-304.466","1132.34","-1314.97","-177.085","1238.27","-1252.81","-213.563","144.179","-1192.24","-277.376","498.881","-1247.72","28.6871","1049.78","-1074.09","-449.251","1321.32","-912.176","-181.807","964.763","-1130.44","227.186","1079.45","-1171.75","-620.049","920.384","nan","nan","nan"
238,0,"-923.263","-395.603","1055.04","-1165.64","-156.539","1488.27","-1165.48","-680.972","479.419","-1313.94","-752.22","129.261","-1115.92","-311.285","1132.7","-1316.07","-183.506","1238.64","-1253.07","-214.204","144.361","-1192.57","-280.73","498.711","-1248.54","22.4542","1050.32","-1076.25","-456.365","1321.29","-912.031","-190.093","964.375","-1130.47","220.567","1078.06","-1172.62","-625.475","919.832","nan","nan","nan"
239,0,"-924.632","-403.919","1055.22","-1167.19","-163.68","1488.77","-1165.52","-684.265","478.377","-1314.39","-752.537","127.902","-1117.32","-317.944","1133.02","-1317.26","-189.879","1238.99","-1253.3","-214.842","144.711","-1192.92","-284.143","498.348","-1249.69","15.821","1050.65","-1078.53","-463.588","1321.27","-911.938","-198.886","963.506","-1130.49","213.617","1075.83","-1173.39","-631.034","919.432","nan","nan","nan"
240,0,"-926.114","-412.495","1055.24","-1168.75","-170.808","1489.23","-1165.62","-687.5","477.594","-1314.9","-752.77","126.526","-1118.86","-324.709","1133.38","-1318.45","-196.227","1239.1","-1253.68","-215.304","145.506","-1193.26","-287.626","497.989","-1250.56","8.91952","1050.01","-1080.83","-470.861","1321.41","-911.922","-208.14","962.332","-1130.55","206.382","1072.73","-1174","-636.362","918.848","nan","nan","nan"
241,0,"-927.682","-421.373","1055.13","-1170.33","-177.895","1489.68","-1165.89","-690.944","476.787","-1315.42","-753.072","125.348","-1120.36","-331.39","1133.72","-1319.7","-202.435","1239.09","-1253.72","-216.48","145.134","-1193.64","-290.976","497.833","-1251.56","1.79801","1048.81","-1083.16","-478.038","1321.41","-912.041","-217.881","960.713","-1130.68","198.89","1068.78","-1174.92","-641.069","918.992","nan","nan","nan"
242,0,"-929.429","-430.626","1054.9","-1171.94","-184.894","1490.17","-1166.26","-694.405","476.09","-1315.78","-753.481","124.174","-1121.94","-338.188","1134.11","-1320.99","-208.577","1239.02","-1253.96","-216.962","145.888","-1193.98","-294.438","497.35","-1252.84","-5.57456","1047.29","-1085.56","-485.301","1321.52","-912.173","-228.026","958.776","-1131.03","191.09","1064.2","-1175.52","-646.139","918.806","nan","nan","nan"
243,0,"-931.242","-440.1","1054.6","-1173.56","-191.844","1490.68","-1166.67","-697.777","475.429","-1316.07","-753.962","123.045","-1123.55","-344.971","1134.42","-1322.29","-214.629","1238.78","-1254.12","-217.847","146.187","-1194.37","-297.899","497.054","-1253.89","-13.2707","1044.82","-1087.95","-492.551","1321.71","-912.378","-238.685","956.374","-1131.2","182.815","1058.54","-1176.01","-650.782","918.668","nan","nan","nan"
244,0,"-933.175","-449.841","1054.19","-1175.25","-198.679","1491.29","-1166.96","-700.875","475.016","-1316.58","-754.43","122.309","-1125.21","-351.804","1134.89","-1323.57","-220.538","1238.44","-1254.32","-218.836","146.382","-1194.71","-301.402","496.774","-1255.1","-21.295","1042.02","-1090.39","-499.801","1321.87","-912.698","-249.768","953.633","-1131.65","174.56","1052","-1176.46","-655.593","918.821","nan","nan","nan"
245,0,"-935.305","-459.992","1053.67","-1176.91","-205.395","1491.91","-1167.12","-703.776","474.703","-1316.68","-754.899","121.321","-1126.8","-358.527","1135.32","-1324.83","-226.365","1237.95","-1254.47","-219.767","146.666","-1195.17","-304.885","496.381","-1256.62","-29.3699","1038.94","-1092.84","-506.929","1322.03","-913.07","-261.343","950.566","-1132.28","166.223","1044.35","-1176.85","-660.177","919.115","nan","nan","nan"
246,0,"-937.541","-470.364","1053.08","-1178.66","-212.004","1492.66","-1167.09","-706.431","474.569","-1316.85","-755.342","120.755","-1128.52","-365.327","1135.72","-1326.17","-231.962","1237.47","-1254.6","-220.855","146.961","-1195.64","-308.42","495.948","-1258.1","-37.776","1035.34","-1095.31","-514.167","1322.4","-913.557","-273.384","947.172","-1133.06","157.233","1036.35","-1177.24","-664.717","919.572","nan","nan","nan"
247,0,"-939.928","-481.075","1052.42","-1180.36","-218.466","1493.44","-1166.81","-708.746","474.604","-1316.91","-755.732","120.38","-1130.25","-372.055","1136.2","-1327.52","-237.427","1236.9","-1254.86","-221.764","147.591","-1196.27","-311.81","495.632","-1259.91","-46.3458","1031.42","-1097.8","-521.114","1322.57","-914.123","-285.867","943.434","-1134.15","148.2","1027.5","-1177.55","-668.882","919.977","nan","nan","nan"
248,0,"-942.352","-491.894","1051.64","-1182.15","-224.856","1494.36","-1166.45","-710.847","474.564","-1316.81","-756.158","120.03","-1132.02","-378.91","1136.73","-1328.85","-242.805","1236.31","-1255.22","-222.566","148.252","-1196.83","-315.343","495.173","-1261.5","-55.4834","1026.8","-1100.34","-528.104","1322.83","-914.849","-298.82","939.514","-1135.16","138.718","1017.71","-1177.86","-673.096","920.596","nan","nan","nan"
249,0,"-944.8","-502.979","1051.04","-1183.91","-231.135","1495.27","-1165.95","-712.509","474.736","-1316.78","-756.501","119.939","-1133.76","-385.618","1137.17","-1330.09","-248.028","1235.55","-1255.44","-223.837","148.594","-1197.53","-318.804","494.621","-1262.59","-64.9571","1020.97","-1102.82","-534.92","1323.13","-915.632","-312.223","935.293","-1136.48","128.762","1007.43","-1178.11","-677.17","921.454","nan","nan","nan"
