Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1045)",,,"Reconstruction Position - Unlabeled Track (1373)",,,"Reconstruction Position - Unlabeled Track (1377)",,,"Reconstruction Position - Unlabeled Track (1383)",,,"Reconstruction Position - Unlabeled Track (1404)",,,"Reconstruction Position - Unlabeled Track (1464)",,,"Reconstruction Position - Unlabeled Track (1465)",,,"Reconstruction Position - Unlabeled Track (1472)",,,"Reconstruction Position - Unlabeled Track (1474)",,,"Reconstruction Position - Unlabeled Track (1480)",,,"Reconstruction Position - Unlabeled Track (1481)",,,"Reconstruction Position - Unlabeled Track (1487)",,,"Reconstruction Position - Unlabeled Track (1488)",,,"Reconstruction Position - Unlabeled Track (1489)",,
718,0,"-937.892","871.266","993.201","-1126.51","855.398","1550.18","-1130.84","798.377","493.662","-1068.67","730.57","117.143","-1161.13","771.746","1185.84","-1327.83","636.879","1036.7","-1263.74","561.462","1350.68","-1153.68","852.316","924.922","nan","nan","nan","nan","nan","nan","-1270.99","405.304","165.038","nan","nan","nan","-1256.07","556.82","943.489","-1249.92","411.793","1068.19"
719,0,"-937.009","868.586","992.758","-1126.09","853.7","1550.35","-1132.59","797.222","493.275","-1068.36","730.207","117.1","-1161.04","770.998","1185.85","-1328.23","638.358","1037.1","-1264.5","560.773","1350.52","-1152.72","851.225","923.91","nan","nan","nan","nan","nan","nan","-1276.54","409.713","164.059","nan","nan","nan","-1257.04","556.137","943.661","-1251.98","412.462","1066.96"
720,0,"-936.233","865.781","992.228","-1125.75","851.957","1550.46","-1134.04","796.194","493.338","-1067.85","729.95","117.2","-1161","770.126","1185.83","-1330.03","637.906","1039.45","-1265.36","560.012","1350.34","-1151.91","850.154","922.803","nan","nan","nan","nan","nan","nan","-1282.21","413.276","162.699","nan","nan","nan","-1257.7","557.246","942.91","-1254.14","413.126","1065.68"
721,0,"-935.602","862.898","991.701","-1125.5","850.16","1550.47","-1135.07","795.52","493.256","-1067.39","729.81","117.638","-1161.11","769.186","1185.75","-1330.35","639.347","1039.32","-1266.35","559.195","1350.11","-1151.18","848.816","921.651","nan","nan","nan","nan","nan","nan","-1287.96","418.595","162.435","nan","nan","nan","-1258.91","556.624","942.871","-1256.32","413.8","1064.48"
722,0,"-935.195","860.07","991.074","-1125.38","848.336","1550.38","-1135.73","795.045","493.181","-1067.12","730.142","118.969","-1161.38","768.173","1185.59","-1330.91","640.68","1039.1","-1267.51","558.418","1349.85","-1150.65","847.446","920.389","nan","nan","nan","nan","nan","nan","-1293.73","423.198","161.015","nan","nan","nan","-1260.15","556.132","942.563","-1258.41","414.421","1063.29"
723,0,"-935.018","857.146","990.311","-1125.38","846.456","1550.19","-1135.92","794.912","493.156","-1066.45","729.895","118.534","-1161.78","767.084","1185.35","-1331.7","641.889","1038.87","-1268.75","557.623","1349.5","-1150.34","846.059","918.964","nan","nan","nan","nan","nan","nan","-1299.51","427.904","159.394","nan","nan","nan","-1261.5","555.53","941.897","-1260.59","414.937","1062.24"
724,0,"-935.093","854.232","989.503","-1125.49","844.546","1549.94","-1135.76","795.101","493.05","-1065.89","729.675","118.43","-1162.24","765.805","1184.96","-1332.45","642.886","1038.21","-1270.12","556.859","1349.06","-1150.16","844.577","917.552","nan","nan","nan","nan","nan","nan","-1305.3","432.317","157.108","nan","nan","nan","-1262.95","555.101","941.128","-1262.78","415.303","1060.95"
725,0,"-935.264","851.296","988.699","-1125.68","842.577","1549.54","-1135.31","795.497","493.005","-1065.62","729.681","118.651","-1162.86","764.612","1184.49","-1333.33","643.819","1037.55","-1271.65","556.131","1348.45","-1150.16","843.212","916.085","nan","nan","nan","nan","nan","nan","-1311.2","437.237","155.09","nan","nan","nan","-1264.5","554.565","940.003","-1264.98","415.611","1059.66"
726,0,"-935.693","848.422","987.771","-1125.94","840.558","1549.03","-1134.68","796.27","492.882","-1065.4","729.731","118.706","-1163.48","763.223","1183.84","-1334.13","644.574","1036.56","-1273.31","555.443","1347.7","-1150.32","841.796","914.553","nan","nan","nan","nan","nan","nan","-1317.09","442.261","152.965","nan","nan","nan","-1266.12","554.193","938.794","-1267.42","415.881","1058.54"
727,0,"-936.25","845.675","986.857","-1126.42","838.543","1548.56","-1134.02","797.102","492.668","-1065.16","729.78","118.528","-1164.26","761.927","1183.07","-1335.19","645.296","1035.25","-1275.16","554.858","1346.91","-1150.66","840.331","913.031","nan","nan","nan","nan","nan","nan","-1322.94","447.401","150.69","nan","nan","nan","-1267.82","553.833","937.543","-1269.95","416.011","1057.15"
728,0,"-936.884","842.944","985.825","-1126.84","836.422","1547.83","-1133.44","798.007","492.504","-1065.05","729.854","118.365","-1165.01","760.392","1182.15","-1336.58","646.027","1034.17","-1277.2","554.301","1346.01","-1151.1","838.791","911.463","nan","nan","nan","nan","nan","nan","-1328.77","452.441","148.445","nan","nan","nan","-1269.52","553.453","936.096","-1272.6","416.023","1055.7"
729,0,"-937.612","840.332","984.687","-1127.51","834.296","1547.18","-1133.07","798.989","492.247","-1065.09","729.972","118.436","-1165.85","758.976","1181.11","-1337.96","646.619","1033.06","-1279.37","553.755","1344.96","-1151.67","837.366","909.848","nan","nan","nan","nan","nan","nan","-1334.5","457.101","145.911","nan","nan","nan","-1271.28","553.05","934.562","-1275.45","416.038","1054.31"
730,0,"-938.448","837.825","983.48","-1128.13","832.113","1546.28","-1132.92","799.897","492.082","-1065.28","730.101","118.408","-1166.74","757.448","1179.91","-1338.97","646.858","1031.94","-1281.62","553.195","1343.75","-1152.35","835.962","908.285","nan","nan","nan","nan","nan","nan","-1339.49","460.006","143.502","nan","nan","nan","-1273.16","552.357","932.821","-1278.4","415.834","1052.83"
731,0,"-939.337","835.371","982.25","-1128.89","829.92","1545.4","-1133.02","800.928","491.893","-1065.49","730.293","118.447","-1167.66","755.929","1178.58","-1340.15","647.318","1031.19","-1284.06","552.655","1342.47","-1153.17","834.436","906.822","nan","nan","nan","nan","nan","nan","-1342.38","459.776","140.872","nan","nan","nan","-1274.98","551.839","931.216","-1281.49","415.549","1051.31"
732,0,"-940.282","833.006","980.921","-1129.65","827.716","1544.41","-1133.29","801.879","491.685","-1065.81","730.428","118.467","-1168.65","754.413","1177.13","-1341.36","647.526","1030.24","-1286.58","552.067","1341.02","-1154.05","832.943","905.413","nan","nan","nan","nan","nan","nan","-1343.05","458.171","139.615","nan","nan","nan","-1276.85","551.026","929.202","-1284.61","415.171","1049.69"
733,0,"-941.31","830.719","979.597","-1130.54","825.577","1543.58","-1133.76","802.711","491.484","-1066.15","730.555","118.497","-1169.74","752.793","1175.62","-1342.67","647.769","1029.43","-1289.18","551.523","1339.51","-1155.02","831.484","903.935","nan","nan","nan","nan","nan","nan","-1342.5","456.972","139.417","nan","nan","nan","-1278.68","550.547","927.469","-1288.31","414.218","1048.81"
734,0,"-942.38","828.365","977.957","-1131.43","823.451","1542.83","-1134.43","803.528","491.373","-1066.32","730.616","118.291","-1170.86","751.029","1174.02","-1343.79","647.774","1028.38","-1291.89","551.033","1337.93","-1156.03","829.972","902.499","nan","nan","nan","nan","nan","nan","-1342.42","456.755","139.619","nan","nan","nan","-1280.64","549.603","925.268","-1291.73","413.868","1047.27"
735,0,"-943.531","826.169","976.782","-1132.36","821.378","1542.12","-1135.18","804.183","491.189","-1063.87","731.738","121.986","-1172.07","749.273","1172.44","-1345.68","647.896","1027.27","-1294.66","550.541","1336.37","-1157.15","828.432","901.063","nan","nan","nan","nan","nan","nan","-1343.28","456.478","139.174","nan","nan","nan","-1282.54","548.932","923.16","-1294.93","413.766","1045.21"
736,0,"-944.848","824.102","975.725","-1133.38","819.353","1541.53","-1136.01","804.757","491.248","-1066.92","730.877","119.214","-1173.33","747.441","1170.96","-1347.65","647.776","1026.05","-1297.37","550.074","1334.81","-1158.4","826.902","899.707","nan","nan","nan","nan","nan","nan","-1344.54","455.861","138.114","nan","nan","nan","-1284.41","548.303","921.568","-1298.26","413.476","1043.81"
737,0,"-946.112","821.743","974.378","-1134.46","817.466","1541.17","-1136.69","805.31","491.182","-1067.19","730.808","119.069","-1174.62","745.542","1169.68","-1349.14","647.491","1024.96","-1300.12","549.631","1333.38","-1159.7","825.474","898.391","nan","nan","nan","nan","nan","nan","-1345.57","455.768","137.333","nan","nan","nan","-1286.24","547.544","919.83","-1301.48","413.284","1042.25"
738,0,"-947.57","819.593","973.541","-1135.5","815.643","1541.02","-1137.34","805.825","491.263","-1064.81","731.896","122.065","-1175.92","743.837","1168.69","-1350.74","647.453","1024.19","-1302.84","549.215","1332.16","-1161.02","824.099","897.182","nan","nan","nan","nan","nan","nan","-1346.3","456.277","137.155","nan","nan","nan","-1288.06","546.817","919.489","-1304.63","413.062","1041.23"
739,0,"-949.112","817.532","973.066","-1136.55","813.912","1541.11","-1137.69","806.182","491.152","-1065.15","731.775","122.276","-1177.1","742.259","1168.04","-1352.43","647.332","1023.34","-1305.36","548.855","1331.23","-1162.36","822.781","896.034","nan","nan","nan","nan","nan","nan","-1346.76","456.925","136.592","nan","nan","nan","-1289.77","545.881","918.844","-1307.61","413.089","1039.88"
740,0,"-950.635","815.195","972.604","-1137.65","812.308","1541.48","-1137.98","806.379","491.188","-1065.42","731.722","122.371","-1178.18","740.925","1167.64","-1354.7","647.758","1023.54","-1307.71","548.505","1330.56","-1163.71","821.494","895.102","nan","nan","nan","nan","nan","nan","-1347.1","457.485","135.602","nan","nan","nan","-1291.46","544.465","919.575","-1310.52","412.798","1039.51"
741,0,"-952.086","812.907","972.606","-1138.63","810.753","1541.86","-1138.25","806.399","491.418","-1065.68","731.624","122.57","-1179.11","739.874","1167.57","-1356.34","647.693","1023.23","-1309.9","548.19","1330.25","-1165.02","820.41","894.358","nan","nan","nan","nan","nan","nan","-1347.64","458.894","135.826","nan","nan","nan","-1292.7","544.884","919.51","-1313.36","412.57","1039.25"
742,0,"-953.531","810.609","972.838","-1139.7","809.327","1542.44","-1138.42","806.197","491.618","-1065.92","731.675","122.669","-1179.95","739.092","1167.78","-1358.05","647.998","1023.61","-1311.97","547.845","1330.22","-1166.36","819.367","893.85","nan","nan","nan","nan","nan","nan","-1347.87","459.645","135.379","nan","nan","nan","-1293.84","544.801","919.806","-1316.07","412.177","1039.26"
743,0,"-954.764","808.194","972.938","-1140.66","807.952","1542.98","-1138.55","805.756","491.957","-1066.15","731.835","122.668","-1180.75","738.487","1168.21","-1359.71","647.64","1023.21","-1313.91","547.58","1330.45","-1167.57","818.423","893.63","nan","nan","nan","nan","nan","nan","-1348.27","461.104","136.268","nan","nan","nan","-1295.05","545.192","920.766","-1318.68","411.878","1039.54"
744,0,"-955.926","805.662","973.247","-1141.64","806.667","1543.64","-1138.71","805.129","492.449","-1066.54","731.599","123.018","-1181.53","737.954","1168.82","-1361.28","647.627","1023.36","-1315.73","547.312","1330.84","-1168.77","817.609","893.603","nan","nan","nan","nan","nan","nan","-1348.48","461.275","135.914","nan","nan","nan","-1296.26","544.919","921.153","-1321.23","411.528","1040.1"
745,0,"-957.029","803.275","973.64","-1142.57","805.429","1544.27","-1138.75","804.359","492.772","-1066.84","731.315","123.361","-1182.24","737.442","1169.5","-1362.93","647.478","1023.7","-1317.49","547.009","1331.34","-1169.85","816.782","893.877","nan","nan","nan","nan","nan","nan","-1348.76","461.341","135.787","nan","nan","nan","-1297.49","544.572","921.564","-1323.49","411.809","1039.64"
746,0,"-958.015","801.05","974.2","-1143.63","804.327","1545.06","-1138.81","803.363","493.311","-1067.07","730.978","123.726","-1182.95","736.991","1170.22","-1364.4","647.476","1024.2","-1319.21","546.757","1332","-1170.92","816.072","894.31","nan","nan","nan","nan","nan","nan","-1349.12","461.389","135.828","nan","nan","nan","-1298.8","544.214","921.897","-1325.77","411.281","1040.73"
747,0,"-958.959","798.86","974.638","-1144.52","803.209","1545.7","-1138.77","802.57","493.641","-1069.34","730.254","120.88","-1183.6","736.41","1170.93","-1365.88","647.271","1024.84","-1320.86","546.457","1332.69","-1171.92","815.351","894.978","nan","nan","nan","nan","nan","nan","-1349.47","461.204","135.814","nan","nan","nan","-1300.06","543.901","922.129","-1328.18","411.009","1041.82"
748,0,"-959.813","796.78","975.147","-1145.44","802.173","1546.39","-1138.71","801.599","494.04","-1069.25","730.099","120.937","-1184.33","735.796","1171.66","-1367.37","647.266","1025.51","-1322.35","546.241","1333.44","-1172.89","814.675","895.72","nan","nan","nan","nan","nan","nan","-1349.9","461.53","136.568","nan","nan","nan","-1301.35","543.56","922.266","-1330.3","409.869","1042.19"
749,0,"-960.699","794.912","975.667","-1146.32","801.188","1547.07","-1138.61","800.739","494.323","-1066.78","730.914","124.111","-1185.08","735.031","1172.39","-1368.84","647.114","1026.34","-1323.89","545.923","1334.16","-1173.88","813.967","896.558","nan","nan","nan","nan","nan","nan","-1350.13","461.406","136.683","nan","nan","nan","-1302.66","543.265","922.336","-1332.25","409.695","1042.79"
750,0,"-961.666","793.335","976.236","-1147.2","800.262","1547.82","-1138.6","799.995","494.863","-1066.7","730.873","124.315","-1185.9","734.23","1173.11","-1370.23","647.045","1027.16","-1325.31","545.695","1334.91","-1174.89","813.256","897.467","nan","nan","nan","nan","nan","nan","-1350.3","461.34","136.788","nan","nan","nan","-1304.01","542.91","922.432","-1334.18","409.642","1043.44"
751,0,"-962.771","792.099","976.902","-1147.99","799.381","1548.51","-1138.38","799.241","495.123","-1066.57","730.791","124.55","-1186.83","733.503","1173.81","-1371.83","647.081","1028.03","-1326.68","545.368","1335.53","-1175.89","812.622","898.365","nan","nan","nan","nan","nan","nan","-1350.38","461.279","136.855","nan","nan","nan","-1305.39","542.699","922.59","-1336.32","409.946","1044.14"
752,0,"-963.769","790.861","977.319","-1148.78","798.528","1549.25","-1138.16","798.67","495.442","-1066.32","730.882","124.708","-1187.85","732.762","1174.43","-1373.35","647.032","1028.9","-1328.04","545.173","1336.28","-1176.88","812.06","899.241","nan","nan","nan","nan","nan","nan","-1350.38","461.203","136.867","nan","nan","nan","-1306.79","542.482","922.77","-1338.09","409.831","1044.63"
753,0,"-964.88","789.936","977.747","-1149.51","797.729","1549.92","-1137.85","798.151","495.789","-1066.15","730.988","124.859","-1189.02","732.209","1175.05","-1374.84","647.036","1029.91","-1329.34","544.892","1336.9","-1177.95","811.51","900.054","nan","nan","nan","nan","nan","nan","-1350.38","461.108","136.925","nan","nan","nan","-1308.09","542.418","922.97","-1339.88","409.716","1045.02"
754,0,"-966.01","789.218","978.246","-1150.2","796.976","1550.59","-1137.48","797.718","496.075","-1066.08","731.13","124.989","-1190.26","731.726","1175.58","-1376.24","647","1030.59","-1330.62","544.752","1337.61","-1178.99","811.032","900.821","nan","nan","nan","nan","nan","nan","-1350.37","460.973","136.986","nan","nan","nan","-1309.28","542.386","923.224","-1341.56","409.475","1045.48"
755,0,"-967.169","788.704","978.757","-1150.88","796.31","1551.21","-1137.05","797.275","496.249","-1066.08","731.192","125.072","-1191.52","731.331","1176.08","-1377.58","647.171","1031.32","-1331.81","544.521","1338.18","-1180.03","810.671","901.454","nan","nan","nan","nan","nan","nan","-1350.4","460.852","137.041","nan","nan","nan","-1310.43","542.336","923.461","-1343.57","409.799","1046.23"
756,0,"-968.262","788.252","978.978","-1151.59","795.68","1551.84","-1136.72","796.819","496.49","-1066.2","731.165","125.144","-1192.73","730.993","1176.51","-1378.78","647.679","1032.59","-1332.92","544.38","1338.75","-1181.1","810.326","902.027","nan","nan","nan","nan","nan","nan","-1350.44","460.684","137.095","nan","nan","nan","-1311.47","542.242","923.672","-1345.44","409.972","1046.95"
757,0,"-969.43","788.042","979.386","-1152.28","795.109","1552.43","-1136.47","796.406","496.839","-1066.37","731.042","125.288","-1193.84","730.702","1176.87","-1380.04","647.664","1033.31","-1333.96","544.198","1339.2","-1182.2","810.076","902.554","nan","nan","nan","nan","nan","nan","-1350.49","460.476","137.072","nan","nan","nan","-1312.46","541.999","923.951","-1347.03","409.835","1047.45"
758,0,"-970.553","787.971","979.768","-1152.93","794.584","1552.94","-1136.23","796.078","496.96","-1066.57","730.931","125.378","-1194.85","730.383","1177.16","-1381.27","647.886","1033.88","-1334.97","544.068","1339.65","-1183.27","809.879","902.985","nan","nan","nan","nan","nan","nan","-1350.55","460.258","137.035","nan","nan","nan","-1313.38","541.743","924.145","-1348.7","409.733","1047.94"
759,0,"-971.603","787.864","979.892","-1153.61","794.088","1553.43","-1136.06","795.764","497.036","-1066.87","730.796","125.441","-1195.81","730.196","1177.38","-1382.33","647.918","1034.5","-1335.92","543.936","1340.04","-1184.38","809.71","903.319","nan","nan","nan","nan","nan","nan","-1350.61","460.042","136.976","nan","nan","nan","nan","nan","nan","-1350.23","409.714","1048.36"
760,0,"-972.739","787.924","980.286","-1154.28","793.657","1553.89","-1135.94","795.486","497.025","-1066.96","731.07","125.154","-1196.68","729.937","1177.6","-1383.41","648.051","1035.06","-1336.9","543.848","1340.39","-1185.47","809.557","903.658","nan","nan","nan","nan","nan","nan","-1350.69","459.883","136.912","nan","nan","nan","nan","nan","nan","-1351.48","409.425","1048.5"
