Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (573)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
364,0,"437.25","-101.309","417.707"
365,0,"436.836","-102.623","417.065"
366,0,"436.51","-103.978","416.586"
367,0,"436.284","-105.35","416.02"
368,0,"436.024","-106.751","415.634"
369,0,"435.947","-108.15","415.339"
370,0,"435.914","-109.705","415.177"
371,0,"436.074","-111.215","415.023"
372,0,"436.228","-112.808","414.961"
373,0,"436.51","-114.441","414.967"
374,0,"436.901","-115.968","414.985"
375,0,"437.387","-117.655","415.139"
376,0,"438.006","-119.293","415.403"
377,0,"438.701","-121.037","415.711"
378,0,"439.447","-122.85","416.134"
379,0,"440.355","-124.714","416.585"
380,0,"441.296","-126.606","417.146"
381,0,"442.265","-128.59","417.746"
382,0,"443.302","-130.66","418.444"
383,0,"444.291","-132.839","419.249"
384,0,"445.348","-135.086","420.137"
385,0,"446.298","-137.419","421.153"
386,0,"447.376","-139.835","422.199"
387,0,"448.358","-142.351","423.436"
388,0,"449.45","-144.857","424.58"
389,0,"450.484","-147.511","425.882"
390,0,"451.671","-150.237","427.132"
391,0,"452.962","-153.051","428.33"
392,0,"454.348","-155.978","429.543"
393,0,"455.897","-159.009","430.625"
394,0,"457.459","-162.07","431.622"
395,0,"459.144","-165.129","432.488"
396,0,"460.885","-168.189","433.198"
397,0,"462.654","-171.304","433.792"
398,0,"464.555","-174.476","434.259"
399,0,"466.546","-177.768","434.587"
400,0,"468.689","-181.132","434.712"
401,0,"470.99","-184.541","434.578"
402,0,"473.326","-188.041","434.185"
403,0,"475.797","-191.497","433.571"
404,0,"478.303","-194.956","432.606"
405,0,"480.87","-198.362","431.45"
406,0,"483.567","-201.727","430.018"
407,0,"486.339","-205.019","428.5"
408,0,"489.155","-208.314","426.806"
409,0,"492.144","-211.575","425.037"
410,0,"495.143","-214.631","423.189"
411,0,"498.227","-217.506","421.258"
412,0,"501.43","-220.05","419.418"
413,0,"504.721","-222.179","417.433"
414,0,"508.394","-223.914","415.298"
415,0,"512.709","-225.438","413.159"
416,0,"518.336","-226.976","410.808"
417,0,"525.599","-228.78","408.066"
418,0,"534.399","-230.461","404.64"
419,0,"544.419","-231.789","401.059"
420,0,"555.219","-232.473","398.161"
421,0,"564.312","-233.184","399.175"
422,0,"571.035","-232.379","403.553"
423,0,"577.414","-230.399","408.465"
424,0,"584.476","-227.963","414.425"
425,0,"592.817","-225.467","422.319"
426,0,"602.488","-222.734","432.001"
427,0,"613.638","-219.026","442.727"
428,0,"625.502","-213.012","454.055"
429,0,"637.938","-205.256","466.154"
430,0,"650.303","-196.48","479.242"
431,0,"662.494","-187.562","493.21"
432,0,"674.966","-178.971","507.862"
433,0,"688.199","-171.062","522.581"
434,0,"702.363","-163.839","536.641"
435,0,"716.495","-158.617","551.223"
436,0,"727.365","-155.849","566.484"
437,0,"735.367","-154.892","582.272"
438,0,"741.87","-155.27","597.372"
439,0,"747.882","-156.437","611.45"
440,0,"753.733","-157.746","624.724"
441,0,"759.47","-158.478","637.004"
442,0,"765.119","-158.026","649.063"
443,0,"771.349","-157.025","660.728"
444,0,"777.803","-155.045","671.689"
445,0,"784.243","-152.149","681.809"
446,0,"790.345","-148.485","690.878"
447,0,"795.609","-144.366","698.916"
448,0,"799.704","-140.1","706.125"
449,0,"802.745","-136.139","712.707"
450,0,"804.958","-132.48","718.69"
451,0,"806.574","-128.988","723.798"
452,0,"807.75","-125.929","727.763"
453,0,"808.212","-123.273","730.226"
454,0,"808.176","-121.404","731.658"
455,0,"807.633","-120.435","732.115"
456,0,"806.726","-120.11","731.83"
457,0,"805.572","-119.973","730.98"
458,0,"804.08","-119.627","729.706"
459,0,"802.162","-118.799","728.023"
460,0,"799.719","-117.371","725.823"
461,0,"796.795","-115.352","723.006"
462,0,"793.711","-113.048","719.788"
463,0,"789.321","-110.461","715.401"
464,0,"784.766","-108.35","710.492"
465,0,"779.689","-106.498","704.804"
466,0,"774.175","-104.82","698.23"
467,0,"768.374","-103.255","690.763"
468,0,"762.58","-101.717","682.563"
469,0,"756.093","-100.633","673.168"
470,0,"749.035","-99.9897","662.748"
471,0,"741.583","-99.5989","651.608"
472,0,"733.743","-99.3634","639.885"
473,0,"725.426","-99.215","627.613"
474,0,"717.222","-98.6566","615.507"
475,0,"707.763","-98.6861","602.038"
476,0,"697.826","-98.6937","588.064"
477,0,"687.102","-99.0198","573.195"
478,0,"676.487","-99.187","558.48"
479,0,"664.976","-99.8442","543.152"
480,0,"654.306","-101.43","527.123"
481,0,"642.221","-104.44","511.316"
482,0,"631.257","-109.792","495.072"
483,0,"621.141","-116.748","478.993"
484,0,"612.031","-125.696","463.333"
485,0,"604.065","-136.209","447.975"
486,0,"596.726","-147.23","432.986"
487,0,"589.574","-158.14","419.337"
488,0,"581.618","-170.818","405.382"
489,0,"572.192","-183.54","392.827"
490,0,"563.618","-193.659","384.373"
491,0,"555.515","-199.728","379.112"
492,0,"548.446","-202.033","376.496"
493,0,"543.082","-201.265","377.02"
494,0,"537.048","-199.883","378.195"
495,0,"531.135","-199.06","380.074"
496,0,"526.456","-199.625","382.609"
497,0,"522.907","-201.677","385.532"
498,0,"519.939","-204.269","388.991"
499,0,"517.023","-205.926","393.366"
500,0,"514.241","-205.493","398.499"
501,0,"512.265","-202.535","405.575"
502,0,"510.133","-199.011","412.195"
503,0,"508.536","-195.148","419.128"
504,0,"507.676","-192.16","426.216"
505,0,"508.021","-190.737","433.078"
506,0,"509.891","-191.133","439.697"
507,0,"513.564","-193.31","445.801"
508,0,"517.882","-196.987","449.901"
509,0,"521.959","-201.249","453.091"
510,0,"526.374","-206.872","454.585"
511,0,"531.646","-214.534","455.419"
512,0,"537.777","-224.212","456.034"
513,0,"543.964","-234.964","456.305"
514,0,"549.275","-246.006","456.894"
515,0,"553.534","-256.198","458.268"
