Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
375,0,"748.546","490.55","1388.63"
376,0,"747.656","488.057","1389.66"
377,0,"746.766","485.112","1390.91"
378,0,"745.925","481.738","1392.41"
379,0,"745.116","477.989","1394.14"
380,0,"744.38","473.951","1396.04"
381,0,"743.712","469.585","1398.17"
382,0,"743.152","464.989","1400.49"
383,0,"742.712","460.09","1403.02"
384,0,"742.363","454.888","1405.72"
385,0,"742.101","449.401","1408.54"
386,0,"741.962","443.547","1411.49"
387,0,"741.954","437.362","1414.54"
388,0,"742.113","430.823","1417.67"
389,0,"742.395","423.964","1420.88"
390,0,"742.797","416.746","1424.14"
391,0,"743.217","409.204","1427.34"
392,0,"743.448","401.412","1430.47"
393,0,"744.285","393.021","1433.57"
394,0,"744.58","384.571","1436.47"
395,0,"744.747","375.902","1439.23"
396,0,"744.792","367.104","1441.81"
397,0,"744.685","358.127","1444.24"
398,0,"744.466","348.983","1446.5"
399,0,"744.063","339.675","1448.55"
400,0,"743.657","330.121","1450.47"
401,0,"743.141","320.34","1452.27"
402,0,"742.541","310.348","1454.02"
403,0,"741.836","300.114","1455.71"
404,0,"740.984","289.528","1457.37"
405,0,"740.011","278.659","1458.96"
406,0,"738.977","267.475","1460.53"
407,0,"737.888","255.913","1462.12"
408,0,"736.744","244.004","1463.7"
409,0,"735.632","231.763","1465.32"
410,0,"734.58","219.158","1467.11"
411,0,"733.568","206.273","1469.15"
412,0,"732.669","193.107","1471.54"
413,0,"731.859","179.696","1474.34"
414,0,"731.163","166.047","1477.6"
415,0,"730.653","152.17","1481.44"
416,0,"730.206","137.964","1486.06"
417,0,"730.231","123.906","1491.51"
418,0,"730.528","109.842","1497.93"
419,0,"731.169","95.7763","1505.47"
420,0,"732.382","81.7182","1514.29"
421,0,"734.257","67.655","1524.33"
422,0,"736.815","53.5503","1535.46"
423,0,"740.082","39.4669","1547.58"
424,0,"743.972","25.4927","1560.51"
425,0,"748.581","11.7294","1574.14"
426,0,"753.597","-1.96726","1588.15"
427,0,"759.185","-15.6088","1602.32"
428,0,"765.403","-29.3254","1616.3"
429,0,"772.385","-43.2207","1629.86"
430,0,"780.168","-57.3502","1642.8"
431,0,"788.617","-71.6581","1655.01"
432,0,"797.309","-86.0883","1666.13"
433,0,"806.141","-100.503","1676.37"
434,0,"814.582","-114.803","1685.54"
435,0,"822.448","-129.034","1693.91"
436,0,"829.612","-142.902","1701.03"
437,0,"836.384","-156.588","1707.4"
438,0,"842.757","-170.011","1712.87"
439,0,"848.943","-183.254","1717.85"
440,0,"854.823","-196.724","1722.07"
441,0,"860.561","-209.787","1725.54"
442,0,"866.087","-222.61","1728.28"
443,0,"871.388","-235.01","1730.68"
444,0,"876.195","-247.049","1732.17"
445,0,"880.765","-258.565","1733.29"
446,0,"885.152","-269.55","1734.12"
447,0,"889.352","-280.064","1734.72"
448,0,"893.058","-290.105","1734.88"
449,0,"897.14","-300.262","1735.17"
450,0,"899.219","-309.545","1734.81"
451,0,"901.106","-318.919","1734.18"
452,0,"902.286","-328.066","1732.86"
453,0,"902.783","-336.953","1731.25"
454,0,"902.975","-345.407","1728.99"
455,0,"902.995","-353.427","1726.33"
456,0,"902.94","-361.037","1723.3"
457,0,"902.995","-368.296","1720.02"
458,0,"903.229","-375.326","1716.56"
459,0,"903.615","-382.202","1713.02"
460,0,"904.031","-388.975","1709.52"
461,0,"904.405","-395.765","1706.09"
462,0,"904.926","-402.41","1702.71"
463,0,"905.669","-409.55","1699.28"
464,0,"906.681","-417.01","1695.24"
465,0,"907.777","-424.995","1690.2"
466,0,"909.051","-433.776","1684.07"
467,0,"910.39","-443.311","1676.91"
468,0,"911.854","-453.673","1668.69"
469,0,"913.312","-464.83","1659.35"
470,0,"914.615","-476.752","1648.8"
