Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (467)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
466,0,"881.153","-717.058","1406.6"
467,0,"888.765","-717.667","1370.17"
468,0,"895.002","-715.583","1332.33"
469,0,"899.55","-711.318","1294.11"
470,0,"902.692","-704.906","1256.5"
471,0,"904.171","-697.039","1220.2"
472,0,"903.851","-688.711","1185.42"
473,0,"902.125","-680.434","1151.85"
474,0,"899.751","-672.496","1119.39"
475,0,"897.241","-664.825","1088.25"
476,0,"894.982","-656.978","1058.3"
477,0,"894.996","-649.784","1030.32"
478,0,"896.089","-641.81","1003.44"
479,0,"899.498","-634.179","978.409"
480,0,"904.513","-626.426","954.842"
481,0,"910.995","-619.108","933.087"
482,0,"916.944","-610.727","911.644"
483,0,"923.395","-602.793","892.009"
484,0,"928.841","-594.45","873.644"
485,0,"932.965","-586.086","856.687"
486,0,"935.311","-578.16","841.039"
487,0,"934.977","-571.73","825.515"
488,0,"934.211","-565.195","814.089"
489,0,"931.114","-559.984","802.723"
490,0,"928.371","-555.243","794.747"
491,0,"923.24","-551.857","786.118"
492,0,"917.94","-549.635","779.502"
493,0,"912.206","-548.513","774.157"
494,0,"905.579","-548.068","769.184"
495,0,"899.761","-548.398","767.055"
496,0,"891.677","-549.652","763.55"
497,0,"884.401","-551.085","761.764"
498,0,"877.145","-553.07","760.709"
499,0,"869.792","-555.596","759.942"
500,0,"863.13","-558.684","760.415"
501,0,"856.525","-562.463","761.142"
502,0,"850.512","-566.623","762.276"
503,0,"845.094","-571.298","763.816"
504,0,"840.146","-576.52","765.819"
505,0,"835.561","-582.42","768.216"
506,0,"831.019","-589.011","771.125"
507,0,"826.394","-596.292","774.66"
508,0,"821.612","-604.204","778.734"
509,0,"816.87","-612.771","783.461"
510,0,"812.093","-622.021","788.747"
511,0,"807.227","-631.904","794.483"
512,0,"802.063","-642.284","800.54"
513,0,"796.475","-652.951","806.782"
514,0,"790.342","-663.607","813.055"
515,0,"783.889","-674.031","819.276"
516,0,"777.234","-684.037","825.466"
517,0,"770.602","-693.49","831.491"
518,0,"764.163","-702.235","837.259"
519,0,"757.733","-710.05","842.387"
520,0,"751.64","-716.885","847.023"
521,0,"746.197","-722.726","851.152"
522,0,"741.432","-727.818","854.603"
523,0,"735.987","-731.786","857.208"
524,0,"730.533","-734.995","858.921"
525,0,"725.976","-738.408","859.871"
526,0,"721.602","-741.639","860.12"
527,0,"717.515","-744.853","859.71"
528,0,"713.893","-748.314","858.89"
529,0,"710.554","-751.851","857.621"
530,0,"707.441","-755.666","855.975"
531,0,"704.709","-759.871","854.189"
532,0,"701.981","-764.285","852.039"
533,0,"699.642","-769.01","849.891"
534,0,"696.896","-773.85","847.247"
535,0,"693.743","-778.843","844.115"
536,0,"691.105","-784.503","840.933"
537,0,"687.571","-789.864","837.531"
538,0,"683.966","-795.436","834.16"
539,0,"679.106","-799.481","830.709"
540,0,"675.432","-805.753","828.392"
541,0,"671.423","-812.236","826.367"
542,0,"667.027","-818.816","824.684"
543,0,"662.151","-825.533","823.426"
544,0,"656.74","-832.492","822.733"
545,0,"650.763","-839.649","822.671"
546,0,"644.275","-847.033","823.251"
547,0,"637.842","-855.018","825.376"
548,0,"630.438","-861.526","827.062"
549,0,"623.063","-868.398","829.611"
550,0,"615.574","-875.018","832.702"
551,0,"607.895","-881.087","836.152"
552,0,"600.19","-886.936","839.954"
553,0,"592.462","-892.509","844.028"
554,0,"584.716","-897.773","848.358"
555,0,"577.065","-902.637","852.949"
556,0,"569.591","-907.053","857.853"
557,0,"562.31","-910.978","862.959"
558,0,"555.268","-914.454","868.233"
559,0,"548.53","-917.577","873.651"
560,0,"542.016","-920.591","879.623"
561,0,"535.677","-922.77","885.067"
562,0,"529.497","-924.646","890.555"
563,0,"523.445","-926.074","896.021"
564,0,"517.602","-927.08","901.472"
565,0,"511.869","-927.639","906.698"
566,0,"506.412","-927.718","911.834"
567,0,"501.088","-927.504","916.77"
568,0,"495.857","-926.758","921.421"
569,0,"490.81","-925.593","925.815"
570,0,"485.821","-923.95","929.878"
571,0,"480.978","-921.988","933.627"
572,0,"476.221","-919.583","937.012"
573,0,"471.535","-916.854","940.129"
574,0,"467.001","-913.815","942.964"
575,0,"462.527","-910.397","945.403"
576,0,"458.192","-906.737","947.576"
577,0,"453.951","-902.724","949.525"
578,0,"449.763","-898.424","951.084"
579,0,"445.7","-893.934","952.377"
580,0,"441.738","-888.882","953.415"
581,0,"437.922","-883.616","954.18"
582,0,"434.261","-877.866","954.726"
583,0,"430.762","-871.946","954.885"
584,0,"427.468","-865.531","954.792"
585,0,"424.367","-858.626","954.396"
586,0,"421.44","-851.387","953.725"
587,0,"418.673","-844.184","952.747"
588,0,"416.187","-836.525","951.761"
589,0,"413.85","-828.999","950.676"
590,0,"411.63","-821.591","949.547"
591,0,"409.601","-814.065","948.525"
592,0,"407.466","-807.059","947.618"
593,0,"405.357","-799.869","947.044"
594,0,"403.199","-792.784","946.856"
595,0,"402.873","-782.033","946.805"
596,0,"401.292","-773.442","946.91"
597,0,"397.096","-761.926","949.677"
598,0,"396.215","-752.815","950.201"
599,0,"399.216","-746.227","949.583"
600,0,"399.47","-736.722","950.669"
601,0,"398.903","-725.368","952.013"
602,0,"400.643","-717.244","954.837"
603,0,"401.002","-705.897","957.183"
604,0,"402.555","-696.131","960.428"
605,0,"404.292","-686.556","964.069"
606,0,"406.205","-676.989","968.108"
607,0,"408.303","-667.567","972.395"
608,0,"410.566","-658.377","976.807"
609,0,"412.925","-649.416","981.265"
610,0,"415.438","-640.787","985.651"
611,0,"417.972","-632.492","989.891"
612,0,"420.595","-624.461","993.973"
613,0,"423.34","-616.877","997.745"
614,0,"426.106","-609.532","1001.2"
615,0,"428.997","-602.631","1004.28"
616,0,"431.887","-595.952","1007.06"
617,0,"434.994","-589.729","1009.54"
618,0,"437.979","-583.809","1011.62"
619,0,"440.967","-578.3","1013.22"
620,0,"443.942","-573.021","1014.46"
621,0,"446.938","-568.33","1015.15"
622,0,"449.736","-563.878","1015.34"
623,0,"452.344","-559.811","1014.99"
624,0,"454.875","-556.244","1014.16"
625,0,"457.163","-553.077","1012.78"
626,0,"459.274","-550.321","1011"
627,0,"460.937","-547.845","1008.8"
628,0,"462.712","-545.916","1006.45"
629,0,"464.004","-544.097","1004.05"
630,0,"465.149","-542.699","1001.61"
631,0,"466.188","-541.623","999.295"
632,0,"467.036","-540.702","997.167"
633,0,"467.822","-539.999","995.162"
634,0,"468.464","-539.463","993.412"
635,0,"469.039","-539.065","991.936"
636,0,"469.598","-538.898","990.574"
637,0,"469.97","-538.673","989.71"
638,0,"470.146","-538.608","989.095"
639,0,"470.203","-538.531","988.917"
640,0,"470.412","-538.45","989.026"
641,0,"470.381","-538.22","989.403"
642,0,"470.638","-538.256","990.097"
643,0,"470.625","-538.196","991.025"
644,0,"471.872","-538.989","992.391"
645,0,"471.789","-539.068","993.721"
646,0,"471.763","-539.208","995.245"
647,0,"471.294","-539.189","996.716"
648,0,"471.607","-539.158","998.19"
649,0,"471.304","-539.445","999.738"
650,0,"470.92","-539.893","1001.25"
651,0,"470.531","-540.483","1002.69"
652,0,"469.82","-541.192","1003.97"
653,0,"469.105","-541.988","1005.13"
654,0,"468.48","-542.968","1006.22"
655,0,"467.458","-543.925","1007.06"
656,0,"466.935","-545.131","1007.92"
657,0,"466.023","-546.277","1008.49"
658,0,"465.139","-547.47","1008.95"
659,0,"464.591","-548.837","1009.43"
660,0,"463.498","-550.263","1009.7"
661,0,"462.879","-551.944","1010.12"
662,0,"461.88","-553.525","1010.16"
663,0,"460.519","-555.165","1010.12"
664,0,"459.662","-556.815","1010.09"
665,0,"458.365","-558.529","1009.95"
666,0,"457.013","-560.316","1009.76"
667,0,"455.844","-561.976","1009.45"
668,0,"454.851","-563.621","1009.15"
669,0,"454.075","-565.349","1008.93"
670,0,"453.098","-566.594","1008.44"
671,0,"452.35","-567.961","1008.19"
672,0,"451.878","-569.298","1007.98"
673,0,"451.53","-570.547","1007.85"
674,0,"451.268","-571.659","1007.75"
675,0,"451.281","-572.814","1007.93"
676,0,"451.069","-574.032","1008.11"
677,0,"450.908","-575.088","1008.27"
678,0,"450.936","-576.292","1008.64"
679,0,"450.979","-577.421","1008.99"
680,0,"451.058","-578.532","1009.33"
681,0,"450.794","-579.606","1009.53"
682,0,"450.387","-580.642","1009.68"
683,0,"450.081","-581.686","1009.84"
684,0,"449.872","-582.58","1010"
685,0,"449.579","-583.667","1010.19"
686,0,"449.18","-584.89","1010.51"
687,0,"449.026","-585.871","1010.66"
688,0,"448.548","-587.041","1010.86"
