Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (529)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
318,0,"654.958","429.134","1276.21"
319,0,"661.914","437.925","1270.66"
320,0,"668.772","445.943","1264.85"
321,0,"675.53","453.345","1258.83"
322,0,"682.224","460.308","1252.59"
323,0,"688.777","466.965","1246.22"
324,0,"695.126","473.39","1239.74"
325,0,"701.36","479.484","1233.2"
326,0,"707.527","485.291","1226.69"
327,0,"713.527","490.833","1220.05"
328,0,"719.771","495.878","1213.69"
329,0,"725.955","500.643","1207.43"
330,0,"731.664","505.265","1201.05"
331,0,"737.276","509.456","1194.78"
332,0,"742.703","513.337","1188.58"
333,0,"747.647","517.032","1182.19"
334,0,"752.349","520.728","1175.69"
335,0,"756.695","524.249","1169.14"
336,0,"760.441","527.579","1162.45"
337,0,"764.026","530.683","1155.9"
338,0,"767.531","533.539","1149.23"
339,0,"770.715","536.49","1142.79"
340,0,"773.65","539.271","1136.51"
341,0,"776.31","541.903","1130.19"
342,0,"778.867","544.356","1123.96"
343,0,"781.36","546.629","1117.72"
344,0,"783.815","548.677","1111.6"
345,0,"786.122","550.565","1105.47"
346,0,"788.303","552.302","1099.56"
347,0,"790.274","553.956","1093.76"
348,0,"792.023","555.496","1088.1"
349,0,"793.611","556.915","1082.65"
350,0,"795.067","558.204","1077.44"
351,0,"796.314","559.404","1072.32"
352,0,"797.344","560.455","1067.4"
353,0,"798.235","561.43","1062.77"
354,0,"798.659","562.43","1058.04"
355,0,"798.959","563.119","1053.49"
356,0,"799.321","563.738","1049.33"
357,0,"799.696","564.173","1045.43"
358,0,"800.036","564.483","1041.78"
359,0,"800.272","564.646","1038.36"
360,0,"800.683","564.586","1035.49"
361,0,"800.513","564.524","1032.44"
362,0,"800.208","564.386","1029.73"
363,0,"799.75","564.185","1027.34"
364,0,"799.243","563.922","1025.33"
365,0,"798.582","563.614","1023.51"
366,0,"797.855","563.172","1021.97"
367,0,"796.958","562.612","1020.62"
368,0,"795.921","561.946","1019.56"
369,0,"794.676","561.192","1018.72"
370,0,"793.307","560.335","1018.16"
371,0,"791.82","559.373","1017.82"
372,0,"790.318","558.29","1017.74"
373,0,"788.757","557.124","1017.92"
374,0,"787.195","555.857","1018.46"
375,0,"785.527","554.517","1019.23"
376,0,"783.783","553.084","1020.25"
377,0,"781.93","551.521","1021.53"
378,0,"779.986","549.848","1023.03"
379,0,"777.985","548.047","1024.83"
380,0,"775.963","546.166","1026.87"
381,0,"773.963","544.197","1029.14"
382,0,"771.926","542.11","1031.63"
383,0,"769.838","539.879","1034.38"
384,0,"767.662","537.509","1037.3"
385,0,"765.445","535.046","1040.4"
386,0,"763.192","532.523","1043.71"
387,0,"760.999","529.949","1047.4"
388,0,"758.759","527.277","1051.36"
389,0,"756.538","524.45","1055.57"
390,0,"754.242","521.413","1059.92"
391,0,"751.939","518.099","1064.31"
392,0,"749.661","514.724","1068.83"
393,0,"747.58","510.933","1073.13"
394,0,"745.722","506.942","1077.29"
395,0,"744.01","502.78","1081.21"
396,0,"742.544","498.455","1085.03"
397,0,"741.544","493.603","1089.42"
398,0,"740.13","488.597","1093.04"
399,0,"738.763","483.217","1096.55"
400,0,"736.806","477.4","1099.42"
401,0,"735.489","471.655","1102.87"
402,0,"733.856","465.692","1106.94"
403,0,"731.888","459.543","1111.65"
404,0,"729.337","453.069","1116.69"
405,0,"726.776","446.469","1122.62"
406,0,"724.026","439.458","1128.7"
407,0,"720.893","431.913","1134.81"
408,0,"717.683","424.053","1141.66"
409,0,"714.232","415.731","1149.22"
410,0,"710.518","406.696","1157.23"
411,0,"706.727","397.056","1165.78"
412,0,"702.913","386.789","1174.93"
413,0,"699.049","375.693","1184.82"
414,0,"695.225","363.68","1195.58"
415,0,"691.477","350.848","1207.14"
416,0,"687.94","337.893","1218.97"
417,0,"685.262","323.26","1232.86"
418,0,"682.215","307.204","1246.39"
419,0,"677.716","289.36","1261.72"
420,0,"676.736","271.462","1276.76"
421,0,"675.62","254.481","1292.06"
422,0,"674.422","235.91","1308.43"
423,0,"675.093","218.407","1324.53"
424,0,"675.366","201.004","1341.57"
425,0,"675.814","184.785","1359.63"
426,0,"676.195","169.274","1378.77"
427,0,"676.425","154.351","1398.29"
428,0,"675.877","138.872","1418.85"
429,0,"674.823","122.667","1439.75"
430,0,"674.085","105.44","1461.42"
431,0,"673.429","87.0369","1483.34"
432,0,"673.086","67.5607","1505.18"
433,0,"673.371","46.7096","1526.8"
434,0,"675.21","25.4792","1547.43"
435,0,"677.784","2.83516","1566.66"
436,0,"680.897","-19.3644","1584.14"
437,0,"687.196","-44.3663","1599.64"
438,0,"695.31","-70.8305","1612.95"
439,0,"nan","nan","nan"
440,0,"nan","nan","nan"
441,0,"nan","nan","nan"
442,0,"nan","nan","nan"
443,0,"nan","nan","nan"
444,0,"nan","nan","nan"
445,0,"757.776","-234.596","1665.74"
446,0,"765.579","-253.839","1669.22"
447,0,"772.48","-270.137","1672.39"
448,0,"778.978","-285.651","1673.13"
449,0,"785.831","-299.288","1671.9"
450,0,"790.019","-309.349","1668.81"
451,0,"796.218","-322.481","1664.52"
452,0,"801.064","-332.993","1659.63"
453,0,"806.972","-342.927","1654.32"
454,0,"814.403","-350.957","1649.4"
455,0,"822.281","-357.597","1644.49"
456,0,"828.063","-362.749","1640.02"
457,0,"832.549","-369.102","1635.77"
458,0,"832.776","-372.195","1630.98"
459,0,"833.196","-378.448","1626.68"
460,0,"833.759","-385.218","1622.08"
461,0,"834.415","-392.646","1617.1"
462,0,"834.938","-400.488","1611.64"
463,0,"835.405","-408.747","1605.54"
464,0,"835.86","-417.508","1598.31"
465,0,"836.534","-426.77","1589.33"
466,0,"837.553","-436.355","1578.34"
467,0,"838.494","-445.999","1565.35"
468,0,"839.008","-455.791","1551.01"
469,0,"839.438","-466.058","1535.64"
470,0,"840.21","-476.642","1519.19"
471,0,"841.573","-487.239","1501.57"
472,0,"843.633","-497.922","1482.7"
473,0,"846.177","-508.672","1462.55"
474,0,"849.45","-519.856","1441.07"
475,0,"852.631","-530.433","1418.93"
476,0,"855.707","-540.841","1396.51"
477,0,"858.883","-551.252","1373.79"
478,0,"861.356","-561.944","1351.53"
479,0,"863.262","-572.66","1328.98"
480,0,"864.707","-583.684","1306.2"
481,0,"866","-595.074","1283.14"
482,0,"867.238","-606.93","1259.85"
483,0,"867.786","-619.53","1236.59"
484,0,"867.853","-632.85","1213.44"
485,0,"867.858","-646.471","1190.14"
486,0,"867.691","-660.151","1166.71"
487,0,"867.137","-673.674","1143.1"
488,0,"866.262","-686.431","1119.31"
489,0,"864.262","-696.903","1097.55"
490,0,"861.588","-704.055","1081.01"
491,0,"858.847","-706.15","1068.84"
492,0,"859.493","-709.167","1061.41"
493,0,"862.625","-712.253","1055.63"
