Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (727)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
414,0,"424.276","208.161","1346.82"
415,0,"431.004","185.295","1382.89"
416,0,"439.192","161.153","1419.47"
417,0,"448.561","135.544","1455.99"
418,0,"458.522","108.012","1491.99"
419,0,"468.824","79.1675","1527.36"
420,0,"479.51","48.6811","1561.14"
421,0,"490.029","16.711","1593.49"
422,0,"500.462","-16.664","1624.62"
423,0,"510.732","-51.7086","1654.6"
424,0,"520.7","-88.5977","1683.12"
425,0,"530.254","-127.272","1709.81"
426,0,"539.438","-167.543","1734.56"
427,0,"548.598","-209.214","1757.28"
428,0,"558.189","-252.193","1777.64"
429,0,"568.516","-296.64","1795.55"
430,0,"579.857","-342.466","1810.6"
431,0,"592.474","-389.402","1822.37"
432,0,"606.483","-436.718","1830.69"
433,0,"622.539","-484.063","1835.52"
434,0,"639.561","-530.368","1837.02"
435,0,"657.276","-575.127","1835.02"
436,0,"675.155","-617.543","1829.49"
437,0,"692.917","-656.869","1821.09"
438,0,"709.939","-692.718","1810.51"
439,0,"726.283","-726.127","1798.16"
440,0,"741.136","-756.408","1784.11"
441,0,"754.278","-783.575","1768.77"
442,0,"765.764","-807.686","1752.72"
443,0,"775.959","-828.673","1736.84"
444,0,"786.089","-847.114","1721.39"
445,0,"797.831","-863.494","1706.48"
446,0,"811.739","-880.911","1689.64"
447,0,"827.376","-898.956","1671.17"
448,0,"843.217","-915.602","1652.96"
449,0,"858.616","-929.38","1637.48"
450,0,"873.839","-941.031","1626.7"
451,0,"892.014","-952.721","1617.57"
452,0,"912.113","-965.101","1607.14"
453,0,"932.212","-977.649","1592.38"
454,0,"949.837","-990.726","1572.2"
455,0,"964.407","-1003.55","1548.76"
456,0,"976.252","-1016.15","1523.93"
457,0,"986.635","-1028.62","1499.43"
458,0,"996.688","-1040.83","1475.32"
459,0,"1008.62","-1052.9","1451.13"
460,0,"1022.66","-1064.28","1425.12"
461,0,"1036.37","-1073.88","1395.39"
462,0,"1047.24","-1081.64","1361.31"
463,0,"1055.47","-1087.3","1322.72"
464,0,"1062.51","-1090.19","1280.94"
465,0,"1068.82","-1089.46","1237.5"
466,0,"1073.95","-1085.63","1194.5"
467,0,"1078.34","-1079.57","1153.82"
468,0,"1081.97","-1072.55","1115.47"
469,0,"1084.8","-1065.15","1078.53"
470,0,"1087.15","-1057.38","1042.56"
471,0,"1089.62","-1049.08","1007.89"
472,0,"1092.58","-1040.39","974.958"
473,0,"1096.18","-1031.49","944.089"
474,0,"1100.6","-1022.72","915.477"
475,0,"1105.67","-1014.03","888.742"
476,0,"1111.58","-1006.02","864.849"
477,0,"1117.08","-997.825","842.484"
478,0,"1121.88","-989.799","822.417"
479,0,"1125.48","-982.161","804.502"
480,0,"nan","nan","nan"
481,0,"1127.75","-969.247","774.25"
482,0,"nan","nan","nan"
483,0,"nan","nan","nan"
484,0,"nan","nan","nan"
485,0,"1121.07","-954.082","738.756"
486,0,"1117.81","-953.048","732.468"
487,0,"1114.55","-953.06","727.051"
488,0,"1111.33","-954.028","722.379"
489,0,"1107.39","-955.048","716.503"
490,0,"1104.41","-957.61","714.144"
491,0,"1101.6","-960.876","711.55"
492,0,"1099.06","-964.873","709.61"
493,0,"1096.69","-969.252","708.091"
494,0,"1094.57","-974.078","707.035"
495,0,"1092.84","-979.439","706.554"
496,0,"1091.53","-985.285","706.775"
497,0,"1090.81","-991.57","707.627"
498,0,"1090.49","-998.199","709.044"
499,0,"1090.38","-1004.95","710.894"
500,0,"1090.48","-1011.7","713.201"
501,0,"1090.75","-1018.5","715.901"
502,0,"1091.16","-1025.44","718.887"
503,0,"1091.65","-1032.56","722.285"
504,0,"1092.3","-1039.71","725.956"
505,0,"1092.98","-1046.84","729.883"
506,0,"1093.52","-1054.01","733.977"
507,0,"1093.78","-1061.42","738.283"
508,0,"1093.03","-1068.91","743.257"
509,0,"1092.12","-1076.43","748.124"
510,0,"1090.49","-1084.15","753.462"
511,0,"1088.22","-1091.92","759.377"
512,0,"1085.33","-1099.73","765.775"
513,0,"1081.88","-1107.54","772.756"
514,0,"1077.87","-1115.31","780.109"
515,0,"1073.3","-1123.03","787.7"
516,0,"1068.23","-1130.73","795.305"
517,0,"1062.64","-1138.41","803.017"
518,0,"nan","nan","nan"
519,0,"nan","nan","nan"
520,0,"nan","nan","nan"
521,0,"nan","nan","nan"
522,0,"nan","nan","nan"
523,0,"nan","nan","nan"
524,0,"nan","nan","nan"
525,0,"nan","nan","nan"
526,0,"nan","nan","nan"
527,0,"nan","nan","nan"
528,0,"nan","nan","nan"
529,0,"nan","nan","nan"
530,0,"nan","nan","nan"
531,0,"nan","nan","nan"
532,0,"nan","nan","nan"
533,0,"nan","nan","nan"
534,0,"953.548","-1257.06","888.983"
535,0,"947.594","-1262.82","889.895"
536,0,"941.588","-1268.33","890.189"
537,0,"935.608","-1273.67","890.044"
538,0,"929.716","-1278.81","889.399"
539,0,"923.942","-1283.74","888.082"
540,0,"918.372","-1288.53","886.098"
541,0,"912.583","-1293.45","883.521"
542,0,"907.434","-1298.65","881.476"
543,0,"902.532","-1303.45","878.508"
544,0,"897.77","-1308.27","875.394"
545,0,"893.211","-1313.07","872.346"
546,0,"888.893","-1317.74","869.397"
547,0,"884.773","-1322.26","866.884"
548,0,"880.919","-1326.57","864.979"
549,0,"877.21","-1330.7","863.647"
550,0,"873.448","-1334.42","863.041"
551,0,"869.449","-1337.8","863.138"
552,0,"865.076","-1340.68","863.818"
553,0,"860.236","-1343.16","865.311"
554,0,"855.064","-1345.09","867.416"
555,0,"849.742","-1346.46","869.801"
556,0,"844.412","-1347.18","872.668"
557,0,"839.158","-1347.39","875.783"
558,0,"833.935","-1347.04","879.288"
559,0,"828.763","-1346.27","883.137"
560,0,"823.689","-1345.11","887.414"
561,0,"818.633","-1343.48","892.015"
562,0,"813.646","-1341.72","896.96"
563,0,"808.819","-1339.7","901.949"
564,0,"804.139","-1337.54","907.024"
565,0,"799.599","-1335.24","912.022"
566,0,"795.331","-1332.92","917.043"
567,0,"791.257","-1330.6","921.822"
568,0,"787.438","-1328.34","926.529"
569,0,"783.894","-1325.78","931.021"
570,0,"780.66","-1323.09","935.32"
571,0,"777.722","-1320.17","939.403"
572,0,"774.786","-1317.44","943.286"
573,0,"771.96","-1314.6","947.112"
574,0,"769.324","-1311.6","950.694"
