Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (715)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
626,0,"1276.99","-1042.17","83.3677"
627,0,"1277.18","-1041.29","83.0113"
628,0,"nan","nan","nan"
629,0,"1277.64","-1040.66","82.3127"
630,0,"1277.84","-1041","81.9496"
631,0,"nan","nan","nan"
632,0,"nan","nan","nan"
633,0,"1278.53","-1042.91","81.3625"
634,0,"1278.45","-1042.54","80.191"
635,0,"1278.92","-1043.46","81.3911"
636,0,"1279.08","-1043.59","81.4886"
637,0,"nan","nan","nan"
638,0,"1278.98","-1042.53","79.7981"
639,0,"1279","-1042.55","79.9237"
640,0,"1279.28","-1043.45","81.3825"
641,0,"nan","nan","nan"
642,0,"1279.2","-1043.43","81.0105"
643,0,"nan","nan","nan"
644,0,"nan","nan","nan"
645,0,"1278.76","-1042.42","78.6742"
646,0,"1278.79","-1042.18","78.2405"
647,0,"1278.87","-1041.99","78.0298"
648,0,"1278.98","-1041.85","77.9511"
649,0,"1279.09","-1041.76","77.9729"
650,0,"1279.24","-1041.8","78.2215"
651,0,"1279.33","-1041.74","78.3004"
652,0,"nan","nan","nan"
653,0,"nan","nan","nan"
654,0,"1279.9","-1042.76","79.9421"
655,0,"nan","nan","nan"
656,0,"1279.97","-1042.91","79.821"
657,0,"nan","nan","nan"
658,0,"1279.69","-1041.93","77.9739"
659,0,"1279.72","-1041.79","77.7045"
660,0,"1279.75","-1041.72","77.628"
661,0,"1279.78","-1041.71","77.6365"
662,0,"1279.81","-1041.76","77.7441"
663,0,"1279.81","-1041.85","77.8772"
664,0,"1279.9","-1042.25","78.601"
665,0,"nan","nan","nan"
666,0,"nan","nan","nan"
667,0,"1280.22","-1043.06","79.668"
668,0,"1280.21","-1043.09","79.5878"
669,0,"1280.19","-1043.06","79.4858"
670,0,"nan","nan","nan"
671,0,"1279.84","-1041.83","77.4184"
672,0,"1279.85","-1041.78","77.4016"
673,0,"1279.83","-1041.74","77.3903"
674,0,"1279.85","-1041.75","77.518"
675,0,"1279.89","-1041.76","77.6334"
676,0,"nan","nan","nan"
677,0,"nan","nan","nan"
678,0,"1280.43","-1042.75","79.3905"
679,0,"nan","nan","nan"
680,0,"nan","nan","nan"
681,0,"1280.27","-1041.86","77.5727"
682,0,"1280.31","-1041.73","77.3605"
683,0,"1280.31","-1041.64","77.2547"
684,0,"1280.29","-1041.57","77.2264"
685,0,"1280.29","-1041.55","77.2466"
686,0,"1280.3","-1041.56","77.3155"
687,0,"1280.33","-1041.6","77.4595"
688,0,"1280.39","-1041.71","77.7056"
689,0,"1280.43","-1041.81","77.9671"
690,0,"1280.38","-1041.57","77.5359"
691,0,"1280.39","-1041.5","77.3867"
692,0,"1280.42","-1041.49","77.3135"
693,0,"1280.48","-1041.47","77.2357"
694,0,"1280.58","-1041.49","77.282"
695,0,"1280.72","-1041.53","77.4228"
696,0,"1280.81","-1041.54","77.4987"
697,0,"1280.91","-1041.57","77.6386"
698,0,"1281","-1041.63","77.8182"
699,0,"1281.07","-1041.69","77.9832"
700,0,"1281.15","-1041.82","78.2336"
701,0,"1281.18","-1041.8","78.1791"
702,0,"1281.22","-1041.83","78.1664"
703,0,"1281.25","-1041.84","78.1153"
