Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (713)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
332,0,"677.273","116.098","1751.39"
333,0,"678.944","124.031","1748.38"
334,0,"680.693","131.595","1745.36"
335,0,"682.539","138.734","1742.38"
336,0,"684.413","145.638","1739.44"
337,0,"686.425","152.193","1736.53"
338,0,"688.461","158.496","1733.75"
339,0,"690.546","164.487","1731.12"
340,0,"692.727","170.186","1728.6"
341,0,"694.944","175.669","1726.2"
342,0,"697.235","180.817","1723.93"
343,0,"699.521","185.769","1721.8"
344,0,"701.838","190.369","1719.77"
345,0,"704.119","194.643","1717.86"
346,0,"706.431","198.608","1716.14"
347,0,"708.809","202.244","1714.63"
348,0,"711.279","205.481","1713.36"
349,0,"713.761","208.329","1712.28"
350,0,"716.185","210.814","1711.4"
351,0,"718.45","212.839","1710.67"
352,0,"720.545","214.315","1710.09"
353,0,"722.509","215.241","1709.64"
354,0,"724.321","215.647","1709.31"
355,0,"725.965","215.463","1709.11"
356,0,"727.404","214.705","1709.07"
357,0,"728.592","213.391","1709.2"
358,0,"729.517","211.476","1709.54"
359,0,"730.065","209.024","1710"
360,0,"730.314","205.87","1710.56"
361,0,"730.08","202.032","1711.16"
362,0,"729.378","197.476","1711.78"
363,0,"728.236","192.083","1712.45"
364,0,"726.582","185.821","1713.13"
365,0,"724.355","178.566","1713.82"
366,0,"721.647","170.198","1714.49"
367,0,"718.453","160.574","1715.04"
368,0,"714.67","149.638","1715.42"
369,0,"710.158","137.499","1715.5"
370,0,"705.101","124.207","1715.16"
371,0,"699.875","109.286","1714.35"
372,0,"693.996","92.4574","1712.77"
373,0,"687.792","73.9474","1710.33"
374,0,"681.417","53.8712","1706.99"
375,0,"675.005","32.4466","1702.7"
376,0,"668.672","9.87951","1697.29"
377,0,"662.486","-13.6609","1690.67"
378,0,"656.557","-38.0244","1682.84"
379,0,"650.981","-63.1154","1673.75"
380,0,"645.865","-88.7991","1663.4"
381,0,"641.245","-114.885","1651.76"
382,0,"637.087","-141.241","1638.77"
383,0,"633.435","-167.632","1624.43"
384,0,"630.362","-194.026","1608.71"
385,0,"627.988","-220.499","1591.64"
386,0,"626.276","-246.71","1573.29"
387,0,"625.217","-272.388","1553.92"
388,0,"624.878","-297.434","1533.62"
389,0,"625.533","-321.815","1512.69"
390,0,"626.5","-345.442","1490.58"
391,0,"628.342","-368.157","1467.82"
392,0,"631.05","-389.918","1444.5"
393,0,"634.932","-410.679","1421.09"
394,0,"640.059","-430.428","1397.61"
395,0,"646.503","-449.305","1374.2"
396,0,"654.356","-467.457","1351.17"
397,0,"663.711","-484.877","1328.72"
398,0,"674.437","-501.497","1307.13"
399,0,"686.255","-517.22","1286.56"
400,0,"699.161","-532.014","1267.13"
401,0,"713.184","-545.916","1248.96"
402,0,"728.302","-558.911","1232.09"
403,0,"744.362","-570.869","1216.44"
404,0,"761.145","-581.62","1201.87"
405,0,"778.481","-591.059","1188.45"
406,0,"796.122","-599.064","1176.23"
407,0,"813.916","-605.493","1165.16"
408,0,"831.776","-610.182","1155.19"
409,0,"849.654","-612.879","1146.17"
410,0,"867.436","-613.274","1137.88"
411,0,"885.08","-611.286","1130.29"
412,0,"902.675","-607.037","1123.43"
413,0,"920.498","-600.92","1117.5"
414,0,"938.773","-593.429","1112.75"
415,0,"957.367","-584.982","1109.23"
416,0,"975.854","-575.597","1106.63"
417,0,"994.333","-565.53","1104.84"
418,0,"1012.74","-554.998","1103.54"
419,0,"1030.64","-544.34","1102.39"
420,0,"1048.04","-533.08","1101.17"
421,0,"1064.47","-521.445","1100.23"
422,0,"1079.63","-509.276","1099.4"
423,0,"1093.3","-496.727","1098.66"
424,0,"1105.54","-483.88","1097.88"
425,0,"1116.64","-470.803","1096.97"
426,0,"1126.76","-457.614","1095.95"
427,0,"1135.83","-444.355","1095"
428,0,"1143.82","-430.792","1094.44"
429,0,"1150.5","-416.899","1094.49"
430,0,"1155.78","-402.77","1095.47"
431,0,"1159.38","-388.235","1096.92"
432,0,"1161.39","-373.407","1099.13"
433,0,"1161.79","-358.373","1102.11"
434,0,"1160.62","-343.208","1105.78"
435,0,"1157.8","-327.987","1110.17"
436,0,"1153.45","-312.998","1115.33"
437,0,"1147.52","-297.803","1121.31"
438,0,"1140","-282.953","1128.04"
439,0,"1130.7","-268.652","1135.15"
440,0,"1120.19","-255.431","1143.26"
441,0,"1108.79","-243.457","1152.1"
442,0,"1096.64","-233.188","1161.42"
443,0,"1083.82","-224.514","1170.82"
444,0,"1070.88","-217.626","1180.46"
445,0,"1057.91","-212.723","1190.15"
446,0,"1045.31","-210.188","1199.85"
447,0,"1033.51","-210.287","1209.51"
448,0,"1022.66","-212.83","1218.96"
449,0,"1012.91","-217.503","1228.19"
450,0,"1004.13","-224.188","1236.82"
451,0,"996.691","-232.522","1245"
452,0,"990.352","-242.338","1252.45"
453,0,"985.164","-253.525","1258.96"
454,0,"981.242","-265.958","1264.5"
455,0,"978.027","-279.173","1268.75"
456,0,"976.427","-293.541","1272.2"
457,0,"975.594","-308.61","1274.48"
458,0,"975.731","-324.036","1276.25"
459,0,"976.287","-339.727","1276.94"
460,0,"977.333","-355.613","1276.61"
461,0,"979.053","-371.531","1275.55"
462,0,"981.012","-387.521","1273.43"
463,0,"983.332","-403.572","1270.44"
464,0,"985.943","-419.75","1266.56"
465,0,"988.871","-435.97","1261.75"
466,0,"991.908","-452.147","1255.96"
467,0,"995.021","-468.217","1249.1"
468,0,"998.183","-484.108","1241.2"
469,0,"1001.37","-499.731","1232.39"
470,0,"1004.36","-515.13","1222.88"
471,0,"1007.01","-530.368","1212.68"
472,0,"1009.33","-545.363","1201.65"
473,0,"1011.58","-560.018","1189.75"
