Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (714)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
497,0,"798.825","-508.443","403.204"
498,0,"800.093","-508.372","408.453"
499,0,"801.71","-508.495","413.817"
500,0,"803.867","-509.046","419.212"
501,0,"806.451","-510.477","424.32"
502,0,"809.356","-512.929","428.775"
503,0,"812.756","-516.242","432.823"
504,0,"816.001","-520.29","435.602"
505,0,"820.299","-524.759","439.16"
506,0,"824.613","-529.452","442.419"
507,0,"828.871","-534.333","445.675"
508,0,"833.281","-539.088","449.392"
509,0,"837.531","-543.875","453.018"
510,0,"841.801","-548.856","456.71"
511,0,"846.598","-553.827","461.006"
512,0,"851.276","-559.355","465.256"
513,0,"856.453","-565.016","470.199"
514,0,"861.458","-571.229","475.073"
515,0,"866.941","-577.348","480.465"
516,0,"872.412","-583.671","485.818"
517,0,"877.959","-590.412","490.493"
518,0,"884.211","-595.847","496.938"
519,0,"889.515","-603.322","500.659"
520,0,"894.967","-610.26","504.731"
521,0,"901.324","-616.84","509.292"
522,0,"907.399","-623.588","513.003"
523,0,"913.737","-630.337","516.656"
524,0,"920.488","-637.048","520.234"
525,0,"927.025","-643.923","523.008"
526,0,"933.326","-651.034","525.052"
527,0,"940.027","-657.872","526.974"
528,0,"946.281","-664.953","527.978"
529,0,"952.708","-671.93","528.627"
530,0,"957.934","-679.765","527.67"
531,0,"963.859","-687.299","526.813"
532,0,"969.657","-695.001","525.315"
533,0,"975.305","-702.824","523.161"
534,0,"980.826","-710.776","520.452"
535,0,"986.186","-718.821","517.168"
536,0,"991.43","-726.897","513.4"
537,0,"996.757","-735.063","509.128"
538,0,"1001.76","-742.973","504.478"
539,0,"1006.7","-750.654","499.303"
540,0,"1011.48","-758.067","493.57"
541,0,"1016.01","-765.376","487.324"
542,0,"1020.25","-772.714","480.606"
543,0,"1024.08","-780.42","473.612"
544,0,"1027.67","-788.534","466.472"
545,0,"1030.93","-797.085","459.404"
546,0,"1034.12","-806.213","452.675"
547,0,"1037.56","-816.11","446.489"
548,0,"1041.46","-826.688","441.245"
549,0,"1045.87","-837.495","436.865"
550,0,"1050.69","-848.025","433.427"
551,0,"1055.61","-857.929","430.7"
552,0,"1060.62","-867.136","428.505"
553,0,"1065.44","-875.679","426.734"
554,0,"1070.01","-883.849","425.325"
555,0,"1074.67","-891.893","424.152"
556,0,"1079.31","-900.256","423.345"
557,0,"1083.9","-909.33","422.909"
558,0,"1088.15","-919.252","423.062"
559,0,"1092.25","-929.709","423.856"
560,0,"1096.15","-940.57","425.332"
561,0,"nan","nan","nan"
562,0,"1104.72","-962.905","428.914"
563,0,"1109.26","-974.022","430.893"
564,0,"1113.85","-984.89","432.976"
565,0,"1118.41","-995.479","435.33"
566,0,"1122.82","-1005.89","437.936"
567,0,"1126.97","-1016.3","440.64"
568,0,"nan","nan","nan"
569,0,"nan","nan","nan"
570,0,"nan","nan","nan"
571,0,"1141.2","-1056.6","447.504"
572,0,"nan","nan","nan"
573,0,"nan","nan","nan"
574,0,"nan","nan","nan"
575,0,"1154.93","-1095.15","456.826"
576,0,"1157.64","-1104.21","458.963"
577,0,"1160.12","-1112.92","460.936"
578,0,"1162.42","-1121.21","462.635"
579,0,"1164.61","-1129.07","463.923"
580,0,"1166.83","-1136.51","464.77"
581,0,"1169.11","-1143.63","465.242"
582,0,"1171.55","-1150.5","465.298"
583,0,"1174.25","-1157.13","465.06"
584,0,"1177.21","-1163.59","464.443"
585,0,"1180.48","-1169.88","463.466"
586,0,"1184.11","-1176.13","462.11"
587,0,"1188.05","-1182.82","460.311"
588,0,"1192.35","-1189.95","458.214"
589,0,"1196.96","-1196.89","455.762"
590,0,"1201.76","-1203.64","452.667"
591,0,"1206.49","-1210.08","449.145"
592,0,"1210.9","-1215.73","446.082"
593,0,"1214.44","-1220.15","443.991"
594,0,"1217.23","-1223.78","442.434"
595,0,"1219.98","-1227.45","441.219"
596,0,"1222.8","-1231.14","440.706"
597,0,"1225.26","-1234.43","440.657"
598,0,"1227.22","-1236.98","440.723"
599,0,"1228.83","-1238.82","440.796"
600,0,"1230.41","-1239.94","440.797"
601,0,"1232.21","-1240.27","440.677"
602,0,"1234.31","-1239.85","440.604"
603,0,"1236.56","-1238.77","440.856"
604,0,"1238.69","-1237.27","441.573"
605,0,"1240.33","-1235.46","442.495"
606,0,"1241.31","-1233.28","443.293"
607,0,"1241.57","-1230.67","443.766"
608,0,"1241.28","-1227.67","444.011"
609,0,"1240.44","-1224.37","444.159"
610,0,"1239.19","-1220.8","444.363"
611,0,"1237.59","-1216.94","444.606"
612,0,"1235.91","-1212.8","444.868"
613,0,"1234.33","-1208.29","444.877"
614,0,"1232.9","-1203.43","444.649"
615,0,"1231.53","-1198.37","444.199"
616,0,"1230.12","-1193.17","443.644"
617,0,"1228.61","-1187.93","443.058"
618,0,"1227.05","-1182.75","442.546"
619,0,"1225.54","-1177.55","442.084"
620,0,"1224.24","-1172.35","441.729"
621,0,"1223.35","-1167.16","441.418"
622,0,"1223.03","-1162.02","441.111"
623,0,"1223.27","-1156.99","440.683"
624,0,"1224.12","-1152.26","440.127"
625,0,"1225.45","-1147.9","439.383"
626,0,"1227.16","-1144.16","438.529"
627,0,"1228.92","-1141.29","437.522"
628,0,"1230.44","-1139.45","436.489"
629,0,"1231.44","-1138.73","435.613"
630,0,"1232.05","-1138.92","435.055"
631,0,"1232.5","-1139.78","434.942"
632,0,"1233.05","-1141.04","435.29"
633,0,"1233.85","-1142.52","436.001"
634,0,"1234.97","-1144.03","436.885"
635,0,"1236.22","-1145.36","437.746"
636,0,"1237.44","-1146.29","438.464"
637,0,"1238.49","-1146.82","438.923"
638,0,"1239.34","-1147.01","439.082"
639,0,"1240.14","-1146.94","438.96"
640,0,"1240.86","-1146.68","438.664"
641,0,"1241.42","-1146.38","438.344"
642,0,"1241.83","-1145.96","437.944"
643,0,"1242.06","-1145.54","437.56"
644,0,"1242.29","-1144.95","437.141"
645,0,"1242.53","-1144.33","436.82"
646,0,"1242.93","-1143.54","436.483"
647,0,"1243.42","-1142.78","436.306"
648,0,"1243.94","-1142.05","436.265"
649,0,"1244.48","-1141.25","436.295"
650,0,"1244.92","-1140.54","436.299"
651,0,"1245.26","-1139.88","436.275"
652,0,"1245.47","-1139.29","436.188"
653,0,"1245.56","-1138.8","436.002"
654,0,"1245.53","-1138.42","435.839"
655,0,"1245.43","-1138.14","435.692"
656,0,"1245.33","-1137.89","435.583"
657,0,"1245.3","-1137.67","435.531"
658,0,"1245.36","-1137.48","435.539"
659,0,"1245.54","-1137.31","435.592"
660,0,"1245.73","-1137.15","435.645"
661,0,"1245.97","-1136.98","435.713"
662,0,"1246.24","-1136.81","435.786"
663,0,"1246.51","-1136.65","435.806"
664,0,"1246.86","-1136.45","435.832"
665,0,"1247.22","-1136.23","435.848"
666,0,"1247.57","-1136.01","435.878"
667,0,"1247.95","-1135.65","435.846"
668,0,"1248.31","-1135.3","435.844"
669,0,"1248.69","-1134.86","435.835"
670,0,"1249.09","-1134.41","435.852"
671,0,"1249.44","-1133.97","435.887"
672,0,"1249.72","-1133.46","435.947"
673,0,"1249.95","-1132.95","436.046"
674,0,"1250.22","-1132.45","436.09"
675,0,"1250.58","-1131.96","436.146"
676,0,"1251.03","-1131.45","436.242"
677,0,"1251.51","-1130.96","436.31"
678,0,"1251.9","-1130.51","436.376"
679,0,"1252.23","-1130.01","436.416"
680,0,"1252.5","-1129.53","436.462"
681,0,"1252.81","-1129.06","436.458"
682,0,"1253.1","-1128.61","436.492"
683,0,"1253.36","-1128.21","436.563"
684,0,"1253.62","-1127.82","436.647"
685,0,"1253.86","-1127.51","436.754"
686,0,"1254.1","-1127.27","436.877"
687,0,"1254.37","-1127.08","437.006"
688,0,"1254.63","-1126.9","437.162"
689,0,"1254.86","-1126.81","437.349"
690,0,"1255.07","-1126.76","437.515"
691,0,"1255.29","-1126.72","437.711"
692,0,"1255.5","-1126.72","437.896"
693,0,"1255.71","-1126.79","438.111"
694,0,"1255.92","-1126.89","438.334"
695,0,"1256.12","-1127","438.525"
696,0,"1256.38","-1127.19","438.735"
697,0,"1256.68","-1127.44","438.963"
698,0,"1256.95","-1127.73","439.164"
699,0,"1257.17","-1128.11","439.373"
700,0,"1257.33","-1128.54","439.601"
701,0,"1257.38","-1129","439.883"
702,0,"1257.37","-1129.5","440.195"
703,0,"1257.31","-1130.08","440.571"
704,0,"1257.18","-1130.82","441.042"
705,0,"1257.05","-1131.58","441.455"
706,0,"1256.83","-1132.44","441.932"
