Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (709)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
610,0,"953.584","-1243.22","424.287"
611,0,"954.621","-1240.68","425.281"
612,0,"955.617","-1238.11","426.189"
613,0,"956.768","-1235.62","426.924"
614,0,"957.824","-1233.21","427.421"
615,0,"959.018","-1230.93","427.943"
616,0,"960.117","-1228.76","428.145"
617,0,"961.123","-1226.63","428.401"
618,0,"962.284","-1224.69","428.597"
619,0,"963.382","-1222.9","428.726"
620,0,"964.424","-1221.24","428.844"
621,0,"965.451","-1219.8","428.914"
622,0,"966.468","-1218.49","429.063"
623,0,"967.199","-1217.38","429.2"
624,0,"967.904","-1216.47","429.316"
625,0,"968.564","-1215.8","429.261"
626,0,"969.08","-1215.32","429.222"
627,0,"969.47","-1215.05","429.171"
628,0,"969.88","-1214.94","429.075"
629,0,"970.263","-1214.94","428.982"
630,0,"970.609","-1215.08","428.934"
631,0,"971.104","-1215.32","428.868"
632,0,"971.724","-1215.66","428.785"
633,0,"972.366","-1215.97","428.651"
634,0,"973.256","-1216.25","428.655"
635,0,"974.222","-1216.45","428.613"
636,0,"975.106","-1216.47","428.527"
637,0,"976.152","-1216.35","428.56"
638,0,"977.16","-1216.1","428.66"
639,0,"978.036","-1215.69","428.744"
640,0,"978.782","-1215.05","428.955"
641,0,"979.3","-1214.3","429.105"
642,0,"979.873","-1213.4","429.364"
643,0,"980.171","-1212.37","429.633"
644,0,"980.371","-1211.21","429.919"
645,0,"997.154","-1216.42","423.385"
646,0,"997.282","-1215.13","423.695"
647,0,"997.338","-1213.75","424.027"
648,0,"997.3","-1212.48","424.533"
649,0,"997.196","-1211.19","425.029"
650,0,"997.002","-1209.98","425.593"
651,0,"996.777","-1208.92","426.29"
652,0,"996.537","-1207.85","426.92"
653,0,"996.28","-1206.91","427.663"
654,0,"996.006","-1205.97","428.403"
655,0,"995.685","-1205.08","429.143"
656,0,"995.329","-1204.35","430.136"
657,0,"995.024","-1203.38","430.754"
658,0,"994.699","-1202.48","431.537"
659,0,"994.342","-1201.58","432.33"
660,0,"993.974","-1200.71","433.147"
661,0,"993.529","-1199.93","434.07"
662,0,"993.006","-1199.2","434.988"
663,0,"992.504","-1198.51","435.871"
664,0,"992.046","-1197.84","436.698"
665,0,"991.602","-1197.12","437.408"
666,0,"991.125","-1196.37","438.047"
667,0,"990.652","-1195.58","438.665"
668,0,"990.177","-1194.81","439.341"
669,0,"989.737","-1194.07","440.114"
670,0,"989.287","-1193.32","440.919"
671,0,"988.784","-1192.41","441.617"
672,0,"988.171","-1191.35","442.217"
673,0,"987.451","-1190.26","442.955"
674,0,"986.596","-1189.02","443.772"
675,0,"985.764","-1187.73","444.671"
676,0,"984.904","-1186.21","445.522"
677,0,"984.006","-1184.42","446.275"
678,0,"982.975","-1182.68","447.334"
679,0,"981.85","-1180.79","448.381"
680,0,"980.641","-1178.69","449.432"
681,0,"979.429","-1176.3","450.386"
682,0,"978.198","-1173.82","451.467"
683,0,"976.951","-1171.12","452.37"
684,0,"975.723","-1168.34","453.204"
685,0,"974.586","-1165.43","453.849"
686,0,"973.759","-1162.38","454.286"
687,0,"973.448","-1159.39","454.69"
688,0,"973.597","-1156.62","455"
689,0,"973.919","-1154.1","455.108"
690,0,"974.031","-1151.83","455.242"
691,0,"973.739","-1149.47","455.156"
692,0,"972.956","-1147.19","455.16"
693,0,"971.853","-1145.01","455.063"
694,0,"970.462","-1142.97","454.933"
695,0,"968.845","-1141.09","454.802"
696,0,"967.129","-1139.13","454.542"
697,0,"965.39","-1137.37","454.398"
698,0,"963.726","-1135.61","454.099"
699,0,"962.133","-1134.12","453.993"
700,0,"960.554","-1132.51","453.644"
701,0,"958.99","-1130.9","453.276"
702,0,"957.331","-1129.26","452.932"
703,0,"955.688","-1127.43","452.399"
704,0,"954.059","-1125.35","451.538"
705,0,"952.403","-1123.23","450.657"
706,0,"950.842","-1120.85","449.56"
707,0,"949.369","-1118.45","448.561"
708,0,"948.022","-1115.94","447.469"
709,0,"946.751","-1113.41","446.41"
710,0,"945.382","-1110.83","445.389"
711,0,"943.726","-1108.07","444.31"
712,0,"941.725","-1105.18","443.409"
713,0,"939.626","-1101.94","442.338"
714,0,"937.545","-1098.53","441.238"
715,0,"935.65","-1095.04","440.112"
716,0,"933.913","-1091.57","439.173"
717,0,"932.365","-1087.9","438.114"
718,0,"931.034","-1084.16","437.16"
