Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (736)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
457,0,"1137.07","-1255.45","1425.74"
458,0,"1155.24","-1242.16","1350.53"
459,0,"1169","-1216.43","1277.79"
460,0,"1178.58","-1180.75","1211.45"
461,0,"1184.03","-1137.69","1153.48"
462,0,"1184.96","-1090.12","1104.62"
463,0,"1182.69","-1041.64","1064.88"
464,0,"1178.67","-995.414","1032.84"
465,0,"1174.35","-953.742","1007.47"
466,0,"1171.15","-917.354","986.998"
467,0,"1169.88","-886.045","969.729"
468,0,"1170.93","-859.756","954.728"
469,0,"1174.62","-837.953","940.991"
470,0,"1180.71","-819.827","927.909"
471,0,"1188.52","-804.554","915.652"
472,0,"1196.62","-791.545","903.786"
473,0,"1204.24","-780.226","892.906"
474,0,"1210.97","-769.921","883.379"
475,0,"1216.67","-760.331","875.606"
476,0,"1221.16","-751.801","869.938"
477,0,"1224.58","-744.489","866.449"
478,0,"1227.17","-738.385","864.921"
479,0,"1228.95","-734.242","865.171"
480,0,"1230.33","-731.98","867.193"
481,0,"1231.07","-731.681","869.733"
482,0,"1231.49","-733.223","872.842"
483,0,"1231.55","-736.321","876.503"
484,0,"1231.09","-741.112","880.985"
485,0,"1230.08","-747.29","885.987"
486,0,"1228.66","-754.717","891.1"
487,0,"1225.91","-762.478","895.04"
488,0,"1223.13","-771.001","898.339"
489,0,"1220.73","-780.521","902.714"
490,0,"1218.24","-790.586","906.925"
491,0,"1216.07","-801.017","910.783"
492,0,"1214.3","-811.547","914.318"
493,0,"1212.8","-822.153","917.665"
494,0,"1211.44","-832.897","920.816"
495,0,"1210.37","-843.748","923.861"
496,0,"1209.72","-854.509","926.905"
497,0,"1209.57","-865.039","930.113"
498,0,"1210.15","-875.272","933.502"
499,0,"1211.42","-885.304","937.014"
500,0,"1213.17","-895.218","940.605"
501,0,"1215.66","-905.232","944.146"
502,0,"1218.5","-915.377","947.66"
503,0,"1221.42","-925.504","951.267"
504,0,"1224.32","-935.575","954.972"
505,0,"1227.11","-945.484","958.765"
506,0,"1229.64","-955.216","962.598"
507,0,"1231.92","-964.855","966.482"
508,0,"1234","-974.514","970.262"
509,0,"1235.84","-984.135","973.926"
510,0,"1237.45","-993.707","977.64"
511,0,"1238.97","-1003.18","981.55"
512,0,"1240.43","-1012.5","985.643"
513,0,"1241.77","-1021.54","989.74"
514,0,"1242.95","-1030.32","993.768"
515,0,"1243.9","-1038.94","997.725"
516,0,"1244.53","-1047.44","1001.6"
517,0,"1244.98","-1056.18","1005.44"
518,0,"1243.73","-1064.1","1007.86"
519,0,"nan","nan","nan"
520,0,"nan","nan","nan"
521,0,"1239.32","-1086.55","1014.27"
522,0,"nan","nan","nan"
523,0,"1236.15","-1101.38","1017.26"
524,0,"1234.35","-1108.28","1017.94"
525,0,"1232.31","-1114.87","1018.35"
526,0,"1229.92","-1121.24","1018.47"
527,0,"1227.13","-1127.46","1018.28"
528,0,"1224.08","-1133.52","1017.72"
529,0,"1220.91","-1139.41","1016.53"
530,0,"nan","nan","nan"
531,0,"nan","nan","nan"
532,0,"1211.75","-1158.09","1010.75"
533,0,"1208.22","-1163.73","1007.12"
534,0,"1204.63","-1169.36","1002.87"
535,0,"1200.89","-1174.98","998.222"
536,0,"1197.02","-1180.65","993.359"
537,0,"1193","-1186.45","988.366"
538,0,"1188.92","-1192.42","983.096"
539,0,"1184.81","-1198.33","977.587"
540,0,"1180.71","-1204.06","971.854"
541,0,"1176.65","-1209.66","965.949"
