Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (709)",,,"Reconstruction Position - Unlabeled Track (712)",,,"Reconstruction Position - Unlabeled Track (713)",,,"Reconstruction Position - Unlabeled Track (714)",,,"Reconstruction Position - Unlabeled Track (715)",,,"Reconstruction Position - Unlabeled Track (718)",,,"Reconstruction Position - Unlabeled Track (719)",,,"Reconstruction Position - Unlabeled Track (721)",,,"Reconstruction Position - Unlabeled Track (723)",,,"Reconstruction Position - Unlabeled Track (726)",,,"Reconstruction Position - Unlabeled Track (727)",,,"Reconstruction Position - Unlabeled Track (729)",,,"Reconstruction Position - Unlabeled Track (736)",,
73,0,"504.042","22.11","424.488","603.704","-62.9154","1555.96","769.584","-60.4883","1073.86","785.7","47.3772","427.475","859.286","172.748","81.3752","792.021","81.808","1359.74","628.063","-33.8361","1238.63","854.784","176.477","1006.7","418.372","47.6681","1296.57","435.649","154.805","85.6446","364.523","188.118","967.708","764.917","12.9568","943.83","442.221","-75.6407","900.908"
74,0,"503.994","20.7157","424.744","603.053","-62.9394","1555.96","769.22","-61.1015","1074.23","785.818","47.5133","427.459","859.348","172.852","81.3135","791.544","81.4613","1359.87","627.652","-33.9748","1238.56","855.154","175.455","1006.89","417.977","47.6836","1296.27","435.748","154.707","85.6719","364.384","187.897","967.373","764.625","12.7742","943.756","442.139","-75.879","900.879"
75,0,"503.765","19.0943","424.835","602.407","-62.9731","1555.97","768.772","-61.8224","1074.62","785.877","47.6402","427.447","859.414","172.907","81.2952","791.004","81.0638","1360.05","627.18","-34.1201","1238.49","855.544","174.273","1007.11","417.557","47.7066","1295.94","435.839","154.61","85.6778","364.168","187.642","966.995","764.213","12.5985","943.661","442.015","-76.1808","900.867"
76,0,"503.473","17.2848","424.989","601.656","-62.9888","1555.95","768.268","-62.6848","1075.07","785.795","47.7962","427.389","859.452","172.993","81.2671","790.417","80.6104","1360.27","626.665","-34.2575","1238.38","856.003","172.909","1007.38","417.082","47.7928","1295.58","435.859","154.475","85.7118","363.875","187.306","966.609","763.726","12.3542","943.519","441.851","-76.5223","900.862"
77,0,"503.155","15.3285","425.201","600.863","-63.0031","1555.94","767.703","-63.6868","1075.6","785.748","47.9368","427.324","859.501","173.108","81.2253","789.727","80.0828","1360.54","626.056","-34.3891","1238.24","856.54","171.316","1007.7","416.546","47.894","1295.23","435.871","154.308","85.7457","363.478","186.907","966.214","763.051","12.1755","943.458","441.675","-76.9117","900.901"
78,0,"502.852","13.4028","425.33","599.996","-63.0199","1555.92","767.083","-64.8675","1076.23","785.763","48.0886","427.263","859.56","173.222","81.1924","788.945","79.4908","1360.85","625.345","-34.524","1238.08","857.133","169.48","1008.05","415.934","48.0152","1294.91","435.853","154.034","85.8888","362.963","186.398","965.783","762.023","12.1013","943.437","441.503","-77.3633","900.984"
79,0,"502.463","11.5274","425.402","599.028","-63.0117","1555.89","766.413","-66.244","1076.95","785.797","48.2716","427.206","859.605","173.344","81.1706","788.047","78.8386","1361.16","624.557","-34.6447","1237.9","857.771","167.413","1008.4","415.195","48.2142","1294.64","435.811","153.896","85.9838","362.341","185.798","965.304","761.35","11.8301","943.344","441.326","-77.8846","901.107"
80,0,"501.932","9.69874","425.402","597.966","-62.9979","1555.85","765.717","-67.7766","1077.81","785.786","48.4446","427.185","859.638","173.469","81.1525","787.05","78.0949","1361.5","623.652","-34.7458","1237.74","858.521","165.057","1008.81","414.382","48.4905","1294.38","435.793","153.9","85.9855","361.63","185.146","964.752","760.604","11.5798","943.319","441.119","-78.5017","901.317"
81,0,"501.382","8.02917","425.318","596.816","-62.9804","1555.78","764.944","-69.5262","1078.77","785.709","48.5866","427.177","859.668","173.582","81.1651","785.964","77.2759","1361.87","622.646","-34.8405","1237.59","859.342","162.444","1009.23","413.502","48.8475","1294.08","435.721","153.848","85.9818","360.779","184.348","964.123","759.787","11.3284","943.256","440.825","-79.2056","901.627"
82,0,"500.695","6.38108","425.249","595.549","-62.9336","1555.7","764.092","-71.4487","1079.83","785.56","48.6912","427.175","859.676","173.705","81.1722","784.937","76.1893","1362.27","621.51","-34.9111","1237.45","860.167","159.54","1009.64","412.564","49.2405","1293.72","435.642","153.816","85.9275","359.806","183.487","963.427","758.869","11.0949","943.186","440.472","-80.0076","902.003"
83,0,"499.951","4.79965","425.09","594.188","-62.8895","1555.59","763.192","-73.5646","1081.04","785.332","48.7573","427.182","859.69","173.82","81.1822","783.66","75.2366","1362.59","620.25","-34.9719","1237.3","861.123","156.335","1010.11","411.481","49.6585","1293.36","435.563","153.735","85.9179","358.721","182.484","962.613","757.928","10.8902","943.09","440.036","-81.0048","902.441"
84,0,"499.16","3.2156","424.895","592.704","-62.8173","1555.45","762.218","-75.899","1082.36","785.088","48.8234","427.166","859.696","173.956","81.2003","782.28","74.2641","1362.91","618.88","-35.0478","1237.13","862.087","152.81","1010.55","410.388","50.1478","1292.94","435.47","153.67","85.8983","357.529","181.346","961.641","756.919","10.6325","942.923","439.512","-82.1757","902.965"
85,0,"498.388","1.78634","424.638","591.113","-62.7418","1555.28","761.179","-78.4353","1083.82","784.878","48.8527","427.123","859.703","174.088","81.2415","780.773","73.2762","1363.19","617.4","-35.1143","1236.95","863.106","148.991","1011.03","409.186","50.7194","1292.47","435.394","153.638","85.8152","356.193","180.073","960.587","755.84","10.416","942.641","438.887","-83.4653","903.599"
86,0,"497.606","0.405354","424.34","589.401","-62.6536","1555.05","760.085","-81.2019","1085.45","784.654","48.8235","427.112","859.74","174.208","81.2831","779.16","72.2603","1363.47","615.812","-35.1853","1236.72","864.129","144.862","1011.51","407.864","51.3316","1291.97","435.302","153.495","85.781","354.765","178.633","959.437","754.661","10.1857","942.303","438.214","-84.9322","904.307"
87,0,"496.896","-0.979521","424.085","587.598","-62.5388","1554.81","758.931","-84.2178","1087.22","784.408","48.7386","427.096","859.778","174.31","81.324","777.499","71.1706","1363.81","614.119","-35.2447","1236.47","865.151","140.424","1011.99","406.497","52.018","1291.41","435.204","153.425","85.676","353.184","177.01","958.171","753.395","9.89825","941.902","437.438","-86.5537","905.064"
88,0,"496.151","-2.37465","423.832","585.69","-62.4259","1554.55","757.696","-87.4868","1089.12","784.003","48.5988","427.03","859.819","174.349","81.4098","775.65","70.0454","1363.99","612.291","-35.2961","1236.2","866.12","135.708","1012.5","404.92","52.7878","1290.89","435.106","153.336","85.5734","351.538","175.28","956.82","751.901","9.61874","941.307","436.569","-88.2997","905.941"
89,0,"495.469","-3.81771","423.655","583.667","-62.2983","1554.27","756.389","-90.997","1091.16","783.521","48.3787","426.989","859.841","174.433","81.4664","773.775","68.8697","1364.23","610.327","-35.3457","1235.9","867.075","130.656","1013.03","403.315","53.6314","1290.33","435.006","153.253","85.4659","349.79","173.398","955.42","750.617","9.03865","940.732","435.599","-90.0885","906.878"
90,0,"494.84","-5.18064","423.598","581.547","-62.1657","1553.99","754.984","-94.7478","1093.34","782.955","48.1494","426.896","859.828","174.497","81.5222","771.789","67.6078","1364.48","608.222","-35.3702","1235.58","867.95","125.292","1013.61","401.491","54.5361","1289.83","434.881","153.157","85.367","347.969","171.394","953.969","749.034","8.58764","940.11","434.512","-91.9964","907.882"
91,0,"494.276","-6.70743","423.831","579.342","-62.0336","1553.72","753.478","-98.7143","1095.66","782.333","47.8351","426.826","859.814","174.507","81.6475","769.715","66.2897","1364.72","606.01","-35.3967","1235.26","868.764","119.635","1014.22","399.679","55.5188","1289.29","434.75","153.005","85.2624","346.032","169.258","952.465","747.287","8.1107","939.464","433.235","-94.0016","908.998"
92,0,"493.633","-8.25007","424.102","577.047","-61.9105","1553.42","751.914","-102.87","1098.12","781.711","47.4276","426.76","859.779","174.562","81.7648","767.526","64.8991","1364.93","603.633","-35.4185","1234.94","869.458","113.659","1014.86","397.777","56.5546","1288.76","434.596","152.835","85.1384","344.073","167.033","950.895","745.523","7.44933","938.734","431.845","-96.1528","910.224"
93,0,"493.17","-9.22759","423.993","574.672","-61.7993","1553.14","750.226","-107.261","1100.69","781.099","46.9167","426.723","859.754","174.602","81.934","765.283","63.4482","1365.11","601.118","-35.444","1234.61","870.029","107.399","1015.56","395.758","57.6384","1288.23","434.391","152.695","84.9715","342.054","164.734","949.264","743.559","6.81184","938.023","430.321","-98.4291","911.674"
94,0,"492.779","-9.99425","423.846","572.233","-61.7059","1552.85","748.452","-111.857","1103.43","780.414","46.334","426.643","859.772","174.509","82.1839","762.905","61.9422","1365.24","598.464","-35.4673","1234.28","870.485","100.898","1016.31","393.714","58.7737","1287.66","434.171","152.571","84.7855","340.029","162.38","947.643","741.442","6.21469","937.373","428.725","-100.886","913.273"
95,0,"492.466","-10.5968","423.763","569.714","-61.6266","1552.54","746.624","-116.614","1106.3","779.738","45.5505","426.667","859.78","174.462","82.3913","760.414","60.3623","1365.35","596.239","-35.2365","1233.66","870.739","94.1648","1017.08","391.575","59.9895","1287.1","433.933","152.398","84.6003","337.937","159.94","946.025","739.056","5.79779","936.433","427.041","-103.405","915.019"
96,0,"492.127","-11.1319","423.788","567.165","-61.5576","1552.23","744.638","-121.515","1109.24","779.01","44.6593","426.674","859.749","174.461","82.5851","757.841","58.7207","1365.42","593.114","-35.3611","1233.5","870.817","87.1842","1017.9","389.39","61.2615","1286.51","433.713","152.373","84.3746","335.761","157.369","944.379","736.869","4.79366","936.197","425.303","-106.07","916.822"
97,0,"491.733","-11.1442","423.654","564.553","-61.5302","1551.9","742.519","-126.553","1112.25","778.241","43.4849","426.686","859.734","174.498","82.8121","755.206","56.9986","1365.49","589.69","-35.586","1233.42","870.736","79.999","1018.77","387.132","62.5875","1285.93","433.494","152.439","84.165","333.543","154.725","942.77","734.437","3.99508","935.597","423.459","-108.814","918.613"
98,0,"491.131","-10.9664","423.575","561.904","-61.5362","1551.55","740.262","-131.709","1115.35","777.44","42.0755","426.63","859.719","174.492","83.059","752.441","55.2207","1365.56","586.555","-35.6322","1233.18","870.433","72.6434","1019.71","384.799","64.0221","1285.35","433.251","152.648","83.8569","331.31","152.029","941.163","731.883","3.23279","935.002","421.403","-111.249","920.357"
99,0,"490.396","-10.4724","423.478","559.22","-61.5818","1551.16","737.921","-136.987","1118.59","776.683","40.302","426.618","859.704","174.45","83.3831","749.617","53.3772","1365.64","583.367","-35.6839","1232.87","869.932","65.1444","1020.69","382.374","65.5152","1284.84","432.919","152.663","83.5876","329.09","149.332","939.666","729.278","2.42558","934.432","419.327","-113.988","922.03"
100,0,"489.507","-9.87939","423.485","556.547","-61.6643","1550.8","735.432","-142.425","1121.78","775.847","38.2145","426.528","859.668","174.375","83.722","746.702","51.495","1365.74","579.875","-35.8212","1232.73","869.392","57.4078","1021.78","379.941","67.012","1284.37","432.677","152.454","83.418","326.888","146.636","938.245","726.624","1.61782","933.947","417.212","-116.907","923.75"
101,0,"488.53","-8.94106","423.466","553.846","-61.7918","1550.41","732.757","-148.097","1124.83","775.154","35.5992","426.551","859.644","174.195","84.1411","743.75","49.5844","1365.87","576.424","-35.8583","1232.7","868.482","49.6981","1022.86","377.489","68.5324","1283.97","432.413","152.471","83.1984","324.727","143.929","936.913","723.917","0.801647","933.496","415.045","-119.854","925.528"
102,0,"487.348","-7.93742","423.489","551.136","-61.9815","1550.04","729.965","-153.935","1127.69","774.459","32.4484","426.593","859.576","174.096","84.5177","740.757","47.6422","1366.05","572.959","-35.9157","1232.69","867.602","41.9719","1024.32","375.066","70.0284","1283.63","432.059","152.979","82.8076","322.598","141.261","935.666","721.182","-0.0116588","933.144","412.775","-122.71","927.307"
103,0,"486.077","-6.80143","423.538","548.439","-62.2281","1549.67","727.059","-159.953","1130.27","773.836","28.6883","426.717","859.45","173.766","85.0454","737.714","45.6355","1366.24","569.368","-36.1139","1232.63","866.162","34.1397","1025.38","372.631","71.463","1283.4","431.766","153.109","82.5797","320.505","138.67","934.551","718.497","-0.910819","932.753","410.373","-125.534","928.964"
104,0,"484.596","-5.57126","423.527","545.764","-62.502","1549.34","724.062","-166.19","1132.6","773.222","24.2713","426.918","859.244","173.273","85.6688","734.709","43.6185","1366.45","566.162","-36.1868","1232.41","864.652","26.373","1026.68","370.245","72.8746","1283.22","431.57","152.966","82.4449","318.421","136.123","933.514","715.712","-1.67292","932.496","407.828","-128.241","930.51"
105,0,"483.069","-4.38328","423.606","543.1","-62.8496","1549.03","720.997","-172.632","1134.59","772.602","19.2259","427.235","858.818","172.472","86.4793","731.698","41.5568","1366.66","562.679","-36.3925","1232.44","863.013","18.6471","1028.01","367.866","74.1675","1283.12","431.313","153.335","82.1045","316.363","133.638","932.67","712.754","-2.0682","932.529","405.239","-130.894","931.886"
106,0,"481.534","-3.2321","423.648","540.476","-63.2623","1548.73","718.218","-179.285","1136.56","771.826","13.5814","427.638","858.182","171.552","87.4581","728.752","39.511","1366.87","559.254","-36.6381","1232.52","861.054","10.9441","1029.18","365.519","75.4318","1283.09","430.91","153.652","81.7882","314.366","131.251","931.877","710.101","-2.64121","932.406","402.631","-133.514","933.028"
107,0,"480.033","-2.18016","423.698","537.864","-63.7296","1548.42","715.065","-186.238","1137.76","770.859","7.42075","428.061","857.253","170.441","88.5841","725.809","37.3517","1367.1","555.877","-36.9344","1232.56","858.937","3.37089","1030.36","363.237","76.6291","1283.09","430.578","153.915","81.5259","312.378","129.01","931.244","707.529","-3.02209","932.381","400.05","-135.996","934.06"
108,0,"478.561","-1.22355","423.706","535.298","-64.2742","1548.11","711.867","-193.333","1138.58","769.689","0.885795","428.497","856.021","169.21","89.7771","722.912","35.085","1367.34","552.802","-37.187","1232.47","856.642","-4.11364","1031.43","361.006","77.7071","1283.12","430.37","154.181","81.233","310.547","126.839","930.662","705.05","-3.08438","932.567","397.544","-138.322","935.065"
109,0,"477.16","-0.503312","423.788","532.784","-64.9026","1547.76","708.677","-200.539","1139.12","768.215","-5.99665","428.917","854.463","167.814","91.0894","719.87","32.4067","1367.63","549.255","-37.7899","1232.55","854.38","-11.4888","1032.64","358.836","78.685","1283.15","430.256","154.496","80.9418","308.842","124.783","930.155","702.704","-3.23029","932.574","395.072","-140.584","935.912"
110,0,"475.707","0.146013","423.751","530.335","-65.6043","1547.42","705.382","-207.875","1139.24","766.595","-13.3163","429.532","852.689","166.375","92.621","717.045","29.9426","1367.72","546.153","-38.2383","1232.39","852.046","-18.7829","1033.77","356.735","79.4562","1283.2","430.022","154.673","80.7198","307.25","122.854","929.715","700.33","-3.07897","932.785","392.561","-142.842","936.438"
111,0,"474.297","0.611754","423.755","527.927","-66.3929","1547.03","701.789","-215.523","1138.87","764.701","-21.0252","430.244","850.562","164.926","94.3522","714.26","27.3393","1367.76","543.171","-38.7031","1232.14","849.475","-25.9181","1034.68","354.776","80.1316","1283.25","429.856","154.859","80.5373","305.74","121.056","929.42","698.287","-3.39219","932.743","389.938","-145","936.586"
112,0,"472.9","0.852202","423.799","525.59","-67.2934","1546.69","698.283","-222.914","1137.7","762.76","-28.6283","431.306","847.969","163.392","96.2353","711.535","24.6101","1367.75","540.301","-39.2444","1231.83","846.891","-32.8961","1035.58","352.838","80.6188","1283.34","429.67","154.996","80.3857","304.307","119.404","929.186","696.389","-3.7412","932.65","387.245","-147.117","936.278"
