Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (529)",,,"Reconstruction Position - Unlabeled Track (538)",,,"Reconstruction Position - Unlabeled Track (539)",,,"Reconstruction Position - Unlabeled Track (552)",,,"Reconstruction Position - Unlabeled Track (573)",,,"Reconstruction Position - Unlabeled Track (577)",,,"Reconstruction Position - Unlabeled Track (587)",,,"Reconstruction Position - Unlabeled Track (589)",,
961,0,"633.676","27.538","1550.21","812.238","96.9617","1353.5","381.844","429.747","1037","946.042","-51.7367","1062.63","615.265","80.5952","1242.56","nan","nan","nan","533.146","127.183","441.644","398.015","177.972","922.861","833.212","257.262","79.2015","780.304","100.647","434.959","764.336","-240.29","1094.26","nan","nan","nan","nan","nan","nan"
962,0,"633.878","30.758","1551.83","810.87","97.3687","1355.07","384.416","436.007","1038.39","943.75","-65.303","1073.46","613.827","81.8266","1243.54","nan","nan","nan","532.578","127.085","441.49","395.702","184.275","924.172","833.107","256.929","79.438","779.328","98.7944","434.605","762.021","-252.572","1112.59","nan","nan","nan","nan","nan","nan"
963,0,"634.156","33.8838","1553.44","809.487","97.8261","1356.69","387.342","442.31","1039.71","941.021","-78.575","1085.01","612.403","83.0787","1244.58","nan","nan","nan","531.718","126.922","441.33","393.483","190.547","925.684","832.994","256.597","79.6508","778.384","97.008","434.275","759.578","-264.525","1132.01","nan","nan","nan","nan","nan","nan"
964,0,"634.503","36.9299","1555.01","808.075","98.269","1358.35","390.683","448.577","1041","937.824","-91.4765","1097.26","611.003","84.3391","1245.74","nan","nan","nan","530.812","126.77","441.087","391.371","196.708","927.406","832.872","256.295","79.8634","777.398","95.3014","433.972","757.044","-276.032","1152.38","nan","nan","nan","nan","nan","nan"
965,0,"634.885","39.9049","1556.5","806.583","98.7282","1360.14","394.414","454.81","1042.21","934.16","-103.945","1110.13","609.606","85.6213","1247.01","nan","nan","nan","529.957","126.884","441.086","389.373","202.815","929.32","832.737","255.98","80.1095","776.367","93.7104","433.647","754.383","-287.027","1173.53","nan","nan","nan","nan","nan","nan"
966,0,"635.328","42.7692","1557.9","805.039","99.2446","1362.08","398.565","460.977","1043.31","930.049","-115.862","1123.63","608.216","86.9184","1248.38","nan","nan","nan","528.956","126.905","440.999","387.54","208.809","931.459","832.575","255.784","80.3323","775.332","92.0317","433.565","751.641","-297.434","1195.33","nan","nan","nan","nan","nan","nan"
967,0,"635.859","45.5506","1559.23","803.417","99.7616","1364.17","403.157","466.954","1044.3","925.485","-127.155","1137.65","606.825","88.2132","1249.8","nan","nan","nan","527.743","126.846","441.005","385.809","214.742","933.775","832.446","255.518","80.5913","774.096","90.6009","433.292","748.844","-307.203","1217.62","nan","nan","nan","nan","nan","nan"
968,0,"636.449","48.2267","1560.49","801.638","100.184","1366.2","408.034","472.773","1045.14","920.527","-137.792","1152.08","605.474","89.4874","1251.24","nan","nan","nan","526.53","126.817","440.961","383.928","220.645","936.716","832.328","255.225","80.8547","772.73","89.2318","433.06","746.096","-316.262","1240.33","nan","nan","nan","nan","nan","nan"
969,0,"637.106","50.7985","1561.68","799.776","100.586","1368.24","413.424","478.322","1045.78","915.148","-147.752","1166.9","604.128","90.719","1252.73","nan","nan","nan","525.391","126.773","440.98","382.386","225.996","939.082","832.225","254.897","81.1303","771.036","88.0606","432.629","743.735","-324.62","1263.62","nan","nan","nan","nan","nan","nan"
970,0,"637.833","53.2655","1562.82","797.8","101.098","1370.38","418.868","483.657","1046.35","909.429","-156.987","1182.04","602.735","91.9045","1254.28","nan","nan","nan","524.354","126.68","440.98","381.211","231.542","941.601","832.09","254.642","81.3931","769.419","86.7165","432.39","740.367","-332.21","1286.17","nan","nan","nan","nan","nan","nan"
971,0,"638.608","55.6256","1563.92","795.578","101.613","1372.5","425.035","488.58","1046.59","903.413","-165.439","1197.46","601.27","93.0658","1255.89","nan","nan","nan","523.335","126.468","440.9","380.213","236.887","944.194","832.009","254.39","81.6503","767.626","85.52","431.925","737.285","-339.07","1308.94","nan","nan","nan","nan","nan","nan"
972,0,"639.458","57.8879","1564.98","793.241","102.161","1374.62","431.09","493.323","1046.78","897.127","-173.099","1213.08","599.793","94.2323","1257.44","nan","nan","nan","522.398","126.234","440.883","379.351","242.047","946.845","831.97","254.091","81.9149","765.752","84.4149","431.53","734.543","-345.142","1331.98","nan","nan","nan","nan","nan","nan"
973,0,"640.334","60.0682","1566.02","790.898","102.721","1376.81","437.403","497.741","1046.77","890.485","-179.911","1228.71","598.342","95.3873","1258.97","nan","nan","nan","521.5","125.886","440.943","378.662","247.063","949.451","831.976","253.806","82.1167","763.783","83.2656","431.152","732.105","-350.408","1355.2","nan","nan","nan","nan","nan","nan"
974,0,"641.286","62.1679","1567.04","788.461","103.199","1379.01","444.009","501.797","1046.59","883.569","-185.786","1244.18","596.959","96.487","1260.42","nan","nan","nan","520.642","125.696","440.885","378.121","251.897","952.154","832.025","253.463","82.3424","761.738","82.2496","430.659","729.691","-355.021","1378.06","nan","nan","nan","nan","nan","nan"
975,0,"642.266","64.1707","1568.08","785.964","103.575","1381.26","450.771","505.523","1046.17","876.415","-190.769","1259.46","595.591","97.5836","1261.82","nan","nan","nan","519.885","125.308","440.917","377.702","256.553","954.796","832.045","253.174","82.5435","759.688","81.1087","430.206","726.748","-358.822","1400.01","nan","nan","nan","nan","nan","nan"
976,0,"643.287","66.1115","1569.11","783.494","103.891","1383.55","457.733","508.882","1045.55","869.088","-194.882","1274.43","594.234","98.63","1263.17","nan","nan","nan","519.012","125.022","440.801","377.649","261.034","957.117","832.096","252.82","82.7816","757.628","80.0626","429.83","724.53","-361.857","1421.96","nan","nan","nan","nan","nan","nan"
977,0,"644.297","67.8239","1570.3","781.148","104.231","1385.89","464.893","511.962","1044.74","861.656","-198.147","1289.09","592.892","99.6273","1264.47","nan","nan","nan","518.163","124.792","440.816","377.328","265.407","959.88","832.178","252.425","83.0519","755.574","79.1009","429.382","722.532","-364.272","1443.22","nan","nan","nan","nan","nan","nan"
978,0,"645.332","69.6236","1571.35","778.804","104.672","1388.13","472.039","514.618","1043.73","854.131","-200.599","1303.37","591.555","100.564","1265.7","nan","nan","nan","517.034","124.547","440.665","377.103","269.565","962.55","832.234","252.062","83.3279","753.57","78.1753","428.984","721.136","-366.066","1464.06","nan","nan","nan","nan","nan","nan"
979,0,"646.378","71.3776","1572.37","776.378","105.143","1390.18","479.322","516.986","1042.51","846.59","-202.316","1317.25","590.266","101.451","1266.8","nan","nan","nan","515.887","124.455","440.768","376.993","273.574","965.26","832.304","251.693","83.6438","751.661","77.3877","428.626","719.82","-367.057","1484.18","nan","nan","nan","nan","nan","nan"
980,0,"647.404","73.0676","1573.4","773.971","105.667","1392.14","486.599","518.963","1041.16","839.082","-203.379","1330.66","589.034","102.243","1267.71","nan","nan","nan","514.66","124.324","440.76","376.997","277.431","968.021","832.335","251.389","83.9649","749.989","76.5283","428.386","718.665","-367.413","1503.4","nan","nan","nan","nan","nan","nan"
981,0,"648.443","74.7065","1574.4","771.633","106.257","1394.09","493.92","520.541","1039.62","831.655","-203.849","1343.53","588.082","102.787","1268.61","nan","nan","nan","513.573","124.21","440.915","377.12","281.116","970.729","832.369","251.101","84.2782","748.35","75.7551","428.146","717.624","-367.039","1521.68","nan","nan","nan","nan","nan","nan"
982,0,"649.438","76.286","1575.37","769.065","106.871","1395.81","501.213","521.758","1037.93","824.378","-203.782","1355.77","587.089","103.454","1269.22","nan","nan","nan","512.524","124.121","441","377.329","284.617","973.476","832.416","250.824","84.6383","746.75","75.083","427.808","716.659","-365.981","1538.92","nan","nan","nan","nan","nan","nan"
983,0,"650.433","77.8278","1576.35","766.381","107.472","1397.36","508.41","522.647","1036.08","817.249","-203.25","1367.32","585.882","104.007","1269.75","nan","nan","nan","511.511","124.005","441.009","377.6","287.966","976.181","832.442","250.62","84.9184","745.238","74.3767","427.445","715.758","-364.256","1555.14","nan","nan","nan","nan","nan","nan"
984,0,"651.405","79.3502","1577.32","763.855","107.958","1398.83","515.626","523.082","1034.13","810.258","-202.29","1378.12","584.834","104.583","1270.59","nan","nan","nan","510.736","123.914","441.145","377.9","291.147","978.873","832.469","250.386","85.2141","743.852","73.7072","427.092","714.987","-362.018","1570.35","nan","nan","nan","nan","nan","nan"
985,0,"652.313","80.7984","1578.25","761.545","108.185","1400.13","522.636","523.221","1031.99","803.41","-200.919","1388.24","583.8","104.963","1271.1","nan","nan","nan","509.933","123.789","441.153","378.2","294.224","981.545","832.505","250.086","85.4975","742.492","73.0704","426.665","714.524","-359.528","1584.61","nan","nan","nan","nan","nan","nan"
986,0,"653.196","82.2626","1579.16","759.621","108.39","1401.3","529.635","522.992","1029.76","796.717","-199.193","1397.77","582.836","105.375","1271.8","nan","nan","nan","509.236","123.657","441.16","378.013","297.49","984.515","832.546","249.818","85.7291","741.087","72.4014","426.283","714.262","-356.832","1597.93","nan","nan","nan","nan","nan","nan"
987,0,"654.001","83.7177","1580.01","757.966","108.891","1402.35","537.037","521.709","1027.14","790.19","-197.096","1406.74","581.76","105.933","1272.38","nan","nan","nan","508.781","123.553","441.221","378.925","300.144","987.054","832.541","249.569","85.9103","739.761","71.7273","425.925","714.175","-353.991","1610.26","nan","nan","nan","nan","nan","nan"
988,0,"654.745","85.1174","1580.85","756.437","109.59","1403.26","543.796","520.635","1024.64","783.881","-194.705","1415.21","580.987","106.396","1273.08","nan","nan","nan","508.498","123.525","441.281","379.224","302.944","989.689","832.542","249.354","86.0744","738.382","71.0422","425.513","714.153","-350.985","1621.63","nan","nan","nan","nan","nan","nan"
989,0,"655.386","86.4756","1581.7","755.058","110.256","1403.96","550.39","519.268","1022.09","777.795","-192.102","1423.08","580.313","106.759","1273.43","nan","nan","nan","508.336","123.507","441.293","379.344","305.595","992.405","832.482","249.218","86.1932","737.137","70.2705","425.172","714.204","-347.83","1632.05","nan","nan","nan","nan","nan","nan"
990,0,"655.902","87.7299","1582.55","753.961","111.039","1404.72","556.793","517.648","1019.49","771.993","-189.444","1430.33","579.393","107.499","1273.91","nan","nan","nan","508.329","123.547","441.246","379.124","308.116","995.273","832.436","249.091","86.3085","735.842","69.6955","424.518","714.184","-344.45","1641.54","nan","nan","nan","nan","nan","nan"
991,0,"656.436","89.0806","1583.33","753.079","112.042","1405.53","562.967","515.81","1016.87","766.498","-186.809","1436.95","578.829","108.01","1274.32","nan","nan","nan","508.383","123.616","441.203","378.002","311.085","998.382","832.402","248.923","86.4672","734.878","68.9418","424.121","714.071","-340.975","1650.09","nan","nan","nan","nan","nan","nan"
992,0,"656.98","90.4832","1584.01","752.282","113.19","1406.3","568.89","513.741","1014.2","761.289","-184.247","1442.93","578.433","108.409","1274.64","nan","nan","nan","508.462","123.688","441.128","379.947","313.788","1000.21","832.37","248.758","86.6076","733.842","68.2585","423.697","713.788","-337.518","1657.71","nan","nan","nan","nan","nan","nan"
993,0,"657.455","91.8391","1584.65","751.595","114.389","1406.98","574.529","511.492","1011.52","756.397","-181.737","1448.35","578.193","109.203","1275.01","nan","nan","nan","508.591","123.768","441.104","380.216","316.453","1002.86","832.32","248.646","86.7267","732.893","67.6515","423.07","713.317","-334.221","1664.41","nan","nan","nan","nan","nan","nan"
994,0,"657.813","93.1697","1585.15","751.169","115.517","1407.57","579.948","509.13","1008.84","751.89","-179.288","1453.28","577.732","110.008","1275.29","nan","nan","nan","508.662","123.87","441.068","380.401","319.172","1005.55","832.261","248.52","86.8603","732.251","66.8569","422.797","712.72","-331.131","1670.33","nan","nan","nan","nan","nan","nan"
995,0,"658.199","94.3925","1585.72","750.953","116.511","1408.03","585.079","506.578","1006.19","747.792","-176.945","1457.77","578.017","109.909","1275.18","nan","nan","nan","508.938","124.043","441.176","380.597","321.819","1008.1","832.175","248.462","86.9418","731.47","66.2","422.258","711.909","-328.246","1675.54","nan","nan","nan","nan","nan","nan"
996,0,"658.558","95.5942","1586.24","750.882","117.362","1408.43","589.952","503.936","1003.56","744.134","-174.758","1461.82","577.662","109.642","1275.98","nan","nan","nan","509.269","124.26","441.27","381.286","324.265","1010.36","832.083","248.38","87.0489","730.992","65.4745","421.837","710.894","-325.472","1680.18","nan","nan","nan","nan","nan","nan"
997,0,"658.945","96.7572","1586.72","750.883","118.147","1408.85","594.576","501.266","1000.95","740.88","-172.782","1465.44","577.282","109.952","1276.36","nan","nan","nan","509.619","124.47","441.294","381.947","326.634","1012.55","832","248.341","87.1377","730.454","64.8769","421.268","709.726","-322.801","1684.4","nan","nan","nan","nan","nan","nan"
998,0,"659.309","97.9012","1587.13","750.89","118.88","1409.29","598.9","498.519","998.396","738.021","-171.024","1468.65","576.874","110.25","1276.95","nan","nan","nan","510.056","124.591","441.309","382.021","329.251","1014.88","831.904","248.318","87.2333","730.042","64.2103","420.786","708.437","-320.169","1688.28","nan","nan","nan","nan","nan","nan"
999,0,"659.688","99.0296","1587.53","750.873","119.522","1409.73","602.881","495.734","995.925","735.542","-169.53","1471.45","576.614","110.465","1277.66","nan","nan","nan","510.495","124.736","441.335","381.993","332.042","1017.21","831.811","248.304","87.2969","729.613","63.6251","420.279","707.073","-317.634","1691.85","nan","nan","nan","nan","nan","nan"
1000,0,"660.074","100.13","1587.92","751.029","120.052","1410.18","606.584","493.021","993.521","733.509","-168.249","1473.96","576.489","110.953","1278.14","nan","nan","nan","511","124.928","441.35","382.106","334.743","1019.33","831.708","248.272","87.4008","729.424","62.8667","419.992","705.637","-315.216","1695.15","nan","nan","nan","nan","nan","nan"
1001,0,"660.436","101.237","1588.27","751.187","120.538","1410.53","609.999","490.362","991.196","731.918","-167.174","1476.22","576.486","111.154","1278.81","nan","nan","nan","511.472","125.125","441.349","382.371","337.417","1021.26","831.61","248.235","87.485","728.944","62.3631","419.421","704.174","-312.93","1698.21","nan","nan","nan","nan","nan","nan"
1002,0,"660.788","102.353","1588.62","751.501","120.912","1410.9","613.498","487.787","988.787","730.689","-166.271","1478.26","576.49","111.765","1279.24","nan","nan","nan","511.937","125.27","441.369","382.61","340.052","1023.03","831.541","248.157","87.5871","728.69","61.7459","419.015","702.702","-310.758","1701.07","nan","nan","nan","nan","nan","nan"
1003,0,"661.142","103.467","1588.96","751.825","121.244","1411.23","616.381","485.281","986.68","729.759","-165.531","1480.09","576.487","112.015","1279.87","nan","nan","nan","512.385","125.44","441.471","382.935","342.664","1024.68","831.528","248.083","87.6923","728.481","61.1489","418.769","701.218","-308.696","1703.76","nan","nan","nan","nan","nan","nan"
