Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (527)",,,"Reconstruction Position - Unlabeled Track (529)",,,"Reconstruction Position - Unlabeled Track (532)",,,"Reconstruction Position - Unlabeled Track (538)",,,"Reconstruction Position - Unlabeled Track (539)",,,"Reconstruction Position - Unlabeled Track (540)",,,"Reconstruction Position - Unlabeled Track (552)",,,"Reconstruction Position - Unlabeled Track (554)",,
,,"TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ"
Frames,Frames,"mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm"
66,0,"625.508","-100.693","1557.53","808.167","57.9216","1329.51","340.227","100.793","967.589","849.353","131.806","972.477","642.312","-66.2168","1232.89","781.867","-124.564","986.866","434.841","-1.93613","1311.47","757.768","12.2465","427.656","459.107","-0.478868","422.82","466.067","-122.924","868.897","473.04","-50.3844","925.203","845.034","126.813","80.7785","nan","nan","nan"
67,0,"624.844","-100.839","1557.51","808.226","57.8468","1329.49","340.221","100.94","967.629","849.391","132.065","972.535","642.293","-66.1713","1232.85","781.921","-124.291","986.824","434.877","-1.86654","1311.47","757.764","12.4464","427.668","459.089","-0.336651","422.825","466.049","-122.743","868.842","473.007","-50.2329","925.18","845.034","126.832","80.7911","nan","nan","nan"
68,0,"624.244","-100.986","1557.5","808.271","57.765","1329.48","340.192","101.085","967.669","849.44","132.311","972.581","642.253","-66.1244","1232.79","781.935","-124.051","986.736","434.899","-1.77568","1311.48","757.742","12.6783","427.683","459.136","-0.180325","422.878","466.032","-122.573","868.797","472.972","-50.085","925.159","845.018","126.871","80.789","nan","nan","nan"
69,0,"623.727","-101.115","1557.5","808.326","57.6719","1329.49","340.193","101.263","967.721","849.501","132.528","972.644","642.209","-66.0936","1232.75","781.953","-123.843","986.656","434.917","-1.70591","1311.48","757.735","12.9431","427.682","459.169","-0.00570421","422.88","465.996","-122.395","868.765","472.933","-49.9162","925.129","845.032","126.908","80.782","nan","nan","nan"
70,0,"623.26","-101.23","1557.5","808.338","57.5703","1329.49","340.178","101.438","967.762","849.573","132.716","972.717","642.155","-66.0792","1232.71","781.947","-123.646","986.549","434.918","-1.62307","1311.48","757.745","13.2344","427.681","459.219","0.109477","422.944","465.942","-122.201","868.755","472.895","-49.7374","925.093","845.04","126.963","80.7571","nan","nan","nan"
71,0,"622.861","-101.334","1557.48","808.348","57.4582","1329.49","340.141","101.621","967.795","849.653","132.909","972.779","642.083","-66.0738","1232.66","781.939","-123.456","986.455","434.909","-1.54001","1311.46","757.748","13.5405","427.681","459.238","0.204243","423.011","465.875","-122.026","868.736","472.84","-49.5499","925.055","845.043","127.006","80.7324","nan","nan","nan"
72,0,"622.534","-101.428","1557.45","808.352","57.3195","1329.5","340.114","101.782","967.819","849.779","133","972.908","642.001","-66.0675","1232.61","781.919","-123.276","986.368","434.876","-1.44969","1311.44","757.742","13.8735","427.681","459.255","0.242942","423.137","465.821","-121.85","868.713","472.782","-49.3567","924.987","845.04","127.084","80.6916","nan","nan","nan"
73,0,"622.285","-101.53","1557.42","808.347","57.1661","1329.49","340.089","101.959","967.815","849.897","133.105","972.972","641.911","-66.074","1232.54","781.888","-123.13","986.293","434.837","-1.36881","1311.41","757.749","14.1959","427.673","459.212","0.30942","423.207","465.756","-121.688","868.677","472.701","-49.1642","924.936","845.044","127.109","80.6718","nan","nan","nan"
74,0,"622.073","-101.615","1557.4","808.332","56.9737","1329.49","340.03","102.115","967.8","850.009","133.183","973.044","641.798","-66.0809","1232.46","781.859","-123.019","986.238","434.771","-1.27478","1311.38","757.748","14.5142","427.646","459.23","0.33763","423.317","465.669","-121.52","868.643","472.606","-48.9692","924.862","845.041","127.146","80.6236","nan","nan","nan"
75,0,"621.896","-101.705","1557.37","808.304","56.7657","1329.49","339.996","102.323","967.791","850.143","133.226","973.133","641.676","-66.0908","1232.36","781.808","-122.932","986.172","434.72","-1.19242","1311.32","757.735","14.8493","427.638","459.307","0.299498","423.517","465.58","-121.357","868.602","472.508","-48.7919","924.808","845.058","127.176","80.6093","nan","nan","nan"
76,0,"621.738","-101.796","1557.35","808.259","56.5516","1329.49","339.947","102.506","967.741","850.318","133.213","973.263","641.55","-66.1106","1232.27","781.772","-122.87","986.114","434.63","-1.10412","1311.25","757.72","15.162","427.617","459.331","0.255002","423.629","465.478","-121.193","868.561","472.399","-48.6146","924.72","845.071","127.177","80.6116","nan","nan","nan"
77,0,"621.605","-101.871","1557.33","808.181","56.3179","1329.5","339.907","102.698","967.738","850.477","133.186","973.359","641.416","-66.1328","1232.17","781.72","-122.84","986.034","434.539","-1.02578","1311.18","757.719","15.5012","427.603","459.441","0.12943","423.891","465.378","-121.031","868.52","472.303","-48.4328","924.621","845.071","127.207","80.5915","nan","nan","nan"
78,0,"621.496","-101.954","1557.32","808.091","56.0896","1329.51","339.809","102.886","967.696","850.623","133.151","973.442","641.26","-66.1614","1232.06","781.658","-122.828","985.971","434.43","-0.93785","1311.08","757.737","15.827","427.619","459.544","-0.046464","424.232","465.284","-120.873","868.464","472.187","-48.2452","924.525","845.094","127.238","80.5563","nan","nan","nan"
79,0,"621.396","-102.031","1557.31","807.988","55.8494","1329.53","339.732","103.064","967.65","850.794","133.052","973.568","641.079","-66.1927","1231.96","781.582","-122.84","985.905","434.304","-0.872504","1311","757.754","16.1579","427.647","459.756","-0.286224","424.752","465.167","-120.694","868.427","472.094","-48.0676","924.425","845.121","127.26","80.5483","nan","nan","nan"
80,0,"621.296","-102.106","1557.3","807.86","55.6125","1329.56","339.627","103.224","967.597","850.96","132.947","973.675","640.881","-66.2262","1231.88","781.502","-122.87","985.842","434.173","-0.791378","1310.89","757.765","16.4863","427.644","459.838","-0.748498","425.356","465.058","-120.524","868.376","471.999","-47.886","924.319","845.121","127.332","80.5021","nan","nan","nan"
81,0,"621.196","-102.187","1557.31","807.715","55.3688","1329.59","339.528","103.365","967.518","851.123","132.832","973.792","640.671","-66.2694","1231.81","781.373","-122.924","985.76","434.02","-0.706494","1310.79","757.788","16.7831","427.658","459.969","-1.20825","425.945","464.931","-120.359","868.3","471.903","-47.7016","924.205","845.144","127.364","80.4713","nan","nan","nan"
82,0,"621.074","-102.271","1557.31","807.564","55.128","1329.63","339.438","103.517","967.434","851.296","132.684","973.913","640.44","-66.3161","1231.76","781.249","-122.986","985.703","433.847","-0.635376","1310.69","757.769","17.0629","427.652","460.145","-1.77662","426.582","464.807","-120.228","868.251","471.82","-47.5416","924.108","845.164","127.405","80.4433","nan","nan","nan"
83,0,"620.937","-102.351","1557.3","807.396","54.8968","1329.67","339.321","103.666","967.356","851.43","132.561","973.979","640.202","-66.3793","1231.72","781.106","-123.064","985.654","433.658","-0.554189","1310.59","757.781","17.3119","427.645","460.248","-2.49495","427.224","464.662","-120.083","868.179","471.726","-47.3731","924.003","845.216","127.436","80.4177","nan","nan","nan"
84,0,"620.777","-102.446","1557.3","807.198","54.6343","1329.72","339.207","103.79","967.293","851.59","132.313","974.158","639.952","-66.4594","1231.68","780.95","-123.165","985.656","433.426","-0.479754","1310.51","757.796","17.5283","427.641","460.177","-3.5248","427.918","464.509","-119.956","868.091","471.638","-47.2188","923.89","845.223","127.489","80.3733","nan","nan","nan"
85,0,"620.583","-102.536","1557.28","807.009","54.3674","1329.79","339.073","103.918","967.227","851.724","132.1","974.294","639.68","-66.5373","1231.63","780.747","-123.294","985.666","433.201","-0.405786","1310.4","757.814","17.7123","427.642","460.351","-4.31865","428.427","464.35","-119.848","868.023","471.526","-47.0473","923.775","845.265","127.475","80.374","nan","nan","nan"
86,0,"620.36","-102.635","1557.26","806.778","54.0801","1329.84","338.898","104.031","967.159","851.824","131.875","974.425","639.401","-66.6197","1231.57","780.524","-123.437","985.689","432.943","-0.327104","1310.28","757.819","17.8559","427.619","460.282","-5.59624","429.025","464.172","-119.737","867.932","471.398","-46.8759","923.646","845.3","127.495","80.3401","nan","nan","nan"
87,0,"620.105","-102.724","1557.26","806.549","53.7779","1329.92","338.693","104.121","967.108","851.936","131.586","974.626","639.095","-66.693","1231.48","780.309","-123.596","985.756","432.697","-0.268504","1310.18","757.816","17.971","427.599","460.366","-6.63726","429.362","463.972","-119.616","867.855","471.253","-46.6945","923.512","845.294","127.51","80.3015","nan","nan","nan"
88,0,"619.816","-102.822","1557.27","806.262","53.4401","1330","338.443","104.17","967.016","852.117","131.313","974.916","638.74","-66.7856","1231.41","780.073","-123.771","985.84","432.448","-0.2053","1310.04","757.833","18.0561","427.569","460.241","-7.9995","429.727","463.771","-119.51","867.819","471.082","-46.5141","923.372","845.319","127.509","80.2692","nan","nan","nan"
89,0,"619.493","-102.925","1557.29","805.949","53.076","1330.1","338.183","104.212","966.965","852.094","130.978","975.013","638.361","-66.8931","1231.35","779.822","-123.959","985.936","432.137","-0.138699","1309.92","757.86","18.1238","427.536","460.405","-9.06206","429.969","463.564","-119.424","867.786","470.895","-46.3584","923.238","845.329","127.544","80.2263","nan","nan","nan"
90,0,"619.119","-103.032","1557.33","805.65","52.7089","1330.23","337.908","104.281","966.906","852.123","130.644","975.201","637.956","-67.0241","1231.31","nan","nan","nan","431.81","-0.0847497","1309.8","757.924","18.1894","427.509","460.354","-10.5209","430.342","463.35","-119.349","867.788","470.666","-46.1899","923.123","845.347","127.584","80.1962","nan","nan","nan"
91,0,"618.693","-103.13","1557.37","805.303","52.2913","1330.34","337.638","104.305","966.835","852.141","130.298","975.404","637.49","-67.1648","1231.26","nan","nan","nan","431.433","-0.0230783","1309.72","758.023","18.2089","427.502","460.318","-11.7921","430.656","463.12","-119.298","867.796","470.426","-46.0085","922.992","845.376","127.613","80.1685","nan","nan","nan"
92,0,"618.232","-103.222","1557.42","804.925","51.88","1330.43","337.299","104.332","966.732","852.143","129.909","975.601","637.002","-67.3469","1231.23","778.855","-124.663","986.45","431.066","0.0558815","1309.6","758.095","18.2361","427.516","460.241","-12.9915","430.796","462.842","-119.272","867.816","470.137","-45.7784","922.891","845.381","127.649","80.1696","nan","nan","nan"
93,0,"617.73","-103.327","1557.47","804.524","51.3786","1330.51","336.929","104.357","966.631","852.136","129.522","975.778","636.474","-67.5192","1231.18","nan","nan","nan","430.629","0.147256","1309.53","758.102","18.282","427.566","460.127","-14.2318","430.891","462.543","-119.259","867.865","469.803","-45.5531","922.791","845.407","127.647","80.1771","nan","nan","nan"
94,0,"617.199","-103.438","1557.51","804.128","50.8345","1330.57","336.607","104.408","966.557","852.119","129.076","975.976","635.89","-67.7133","1231.13","778.908","-124.742","987.331","430.16","0.236539","1309.47","758.034","18.3465","427.597","460.047","-15.3225","430.821","462.219","-119.27","867.952","469.423","-45.3341","922.667","845.427","127.668","80.2116","nan","nan","nan"
95,0,"616.634","-103.554","1557.52","803.732","50.2478","1330.61","336.249","104.429","966.421","852.031","128.606","976.098","635.27","-67.9011","1231.03","778.585","-124.919","987.763","429.72","0.322169","1309.37","757.964","18.4284","427.627","459.914","-16.4716","430.763","461.88","-119.315","868.113","469.018","-45.1651","922.55","845.439","127.695","80.2436","nan","nan","nan"
96,0,"616.064","-103.699","1557.53","803.314","49.5668","1330.68","335.844","104.471","966.293","852.091","128.116","976.384","634.638","-68.0914","1230.91","778.016","-125.159","988.333","429.212","0.434","1309.27","757.881","18.5334","427.657","459.845","-17.3691","430.629","461.519","-119.381","868.296","468.522","-45.0135","922.459","845.443","127.73","80.2794","nan","nan","nan"
97,0,"615.464","-103.831","1557.52","802.855","48.8887","1330.72","335.42","104.49","966.179","852.078","127.551","976.627","633.934","-68.272","1230.77","777.366","-125.442","988.935","428.699","0.52625","1309.17","757.775","18.6651","427.667","459.733","-18.245","430.53","461.126","-119.464","868.537","467.953","-44.9122","922.335","845.42","127.767","80.3125","nan","nan","nan"
98,0,"614.819","-103.99","1557.49","802.351","48.1757","1330.82","334.987","104.52","966.024","852.074","126.912","976.863","633.197","-68.4486","1230.62","776.639","-125.757","989.578","428.099","0.625706","1309.1","757.632","18.8111","427.66","459.496","-18.9842","430.345","460.71","-119.592","868.835","467.362","-44.8859","922.247","845.428","127.782","80.3527","nan","nan","nan"
99,0,"614.16","-104.156","1557.47","801.78","47.4579","1330.92","334.511","104.577","965.936","852.12","126.2","977.168","632.414","-68.6578","1230.48","775.783","-126.176","990.29","427.51","0.702362","1308.99","757.438","18.9755","427.629","459.262","-19.6914","430.262","460.276","-119.721","869.179","466.74","-44.9409","922.152","845.389","127.82","80.3671","nan","nan","nan"
100,0,"613.468","-104.345","1557.43","801.154","46.733","1331.03","334.03","104.597","965.799","852.071","125.405","977.343","631.618","-68.8748","1230.4","774.839","-126.63","991.137","426.868","0.786374","1308.93","757.21","19.1186","427.58","458.977","-20.561","430.346","459.804","-119.891","869.568","466.112","-45.0406","922.06","845.347","127.838","80.3916","nan","nan","nan"
101,0,"612.765","-104.545","1557.4","800.505","46.0093","1331.18","333.468","104.601","965.693","852.078","124.528","977.582","630.744","-69.0661","1230.32","773.831","-127.138","992.113","426.197","0.900505","1308.85","756.946","19.2473","427.522","458.867","-20.9248","430.135","459.288","-120.093","869.995","465.393","-45.1391","921.996","845.3","127.866","80.3913","nan","nan","nan"
102,0,"612.031","-104.775","1557.36","799.8","45.2919","1331.29","332.938","104.62","965.561","852.1","123.542","977.824","629.837","-69.2926","1230.29","772.723","-127.72","993.194","425.463","1.04868","1308.81","756.701","19.34","427.455","458.702","-21.4902","430.155","458.705","-120.299","870.457","464.748","-45.327","921.947","845.278","127.889","80.4007","nan","nan","nan"
103,0,"611.249","-105.011","1557.31","799.063","44.6142","1331.41","332.329","104.626","965.438","852.136","122.465","978.032","628.91","-69.5187","1230.27","771.593","-128.401","994.389","424.667","1.21285","1308.77","756.431","19.4374","427.391","458.389","-22.1121","430.171","458.126","-120.541","871.001","464.029","-45.5478","921.906","845.248","127.924","80.4229","nan","nan","nan"
104,0,"610.446","-105.248","1557.26","798.304","43.9703","1331.53","331.711","104.657","965.31","852.192","121.269","978.27","627.943","-69.7677","1230.31","770.431","-129.143","995.672","423.851","1.38137","1308.74","756.177","19.4868","427.31","458.228","-22.4614","429.968","457.526","-120.816","871.602","463.374","-45.8148","921.89","845.194","127.991","80.4363","nan","nan","nan"
105,0,"609.575","-105.494","1557.21","797.505","43.3078","1331.65","331.028","104.613","965.16","852.241","119.969","978.49","626.959","-70.0274","1230.36","769.345","-129.94","997.071","422.981","1.59156","1308.7","755.917","19.5082","427.235","458.091","-22.8393","429.787","456.881","-121.106","872.245","462.637","-46.0607","921.887","845.176","128.027","80.4556","nan","nan","nan"
106,0,"608.699","-105.75","1557.18","796.646","42.6882","1331.74","330.233","104.54","965.03","852.322","118.538","978.726","625.958","-70.3006","1230.44","768.218","-130.816","998.545","422.101","1.79449","1308.66","755.638","19.4858","427.16","457.96","-23.4645","429.83","456.236","-121.406","872.935","461.967","-46.2929","921.887","845.148","128.065","80.4779","nan","nan","nan"
107,0,"607.756","-106.008","1557.11","795.803","42.0513","1331.87","329.459","104.468","964.904","852.378","116.995","978.938","624.917","-70.5656","1230.49","767.127","-131.776","1000.12","421.158","1.97702","1308.58","755.338","19.4203","427.093","457.807","-23.9761","429.728","455.565","-121.716","873.7","461.185","-46.487","921.902","845.103","128.101","80.4985","nan","nan","nan"
108,0,"606.804","-106.263","1557.06","794.877","41.4202","1331.98","328.579","104.353","964.717","852.459","115.291","979.17","623.853","-70.8586","1230.54","765.977","-132.863","1001.82","420.264","2.14874","1308.49","755.066","19.2889","427.047","457.791","-24.5187","429.693","454.907","-122.05","874.554","460.447","-46.613","921.819","845.059","128.131","80.5193","nan","nan","nan"
109,0,"605.821","-106.51","1557","793.964","40.7695","1332.09","327.663","104.168","964.564","852.485","113.484","979.313","622.739","-71.1691","1230.56","764.742","-134.095","1003.55","419.305","2.33221","1308.37","754.778","19.088","426.934","457.588","-25.1987","429.581","454.25","-122.411","875.456","459.592","-46.7733","921.803","845.027","128.135","80.5358","nan","nan","nan"
110,0,"604.814","-106.771","1556.91","793.001","40.0564","1332.17","326.677","103.964","964.366","852.645","111.349","979.684","621.613","-71.4886","1230.55","763.534","-135.401","1005.39","418.293","2.50456","1308.29","754.481","18.8196","426.84","457.391","-25.9333","429.553","453.577","-122.82","876.436","458.769","-46.7708","921.697","845.029","128.103","80.566","nan","nan","nan"
111,0,"603.778","-107.031","1556.8","792.013","39.2929","1332.27","325.708","103.702","964.138","852.746","109.134","979.946","620.401","-71.7735","1230.48","762.218","-136.815","1007.26","417.304","2.6953","1308.19","754.163","18.4898","426.701","457.235","-26.6501","429.465","452.87","-123.288","877.423","457.82","-46.7893","921.598","845.009","128.09","80.5923","nan","nan","nan"
112,0,"602.724","-107.287","1556.67","790.976","38.4491","1332.34","324.721","103.412","963.901","852.764","106.803","980.089","619.123","-72.0743","1230.39","760.837","-138.365","1009.11","416.218","2.91507","1308.11","753.866","18.0569","426.597","456.963","-27.4313","429.25","452.141","-123.834","878.463","456.855","-46.6389","921.444","844.991","128.072","80.6348","nan","nan","nan"
113,0,"601.683","-107.578","1556.56","789.948","37.5277","1332.4","323.695","103.066","963.639","852.759","104.319","980.214","617.766","-72.4003","1230.27","759.429","-140.002","1011.03","415.082","3.13057","1308.07","753.691","17.3125","426.724","456.727","-28.2679","429.144","451.409","-124.45","879.577","455.812","-46.3869","921.211","844.958","128.079","80.6813","nan","nan","nan"
114,0,"600.64","-107.894","1556.46","788.856","36.5259","1332.42","322.737","102.68","963.354","852.701","101.697","980.279","616.328","-72.7188","1230.12","757.926","-141.751","1012.96","413.919","3.36978","1308.01","753.279","16.6732","426.476","456.381","-29.2128","429.1","450.674","-125.162","880.702","454.776","-45.9834","920.91","844.937","128.068","80.7247","nan","nan","nan"
115,0,"599.581","-108.196","1556.34","787.754","35.4434","1332.42","321.791","102.253","963.067","852.615","98.9159","980.321","614.833","-73.0561","1229.97","756.364","-143.602","1014.92","412.75","3.63337","1307.97","752.849","15.858","426.325","455.949","-29.9593","428.89","449.917","-125.939","881.904","453.665","-45.3694","920.405","844.785","128.151","80.7607","nan","nan","nan"
