Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (538)",,,"Reconstruction Position - Unlabeled Track (539)",,,"Reconstruction Position - Unlabeled Track (552)",,,"Reconstruction Position - Unlabeled Track (573)",,,"Reconstruction Position - Unlabeled Track (577)",,,"Reconstruction Position - Unlabeled Track (594)",,,"Reconstruction Position - Unlabeled Track (602)",,,"Reconstruction Position - Unlabeled Track (603)",,
722,0,"906.132","-774.362","1542.46","1112.97","-692.677","1329.82","687.435","-583.23","924.496","1186.87","-630.464","979.209","930.468","-766.903","1213.87","720.825","-727.922","415.69","nan","nan","nan","1237.68","-567.144","85.1832","1146.74","-740.944","415.286","nan","nan","nan","745.279","-652.552","1275.32","nan","nan","nan","nan","nan","nan"
723,0,"903.867","-772.897","1542.53","1111.06","-692.09","1330.35","685.802","-582.696","923.823","1186.12","-631.447","979.831","928.723","-765.797","1213.79","719.887","-727.493","415.853","nan","nan","nan","1237.65","-567.038","85.0628","1145.88","-739.038","415.659","nan","nan","nan","743.666","-651.019","1274.63","nan","nan","nan","nan","nan","nan"
724,0,"901.501","-771.456","1542.51","1108.97","-691.566","1330.76","684.109","-582.128","923.096","1185.41","-632.359","980.454","926.855","-764.693","1213.64","718.843","-727.102","415.998","nan","nan","nan","1237.59","-566.966","84.9552","1144.74","-737.885","415.723","nan","nan","nan","742.048","-649.593","1273.94","nan","nan","nan","nan","nan","nan"
725,0,"899.016","-770.022","1542.42","1106.85","-691.084","1331.23","682.636","-581.563","922.426","1184.75","-633.133","981.136","924.857","-763.576","1213.4","717.778","-726.593","416.033","nan","nan","nan","1237.52","-566.952","84.9393","1143.63","-736.663","415.917","nan","nan","nan","740.304","-648.21","1273.2","nan","nan","nan","nan","nan","nan"
726,0,"896.403","-768.634","1542.26","1104.55","-690.697","1331.57","681.04","-580.913","921.542","1184.17","-633.714","981.855","922.758","-762.467","1213.11","716.614","-726.256","416.077","nan","nan","nan","1237.43","-566.937","84.9755","1142.63","-735.312","416.129","nan","nan","nan","738.47","-646.855","1272.39","nan","nan","nan","nan","nan","nan"
727,0,"893.664","-767.266","1542.08","1102.18","-690.373","1331.9","679.485","-580.35","920.554","1183.62","-634.042","982.598","920.541","-761.323","1212.79","715.495","-725.972","416.073","nan","nan","nan","1237.31","-566.908","85.0617","1141.78","-733.806","416.456","nan","nan","nan","736.583","-645.471","1271.54","nan","nan","nan","nan","nan","nan"
728,0,"890.812","-765.932","1541.92","1099.74","-690.167","1332.2","678.104","-579.701","919.561","1183.13","-634.034","983.373","918.136","-760.188","1212.4","714.337","-725.843","416.25","nan","nan","nan","1237.18","-566.877","85.2398","1140.82","-732.768","416.642","nan","nan","nan","734.562","-644.018","1270.65","nan","nan","nan","nan","nan","nan"
729,0,"887.844","-764.634","1541.79","1097.14","-690.082","1332.35","676.79","-579.023","918.511","1182.67","-633.616","984.263","915.633","-759.063","1212.08","713.139","-725.661","416.438","nan","nan","nan","1237.05","-566.821","85.4329","1139.8","-732.122","416.666","nan","nan","nan","732.477","-642.543","1269.82","nan","nan","nan","nan","nan","nan"
730,0,"884.745","-763.373","1541.76","1094.38","-690.108","1332.43","675.25","-578.144","917.452","1182.15","-632.771","985.231","912.929","-757.991","1211.68","711.847","-725.762","417.044","nan","nan","nan","1236.92","-566.798","85.6895","1138.98","-731.054","417.042","nan","nan","nan","730.238","-641.01","1268.98","nan","nan","nan","nan","nan","nan"
731,0,"881.497","-762.15","1541.78","1091.44","-690.272","1332.43","673.863","-577.397","916.431","1181.52","-631.533","986.321","910.089","-756.906","1211.26","710.471","-725.723","417.575","nan","nan","nan","1236.73","-566.782","85.9985","1137.86","-730.741","417.167","nan","nan","nan","727.852","-639.412","1268.18","nan","nan","nan","nan","nan","nan"
732,0,"878.133","-760.971","1541.87","1088.29","-690.502","1332.44","672.144","-576.55","915.396","1180.72","-630.096","987.445","907.095","-755.857","1210.81","708.928","-725.779","418.203","nan","nan","nan","1236.52","-566.816","86.3924","1136.79","-730.395","417.127","nan","nan","nan","725.34","-637.758","1267.41","nan","nan","nan","nan","nan","nan"
733,0,"874.634","-759.834","1541.97","1085.06","-690.705","1332.62","670.476","-575.695","914.517","1179.76","-628.692","988.682","903.998","-754.808","1210.38","707.311","-725.738","418.632","nan","nan","nan","1236.28","-566.957","86.8935","1135.8","-729.668","417.837","nan","nan","nan","722.725","-636.103","1266.69","nan","nan","nan","nan","nan","nan"
734,0,"871.006","-758.747","1542.11","1081.6","-690.83","1332.7","668.57","-574.761","913.799","1178.68","-627.365","989.987","900.754","-753.772","1209.95","705.719","-725.549","418.968","nan","nan","nan","1236.05","-567.3","87.614","1134.64","-729.467","418.151","nan","nan","nan","719.947","-634.497","1266.04","nan","nan","nan","nan","nan","nan"
735,0,"867.271","-757.698","1542.26","1078.14","-690.755","1332.97","666.675","-573.81","913.096","1177.57","-626.133","991.405","897.465","-752.78","1209.65","704.068","-725.366","419.35","nan","nan","nan","1235.78","-567.765","88.4817","1133.32","-729.423","418.729","nan","nan","nan","717.01","-632.888","1265.45","nan","nan","nan","nan","nan","nan"
736,0,"863.427","-756.701","1542.39","1074.57","-690.425","1333.22","664.638","-572.729","912.51","1176.5","-625.15","992.881","894.103","-751.745","1209.36","702.487","-724.955","419.62","nan","nan","nan","1235.39","-568.146","89.1586","1132.01","-729.017","419.904","nan","nan","nan","713.915","-631.406","1264.92","nan","nan","nan","nan","nan","nan"
737,0,"859.457","-755.764","1542.52","1071","-689.828","1333.62","662.623","-571.626","911.952","1175.34","-624.519","994.431","890.687","-750.711","1209.12","700.761","-724.701","419.992","nan","nan","nan","1234.95","-568.64","90.0463","1130.71","-728.886","420.677","nan","nan","nan","710.684","-629.989","1264.42","nan","nan","nan","nan","nan","nan"
738,0,"855.417","-754.86","1542.66","1067.35","-688.964","1334.07","660.462","-570.475","911.497","1174","-624.086","996.053","887.237","-749.645","1208.98","699.135","-724.121","420.229","nan","nan","nan","1234.59","-569.326","91.2318","1129.17","-729.262","421.486","1032.01","-830.735","1071.27","707.366","-628.67","1263.98","nan","nan","nan","nan","nan","nan"
739,0,"851.294","-754.029","1542.83","1063.64","-687.857","1334.6","658.244","-569.532","911.074","1172.38","-623.74","997.654","883.771","-748.533","1208.92","697.435","-723.499","420.541","nan","nan","nan","1234.24","-569.933","92.3264","1127.7","-729.381","422.57","1025.49","-827.609","1073.67","703.882","-627.41","1263.55","nan","nan","nan","nan","nan","nan"
740,0,"847.105","-753.223","1543.05","1059.87","-686.595","1335.29","655.93","-568.594","910.736","1170.3","-623.383","999.247","880.249","-747.406","1208.93","695.725","-722.849","420.901","nan","nan","nan","1233.94","-570.726","93.6691","1126.2","-729.566","423.932","1019.44","-824.88","1075.4","700.231","-626.208","1263.17","nan","nan","nan","nan","nan","nan"
741,0,"842.829","-752.498","1543.33","1055.82","-685.273","1336","653.572","-567.471","910.532","1167.82","-622.707","1000.81","876.678","-746.223","1209.04","694.103","-721.937","421.295","nan","nan","nan","1233.72","-571.68","95.2883","1124.67","-729.818","425.322","1013.91","-823.123","1076","696.494","-625.122","1262.95","nan","nan","nan","nan","nan","nan"
742,0,"838.482","-751.799","1543.65","1051.7","-683.99","1336.94","651.194","-566.384","910.426","1164.89","-621.548","1002.29","873.064","-744.999","1209.23","692.557","-720.799","421.652","nan","nan","nan","1233.43","-572.452","96.7671","1122.96","-730.091","426.952","1009.64","-821.3","1075.59","692.494","-624.066","1262.82","nan","nan","nan","nan","nan","nan"
743,0,"834.058","-751.151","1544","1047.39","-682.844","1338.01","648.998","-565.169","910.559","1161.59","-619.844","1003.69","869.296","-743.743","1209.48","691.076","-719.618","422.086","nan","nan","nan","1233.28","-573.575","98.7183","1121.07","-730.459","428.636","1004.1","-821.354","1073.15","688.361","-623.144","1262.92","nan","nan","nan","nan","nan","nan"
744,0,"829.57","-750.551","1544.42","1042.86","-681.892","1339.08","646.524","-563.73","910.847","1158","-617.635","1005.08","865.392","-742.431","1209.8","689.781","-718.181","422.5","nan","nan","nan","1233.07","-574.616","100.39","1119.12","-730.559","430.631","999.977","-820.807","1070.15","684.076","-622.265","1263.2","nan","nan","nan","nan","nan","nan"
745,0,"825.01","-749.983","1544.91","1038.01","-681.128","1339.98","643.867","-562.519","911.152","1154.29","-614.977","1006.43","861.259","-741.066","1210.11","688.599","-716.678","422.995","nan","nan","nan","1232.86","-575.811","102.399","1117.2","-730.178","432.89","996.271","-820.443","1066.46","679.596","-621.399","1263.6","nan","nan","nan","nan","nan","nan"
746,0,"820.39","-749.461","1545.45","1033.09","-680.448","1340.94","641.035","-561.382","911.668","1150.47","-611.919","1007.84","856.983","-739.684","1210.46","687.545","-715.051","423.627","nan","nan","nan","1232.57","-576.957","104.29","1115.08","-729.927","435.129","992.965","-820.164","1062.3","674.929","-620.54","1264.13","nan","nan","nan","nan","nan","nan"
747,0,"815.693","-748.952","1546.05","1028.03","-679.792","1341.83","637.743","-560.496","912.216","1146.61","-608.548","1009.3","852.544","-738.311","1210.82","686.592","-713.343","424.278","nan","nan","nan","1232.23","-578.139","106.356","1113.09","-728.946","437.66","990.095","-819.804","1057.82","670.116","-619.724","1264.79","nan","nan","nan","nan","nan","nan"
748,0,"810.954","-748.493","1546.71","1022.9","-679.049","1342.64","634.454","-559.411","912.929","1142.71","-604.939","1010.82","847.98","-736.949","1211.18","685.81","-711.234","424.747","nan","nan","nan","1231.9","-579.272","108.239","1110.95","-727.651","440.385","987.63","-819.289","1053.01","665.195","-618.968","1265.57","nan","nan","nan","nan","nan","nan"
749,0,"806.142","-748.065","1547.41","1017.74","-678.15","1343.44","631.118","-558.169","913.764","1138.8","-601.162","1012.46","843.337","-735.563","1211.65","685.008","-709.093","425.314","nan","nan","nan","1231.69","-580.536","110.228","1108.79","-725.873","443.023","985.457","-818.645","1047.94","660.198","-618.303","1266.45","nan","nan","nan","nan","nan","nan"
750,0,"801.293","-747.66","1548.13","1012.41","-677.078","1343.97","627.993","-556.709","914.822","1134.85","-597.294","1014.12","838.675","-734.195","1212.21","684.321","-706.743","425.838","nan","nan","nan","1231.5","-581.681","112.153","1106.44","-723.761","445.537","983.495","-817.622","1042.7","655.092","-617.758","1267.41","nan","nan","nan","nan","nan","nan"
751,0,"796.412","-747.277","1548.84","1007.31","-675.748","1344.78","624.821","-555.208","915.986","1130.87","-593.374","1015.81","833.96","-732.821","1212.78","683.667","-704.457","426.434","nan","nan","nan","1231.32","-582.764","114.04","1104.14","-721.062","447.863","981.696","-816.587","1037.27","649.902","-617.362","1268.46","nan","nan","nan","nan","nan","nan"
752,0,"791.503","-746.915","1549.57","1002.32","-674.209","1345.58","621.325","-553.873","917.115","1126.86","-589.405","1017.53","829.297","-731.488","1213.46","683.119","-701.984","426.967","nan","nan","nan","1231.2","-583.767","115.773","1101.84","-717.684","450.552","980.13","-815.334","1031.96","644.721","-617.032","1269.53","nan","nan","nan","nan","nan","nan"
753,0,"786.618","-746.562","1550.29","997.365","-672.505","1346.43","617.619","-552.533","918.234","1122.82","-585.329","1019.2","824.671","-730.166","1214.22","682.503","-699.591","427.677","nan","nan","nan","1231.17","-584.938","117.687","1099.52","-714.164","452.683","978.754","-813.79","1026.94","639.514","-616.754","1270.61","nan","nan","nan","nan","nan","nan"
754,0,"781.737","-746.218","1550.98","992.544","-670.646","1347.26","613.649","-551.254","919.354","1118.76","-581.148","1020.89","820.058","-728.848","1214.98","681.844","-696.957","428.202","nan","nan","nan","1231.11","-585.969","119.379","1097.12","-710.305","455.027","977.637","-812.015","1022.29","634.297","-616.57","1271.73","nan","nan","nan","nan","nan","nan"
755,0,"776.87","-745.856","1551.65","987.745","-668.73","1348.1","609.5","-549.843","920.52","1114.7","-576.865","1022.6","815.463","-727.541","1215.72","681.111","-694.285","428.724","nan","nan","nan","1231","-586.96","121.07","1094.92","-705.691","457.512","976.703","-810.071","1017.93","629.127","-616.402","1272.84","nan","nan","nan","nan","nan","nan"
756,0,"772.045","-745.467","1552.28","982.999","-666.75","1348.96","605.222","-548.315","921.766","1110.63","-572.408","1024.25","810.94","-726.266","1216.5","680.342","-691.584","429.342","nan","nan","nan","1230.76","-587.892","122.901","1092.79","-700.756","459.821","975.931","-807.97","1013.68","623.942","-616.241","1273.91","nan","nan","nan","nan","nan","nan"
757,0,"767.262","-745.064","1552.92","978.27","-664.74","1349.8","600.886","-546.843","923.014","1106.56","-567.971","1026.03","806.481","-724.978","1217.28","679.575","-688.765","429.921","nan","nan","nan","1230.5","-588.808","124.574","1083.73","-704.728","470.295","975.437","-805.782","1009.5","618.839","-616.162","1275.01","nan","nan","nan","nan","nan","nan"
758,0,"762.537","-744.628","1553.54","973.589","-662.706","1350.66","596.505","-545.367","924.249","1102.45","-563.523","1027.84","802.101","-723.679","1218.02","678.724","-685.956","430.516","nan","nan","nan","1230.22","-589.88","126.436","1081.68","-699.374","472.46","975.264","-803.508","1005.3","613.739","-616.054","1276.01","nan","nan","nan","nan","nan","nan"
759,0,"757.896","-744.147","1554.13","968.955","-660.633","1351.49","591.98","-543.859","925.484","1098.32","-559.069","1029.69","797.797","-722.371","1218.73","677.775","-683.249","431.158","nan","nan","nan","1229.83","-590.772","128.249","1079.67","-693.823","474.507","975.289","-800.999","1000.79","608.707","-615.953","1276.96","nan","nan","nan","nan","nan","nan"
760,0,"753.342","-743.624","1554.66","964.357","-658.535","1352.35","587.343","-542.371","926.748","1094.2","-554.595","1031.57","793.619","-721.071","1219.42","676.891","-680.335","431.641","nan","nan","nan","1229.26","-591.57","130.162","nan","nan","nan","975.825","-798.406","996.313","603.768","-615.831","1277.81","nan","nan","nan","nan","nan","nan"
761,0,"748.9","-743.063","1555.12","959.854","-656.368","1353.26","582.654","-540.859","927.981","1090.03","-550.099","1033.45","789.553","-719.719","1220.06","675.971","-677.571","432.159","nan","nan","nan","1228.45","-591.936","131.856","1076.66","-682.893","478.409","976.456","-795.603","991.322","598.925","-615.736","1278.57","nan","nan","nan","nan","nan","nan"
762,0,"744.563","-742.448","1555.47","955.44","-654.138","1354.21","577.956","-539.236","929.189","1085.79","-545.582","1035.25","785.64","-718.354","1220.65","675.078","-674.936","432.659","nan","nan","nan","1227.52","-592.167","133.781","nan","nan","nan","977.657","-792.661","986.36","594.222","-615.675","1279.2","nan","nan","nan","nan","nan","nan"
763,0,"740.338","-741.793","1555.74","951.122","-651.831","1355.16","573.33","-537.552","930.399","1081.54","-541.071","1037.04","781.916","-716.935","1221.25","674.42","-672.202","432.995","nan","nan","nan","1226.36","-592.026","135.521","nan","nan","nan","979.273","-789.552","981.28","589.709","-615.633","1279.73","nan","nan","nan","nan","nan","nan"
764,0,"736.258","-741.081","1555.95","946.898","-649.463","1356.08","568.727","-535.876","931.645","1077.32","-536.55","1038.79","778.326","-715.458","1221.78","673.818","-669.655","433.434","nan","nan","nan","1224.86","-591.357","137.02","nan","nan","nan","981.284","-786.209","976.035","585.318","-615.606","1280.09","nan","nan","nan","nan","nan","nan"
765,0,"732.292","-740.313","1556.14","943.04","-647.03","1357.24","564.103","-534.224","932.837","1073.08","-532.044","1040.46","774.956","-713.977","1222.32","673.38","-667.176","433.759","nan","nan","nan","1223.1","-590.132","138.535","1071.66","-662.618","486.904","983.634","-782.531","970.611","581.217","-615.658","1280.4","nan","nan","nan","nan","nan","nan"
766,0,"728.447","-739.474","1556.29","939.152","-644.593","1358.17","559.483","-532.486","933.883","1068.84","-527.568","1042.09","771.754","-712.41","1222.8","673.003","-664.751","434.142","nan","nan","nan","1221.02","-588.159","139.752","1068.65","-657.715","486.417","986.262","-778.55","965.069","577.284","-615.675","1280.54","nan","nan","nan","nan","nan","nan"
