Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (529)",,,"Reconstruction Position - Unlabeled Track (538)",,,"Reconstruction Position - Unlabeled Track (539)",,,"Reconstruction Position - Unlabeled Track (552)",,,"Reconstruction Position - Unlabeled Track (555)",,,"Reconstruction Position - Unlabeled Track (561)",,,"Reconstruction Position - Unlabeled Track (562)",,,"Reconstruction Position - Unlabeled Track (568)",,
74,0,"612.992","-37.6831","1556.36","787.492","107.975","1357.51","331.776","198.3","978.875","842.019","187.982","992.468","623.238","-0.727232","1244.2","410.759","97.2114","1306.83","488.373","66.7722","424.017","446.194","-51.3655","921.5","822.946","192.004","80.1339","752.636","80.0654","429.674","464.502","64.5842","973.406","769.198","-57.9462","1059.41","765.781","94.8926","958.179"
75,0,"612.955","-37.8056","1556.35","787.431","107.91","1357.49","331.717","198.205","978.879","841.909","187.909","992.435","623.199","-0.817221","1244.19","410.695","97.085","1306.83","488.328","66.6877","423.967","446.108","-51.4594","921.473","822.935","191.998","80.1401","752.594","80.0379","429.645","464.427","64.3787","973.404","769.08","-58.0064","1059.4","765.705","94.8079","958.138"
76,0,"612.924","-37.9261","1556.34","787.369","107.854","1357.46","331.651","198.105","978.879","841.788","187.843","992.396","623.169","-0.915299","1244.19","410.629","96.9682","1306.82","488.306","66.6053","423.953","446.021","-51.5604","921.436","822.923","191.993","80.1504","752.58","80.0094","429.624","464.339","64.1572","973.393","768.963","-58.058","1059.4","765.623","94.7225","958.101"
77,0,"612.893","-38.0413","1556.33","787.308","107.803","1357.44","331.588","197.997","978.894","841.673","187.782","992.359","623.121","-1.00613","1244.17","410.565","96.8348","1306.81","488.278","66.4892","423.961","445.93","-51.6616","921.41","822.912","191.995","80.1471","752.531","79.9874","429.595","464.241","63.9512","973.369","768.855","-58.1104","1059.4","765.547","94.63","958.074"
78,0,"612.861","-38.1562","1556.33","787.239","107.75","1357.4","331.518","197.891","978.92","841.555","187.736","992.325","623.069","-1.10077","1244.15","410.509","96.7028","1306.8","488.308","66.3407","424.048","445.837","-51.7587","921.387","822.897","192.008","80.1413","752.458","79.9834","429.602","464.155","63.7365","973.366","768.756","-58.1602","1059.41","765.468","94.5328","958.039"
79,0,"612.825","-38.2754","1556.33","787.18","107.679","1357.37","331.435","197.782","978.91","841.431","187.686","992.291","623.016","-1.20628","1244.14","410.448","96.5824","1306.79","488.256","66.2076","424.002","445.741","-51.8726","921.376","822.89","192.005","80.1493","752.445","79.9408","429.575","464.075","63.5323","973.36","768.655","-58.1952","1059.43","765.385","94.4295","958.018"
80,0,"612.779","-38.395","1556.33","787.113","107.602","1357.34","331.36","197.666","978.922","841.321","187.647","992.27","622.947","-1.32096","1244.13","410.38","96.4486","1306.79","488.181","66.0732","423.955","445.644","-51.9955","921.364","822.886","191.999","80.149","752.367","79.9493","429.514","463.973","63.2996","973.349","768.553","-58.2432","1059.46","765.302","94.3282","957.98"
81,0,"612.73","-38.5151","1556.32","787.048","107.508","1357.32","331.275","197.536","978.929","841.2","187.61","992.251","622.88","-1.4408","1244.12","410.304","96.3193","1306.79","488.148","65.9581","423.948","445.555","-52.1174","921.369","822.876","192.007","80.1545","752.311","79.9406","429.509","463.882","63.0746","973.324","768.444","-58.2817","1059.48","765.216","94.2264","957.94"
82,0,"612.679","-38.642","1556.34","786.975","107.414","1357.28","331.172","197.411","978.926","841.08","187.569","992.23","622.796","-1.56731","1244.09","410.229","96.1901","1306.78","488.075","65.7491","423.893","445.475","-52.2411","921.377","822.876","192.01","80.1515","752.277","79.9054","429.489","463.79","62.8351","973.319","768.331","-58.3209","1059.51","765.123","94.1165","957.886"
83,0,"612.623","-38.771","1556.35","786.891","107.332","1357.23","331.072","197.274","978.919","840.963","187.524","992.214","622.707","-1.69742","1244.07","410.157","96.0445","1306.77","488.001","65.5291","423.888","445.377","-52.3611","921.38","822.88","192.002","80.1496","752.199","79.8923","429.455","463.67","62.6196","973.3","768.223","-58.3552","1059.54","765.039","93.9972","957.837"
84,0,"612.557","-38.8959","1556.36","786.789","107.216","1357.19","330.969","197.11","978.924","840.85","187.475","992.196","622.608","-1.81927","1244.04","410.056","95.9136","1306.73","487.982","65.2794","423.945","445.278","-52.486","921.369","822.891","192.002","80.1442","752.135","79.8757","429.394","463.574","62.363","973.262","768.096","-58.3921","1059.57","764.955","93.873","957.796"
85,0,"612.481","-39.0205","1556.38","786.664","107.078","1357.16","330.85","196.959","978.949","840.741","187.415","992.196","622.491","-1.94612","1244.01","409.941","95.7876","1306.69","487.975","65.1683","423.964","445.157","-52.6277","921.351","822.902","192.023","80.1176","752.106","79.8676","429.363","463.449","62.1063","973.243","767.964","-58.4279","1059.6","764.877","93.7347","957.771"
86,0,"612.386","-39.1416","1556.39","786.518","106.945","1357.11","330.725","196.79","978.97","840.643","187.35","992.202","622.342","-2.08061","1243.99","409.803","95.6742","1306.65","488.065","64.9624","424.136","445.02","-52.7788","921.321","822.929","192.048","80.0839","752.094","79.8917","429.3","463.31","61.8623","973.223","767.826","-58.4761","1059.63","764.799","93.5839","957.762"
87,0,"612.283","-39.2596","1556.4","786.331","106.81","1357.08","330.577","196.603","978.98","840.557","187.272","992.23","622.173","-2.228","1243.98","409.638","95.5692","1306.6","488.15","64.7364","424.301","444.89","-52.9222","921.311","822.957","192.076","80.0704","752.094","79.9536","429.256","463.18","61.6156","973.216","767.697","-58.5173","1059.65","764.728","93.4064","957.766"
88,0,"612.157","-39.3686","1556.41","786.129","106.67","1357.07","330.398","196.418","979.006","840.472","187.177","992.285","621.981","-2.37649","1243.99","409.464","95.5104","1306.51","488.172","64.524","424.431","444.751","-53.0778","921.319","822.966","192.137","80.0145","752.19","79.9752","429.226","463.03","61.3598","973.203","767.537","-58.5724","1059.68","764.656","93.2345","957.758"
89,0,"612.013","-39.4648","1556.41","785.908","106.547","1357.08","330.174","196.214","978.999","840.393","187.058","992.34","621.759","-2.52876","1244.01","409.272","95.4574","1306.43","488.248","64.1458","424.707","444.609","-53.2494","921.345","822.995","192.186","79.9903","752.282","80.0607","429.187","462.879","61.0752","973.184","767.362","-58.6368","1059.71","764.585","93.0499","957.751"
90,0,"611.838","-39.5531","1556.42","785.689","106.429","1357.1","329.912","196.019","978.973","840.314","186.911","992.422","621.497","-2.68858","1244.04","409.065","95.424","1306.37","488.212","63.673","424.922","444.425","-53.4345","921.367","823.016","192.249","79.9562","752.393","80.1804","429.131","462.706","60.76","973.139","767.159","-58.7301","1059.76","764.511","92.8406","957.758"
91,0,"611.631","-39.6307","1556.43","785.424","106.293","1357.13","329.623","195.82","978.957","840.277","186.717","992.556","621.196","-2.88172","1244.12","408.826","95.4014","1306.3","488.066","62.992","425.122","444.196","-53.6362","921.369","823.063","192.321","79.9216","752.653","80.2533","429.108","462.539","60.4317","973.102","766.924","-58.8363","1059.82","764.402","92.6199","957.752"
92,0,"611.396","-39.7081","1556.45","785.113","106.128","1357.2","329.276","195.565","978.893","840.221","186.49","992.687","620.865","-3.0944","1244.21","408.562","95.3872","1306.2","488.248","62.4551","425.502","443.948","-53.8446","921.38","823.104","192.405","79.8737","752.81","80.4292","429.079","462.349","60.0979","973.024","766.64","-58.9821","1059.92","764.286","92.3926","957.717"
93,0,"611.102","-39.7799","1556.48","784.756","105.94","1357.26","328.891","195.276","978.803","840.152","186.188","992.845","620.477","-3.27677","1244.27","408.236","95.378","1306.1","488.325","61.7523","425.844","443.648","-54.0729","921.413","823.158","192.445","79.8569","753.024","80.5534","429.071","462.148","59.7866","972.954","766.333","-59.1458","1060.04","764.134","92.1763","957.666"
94,0,"610.764","-39.8419","1556.53","784.398","105.715","1357.35","328.521","195.02","978.718","840.096","185.795","993.05","620.079","-3.50199","1244.38","407.875","95.345","1306.03","488.307","60.669","426.3","443.284","-54.3373","921.46","823.195","192.509","79.8262","753.116","80.6908","429.033","461.933","59.4788","972.896","765.958","-59.3617","1060.18","763.948","91.9426","957.607"
95,0,"610.356","-39.8988","1556.58","784.007","105.464","1357.48","328.097","194.701","978.582","840.073","185.312","993.305","619.609","-3.69289","1244.44","407.487","95.3381","1305.96","488.716","59.8056","426.937","442.846","-54.6368","921.541","823.223","192.563","79.8044","753.189","80.7922","428.997","461.688","59.1987","972.846","765.478","-59.6631","1060.35","763.744","91.6823","957.564"
96,0,"609.88","-39.9463","1556.66","783.606","105.171","1357.66","327.705","194.352","978.416","840.115","184.668","993.602","619.109","-3.88752","1244.52","407.049","95.333","1305.88","488.8","58.4175","427.597","442.349","-54.995","921.677","823.243","192.637","79.7711","753.267","80.8591","428.95","461.41","58.9526","972.803","764.969","-60.0289","1060.59","763.496","91.4182","957.512"
97,0,"609.354","-39.986","1556.76","783.159","104.847","1357.89","327.298","194.002","978.243","840.224","183.883","993.928","618.541","-4.08562","1244.6","406.554","95.3587","1305.83","489.211","57.11","428.369","441.78","-55.4098","921.876","823.241","192.662","79.7855","753.328","80.8935","428.929","461.106","58.7801","972.773","764.338","-60.5331","1060.91","763.229","91.1364","957.47"
98,0,"608.715","-39.993","1556.85","782.598","104.453","1358.12","326.862","193.604","978.074","840.401","182.872","994.269","617.906","-4.27469","1244.7","406.02","95.4271","1305.77","489.421","55.2241","429.26","441.119","-55.8989","922.139","823.248","192.721","79.758","753.356","80.9367","428.861","460.77","58.6437","972.751","763.684","-61.1692","1061.36","762.894","90.8336","957.402"
99,0,"608.047","-40.0029","1556.96","781.96","103.989","1358.39","326.394","193.129","977.885","840.68","181.621","994.609","617.203","-4.47139","1244.82","405.401","95.5014","1305.73","489.514","53.6544","429.752","440.454","-56.4434","922.507","823.183","192.796","79.7077","753.31","80.955","428.807","460.39","58.5405","972.751","762.983","-61.9706","1061.91","762.537","90.5263","957.311"
100,0,"607.294","-40.0036","1557.06","781.25","103.427","1358.68","325.874","192.613","977.654","841.07","180.117","994.978","616.423","-4.67693","1244.96","404.71","95.5786","1305.7","489.28","52.0506","429.933","439.743","-57.0766","922.994","823.139","192.846","79.7","753.188","80.9375","428.755","459.975","58.4815","972.778","762.24","-62.9872","1062.58","762.11","90.2159","957.181"
101,0,"606.483","-40.0088","1557.14","780.462","102.813","1358.97","325.308","192.014","977.423","841.585","178.33","995.345","615.571","-4.88109","1245.08","403.976","95.7036","1305.67","488.97","50.4435","429.963","438.95","-57.8093","923.602","823.066","192.884","79.6992","752.996","80.8773","428.703","459.461","58.4955","972.794","761.512","-64.2115","1063.4","761.642","89.8704","957.045"
102,0,"605.577","-39.9967","1557.2","779.622","102.164","1359.23","324.701","191.31","977.122","842.213","176.221","995.746","614.656","-5.04947","1245.15","403.224","95.8681","1305.61","488.87","48.691","430.01","438.098","-58.6957","924.371","823.003","192.935","79.6898","752.791","80.7619","428.604","458.905","58.5382","972.794","760.781","-65.6706","1064.33","761.157","89.5083","956.92"
103,0,"604.616","-39.9982","1557.21","778.771","101.46","1359.52","324.039","190.494","976.78","842.933","173.802","996.096","613.683","-5.22349","1245.17","402.369","96.0188","1305.56","488.926","46.8659","430.036","437.169","-59.7966","925.276","822.968","192.973","79.6917","752.618","80.6015","428.523","458.264","58.58","972.771","760.007","-67.3858","1065.36","760.584","89.1625","956.767"
104,0,"603.588","-40.0074","1557.19","777.852","100.724","1359.77","323.391","189.582","976.303","843.785","171.016","996.504","612.63","-5.35944","1245.15","401.479","96.2052","1305.47","489.174","45.3102","429.903","436.065","-61.1707","926.194","822.961","193.025","79.7016","752.461","80.327","428.484","457.605","58.6293","972.708","759.188","-69.3546","1066.48","759.977","88.7813","956.619"
105,0,"602.51","-40.043","1557.14","776.865","99.9414","1360.04","322.733","188.62","975.787","844.68","167.896","996.909","611.556","-5.51496","1245.09","400.553","96.4481","1305.36","489.418","43.7611","429.815","434.799","-62.6767","927.222","822.937","193.065","79.6887","752.314","79.9992","428.428","456.852","58.7488","972.616","758.319","-71.5316","1067.73","759.355","88.3855","956.459"
106,0,"601.378","-40.1067","1557.04","775.794","99.0965","1360.29","321.957","187.519","975.212","845.649","164.441","997.282","610.395","-5.66215","1245.02","399.555","96.7068","1305.23","489.496","42.348","429.62","433.53","-64.2006","928.485","822.934","193.1","79.6795","752.135","79.5981","428.38","456.061","58.8644","972.479","757.413","-73.9569","1069.08","758.662","88.0122","956.293"
107,0,"600.181","-40.1857","1556.91","774.654","98.1979","1360.52","321.112","186.29","974.54","846.637","160.615","997.64","609.137","-5.77914","1244.88","398.497","97.0035","1305.06","489.641","41.1661","429.461","432.346","-65.8325","929.859","822.942","193.125","79.6461","751.878","79.0372","428.306","455.188","59.0246","972.28","756.396","-76.5916","1070.6","757.949","87.6008","956.149"
108,0,"598.954","-40.3215","1556.74","773.444","97.2371","1360.75","320.188","184.898","973.855","847.687","156.444","997.993","607.829","-5.92247","1244.75","397.394","97.3752","1304.87","489.814","39.754","429.657","431.128","-67.6279","931.22","822.952","193.131","79.6288","751.576","78.4035","428.203","454.212","59.2413","972.013","755.275","-79.4706","1072.27","757.122","87.2483","955.997"
109,0,"597.656","-40.4754","1556.54","772.179","96.1378","1360.88","319.214","183.356","973.118","848.753","151.9","998.344","606.423","-6.05394","1244.57","396.264","97.7701","1304.65","490.157","38.6144","429.91","429.837","-69.5226","932.621","822.983","193.116","79.6186","751.318","77.6489","428.084","453.178","59.3594","971.781","754.07","-82.5794","1074.03","756.257","86.8604","955.83"
110,0,"596.348","-40.6791","1556.35","771.01","94.9964","1361.19","318.167","181.726","972.363","849.848","147.06","998.753","604.958","-6.23205","1244.43","395.09","98.1748","1304.42","490.361","37.4014","430.139","428.506","-71.5678","934.077","823.01","193.077","79.612","751.036","76.7497","427.954","451.807","59.417","971.638","752.752","-85.914","1075.85","755.219","86.4511","955.767"
111,0,"594.993","-40.9274","1556.12","769.586","93.9001","1361.26","317.089","179.97","971.561","850.926","141.879","999.164","603.413","-6.3883","1244.26","393.88","98.6132","1304.15","490.614","36.6115","429.974","427.112","-73.6728","935.643","823.033","193.029","79.6311","750.614","75.8412","427.75","449.982","59.1486","971.861","751.362","-89.5114","1077.75","753.908","86.0301","955.971"
112,0,"593.619","-41.2271","1555.88","768.224","92.7839","1361.52","315.969","178.071","970.769","851.945","136.44","999.629","601.796","-6.58078","1244.11","392.654","99.0721","1303.87","490.735","35.9385","429.765","425.81","-75.8676","937.395","823.044","192.952","79.6887","750.194","74.6955","427.674","448.434","59.2315","971.868","749.943","-93.358","1079.65","752.224","87.3185","954.88"
