Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (552)",,,"Reconstruction Position - Unlabeled Track (573)",,,"Reconstruction Position - Unlabeled Track (640)",,,"Reconstruction Position - Unlabeled Track (641)",,,"Reconstruction Position - Unlabeled Track (649)",,,"Reconstruction Position - Unlabeled Track (650)",,,"Reconstruction Position - Unlabeled Track (654)",,,"Reconstruction Position - Unlabeled Track (657)",,,"Reconstruction Position - Unlabeled Track (658)",,,"Reconstruction Position - Unlabeled Track (659)",,
75,0,"778.072","84.5525","1350.94","852.548","162.805","997.096","627.46","-42.3478","1244.8","848.926","164.473","82.3829","762.117","47.9989","426.117","405.352","38.8264","1296.27","477.877","13.8369","419.199","612.865","-81.0466","1553.56","294.096","123.051","985.78","803.719","-86.8006","1070.08","466.412","-8.2366","951.386","440.269","-111.037","938.988","nan","nan","nan"
76,0,"777.558","84.1547","1351.04","852.641","162.348","997.352","626.877","-42.4569","1244.77","849.047","164.44","82.3891","761.969","48.1469","426.045","404.888","38.9624","1296.07","477.669","13.2134","419.329","612.238","-81.158","1553.55","293.923","123.143","985.504","803.287","-87.1392","1070.3","465.941","-8.00031","951.403","439.929","-111.066","938.945","384.287","137.615","98.3316"
77,0,"777.026","83.743","1351.15","852.751","161.813","997.624","626.206","-42.5477","1244.68","849.059","164.533","82.3608","761.818","48.2801","426.001","404.292","39.106","1295.91","477.384","12.409","419.555","611.52","-81.2715","1553.51","293.725","123.2","985.172","802.761","-87.5369","1070.62","465.436","-7.78846","951.4","439.552","-111.172","938.89","nan","nan","nan"
78,0,"776.401","83.2941","1351.29","852.883","161.18","997.939","625.468","-42.6226","1244.58","849.093","164.568","82.3668","761.636","48.4251","425.949","403.69","39.2922","1295.72","477.132","11.6086","419.719","610.788","-81.4016","1553.49","293.504","123.265","984.837","802.16","-88.0299","1070.97","464.907","-7.60664","951.37","439.124","-111.277","938.877","384.368","137.466","98.3794"
79,0,"775.73","82.8469","1351.43","853.013","160.461","998.254","624.657","-42.7297","1244.49","849.136","164.592","82.3837","761.462","48.5312","425.91","403.015","39.4867","1295.54","476.876","10.7272","419.985","609.95","-81.5213","1553.44","293.28","123.335","984.446","801.518","-88.5835","1071.42","464.29","-7.34193","951.329","438.624","-111.422","938.89","nan","nan","nan"
80,0,"774.996","82.3776","1351.62","853.169","159.637","998.618","623.773","-42.8371","1244.44","849.141","164.655","82.3608","761.281","48.6097","425.878","402.227","39.7298","1295.36","476.448","9.87048","420.05","609.027","-81.6703","1553.38","293.046","123.433","984.047","800.791","-89.2296","1071.89","463.685","-7.11577","951.28","438.057","-111.571","938.908","nan","nan","nan"
81,0,"774.181","81.8843","1351.83","853.319","158.702","999.003","622.81","-42.9558","1244.38","849.138","164.691","82.3879","761.05","48.6459","425.827","401.411","39.9699","1295.15","476.299","8.95917","420.343","608.069","-81.8321","1553.33","292.762","123.452","983.595","800.003","-89.9541","1072.47","462.977","-6.88493","951.283","437.444","-111.804","938.954","nan","nan","nan"
82,0,"773.318","81.3671","1352.05","853.455","157.663","999.395","621.821","-43.0684","1244.35","849.171","164.711","82.4182","760.779","48.6523","425.769","400.554","40.2714","1294.91","475.943","8.01282","420.511","606.972","-82.001","1553.26","292.433","123.455","983.132","799.139","-90.7652","1073.13","462.289","-6.70202","951.217","436.781","-112.034","939.004","nan","nan","nan"
83,0,"772.409","80.8357","1352.32","853.622","156.504","999.842","620.789","-43.1604","1244.34","849.161","164.731","82.4787","760.484","48.6347","425.711","399.623","40.5735","1294.7","475.55","6.92279","420.726","605.798","-82.1886","1553.18","292.124","123.485","982.627","798.225","-91.6356","1073.87","461.564","-6.43661","951.203","436.052","-112.308","939.042","nan","nan","nan"
84,0,"771.453","80.3059","1352.6","853.767","155.199","1000.3","619.68","-43.2308","1244.27","849.193","164.75","82.5269","760.169","48.6039","425.665","398.688","40.8786","1294.43","475.332","5.81741","420.976","604.549","-82.3948","1553.1","291.765","123.472","982.125","797.248","-92.5746","1074.71","460.809","-6.29165","951.18","435.276","-112.627","939.111","384.343","137.104","98.3135"
85,0,"770.464","79.7558","1352.9","853.953","153.762","1000.8","618.523","-43.2947","1244.2","849.193","164.788","82.5861","759.846","48.594","425.629","397.654","41.186","1294.2","474.992","4.43176","421.265","603.193","-82.5919","1552.98","291.358","123.434","981.53","796.192","-93.6105","1075.6","460.072","-6.14198","951.084","434.419","-112.994","939.219","nan","nan","nan"
86,0,"769.399","79.1954","1353.22","854.171","152.168","1001.34","617.286","-43.3485","1244.12","849.181","164.821","82.6497","759.56","48.5397","425.592","396.541","41.5212","1293.97","474.973","2.99086","421.652","601.749","-82.8115","1552.83","290.98","123.395","980.975","795.084","-94.73","1076.58","459.317","-5.90212","950.982","433.497","-113.398","939.429","nan","nan","nan"
87,0,"768.255","78.6085","1353.54","854.399","150.407","1001.89","615.998","-43.4188","1244.07","849.135","164.876","82.6946","759.292","48.4425","425.54","395.405","41.8312","1293.72","474.848","1.27442","422.051","600.189","-83.029","1552.65","290.567","123.316","980.366","793.878","-95.9611","1077.63","458.511","-5.69215","950.895","432.53","-113.802","939.62","nan","nan","nan"
88,0,"767.016","77.9913","1353.9","854.632","148.49","1002.46","614.592","-43.4765","1244.01","849.095","164.951","82.7351","759.049","48.3152","425.499","394.163","42.1866","1293.44","474.935","-1.01121","422.742","598.574","-83.2757","1552.47","290.106","123.21","979.659","792.586","-97.3107","1078.75","457.725","-5.47671","950.767","431.457","-114.423","939.838","nan","nan","nan"
89,0,"765.681","77.361","1354.23","854.867","146.39","1003.07","613.096","-43.533","1243.94","849.068","165.008","82.7671","758.837","48.1704","425.464","392.835","42.5354","1293.14","474.808","-3.19414","422.981","596.828","-83.52","1552.24","289.612","123.076","978.935","791.213","-98.7756","1079.94","456.856","-5.14227","950.665","430.267","-114.902","940.124","nan","nan","nan"
90,0,"764.231","76.6977","1354.58","855.103","144.111","1003.68","611.499","-43.5978","1243.87","849.035","165.074","82.7856","758.761","47.8473","425.563","391.451","42.9318","1292.79","474.44","-5.59599","423.048","595.013","-83.7672","1551.95","289.01","122.856","978.203","789.726","-100.349","1081.2","455.883","-4.84751","950.59","429.059","-115.37","940.399","nan","nan","nan"
91,0,"762.7","76.0025","1354.92","855.332","141.669","1004.28","609.84","-43.6706","1243.79","849.044","165.105","82.8343","758.484","47.7281","425.455","389.939","43.3319","1292.41","474.095","-8.20647","423.03","593.138","-83.9984","1551.65","288.395","122.656","977.426","788.148","-102.058","1082.55","454.791","-4.49031","950.424","427.881","-115.961","940.657","nan","nan","nan"
92,0,"761.077","75.2672","1355.23","855.505","139.061","1004.84","608.104","-43.7494","1243.69","849.042","165.145","82.8603","758.189","47.5169","425.479","388.43","43.8025","1291.98","473.84","-10.8796","422.931","591.127","-84.2426","1551.29","287.758","122.415","976.556","786.484","-103.873","1083.97","453.576","-4.0652","950.28","426.701","-116.671","941.067","nan","nan","nan"
93,0,"759.406","74.4592","1355.51","855.692","136.297","1005.42","606.279","-43.8413","1243.57","849.053","165.172","82.9102","757.877","47.0981","425.752","386.798","44.251","1291.56","473.703","-13.9698","423.131","589.056","-84.505","1550.89","287.176","122.186","975.537","784.719","-105.807","1085.45","452.252","-3.57317","950.044","425.451","-117.425","941.594","nan","nan","nan"
94,0,"757.626","73.5921","1355.73","855.826","133.373","1006","604.363","-43.9575","1243.42","849.067","165.187","82.9585","757.451","47.2235","425.034","385.085","44.8366","1291.08","473.661","-17.1862","423.432","586.9","-84.7761","1550.45","286.533","121.918","974.455","782.886","-107.854","1086.94","450.799","-3.10585","949.795","424.131","-118.329","942.188","nan","nan","nan"
95,0,"755.791","72.6583","1355.94","855.916","130.298","1006.57","602.294","-44.0782","1243.22","849.081","165.187","83.0258","757.025","47.009","424.923","383.33","45.4094","1290.54","473.414","-20.1798","423.402","584.633","-85.0481","1549.97","285.849","121.639","973.307","781.001","-110.008","1088.48","449.238","-2.48003","949.442","422.743","-119.373","942.827","nan","nan","nan"
96,0,"753.868","71.6444","1356.11","855.947","127.081","1007.13","600.106","-44.2092","1242.99","849.051","165.243","83.0968","756.615","46.6816","424.944","381.487","46.1106","1290.01","473.456","-23.3303","423.151","582.271","-85.3371","1549.46","285.119","121.301","972.157","779.059","-112.259","1090.08","447.456","-1.80533","948.862","421.229","-120.521","943.465","383.833","133.924","98.5818"
97,0,"751.877","70.5451","1356.27","855.882","123.726","1007.66","597.784","-44.3162","1242.72","849.12","165.165","83.2011","756.242","46.0972","425.227","379.532","46.8723","1289.42","473.191","-25.6453","422.796","579.839","-85.6413","1548.93","284.362","120.949","970.927","777.03","-114.594","1091.73","445.592","-1.09808","948.102","419.576","-121.811","944.065","383.758","133.545","98.5989"
98,0,"749.78","69.3671","1356.39","855.78","120.23","1008.23","595.306","-44.419","1242.4","849.103","165.153","83.2941","755.466","46.1008","424.836","377.51","47.7183","1288.85","472.684","-27.505","422.398","577.33","-85.9767","1548.38","283.56","120.533","969.66","774.937","-117.032","1093.45","nan","nan","nan","417.861","-122.915","944.689","nan","nan","nan"
99,0,"747.61","68.0889","1356.45","855.59","116.62","1008.79","592.729","-44.5521","1242.08","849.113","165.142","83.3723","754.908","45.7065","424.772","375.374","48.6755","1288.26","472.089","-29.0107","422.014","574.749","-86.3232","1547.79","282.664","120.068","968.3","772.73","-119.572","1095.2","nan","nan","nan","416.143","-124.005","945.358","383.445","132.968","98.4459"
100,0,"745.336","66.7272","1356.46","855.326","112.895","1009.37","589.997","-44.6946","1241.74","849.09","165.137","83.4777","754.463","45.1552","424.703","373.196","49.6789","1287.66","471.421","-30.4387","421.831","572.094","-86.6994","1547.21","281.736","119.572","966.964","770.438","-122.195","1096.97","439.548","0.920244","946.228","414.361","-125.173","945.979","383.213","132.762","98.3228"
101,0,"742.97","65.2959","1356.45","855.029","109.045","1009.97","587.179","-44.8231","1241.37","849.078","165.101","83.5789","754.121","44.4116","424.819","370.913","50.7312","1287.08","470.602","-31.5437","421.483","569.378","-87.1032","1546.6","280.801","119.106","965.603","768.015","-124.892","1098.71","437.232","1.19942","946.228","412.431","-126.346","946.492","nan","nan","nan"
102,0,"740.524","63.7733","1356.43","854.622","105.106","1010.59","584.268","-44.9776","1241","849.061","165.051","83.7147","753.345","43.8642","424.628","368.593","51.8148","1286.48","469.872","-32.4032","421.297","566.603","-87.5647","1545.98","279.881","118.617","964.204","765.471","-127.674","1100.44","434.781","1.28618","946.435","410.397","-127.578","946.941","nan","nan","nan"
103,0,"738.004","62.1971","1356.43","854.147","101.091","1011.22","581.247","-45.1328","1240.6","849.014","165.03","83.8242","752.035","43.5135","424.367","366.226","52.9437","1285.9","468.958","-32.8345","420.787","563.76","-88.0261","1545.34","278.969","118.216","962.728","762.845","-130.524","1102.14","432.241","1.07872","946.565","408.269","-128.801","947.375","nan","nan","nan"
104,0,"735.395","60.5659","1356.41","853.599","96.9822","1011.89","578.164","-45.2995","1240.25","848.942","164.969","83.9985","751.174","42.7622","424.245","363.82","54.0644","1285.29","468.141","-33.1251","420.509","560.9","-88.5308","1544.7","278.005","117.797","961.358","760.146","-133.459","1103.82","nan","nan","nan","406.104","-129.957","947.828","382.288","132.7","97.5421"
105,0,"732.719","58.8608","1356.41","852.93","92.8131","1012.57","574.986","-45.4958","1239.91","848.872","164.84","84.2523","750.195","41.8849","424.112","361.375","55.18","1284.7","467.358","-33.3184","420.42","557.99","-89.0961","1544.04","277.027","117.434","959.886","757.412","-136.496","1105.48","nan","nan","nan","403.826","-131.089","948.188","nan","nan","nan"
106,0,"729.986","57.1023","1356.45","852.166","88.5895","1013.27","571.787","-45.7234","1239.6","848.731","164.767","84.462","749.405","40.7459","423.937","358.865","56.2819","1284.13","466.474","-33.3398","420.387","555.035","-89.6803","1543.35","276.014","117.18","958.593","754.808","-139.604","1107.24","nan","nan","nan","401.486","-132.217","948.449","nan","nan","nan"
107,0,"727.242","55.294","1356.52","851.307","84.3042","1014","568.523","-45.9568","1239.34","848.659","164.595","84.7293","748.168","39.616","423.886","356.375","57.3276","1283.59","465.589","-33.2491","420.436","552.09","-90.3307","1542.7","275.029","116.992","957.303","752.085","-142.734","1108.93","nan","nan","nan","399.095","-133.16","948.709","381.8","132.866","96.8128"
108,0,"724.446","53.4749","1356.6","850.334","79.9613","1014.75","565.229","-46.2227","1239.1","848.561","164.348","85.0712","747.084","38.1252","423.779","353.884","58.3593","1283.16","464.607","-32.9702","420.414","549.138","-91.0228","1542.03","273.988","116.894","956.081","749.171","-145.883","1110.49","nan","nan","nan","396.723","-133.974","948.873","nan","nan","nan"
109,0,"721.711","51.4413","1356.67","849.295","75.5855","1015.55","561.952","-46.5303","1238.95","848.51","163.964","85.5095","746.509","36.0508","423.9","351.356","59.3349","1282.8","463.727","-32.662","420.57","546.197","-91.7826","1541.42","272.912","116.89","954.984","746.071","-149.156","1111.82","nan","nan","nan","394.239","-134.671","948.87","nan","nan","nan"
110,0,"718.893","49.4518","1356.77","848.183","71.1786","1016.35","558.637","-46.8402","1238.79","848.181","163.798","85.9437","745.124","34.2033","423.686","348.878","60.3345","1282.52","462.933","-32.2595","420.758","543.283","-92.6018","1540.8","271.846","116.968","953.97","742.846","-152.434","1113.02","nan","nan","nan","391.622","-135.249","948.706","nan","nan","nan"
111,0,"716.054","47.4357","1356.88","847.039","66.726","1017.21","555.319","-47.1804","1238.7","847.911","163.52","86.4206","743.864","31.7871","423.685","346.427","61.3371","1282.29","462.106","-31.7539","420.801","540.379","-93.4777","1540.18","270.828","117.165","953.065","739.592","-155.776","1114.17","nan","nan","nan","388.893","-135.685","948.394","nan","nan","nan"
112,0,"713.185","45.4067","1357","845.851","62.2484","1018.1","552.024","-47.5566","1238.63","847.524","163.195","86.9053","742.922","28.7331","423.653","343.978","62.3449","1282.16","461.493","-31.4297","421.187","537.514","-94.4064","1539.59","269.81","117.519","952.29","736.23","-159.195","1115.1","nan","nan","nan","386.129","-136.013","947.949","nan","nan","nan"
113,0,"710.325","43.3253","1357.2","844.674","57.7396","1019.02","548.743","-47.9864","1238.6","847","162.759","87.4832","742.087","24.9053","423.966","341.59","63.3489","1282.08","460.875","-30.9923","421.391","534.678","-95.4058","1538.98","268.881","117.924","951.582","732.705","-162.709","1115.77","nan","nan","nan","383.32","-136.223","947.363","380.356","133.48","95.3723"
114,0,"707.503","41.1973","1357.41","843.462","53.2228","1019.96","545.51","-48.3901","1238.55","846.4","162.265","88.171","740.858","20.8225","424.138","339.227","64.3266","1282.05","460.316","-30.5113","421.7","531.893","-96.4663","1538.33","267.968","118.545","951.045","729.121","-166.301","1116.16","nan","nan","nan","380.464","-136.33","946.608","nan","nan","nan"
115,0,"704.734","39.05","1357.71","842.267","48.6591","1020.93","542.303","-48.8134","1238.5","845.72","161.695","88.8989","739.047","16.4951","424.201","336.959","65.2737","1282.08","459.708","-29.8018","421.872","529.157","-97.5872","1537.69","267.117","119.258","950.642","725.519","-170","1116.32","nan","nan","nan","377.613","-136.298","945.701","nan","nan","nan"
116,0,"702.025","36.8554","1357.99","841.056","44.1054","1021.88","539.192","-49.2608","1238.45","844.776","161.003","89.7344","738.213","10.9375","424.896","334.708","66.1414","1282.17","459.262","-29.0462","422.086","526.496","-98.7834","1537.02","266.278","120.127","950.333","721.976","-173.794","1116.24","nan","nan","nan","374.729","-136.119","944.603","nan","nan","nan"
