Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (573)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
650,0,"1116.44","-1023.08","433.84"
651,0,"1116.27","-1022.93","434.268"
652,0,"1116.17","-1022.46","435.014"
653,0,"1115.86","-1021.79","436.36"
654,0,"1115.29","-1020.87","438.018"
655,0,"1114.52","-1019.71","439.721"
656,0,"1113.65","-1018.33","441.318"
657,0,"1112.79","-1016.72","442.873"
658,0,"1111.98","-1014.96","444.41"
659,0,"1111.28","-1013.04","445.923"
660,0,"1110.61","-1011.01","447.36"
661,0,"1109.83","-1008.93","448.714"
662,0,"1108.85","-1006.8","449.956"
663,0,"1107.7","-1004.65","451.12"
664,0,"1106.52","-1002.54","452.256"
665,0,"1105.38","-1000.46","453.348"
666,0,"1104.36","-998.402","454.334"
667,0,"1103.5","-996.478","455.229"
668,0,"1102.79","-994.626","455.884"
669,0,"1102.2","-992.961","456.412"
670,0,"1101.73","-991.458","456.716"
671,0,"1101.37","-990.189","456.851"
672,0,"1101.04","-989.145","456.792"
673,0,"1100.77","-988.32","456.614"
674,0,"1100.46","-987.743","456.359"
675,0,"1100.1","-987.485","456.113"
676,0,"1099.65","-987.456","455.845"
677,0,"1099.18","-987.645","455.644"
678,0,"1098.63","-988.08","455.458"
679,0,"1098.03","-988.658","455.232"
680,0,"1097.33","-989.42","454.929"
681,0,"1096.54","-990.352","454.493"
682,0,"1095.68","-991.295","453.906"
683,0,"1094.81","-992.282","453.259"
684,0,"1093.89","-993.17","452.563"
685,0,"1092.95","-994.001","451.955"
686,0,"1091.94","-994.607","451.434"
687,0,"1091.11","-995.304","451.587"
688,0,"1090.03","-995.533","451.383"
689,0,"1088.83","-995.561","451.467"
690,0,"1087.47","-995.363","451.871"
691,0,"1085.92","-994.95","452.54"
692,0,"1084.29","-994.26","453.412"
693,0,"1082.6","-993.247","454.422"
694,0,"1080.92","-991.892","455.606"
695,0,"1079.14","-990.153","456.82"
696,0,"1077.35","-988.032","458.264"
697,0,"1075.43","-985.501","459.691"
698,0,"1073.51","-982.489","461.235"
699,0,"1071.65","-979.048","462.876"
700,0,"1069.76","-975.159","464.596"
701,0,"1067.85","-970.775","466.321"
702,0,"1065.92","-965.903","468.162"
703,0,"1064","-960.542","470.018"
704,0,"1062.13","-954.702","471.775"
705,0,"1060.48","-948.357","473.458"
706,0,"1059.02","-941.497","474.976"
707,0,"1057.83","-934.135","476.265"
708,0,"1056.89","-926.263","477.403"
709,0,"1056.13","-917.932","478.197"
710,0,"1055.6","-909.07","478.64"
711,0,"1055.27","-899.518","478.456"
712,0,"1055.28","-889.854","478.537"
