Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (450)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
592,0,"980.197","-724.857","1337.05"
593,0,"981.379","-725.89","1340.18"
594,0,"982.777","-726.894","1343.2"
595,0,"984.46","-727.919","1346.13"
596,0,"985.812","-728.815","1348.63"
597,0,"987.248","-729.719","1350.89"
598,0,"988.81","-730.692","1352.96"
599,0,"990.5","-731.742","1354.83"
600,0,"992.256","-732.818","1356.47"
601,0,"994.087","-733.88","1357.94"
602,0,"995.945","-734.833","1359.21"
603,0,"997.907","-735.729","1360.3"
604,0,"1000.03","-736.655","1361.23"
605,0,"1002.25","-737.586","1361.95"
606,0,"1004.6","-738.55","1362.49"
607,0,"1007.3","-739.464","1362.84"
608,0,"1010.92","-740.003","1363.23"
609,0,"1013.86","-741.097","1363.23"
610,0,"1016.93","-742.271","1363.01"
611,0,"1020.16","-743.5","1362.65"
612,0,"1023.49","-744.738","1362.13"
613,0,"1026.94","-745.933","1361.44"
614,0,"1030.55","-747.132","1360.7"
615,0,"1034.29","-748.43","1359.86"
616,0,"1038.19","-749.847","1359"
617,0,"1042.25","-751.366","1358.06"
618,0,"1046.43","-753.013","1357.1"
619,0,"1050.78","-754.757","1356.12"
620,0,"1055.2","-756.624","1355.09"
621,0,"1059.7","-758.535","1354.01"
622,0,"1064.22","-760.439","1352.84"
623,0,"1068.23","-762.648","1351.46"
624,0,"1072.66","-764.688","1349.88"
625,0,"1077.3","-766.676","1348.08"
626,0,"1081.81","-768.732","1346.04"
627,0,"1086.27","-770.793","1343.74"
628,0,"1090.68","-772.886","1341.05"
629,0,"1095.04","-775.007","1337.97"
630,0,"1099.34","-777.126","1334.48"
631,0,"1103.63","-779.253","1330.57"
632,0,"1107.92","-781.377","1326.26"
633,0,"1112.16","-783.539","1321.62"
634,0,"1116.28","-785.761","1316.73"
635,0,"1120.32","-788.033","1311.63"
636,0,"1124.38","-790.312","1306.41"
637,0,"1128.52","-792.637","1301.09"
638,0,"1132.67","-795.013","1295.72"
639,0,"1136.63","-797.517","1290.39"
640,0,"1140.09","-800.402","1285.25"
641,0,"1143.41","-803.115","1281.2"
642,0,"1146.37","-805.711","1278.26"
643,0,"1149.11","-808.025","1276.39"
644,0,"1151.75","-810.015","1275.44"
645,0,"1154.36","-811.648","1275.3"
646,0,"1156.76","-813.055","1275.84"
647,0,"1158.8","-814.307","1277.07"
648,0,"1160.64","-815.369","1279.08"
649,0,"1162.15","-816.223","1281.59"
650,0,"1163.55","-816.878","1284.76"
651,0,"1164.78","-817.366","1288.33"
652,0,"1165.84","-817.771","1292.19"
653,0,"1166.8","-818.116","1296.35"
654,0,"1167.65","-818.463","1300.59"
655,0,"1168.39","-818.824","1304.92"
656,0,"1169.09","-819.235","1309.29"
657,0,"1169.65","-819.679","1313.54"
658,0,"1170.11","-820.221","1317.69"
659,0,"1170.48","-820.83","1321.69"
660,0,"1170.79","-821.534","1325.57"
661,0,"1170.97","-822.283","1329.28"
662,0,"1171.03","-823.001","1332.84"
663,0,"1170.97","-823.643","1336.31"
664,0,"1170.78","-824.164","1339.56"
665,0,"1170.5","-824.538","1342.62"
666,0,"1170.13","-824.787","1345.48"
667,0,"1169.75","-824.891","1348.09"
668,0,"1169.28","-824.881","1350.38"
669,0,"1168.88","-824.769","1352.52"
670,0,"1168.43","-824.78","1354.07"
671,0,"1167.73","-824.596","1355.32"
672,0,"1166.66","-824.421","1356.03"
673,0,"1165.65","-824.045","1356.59"
674,0,"1164.63","-823.624","1356.94"
675,0,"1163.61","-823.193","1357.06"
676,0,"1162.53","-822.725","1356.92"
677,0,"1161.38","-822.212","1356.58"
678,0,"1160.03","-821.605","1355.91"
679,0,"1158.57","-820.932","1355.13"
680,0,"1156.97","-820.151","1354.15"
681,0,"1155.25","-819.277","1353.05"
682,0,"1153.42","-818.272","1351.85"
683,0,"1151.53","-817.199","1350.69"
684,0,"1149.52","-815.945","1349.53"
685,0,"1147.42","-814.531","1348.51"
686,0,"1145.24","-812.945","1347.6"
687,0,"1143","-811.164","1346.86"
688,0,"1140.69","-809.198","1346.3"
