Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (539)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
378,0,"529.663","601.98","941.952"
379,0,"535.914","606.52","941.173"
380,0,"542.261","610.737","939.801"
381,0,"548.514","614.642","938.006"
382,0,"555.828","618.036","935.119"
383,0,"562.319","621.344","932.092"
384,0,"568.295","624.969","928.37"
385,0,"574.941","627.526","924.137"
386,0,"581.782","629.709","919.526"
387,0,"587.633","631.872","914.78"
388,0,"593.911","633.547","909.569"
389,0,"600.208","634.764","903.976"
390,0,"606.572","635.501","898.129"
391,0,"612.88","635.796","891.913"
392,0,"619.172","635.568","885.352"
393,0,"625.341","634.805","878.592"
394,0,"631.338","633.594","871.553"
395,0,"637.086","631.941","864.454"
396,0,"642.314","629.961","857.392"
397,0,"648.218","627.277","850.289"
398,0,"653.366","624.562","843.194"
399,0,"658.162","621.678","836.017"
400,0,"662.878","618.49","828.934"
401,0,"667.854","614.375","821.536"
402,0,"672.363","610.415","814.613"
403,0,"676.626","606.295","807.753"
404,0,"680.565","601.979","801.067"
405,0,"684.18","597.533","794.534"
406,0,"687.588","593.072","788.184"
407,0,"690.77","588.634","781.869"
408,0,"693.637","584.237","775.675"
409,0,"696.234","579.92","769.751"
410,0,"698.484","575.776","764.006"
411,0,"700.408","571.75","758.531"
412,0,"702.021","567.987","753.337"
413,0,"703.333","564.333","748.424"
414,0,"704.417","560.935","743.877"
415,0,"705.173","557.648","739.737"
416,0,"705.772","554.63","736.007"
417,0,"706.167","551.747","732.74"
418,0,"706.43","549.07","729.907"
419,0,"706.412","546.631","727.378"
420,0,"706.169","544.266","725.315"
421,0,"705.659","542.094","723.603"
422,0,"704.977","540.056","722.255"
423,0,"704.085","538.026","721.209"
424,0,"702.973","536.151","720.387"
425,0,"701.583","534.437","719.84"
426,0,"699.942","532.766","719.608"
427,0,"698.155","531.314","719.671"
428,0,"700.916","527.927","717.718"
429,0,"698.752","526.646","718.417"
430,0,"695.892","525.931","719.454"
431,0,"688.523","526.587","722.766"
432,0,"685.431","525.766","724.38"
433,0,"682.067","525.015","726.373"
434,0,"678.357","524.283","728.654"
435,0,"674.282","523.67","731.305"
436,0,"669.768","523.045","734.294"
437,0,"664.762","522.501","737.613"
438,0,"659.279","522.012","741.409"
439,0,"653.275","521.6","745.711"
440,0,"646.796","521.238","750.554"
441,0,"639.82","520.835","756.031"
442,0,"632.314","520.5","762.222"
443,0,"624.379","520.206","769.306"
444,0,"615.847","520.134","777.131"
445,0,"606.881","520.215","785.802"
446,0,"597.623","520.528","795.475"
447,0,"587.919","521.127","805.848"
448,0,"578.006","522.065","817.126"
449,0,"567.855","523.293","829.284"
450,0,"557.566","524.791","842.188"
451,0,"546.862","525.985","855.279"
452,0,"536.666","528.082","869.945"
453,0,"526.669","530.47","885.627"
454,0,"516.994","533.123","902.254"
455,0,"507.783","535.949","919.804"
456,0,"499.201","538.932","938.362"
457,0,"491.33","541.898","957.765"
458,0,"484.397","544.759","978.007"
459,0,"478.52","547.381","999.003"
460,0,"473.904","549.703","1020.77"
461,0,"470.561","551.601","1043.18"
462,0,"468.615","553.051","1066.2"
463,0,"468.592","554.361","1090.01"
464,0,"469.489","554.861","1113.99"
465,0,"471.472","553.948","1138.27"
466,0,"475.184","552.495","1162.67"
467,0,"480.521","550.203","1187.19"
468,0,"487.233","546.885","1211.49"
469,0,"495.133","542.496","1235.11"
470,0,"505.324","536.931","1258.83"
471,0,"516.643","530.16","1282.15"
472,0,"528.729","523.154","1305.61"
473,0,"542.319","514.665","1327.67"
474,0,"556.919","504.996","1348.73"
475,0,"572.216","494.159","1368.8"
476,0,"587.911","482.211","1387.77"
477,0,"603.728","469.073","1405.68"
478,0,"619.424","454.888","1422.46"
479,0,"634.47","439.749","1438.48"
480,0,"648.58","423.471","1454.41"
481,0,"661.946","405.755","1470.32"
482,0,"674.393","387.027","1486.24"
483,0,"685.59","366.682","1502.73"
484,0,"695.093","345.426","1520.32"
485,0,"702.808","323.215","1539.31"
486,0,"709.012","300.166","1560.13"
487,0,"713.731","276.276","1583.05"
488,0,"717.158","251.461","1608.19"
489,0,"719.461","225.718","1635.58"
490,0,"720.943","198.871","1665.19"
491,0,"721.633","170.833","1696.87"
492,0,"721.641","141.409","1730.5"
493,0,"720.919","110.26","1765.84"
494,0,"723.05","76.375","1800.04"
495,0,"723.91","39.8011","1835.54"
496,0,"722.153","1.41007","1871.69"
497,0,"717.938","-39.5458","1907.74"
498,0,"714.568","-84.634","1941.92"
499,0,"709.912","-133.612","1973.34"
500,0,"704.258","-186.558","2001.26"
501,0,"697.917","-243.403","2024.41"
502,0,"691.397","-303.464","2041.64"
503,0,"685.516","-365.562","2052.27"
504,0,"680.775","-428.344","2056"
505,0,"678.993","-491.412","2053.81"
506,0,"680.245","-552.605","2045"
507,0,"684.121","-610.057","2031.31"
508,0,"692.716","-662.993","2012.69"
509,0,"703.045","-709.755","1991.67"
510,0,"717.654","-750.619","1969.43"
511,0,"738.284","-786.556","1946.97"
512,0,"764.937","-819.174","1925.15"
513,0,"794.913","-851.532","1900.63"
514,0,"828.814","-882.065","1873.57"
515,0,"863.992","-911.097","1841.74"
516,0,"897.338","-938.129","1804.1"
517,0,"929.171","-963.704","1759.83"
518,0,"959.329","-985.572","1708.6"
519,0,"987.653","-1002.14","1650.15"
520,0,"1013.24","-1012.07","1584.26"
521,0,"1037.29","-1013.54","1514.47"
522,0,"1056.9","-1005.46","1441.66"
523,0,"1073.49","-987.785","1369.27"
524,0,"1085.78","-960.659","1299.02"
525,0,"1093.21","-925.55","1233.46"
526,0,"1095.91","-883.089","1176.76"
527,0,"1093.04","-838.325","1126.97"
528,0,"1087","-793.143","1085.46"
529,0,"1079.25","-749.828","1051.52"
530,0,"1071.19","-710.064","1024.42"
531,0,"1063.54","-674.859","1002.47"
532,0,"1057.68","-644.025","984.829"
533,0,"1053.95","-617.618","970.096"
534,0,"1052.36","-595.508","957.74"
535,0,"1052.69","-577.324","947.075"
536,0,"1054.71","-562.407","937.359"
537,0,"1057.7","-549.896","928.255"
538,0,"1061.2","-539.125","919.833"
539,0,"1064.27","-529.395","911.749"
540,0,"1066.46","-520.504","904.13"
541,0,"1068.69","-512.305","898.305"
542,0,"1069.94","-504.586","893.28"
543,0,"1070.74","-497.611","889.771"
544,0,"1069.95","-491.665","886.907"
545,0,"1068.66","-487.094","885.772"
546,0,"1066.32","-484.236","885.528"
547,0,"1063.34","-482.777","886.491"
548,0,"1059.79","-482.811","888.219"
549,0,"1056.12","-484.357","890.558"
550,0,"1052.32","-487.344","893.086"
551,0,"1048.56","-491.306","895.957"
552,0,"1044.9","-496.395","899.223"
553,0,"1041.54","-502.462","902.867"
554,0,"1038.39","-509.319","906.638"
555,0,"1035.18","-516.961","910.56"
556,0,"1031.78","-525.454","914.616"
557,0,"1028.47","-534.254","918.452"
558,0,"1025.41","-543.48","922.272"
559,0,"1022.06","-552.367","924.527"
560,0,"1019.31","-561.032","926.675"
561,0,"1017.54","-569.328","929.818"
562,0,"1017.53","-578.298","931.604"
563,0,"1017.88","-587.904","932.12"
564,0,"1018.65","-597.652","932.644"
565,0,"1020.38","-607.214","933.654"
566,0,"1022.25","-616.945","934.44"
567,0,"1024.19","-626.85","935.544"
568,0,"1026.38","-636.673","936.793"
569,0,"1028.81","-646.357","938.238"
570,0,"1031.2","-655.797","939.877"
571,0,"1033.6","-665.007","941.854"
572,0,"1036.01","-673.964","943.925"
573,0,"1038.41","-682.707","945.955"
574,0,"1040.84","-691.243","948.063"
575,0,"1043.31","-699.658","950.348"
576,0,"1045.92","-707.941","952.761"
577,0,"1049.22","-716.326","955.616"
578,0,"1051.59","-723.994","957.79"
579,0,"1054.1","-731.587","960.368"
580,0,"1056.66","-739.139","963.52"
581,0,"1059.14","-746.644","967.033"
582,0,"1061.54","-753.96","970.69"
583,0,"1063.82","-761.048","974.325"
584,0,"1065.97","-768.022","977.874"
585,0,"1067.96","-774.88","981.377"
586,0,"1069.75","-781.657","984.806"
587,0,"1071.43","-788.318","988.054"
588,0,"1073.04","-794.801","991.101"
589,0,"1074.56","-801.07","993.983"
590,0,"1075.96","-807.097","996.767"
591,0,"1077.23","-812.884","999.52"
592,0,"1078.39","-818.487","1002.16"
593,0,"1079.44","-823.886","1004.54"
594,0,"1080.31","-829.122","1006.57"
595,0,"1081.04","-834.23","1008.27"
596,0,"1081.67","-839.269","1009.65"
597,0,"1082.15","-844.243","1010.74"
598,0,"1082.49","-849.181","1011.49"
599,0,"1082.79","-854.078","1011.86"
600,0,"1083.11","-858.897","1011.91"
601,0,"1083.37","-863.624","1011.71"
602,0,"1083.59","-868.256","1011.29"
603,0,"1083.74","-872.867","1010.7"
604,0,"1083.78","-877.494","1009.91"
605,0,"1083.67","-882.142","1008.84"
606,0,"1083.44","-886.795","1007.45"
607,0,"1083.15","-891.459","1005.79"
608,0,"1082.88","-896.113","1003.86"
609,0,"1082.64","-900.678","1001.63"
610,0,"1082.42","-905.134","999.143"
611,0,"1082.21","-909.458","996.482"
612,0,"1081.96","-913.666","993.637"
613,0,"1081.66","-917.793","990.667"
614,0,"1081.26","-921.826","987.586"
615,0,"1080.71","-925.756","984.381"
616,0,"1080.01","-929.592","981.034"
617,0,"1079.17","-933.358","977.479"
618,0,"1078.15","-937.058","973.667"
619,0,"1076.86","-940.806","969.728"
620,0,"1075.15","-944.529","965.8"
621,0,"nan","nan","nan"
622,0,"1072.11","-950.873","955.102"
623,0,"1070.25","-954.352","949.589"
624,0,"1068.2","-957.83","943.834"
625,0,"nan","nan","nan"
626,0,"nan","nan","nan"
627,0,"1060.59","-968.306","924.883"
628,0,"1057.6","-971.678","918.127"
629,0,"1054.37","-975.091","911.232"
630,0,"1050.93","-978.653","904.618"
631,0,"1047.32","-982.34","898.266"
632,0,"1043.59","-986.017","892.092"
633,0,"1039.79","-989.645","886.19"
