Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1392)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
583,0,"1576.64","-221.512","433.945"
584,0,"1577.63","-220.56","435.201"
585,0,"1577.77","-220.549","434.012"
586,0,"1578.25","-220.041","434.128"
587,0,"1578.79","-219.907","433.853"
588,0,"1579.03","-219.302","433.821"
589,0,"1579.31","-218.606","434.079"
590,0,"1579.51","-218.275","434.081"
591,0,"1579.85","-217.973","434.478"
592,0,"1579.94","-217.791","434.507"
593,0,"1580.01","-217.629","434.522"
594,0,"1579.89","-217.543","433.99"
595,0,"1580.03","-217.292","434.05"
596,0,"1580.15","-217.021","434.179"
597,0,"1580.25","-216.758","434.272"
598,0,"1580.24","-216.721","434.14"
599,0,"1580.24","-216.59","434.126"
600,0,"1580.11","-216.462","434.145"
601,0,"1579.91","-216.351","434.143"
602,0,"nan","nan","nan"
603,0,"1579.98","-215.786","434.505"
604,0,"1579.66","-215.551","434.495"
605,0,"1579.25","-215.25","434.495"
606,0,"1578.81","-214.917","434.521"
607,0,"1578.4","-214.526","434.456"
608,0,"1577.92","-214.094","434.413"
609,0,"1577.55","-213.667","434.349"
610,0,"1577.11","-213.21","434.305"
611,0,"1576.76","-212.791","434.269"
612,0,"1576.55","-212.424","434.187"
613,0,"1576.16","-212.113","434.193"
614,0,"1576.06","-212.293","433.851"
615,0,"1575.3","-211.604","433.631"
616,0,"1574.85","-211.323","433.548"
617,0,"1574.44","-211.112","433.552"
618,0,"1574.08","-210.914","433.57"
619,0,"1573.7","-210.681","433.602"
620,0,"1573.3","-210.443","433.618"
621,0,"1572.84","-210.182","433.646"
622,0,"1572.42","-209.943","433.675"
623,0,"1572.01","-209.715","433.75"
624,0,"1571.74","-209.467","433.786"
625,0,"1571.26","-209.213","433.882"
626,0,"1570.86","-208.968","433.932"
627,0,"1570.6","-208.777","433.988"
628,0,"1570.19","-208.529","433.996"
629,0,"1569.92","-208.292","434.028"
630,0,"1569.69","-208.041","433.923"
631,0,"1569.26","-207.709","433.964"
632,0,"1568.92","-207.391","433.976"
633,0,"1568.69","-207.076","433.96"
634,0,"1568.26","-206.842","433.76"
635,0,"1567.74","-206.338","433.626"
636,0,"1567.26","-205.833","433.374"
637,0,"1566.97","-205.611","433.518"
638,0,"1566.42","-205.297","433.519"
639,0,"1566.17","-205.177","433.569"
640,0,"1565.82","-205.025","433.628"
641,0,"1565.22","-204.584","433.486"
642,0,"1564.88","-204.454","433.614"
643,0,"1564.44","-204.236","433.723"
644,0,"1564.13","-204.12","433.884"
645,0,"1563.4","-203.622","433.764"
646,0,"1563.05","-203.424","433.895"
647,0,"1562.3","-203.071","433.963"
648,0,"1562.03","-203.053","434.282"
649,0,"1561.31","-202.656","434.207"
650,0,"1560.6","-202.41","434.327"
651,0,"1560.01","-202.272","434.414"
652,0,"1559.3","-202.142","434.622"
653,0,"1558.41","-201.863","434.65"
654,0,"1557.82","-201.783","434.759"
655,0,"1556.81","-201.394","434.823"
656,0,"1555.91","-201.098","434.845"
657,0,"1555.2","-201.028","435.136"
658,0,"1553.92","-200.343","435.039"
659,0,"1553.62","-200.775","435.584"
660,0,"1552.51","-200.174","436.019"
661,0,"1551.44","-199.702","436.101"
662,0,"1550.53","-199.313","436.17"
663,0,"1548.82","-198.108","435.365"
664,0,"1547.84","-197.775","435.543"
665,0,"1546.79","-197.314","435.615"
666,0,"1545.77","-196.938","435.782"
667,0,"1544.69","-196.485","435.866"
668,0,"1543.61","-196.053","436"
669,0,"1542.5","-195.496","436.129"
670,0,"1541.4","-195.007","436.311"
671,0,"1540.23","-194.496","436.479"
672,0,"1539.3","-194.27","437.012"
673,0,"1537.6","-192.741","436.559"
674,0,"1536.4","-192.123","436.697"
675,0,"1534.5","-190.72","435.778"
676,0,"1534.13","-191.451","437.168"
677,0,"1532.86","-190.923","437.327"
678,0,"1531.59","-190.354","437.563"
679,0,"1530.36","-189.793","437.746"
680,0,"1529.15","-189.181","438.017"
681,0,"1527.91","-188.555","438.281"
682,0,"1526.65","-187.917","438.483"
683,0,"1525.4","-187.273","438.84"
684,0,"1524.1","-186.544","438.993"
685,0,"1522.82","-185.844","439.274"
686,0,"1521.5","-185.134","439.551"
687,0,"1520.15","-184.296","439.703"
688,0,"1518.84","-183.427","439.876"
689,0,"1517.55","-182.588","440.154"
690,0,"1516.24","-181.495","440.285"
691,0,"1515.06","-180.394","440.459"
692,0,"1513.85","-179.158","440.641"
693,0,"1512.77","-177.95","440.913"
694,0,"1511.72","-176.777","441.246"
695,0,"1510.6","-175.376","441.436"
696,0,"1509.53","-174.018","441.606"
697,0,"1508.6","-172.641","441.998"
698,0,"1507.82","-171.446","442.572"
699,0,"1506.97","-170.021","442.964"
700,0,"1506.21","-168.58","443.478"
701,0,"1505.38","-166.932","443.934"
702,0,"1504.56","-165.256","444.471"
