Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1390)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
426,0,"1510.83","-196.262","1113"
427,0,"1508.51","-196.691","1098.27"
428,0,"1505.75","-197.246","1082.49"
429,0,"1502.71","-197.912","1065.68"
430,0,"1499.31","-198.629","1047.94"
431,0,"1495.55","-199.33","1029.63"
432,0,"1491.25","-199.937","1010.91"
433,0,"1486.26","-200.37","992.205"
434,0,"1480.62","-200.674","973.603"
435,0,"1474.28","-200.659","955.031"
436,0,"1467.16","-200.129","936.432"
437,0,"1459.25","-198.848","918.041"
438,0,"1450.44","-196.537","900.111"
439,0,"1440.79","-193.089","883.173"
440,0,"1430.8","-188.666","868.024"
441,0,"1421.34","-183.544","854.848"
442,0,"1412.01","-178.235","843.679"
443,0,"1402.46","-172.676","835.231"
444,0,"1393.63","-166.541","828.687"
445,0,"1386.14","-160.133","823.612"
446,0,"1379.74","-153.943","819.745"
447,0,"1372.61","-149.36","818.205"
448,0,"1366.91","-144.736","818.605"
449,0,"1363.75","-135.946","823.785"
450,0,"1358.51","-136.652","822.042"
451,0,"nan","nan","nan"
452,0,"1353.29","-129.241","827.311"
453,0,"nan","nan","nan"
454,0,"nan","nan","nan"
455,0,"nan","nan","nan"
456,0,"nan","nan","nan"
457,0,"1347.67","-110.321","844.701"
458,0,"1346.32","-106.703","849.473"
459,0,"nan","nan","nan"
460,0,"nan","nan","nan"
461,0,"nan","nan","nan"
462,0,"nan","nan","nan"
463,0,"nan","nan","nan"
464,0,"1333.12","-90.9434","883.37"
465,0,"1330.53","-89.7781","888.851"
466,0,"1327.96","-88.9264","894.056"
467,0,"1325.49","-88.3271","898.979"
468,0,"1323.15","-87.8833","903.705"
469,0,"1321.02","-87.5796","908.184"
470,0,"1319.25","-87.436","912.422"
471,0,"1317.88","-87.4494","916.383"
472,0,"1316.98","-87.6354","919.95"
473,0,"1316.5","-88.0023","923.075"
474,0,"1316.41","-88.4584","925.71"
475,0,"1316.63","-88.933","927.891"
476,0,"1317.1","-89.4714","929.593"
477,0,"1317.82","-89.9808","930.872"
478,0,"1318.74","-90.5324","931.9"
479,0,"1319.87","-91.0648","932.702"
480,0,"nan","nan","nan"
481,0,"1322.53","-91.9378","933.843"
482,0,"1324","-92.251","934.224"
483,0,"1325.54","-92.5021","934.467"
484,0,"1327.16","-92.6738","934.491"
485,0,"1328.78","-92.682","934.299"
486,0,"1330.47","-92.646","933.876"
487,0,"1332.26","-92.4889","933.315"
488,0,"1334.11","-92.3048","932.681"
489,0,"1336.07","-92.0289","931.993"
