Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1388)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
459,0,"1523.61","-327.998","1254.91"
460,0,"1524.17","-332.63","1257.53"
461,0,"1524.89","-337.058","1260.2"
462,0,"1525.73","-341.303","1262.84"
463,0,"1526.73","-345.342","1265.44"
464,0,"1527.83","-349.19","1267.97"
465,0,"1528.93","-352.871","1270.35"
466,0,"1530.14","-356.312","1272.84"
467,0,"1531.36","-359.682","1275.23"
468,0,"1532.73","-362.692","1277.87"
469,0,"1534.19","-365.539","1280.62"
470,0,"1535.61","-368.239","1283.26"
471,0,"1537.09","-370.706","1285.89"
472,0,"1538.53","-372.959","1288.39"
473,0,"1539.92","-375.005","1290.7"
474,0,"1541.26","-376.848","1292.89"
475,0,"1542.48","-378.513","1294.93"
476,0,"1543.55","-380.031","1296.88"
477,0,"1544.5","-381.387","1298.83"
478,0,"1545.33","-382.59","1300.8"
479,0,"1546.01","-383.647","1302.7"
480,0,"1546.66","-384.555","1304.7"
481,0,"1547.23","-385.238","1306.69"
482,0,"1547.7","-385.736","1308.65"
483,0,"1548.08","-386.025","1310.58"
484,0,"1548.38","-386.143","1312.44"
485,0,"1548.59","-386.113","1314.27"
486,0,"1548.72","-385.918","1316.04"
487,0,"1548.78","-385.544","1317.77"
488,0,"1548.82","-385.012","1319.46"
489,0,"1548.82","-384.368","1321.07"
490,0,"1548.93","-383.568","1322.66"
491,0,"1549.15","-382.597","1324.17"
492,0,"1549.45","-381.447","1325.63"
493,0,"1549.64","-380.139","1326.9"
494,0,"1549.8","-378.697","1328.12"
495,0,"1549.96","-377.141","1329.37"
496,0,"1550.11","-375.472","1330.64"
497,0,"1550.19","-373.676","1331.88"
498,0,"1550.23","-371.784","1333.09"
499,0,"1550.23","-369.78","1334.26"
500,0,"1550.22","-367.671","1335.39"
501,0,"1550.15","-365.452","1336.42"
502,0,"1550.15","-363.147","1337.39"
503,0,"1549.95","-360.744","1338.03"
504,0,"1549.9","-358.25","1338.7"
505,0,"1550","-355.661","1339.53"
506,0,"1550.15","-352.968","1340.33"
507,0,"1550.36","-350.086","1341.1"
508,0,"1550.91","-347.153","1341.99"
509,0,"1552.23","-344.089","1343.87"
510,0,"nan","nan","nan"
511,0,"nan","nan","nan"
512,0,"nan","nan","nan"
513,0,"nan","nan","nan"
514,0,"nan","nan","nan"
515,0,"1549.9","-324.066","1339.97"
516,0,"nan","nan","nan"
517,0,"1552.19","-316.556","1339.65"
518,0,"1553.25","-312.783","1339.33"
519,0,"1553.94","-308.988","1338.99"
520,0,"1555.29","-305.508","1339.26"
521,0,"1556.14","-301.49","1338.6"
522,0,"1557.17","-297.361","1337.89"
523,0,"1558.32","-293.177","1337.05"
524,0,"1559.6","-288.931","1336.06"
525,0,"1561","-284.652","1334.93"
526,0,"1562.54","-280.353","1333.61"
527,0,"1564.27","-276.072","1332.17"
528,0,"1566.16","-271.767","1330.55"
529,0,"1568.25","-267.494","1328.77"
530,0,"1570.58","-263.247","1326.92"
531,0,"1573.05","-259.027","1324.98"
532,0,"1575.64","-254.838","1323"
533,0,"1578.27","-250.586","1321"
534,0,"1580.93","-246.224","1319.04"
535,0,"1583.6","-241.754","1317.2"
536,0,"1586.34","-237.211","1315.45"
537,0,"1589.18","-232.609","1313.81"
538,0,"1592.12","-228.011","1312.26"
539,0,"1595.31","-224.057","1310.88"
540,0,"1598.55","-219.689","1309.66"
541,0,"1601.88","-215.488","1308.69"
542,0,"1605.23","-211.36","1307.96"
