Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1382)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
568,0,"1476.5","-537.946","471.635"
569,0,"1477.91","-536.114","472.127"
570,0,"1479.76","-534.539","473.088"
571,0,"1480.8","-531.955","473.352"
572,0,"1481.8","-529.403","473.718"
573,0,"1482.58","-526.675","473.859"
574,0,"1483.09","-523.891","473.864"
575,0,"1483.43","-521.119","473.836"
576,0,"1483.53","-518.28","473.708"
577,0,"1483.42","-515.497","473.608"
578,0,"1483.09","-512.74","473.434"
579,0,"1482.45","-510.081","473.379"
580,0,"1481.58","-507.492","473.311"
581,0,"1480.45","-505.005","473.323"
582,0,"1479.12","-502.595","473.365"
583,0,"1477.58","-500.276","473.443"
584,0,"1475.94","-497.926","473.542"
585,0,"1474.15","-495.622","473.693"
586,0,"1472.24","-493.255","473.751"
587,0,"1470.23","-490.938","473.838"
588,0,"1468.12","-488.569","473.924"
589,0,"1465.97","-486.191","474.082"
590,0,"1463.73","-483.753","474.237"
591,0,"1461.41","-481.319","474.431"
592,0,"1459.01","-478.854","474.703"
593,0,"1456.44","-476.359","475.045"
594,0,"1453.74","-473.752","475.346"
595,0,"1450.98","-471.217","475.837"
596,0,"1448.02","-468.526","476.261"
597,0,"1444.95","-465.642","476.638"
598,0,"1441.7","-462.692","477.044"
599,0,"1438.29","-459.595","477.385"
600,0,"1434.73","-456.313","477.65"
601,0,"1431.05","-452.904","477.812"
602,0,"1427.28","-449.326","477.876"
603,0,"1423.43","-445.527","477.839"
604,0,"1419.46","-441.543","477.673"
605,0,"1415.5","-437.394","477.498"
606,0,"1411.53","-432.986","477.242"
607,0,"1407.53","-428.402","476.996"
608,0,"1403.7","-423.471","476.514"
609,0,"1400.13","-418.368","476.114"
610,0,"1396.71","-413.113","475.682"
611,0,"1393.35","-407.546","475.037"
612,0,"1390.16","-401.885","474.293"
613,0,"1387.08","-396.14","473.604"
614,0,"1384.28","-390.273","472.723"
615,0,"1381.74","-384.441","471.849"
616,0,"1379.48","-378.806","471.022"
617,0,"1377.38","-373.387","470.282"
618,0,"1375.33","-368.341","469.63"
619,0,"1373.33","-363.56","469.054"
620,0,"1371.31","-358.979","468.476"
621,0,"1369.34","-354.642","468.015"
622,0,"1367.33","-350.325","467.403"
623,0,"1365.17","-346.112","466.936"
624,0,"1362.93","-341.94","466.311"
625,0,"1360.45","-337.672","465.645"
626,0,"1357.84","-333.401","464.954"
627,0,"1355.17","-329.151","464.369"
628,0,"1352.56","-324.758","463.634"
629,0,"1349.93","-320.308","462.956"
