Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1386)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
348,0,"1315.2","449.979","1400.99"
349,0,"1316.4","441.755","1404.07"
350,0,"1317.48","433.249","1407.25"
351,0,"1318.45","424.527","1410.44"
352,0,"1318.75","415.877","1413.37"
353,0,"1319.65","406.495","1416.83"
354,0,"1320.55","396.743","1420.37"
355,0,"1321.23","386.862","1424.05"
356,0,"1321.6","376.878","1427.69"
357,0,"1321.91","366.646","1431.51"
358,0,"1322.18","356.197","1435.54"
359,0,"1322.42","345.494","1439.73"
360,0,"1322.65","334.497","1444.06"
361,0,"1322.87","323.208","1448.49"
362,0,"1323.1","311.676","1453.08"
363,0,"1323.31","299.954","1457.85"
364,0,"1323.57","288.041","1462.92"
365,0,"1323.88","276.008","1468.24"
366,0,"1324.33","263.728","1473.87"
367,0,"1324.94","251.196","1479.73"
368,0,"1325.71","238.421","1485.77"
369,0,"1326.69","225.409","1492.15"
370,0,"1327.87","212.397","1498.99"
371,0,"1329.29","199.521","1506.49"
372,0,"1330.83","186.881","1514.64"
373,0,"1332.57","174.361","1523.42"
374,0,"1334.61","161.848","1532.74"
375,0,"1337.02","149.318","1542.58"
376,0,"1339.81","136.838","1552.94"
377,0,"1342.95","124.497","1563.81"
378,0,"1346.38","112.327","1575.26"
379,0,"1349.99","100.448","1587.3"
380,0,"1353.81","88.8256","1599.9"
381,0,"1357.86","77.4177","1612.94"
382,0,"1362.27","66.0937","1626.13"
383,0,"1367.29","54.6721","1639.33"
384,0,"1372.89","43.088","1652.26"
385,0,"1378.91","31.38","1664.78"
386,0,"1385.14","19.5991","1676.87"
387,0,"1391.34","7.89967","1688.42"
388,0,"1397.41","-3.76553","1699.31"
389,0,"1403.24","-15.4623","1709.3"
390,0,"1408.9","-27.2993","1718.19"
391,0,"1414.46","-39.3573","1725.85"
392,0,"1420.16","-51.5917","1732.43"
393,0,"1425.99","-63.7619","1738.03"
394,0,"1431.98","-75.729","1743"
395,0,"1437.81","-87.319","1747.48"
396,0,"1443.25","-98.5113","1751.51"
397,0,"1448.16","-109.34","1754.81"
398,0,"1452.68","-120.002","1757.22"
399,0,"1457.23","-130.712","1758.92"
400,0,"1461.33","-141.107","1759.19"
401,0,"1465.29","-151.276","1758.57"
402,0,"1469.14","-161.108","1757.31"
403,0,"1472.73","-170.462","1755.64"
404,0,"1476.15","-179.846","1753.38"
405,0,"nan","nan","nan"
406,0,"1480.93","-195.252","1748.12"
407,0,"1483.43","-203.398","1745.63"
408,0,"1486.18","-211.749","1742.08"
409,0,"1487.97","-219.569","1737.92"
410,0,"1489.3","-227.38","1733.13"
411,0,"1490.21","-235.187","1727.71"
412,0,"1490.77","-242.919","1721.83"
413,0,"1491.04","-250.582","1715.57"
414,0,"1491.15","-258.182","1708.98"
415,0,"1491.18","-265.768","1701.96"
416,0,"1491.21","-273.402","1694.48"
417,0,"1491.4","-281.111","1686.64"
418,0,"1491.68","-288.899","1678.36"
419,0,"1492.06","-296.826","1669.65"
420,0,"1492.49","-304.891","1660.54"
421,0,"1492.8","-313.145","1650.98"
422,0,"1493.08","-321.607","1641.04"
423,0,"1493.46","-330.241","1630.73"
424,0,"1494.12","-339.12","1619.93"
425,0,"1494.95","-348.293","1608.29"
426,0,"1496.06","-357.944","1595.75"
427,0,"1497.23","-368.047","1582.14"
428,0,"1498.48","-378.756","1567.71"
429,0,"1499.81","-390.134","1552.77"
430,0,"1501.25","-402.094","1538.06"
431,0,"1502.73","-414.307","1524.19"
432,0,"1504.38","-426.656","1511.46"
433,0,"1506.48","-439.286","1499.49"
434,0,"1509.35","-452.207","1488.41"
435,0,"1513.02","-465.132","1478.69"
436,0,"1517.11","-477.866","1470.01"
437,0,"1521.61","-490.419","1461.75"
438,0,"1526.38","-502.82","1453.26"
439,0,"1531.32","-515.105","1444.28"
440,0,"1536.4","-527.487","1435.3"
441,0,"1541.3","-539.676","1426.91"
442,0,"1546","-551.638","1419.38"
443,0,"1550.6","-563.331","1412.29"
444,0,"1555.38","-574.747","1405.63"
445,0,"1560.07","-585.639","1399.25"
446,0,"1564.65","-596.049","1393.24"
447,0,"1569.13","-605.975","1387.65"
448,0,"1573.36","-615.32","1382.34"
449,0,"1577.49","-624.233","1377.49"
450,0,"1581.37","-632.697","1372.88"
451,0,"1585.33","-640.875","1368.89"
452,0,"1589.08","-648.661","1365.19"
453,0,"1592.63","-656.071","1361.6"
454,0,"1596.14","-663.227","1358.35"
455,0,"1599.36","-670.019","1355.29"
456,0,"1602.24","-676.501","1352.56"
457,0,"1604.88","-682.791","1350.49"
458,0,"1607.05","-688.799","1348.72"
459,0,"1609.12","-694.55","1347.77"
460,0,"1610.77","-700.104","1346.79"
461,0,"1612.26","-705.444","1346.17"
462,0,"1613.39","-710.536","1345.61"
463,0,"1614.49","-715.452","1345.45"
464,0,"1614.44","-717.965","1343.57"
465,0,"nan","nan","nan"
466,0,"1631.42","-721.28","1336.11"
467,0,"1616.29","-730.209","1344.59"
468,0,"1616.79","-733.886","1345.38"
469,0,"1617.2","-737.277","1346.41"
470,0,"1617.55","-740.369","1347.66"
471,0,"1618.85","-745.431","1350.67"
472,0,"1619.13","-748.043","1352.38"
473,0,"1619.24","-750.347","1354.12"
474,0,"1619.35","-752.46","1356.12"
475,0,"1619.47","-754.42","1358.34"
476,0,"1619.56","-756.147","1360.7"
477,0,"1619.57","-757.586","1363.04"
478,0,"1619.61","-758.782","1365.42"
479,0,"1619.65","-759.702","1367.78"
480,0,"1619.72","-760.362","1370.1"
481,0,"1619.89","-760.786","1372.56"
482,0,"1619.81","-760.861","1374.76"
483,0,"1620.1","-760.969","1377.75"
484,0,"1620.17","-760.815","1380.68"
485,0,"1620.04","-760.475","1383.64"
486,0,"1619.93","-760.011","1386.83"
487,0,"1619.67","-759.321","1389.86"
488,0,"1619.56","-758.51","1393.04"
489,0,"1619.42","-757.46","1396.05"
490,0,"1619.48","-756.298","1399.19"
491,0,"1619.42","-754.851","1402.03"
492,0,"1619.42","-753.222","1404.92"
493,0,"1619.6","-751.523","1408.14"
494,0,"1619.64","-749.599","1411.25"
495,0,"1619.78","-747.588","1414.68"
496,0,"1619.86","-745.379","1418.06"
497,0,"1620.1","-743.068","1421.66"
498,0,"1620.35","-740.578","1425.19"
499,0,"1620.61","-737.873","1428.53"
500,0,"1621","-735.036","1431.81"
501,0,"1621.42","-732.068","1434.83"
502,0,"1622.14","-728.912","1438"
503,0,"1622.74","-725.631","1440.7"
504,0,"1623.54","-722.222","1443.52"
505,0,"1624.4","-718.662","1446.29"
506,0,"1625.25","-714.991","1449.02"
507,0,"1626.15","-711.123","1451.81"
508,0,"1626.82","-707.225","1454.1"
509,0,"1627.66","-703.211","1456.66"
510,0,"1628.45","-699.035","1459.15"
511,0,"1629.4","-694.696","1461.96"
512,0,"1629.87","-690.315","1463.99"
513,0,"1630.5","-685.752","1466.41"
514,0,"1631.2","-681.041","1469.13"
515,0,"1631.51","-676.346","1471.23"
516,0,"1631.99","-671.433","1473.67"
517,0,"1632.51","-666.252","1476.31"
518,0,"1632.93","-661.091","1478.8"
519,0,"1633.24","-655.781","1481.22"
520,0,"1633.31","-650.46","1483.34"
521,0,"1633.1","-644.808","1485.4"
522,0,"1633.39","-639.098","1488.36"
523,0,"1633.13","-633.44","1490.55"
524,0,"1632.65","-627.434","1492.75"
525,0,"1632.47","-621.444","1495.3"
526,0,"1632.09","-615.075","1497.77"
527,0,"1631.51","-608.813","1499.7"
528,0,"1631.04","-602.322","1501.87"
529,0,"1630.56","-595.658","1503.89"
530,0,"1629.97","-588.812","1505.68"
531,0,"1629.5","-581.853","1507.46"
532,0,"1628.94","-574.771","1508.98"
533,0,"1628.48","-567.629","1510.45"
534,0,"1627.88","-560.369","1511.71"
535,0,"1627.45","-553.168","1512.96"
536,0,"1627.1","-546.022","1514.25"
537,0,"1626.75","-538.904","1515.52"
538,0,"1626.44","-531.824","1516.73"
539,0,"1626.18","-524.776","1517.91"
540,0,"1626.11","-517.819","1519.24"
541,0,"1626.06","-510.876","1520.65"
542,0,"1626.09","-504.017","1522.21"
543,0,"1626.16","-497.233","1523.87"
544,0,"1626.39","-490.51","1525.66"
545,0,"1626.73","-483.842","1527.53"
546,0,"1627.2","-477.251","1529.44"
547,0,"1627.77","-470.75","1531.4"
548,0,"1628.34","-464.318","1533.21"
549,0,"1629.05","-458.012","1535.06"
550,0,"1629.83","-451.853","1536.85"
551,0,"1630.7","-445.825","1538.58"
552,0,"1631.6","-439.905","1540.19"
553,0,"1632.62","-434.147","1541.83"
554,0,"1633.71","-428.539","1543.4"
555,0,"1634.83","-423.075","1544.88"
556,0,"1635.95","-417.738","1546.29"
557,0,"1637.09","-412.575","1547.69"
558,0,"1638.2","-407.574","1549.01"
559,0,"1639.25","-402.73","1550.18"
560,0,"1640.29","-398.053","1551.25"
561,0,"1641.33","-393.547","1552.24"
562,0,"1642.39","-389.215","1553.17"
563,0,"1643.34","-384.994","1553.86"
564,0,"1644.42","-380.996","1554.67"
565,0,"1645.34","-377.073","1555.25"
566,0,"1646.35","-373.319","1555.9"
567,0,"1647.35","-369.692","1556.5"
568,0,"1648.5","-365.14","1556.48"
569,0,"1649.54","-361.857","1557.23"
570,0,"1650.5","-358.624","1557.89"
571,0,"1651.43","-355.534","1558.67"
572,0,"1652.34","-352.558","1559.5"
573,0,"1653.21","-349.756","1560.37"
574,0,"1654.06","-347.091","1561.27"
575,0,"1654.88","-344.529","1562.18"
576,0,"1655.68","-342.078","1563.02"
577,0,"1656.45","-339.672","1563.76"
578,0,"1657.25","-337.558","1564.6"
579,0,"1657.98","-335.45","1565.31"
580,0,"1658.5","-334.342","1566.47"
581,0,"1659.19","-332.409","1567.07"
582,0,"1659.83","-330.552","1567.56"
583,0,"1660.45","-328.765","1567.98"
584,0,"1661.08","-327.077","1568.34"
585,0,"1661.73","-325.482","1568.63"
586,0,"1662.33","-323.899","1568.75"
587,0,"1663.01","-322.421","1568.89"
588,0,"1663.6","-320.932","1568.85"
589,0,"1664.25","-319.553","1568.82"
590,0,"1664.88","-318.231","1568.79"
591,0,"1665.51","-316.983","1568.81"
592,0,"1666.07","-315.796","1568.84"
593,0,"1666.55","-314.657","1568.93"
594,0,"1667.04","-313.641","1569.17"
595,0,"1667.46","-312.664","1569.44"
596,0,"1667.8","-311.72","1569.7"
597,0,"1668.17","-310.878","1570.05"
598,0,"1668.48","-310.072","1570.35"
599,0,"1668.74","-309.266","1570.59"
600,0,"1669.02","-308.567","1570.84"
601,0,"1669.27","-307.891","1571.04"
602,0,"1669.46","-307.25","1571.13"
603,0,"1669.61","-306.612","1571.16"
604,0,"1669.73","-305.99","1571.15"
605,0,"1669.83","-305.393","1571.12"
606,0,"1669.89","-304.809","1571.1"
607,0,"1669.92","-304.249","1571.1"
608,0,"1669.94","-303.712","1571.11"
609,0,"1669.93","-303.18","1571.14"
610,0,"1669.82","-302.633","1571.08"
611,0,"1669.65","-302.094","1571.01"
612,0,"1669.51","-301.619","1571.02"
613,0,"1669.24","-301.132","1570.98"
614,0,"1668.91","-300.633","1570.95"
615,0,"1668.59","-300.183","1571.03"
616,0,"1668.11","-299.702","1571.06"
617,0,"1667.57","-299.239","1571.15"
618,0,"1666.98","-298.811","1571.35"
619,0,"1666.25","-298.353","1571.56"
620,0,"1665.45","-297.915","1571.84"
621,0,"1664.57","-297.498","1572.18"
622,0,"1663.54","-297.025","1572.51"
623,0,"1662.47","-296.59","1572.89"
624,0,"1661.21","-296.088","1573.15"
625,0,"1660.01","-295.673","1573.57"
626,0,"1658.63","-295.194","1573.86"
627,0,"1657.19","-294.705","1574.19"
628,0,"1655.64","-294.18","1574.43"
629,0,"1653.98","-293.645","1574.69"
630,0,"1652.22","-293.093","1574.97"
631,0,"1650.32","-292.48","1575.23"
632,0,"1648.25","-291.799","1575.46"
633,0,"1646.2","-291.158","1575.85"
634,0,"1644","-290.427","1576.22"
635,0,"1641.73","-289.661","1576.61"
636,0,"1639.35","-288.841","1576.99"
637,0,"1636.89","-287.971","1577.4"
638,0,"1634.36","-287.054","1577.74"
639,0,"1631.69","-286.085","1578.04"
640,0,"1629.02","-285.119","1578.43"
641,0,"1626.24","-284.127","1578.8"
642,0,"1623.34","-283.073","1579.19"
643,0,"1620.3","-281.956","1579.53"
644,0,"1617.22","-280.816","1579.91"
645,0,"1614.08","-279.649","1580.33"
646,0,"1610.86","-278.432","1580.77"
647,0,"1607.6","-277.162","1581.23"
648,0,"1604.26","-275.845","1581.65"
649,0,"1600.9","-274.488","1582.07"
650,0,"1597.47","-273.093","1582.45"
651,0,"1594.01","-271.671","1582.81"
652,0,"1590.44","-270.178","1583.12"
653,0,"1586.84","-268.672","1583.47"
654,0,"1583.11","-267.078","1583.79"
