Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (538)",,,"Reconstruction Position - Unlabeled Track (552)",,,"Reconstruction Position - Unlabeled Track (573)",,,"Reconstruction Position - Unlabeled Track (577)",,,"Reconstruction Position - Unlabeled Track (594)",,,"Reconstruction Position - Unlabeled Track (610)",,,"Reconstruction Position - Unlabeled Track (612)",,,"Reconstruction Position - Unlabeled Track (615)",,,"Reconstruction Position - Unlabeled Track (616)",,
643,0,"nan","nan","nan","1201.33","-840.006","1314.82","764.445","-977.171","949.397","1249.23","-682.445","1013.57","1055.3","-981.304","1212.97","851.773","-1001.96","415.493","1164.61","-786.245","80.4926","1164.75","-966.261","437.365","nan","nan","nan","nan","nan","nan","1023.99","-1083.04","912.128","nan","nan","nan","nan","nan","nan","nan","nan","nan"
644,0,"nan","nan","nan","1202.58","-841.033","1319.27","762.216","-971.832","952.843","1250.28","-682.63","1017.83","1055.15","-981.515","1216.9","850.869","-1000.68","418.501","1164.62","-785.962","80.6638","1162.73","-963.744","437.959","nan","nan","nan","nan","nan","nan","1020.02","-1082.51","914.824","nan","nan","nan","nan","nan","nan","nan","nan","nan"
645,0,"nan","nan","nan","1203.76","-842.173","1323.47","757.306","-963.137","959.79","1250.39","-683.731","1020.88","1054.9","-981.734","1220.63","849.768","-999.377","421.239","1164.62","-785.618","80.735","1160.77","-961.258","438.532","nan","nan","nan","nan","nan","nan","1016.31","-1082.04","917.879","nan","nan","nan","nan","nan","nan","nan","nan","nan"
646,0,"nan","nan","nan","1204.8","-843.466","1327.31","755.354","-958.082","962.734","1250.6","-684.843","1023.76","1054.57","-982.002","1224.04","848.567","-997.995","423.813","1164.58","-785.211","80.7253","1158.94","-958.797","438.973","nan","nan","nan","nan","nan","nan","1012.59","-1081.19","920.235","nan","nan","nan","nan","nan","nan","nan","nan","nan"
647,0,"nan","nan","nan","1205.75","-844.869","1330.77","753.446","-953.153","965.425","1251.34","-685.695","1026.55","1054.19","-982.281","1227.09","847.276","-996.461","425.956","1164.53","-784.9","80.8213","1157.23","-956.552","439.281","nan","nan","nan","nan","nan","nan","1008.97","-1080.25","922.339","nan","nan","nan","nan","nan","nan","nan","nan","nan"
648,0,"nan","nan","nan","1206.57","-846.346","1333.74","754.518","-951.164","963.971","1251.19","-687.386","1028.54","1053.71","-982.532","1229.73","846.078","-994.882","427.833","1164.43","-784.603","80.8036","nan","nan","nan","nan","nan","nan","nan","nan","nan","1005.46","-1079.27","924.263","nan","nan","nan","nan","nan","nan","nan","nan","nan"
649,0,"nan","nan","nan","1207.3","-847.899","1336.27","753.298","-946.508","965.697","1251.57","-688.832","1030.44","1053.14","-982.804","1232","845.083","-993.115","429.149","1164.33","-784.325","80.6863","1165.59","-941.027","425.216","nan","nan","nan","nan","nan","nan","1002.07","-1078.24","926.047","nan","nan","nan","nan","nan","nan","nan","nan","nan"
650,0,"nan","nan","nan","1207.89","-849.501","1338.3","751.542","-941.998","967.5","1252.2","-690.291","1032.05","1052.34","-983.099","1233.87","844.406","-991.163","430.016","1164.22","-784.1","80.5778","1164.67","-939.653","425.275","nan","nan","nan","nan","nan","nan","998.798","-1077.17","927.581","nan","nan","nan","nan","nan","nan","nan","nan","nan"
651,0,"nan","nan","nan","1208.36","-851.152","1339.92","749.887","-937.576","968.884","1252.88","-691.955","1033.26","1051.32","-983.365","1235.36","843.956","-989.26","430.805","1164.1","-783.921","80.4359","1164.07","-938.633","425.28","nan","nan","nan","nan","nan","nan","995.623","-1076.07","928.898","nan","nan","nan","nan","nan","nan","nan","nan","nan"
652,0,"nan","nan","nan","1208.71","-852.807","1341.06","748.281","-933.311","969.834","1253.74","-693.707","1034.05","1050.11","-983.61","1236.45","843.606","-987.027","430.817","1164","-783.75","80.2507","1163.63","-938.036","425.274","nan","nan","nan","nan","nan","nan","992.507","-1074.89","929.945","nan","nan","nan","nan","nan","nan","nan","nan","nan"
653,0,"nan","nan","nan","1208.94","-854.464","1341.76","746.808","-929.098","970.426","1254.74","-695.618","1034.47","1048.74","-983.793","1237.1","843.291","-984.809","430.661","1163.92","-783.632","80.082","1163.52","-937.912","425.116","nan","nan","nan","nan","nan","nan","989.501","-1073.68","930.779","nan","nan","nan","nan","nan","nan","nan","nan","nan"
654,0,"nan","nan","nan","1209.23","-856.348","1341.98","745.347","-925.016","970.562","1255.93","-697.673","1034.48","1047.27","-983.879","1237.28","842.81","-982.72","430.465","1163.83","-783.437","79.7241","1163.57","-938.349","424.821","nan","nan","nan","nan","nan","nan","986.517","-1072.42","931.335","nan","nan","nan","nan","nan","nan","nan","nan","nan"
655,0,"nan","nan","nan","1209.05","-857.915","1341.63","743.968","-921.024","970.346","1257.2","-699.904","1034.13","1045.81","-983.856","1236.99","842.35","-980.478","429.866","1163.75","-783.318","79.5326","1163.98","-939.109","424.525","nan","nan","nan","nan","nan","nan","983.6","-1071.14","931.605","nan","nan","nan","nan","nan","nan","nan","nan","nan"
656,0,"nan","nan","nan","1208.72","-859.401","1340.9","742.693","-917.094","969.758","1258.59","-702.273","1033.46","1044.38","-983.684","1236.22","841.88","-978.257","429.045","1163.7","-783.338","79.4232","1164.51","-940.482","423.967","nan","nan","nan","nan","nan","nan","980.749","-1069.87","931.579","nan","nan","nan","nan","nan","nan","nan","nan","nan"
657,0,"nan","nan","nan","1208.28","-860.912","1339.77","741.424","-913.314","968.783","1260.1","-704.714","1032.48","1043.02","-983.376","1234.99","841.503","-975.969","427.911","1163.77","-783.594","79.4729","1165.3","-942.115","423.369","nan","nan","nan","nan","nan","nan","977.978","-1068.64","931.259","nan","nan","nan","nan","nan","nan","nan","nan","nan"
658,0,"nan","nan","nan","1207.87","-862.491","1338.43","740.292","-909.552","967.576","1261.68","-707.24","1031.24","1041.67","-982.942","1233.34","841.111","-973.899","426.735","1163.92","-784.002","79.5048","1166.04","-944.344","422.759","nan","nan","nan","nan","nan","nan","975.225","-1067.45","930.653","nan","nan","nan","nan","nan","nan","nan","nan","nan"
659,0,"nan","nan","nan","1207.38","-864.029","1336.84","739.101","-905.975","966.137","1263.27","-709.863","1029.75","1040.29","-982.364","1231.35","840.778","-971.56","425.246","1164.08","-784.543","79.5786","1166.88","-946.601","422.526","nan","nan","nan","nan","nan","nan","972.501","-1066.24","929.813","nan","nan","nan","nan","nan","nan","nan","nan","nan"
660,0,"nan","nan","nan","1206.73","-865.483","1335.02","738.098","-902.351","964.513","1264.88","-712.558","1028.1","1038.86","-981.683","1229.15","840.281","-969.18","423.765","1164.21","-785.099","79.6691","1167.72","-949.265","421.946","nan","nan","nan","nan","nan","nan","969.799","-1065.09","928.787","nan","nan","nan","nan","nan","nan","nan","nan","nan"
661,0,"nan","nan","nan","1205.94","-866.79","1333.07","737.042","-898.889","962.687","1266.42","-715.317","1026.27","1037.34","-980.902","1226.76","839.645","-966.645","422.274","1164.32","-785.557","79.6751","1168.47","-952.067","421.255","nan","nan","nan","nan","nan","nan","967.136","-1063.97","927.64","nan","nan","nan","nan","nan","nan","nan","nan","nan"
662,0,"nan","nan","nan","1205.02","-867.948","1331.03","736.089","-895.435","960.83","1267.87","-718.1","1024.36","1035.79","-980.043","1224.32","838.964","-964.245","421.025","1164.39","-785.948","79.5702","1169.17","-954.726","420.573","nan","nan","nan","nan","nan","nan","964.529","-1062.82","926.381","nan","nan","nan","nan","nan","nan","nan","nan","nan"
663,0,"nan","nan","nan","1204.06","-869","1329.01","735.228","-891.96","958.899","1269.19","-720.798","1022.45","1034.25","-979.125","1221.97","838.415","-961.817","419.669","1164.4","-786.278","79.3949","1169.65","-957.495","419.694","nan","nan","nan","nan","nan","nan","961.909","-1061.7","925.1","nan","nan","nan","nan","nan","nan","nan","nan","nan"
664,0,"nan","nan","nan","1203.03","-869.919","1327.05","734.44","-888.558","957.059","1270.27","-723.475","1020.69","1032.7","-978.139","1219.78","838.13","-959.684","418.434","1164.44","-786.652","79.3777","nan","nan","nan","nan","nan","nan","nan","nan","nan","959.316","-1060.49","923.836","nan","nan","nan","nan","nan","nan","nan","nan","nan"
665,0,"nan","nan","nan","1202","-870.627","1325.29","733.724","-885.106","955.336","1271.12","-725.958","1019.05","1031.19","-977.174","1217.96","838.132","-958.16","417.716","1164.47","-786.973","79.3676","1159.51","-973.34","433.582","nan","nan","nan","nan","nan","nan","956.721","-1059.25","922.607","nan","nan","nan","nan","nan","nan","nan","nan","nan"
666,0,"nan","nan","nan","1201.01","-871.183","1323.83","733.095","-881.631","953.749","1271.65","-728.332","1017.73","1029.64","-976.3","1216.6","838.244","-956.887","416.911","1164.47","-787.26","79.4006","1159.86","-975.036","433.108","nan","nan","nan","nan","nan","nan","954.131","-1058.03","921.414","nan","nan","nan","nan","nan","nan","nan","nan","nan"
667,0,"nan","nan","nan","1200.04","-871.651","1322.82","732.501","-878.198","952.457","1271.81","-730.439","1016.57","1028","-975.628","1215.83","838.332","-956.328","416.851","1164.45","-787.486","79.4935","1160.01","-976.341","432.777","nan","nan","nan","nan","nan","nan","951.553","-1056.76","920.286","nan","nan","nan","nan","nan","nan","nan","nan","nan"
668,0,"nan","nan","nan","1199.04","-872.037","1322.32","732.015","-874.637","951.394","1271.65","-732.322","1015.8","1026.24","-975.012","1215.6","838.094","-956.315","417.402","1164.37","-787.58","79.5611","nan","nan","nan","nan","nan","nan","nan","nan","nan","948.981","-1055.49","919.244","nan","nan","nan","nan","nan","nan","nan","nan","nan"
669,0,"nan","nan","nan","1198.08","-872.382","1322.35","731.568","-871.052","950.558","1271.17","-733.922","1015.34","1024.49","-974.318","1215.85","837.557","-956.67","418.408","1164.24","-787.567","79.6108","1159.68","-977.64","432.372","nan","nan","nan","nan","nan","nan","946.439","-1054.22","918.341","nan","nan","nan","nan","nan","nan","nan","nan","nan"
670,0,"nan","nan","nan","1197.1","-872.682","1322.83","731.244","-867.37","950.071","1270.35","-735.267","1015.18","1022.78","-973.571","1216.5","836.74","-956.98","419.504","1164.16","-787.566","79.7472","1159.29","-977.679","432.327","nan","nan","nan","nan","nan","nan","943.904","-1052.92","917.547","nan","nan","nan","nan","nan","nan","nan","nan","nan"
671,0,"nan","nan","nan","1196.15","-872.934","1323.73","730.967","-863.604","949.958","1269.29","-736.446","1015.29","1021.11","-972.805","1217.46","835.761","-957.461","420.741","1164.11","-787.599","79.8453","1158.72","-977.351","432.476","nan","nan","nan","nan","nan","nan","941.384","-1051.6","916.936","nan","nan","nan","nan","nan","nan","nan","nan","nan"
672,0,"nan","nan","nan","1195.16","-873.125","1324.94","730.748","-859.782","949.942","1268.05","-737.389","1015.58","1019.4","-972.06","1218.68","834.745","-957.67","421.803","1164.09","-787.579","79.8539","1158.06","-976.717","432.826","nan","nan","nan","nan","nan","nan","938.903","-1050.26","916.534","nan","nan","nan","nan","nan","nan","nan","nan","nan"
673,0,"nan","nan","nan","1194.16","-873.262","1326.33","730.522","-855.895","950.052","1266.66","-738.256","1016.06","1017.62","-971.309","1220.05","833.745","-957.813","422.971","1164.06","-787.473","79.8128","1157.23","-975.686","433.159","nan","nan","nan","nan","nan","nan","936.408","-1048.88","916.319","nan","nan","nan","nan","nan","nan","nan","nan","nan"
674,0,"nan","nan","nan","1193.11","-873.388","1327.84","730.256","-852.089","950.197","1265.19","-738.951","1016.63","1015.77","-970.526","1221.55","832.739","-957.75","424.068","1164.02","-787.291","79.7272","1156.22","-974.409","433.557","nan","nan","nan","nan","nan","nan","933.948","-1047.53","916.395","nan","nan","nan","nan","nan","nan","nan","nan","nan"
675,0,"nan","nan","nan","1192","-873.499","1329.41","730.104","-848.187","950.597","1263.72","-739.607","1017.4","1013.86","-969.712","1223.07","831.767","-957.209","424.967","1163.97","-787.116","79.6592","1155.06","-972.875","433.996","nan","nan","nan","nan","nan","nan","931.479","-1046.04","916.68","nan","nan","nan","nan","nan","nan","nan","nan","nan"
676,0,"nan","nan","nan","1190.81","-873.573","1330.96","729.95","-844.305","950.909","1262.23","-740.14","1018.18","1011.91","-968.903","1224.67","830.866","-956.375","425.823","1163.91","-786.917","79.5975","nan","nan","nan","nan","nan","nan","nan","nan","nan","929.038","-1044.59","917.192","nan","nan","nan","nan","nan","nan","nan","nan","nan"
677,0,"nan","nan","nan","1189.56","-873.626","1332.57","729.69","-840.492","951.28","1260.73","-740.644","1019","1009.95","-967.99","1226.33","829.854","-955.351","426.646","1163.88","-786.783","79.6513","nan","nan","nan","nan","nan","nan","nan","nan","nan","926.612","-1043.09","917.896","nan","nan","nan","nan","nan","nan","nan","nan","nan"
678,0,"nan","nan","nan","1188.26","-873.661","1334.15","729.469","-836.657","951.786","1259.3","-741.139","1019.93","1007.89","-967.149","1227.94","829.004","-954.066","427.442","1163.83","-786.608","79.7164","1150.64","-967.362","435.523","nan","nan","nan","nan","nan","nan","924.125","-1041.59","918.691","nan","nan","nan","nan","nan","nan","nan","nan","nan"
679,0,"nan","nan","nan","1186.9","-873.673","1335.69","729.189","-832.846","952.128","1257.93","-741.65","1020.87","1005.82","-966.274","1229.5","828.318","-952.692","428.25","1163.72","-786.304","79.6347","1148.91","-965.392","436.069","nan","nan","nan","nan","nan","nan","921.636","-1040.1","919.608","nan","nan","nan","nan","nan","nan","nan","nan","nan"
680,0,"nan","nan","nan","1185.5","-873.637","1337.19","729.039","-828.989","952.606","1256.66","-742.118","1021.79","1003.79","-965.383","1230.96","827.915","-951.102","428.812","1163.64","-786.078","79.726","1147.14","-963.366","436.572","nan","nan","nan","nan","nan","nan","919.1","-1038.59","920.571","nan","nan","nan","nan","nan","nan","nan","nan","nan"
681,0,"nan","nan","nan","1184.08","-873.556","1338.64","728.688","-825.286","952.955","1255.43","-742.677","1022.74","1001.71","-964.553","1232.35","827.757","-949.613","429.4","1163.56","-785.867","79.8267","1145.36","-961.348","437.057","nan","nan","nan","nan","nan","nan","916.514","-1037.1","921.509","nan","nan","nan","nan","nan","nan","nan","nan","nan"
682,0,"nan","nan","nan","1182.63","-873.451","1339.96","728.537","-821.527","953.316","1254.23","-743.211","1023.63","999.486","-963.871","1233.68","827.773","-948.059","429.771","1163.43","-785.62","79.8865","1143.58","-959.333","437.492","nan","nan","nan","nan","nan","nan","913.928","-1035.64","922.397","nan","nan","nan","nan","nan","nan","nan","nan","nan"
683,0,"nan","nan","nan","1181.13","-873.343","1341.11","728.25","-817.919","953.552","1253.11","-743.695","1024.36","997.131","-963.317","1234.91","828.032","-946.602","430.116","1163.31","-785.383","79.8459","1141.89","-957.382","437.993","nan","nan","nan","nan","nan","nan","911.352","-1034.27","923.206","nan","nan","nan","nan","nan","nan","nan","nan","nan"
684,0,"nan","nan","nan","1179.64","-873.263","1342.1","727.85","-814.495","953.713","1252.01","-744.256","1024.98","994.833","-962.762","1235.92","828.424","-944.956","430.109","1163.2","-785.211","79.8514","1140.19","-955.412","438.398","nan","nan","nan","nan","nan","nan","908.709","-1032.82","923.882","nan","nan","nan","nan","nan","nan","nan","nan","nan"
685,0,"nan","nan","nan","1178.06","-873.179","1342.85","727.299","-811.262","953.726","1250.95","-744.878","1025.49","993.967","-961.211","1236.23","828.89","-943.42","430.168","1163.1","-785.015","79.769","1138.52","-953.526","438.752","nan","nan","nan","nan","nan","nan","906.105","-1031.45","924.485","nan","nan","nan","nan","nan","nan","nan","nan","nan"
686,0,"nan","nan","nan","1176.43","-873.097","1343.39","726.646","-808.212","953.691","1249.98","-745.546","1025.85","992.064","-960.314","1236.63","829.326","-942.047","430.318","1163.01","-784.835","79.6585","nan","nan","nan","nan","nan","nan","nan","nan","nan","903.424","-1029.99","924.847","nan","nan","nan","nan","nan","nan","nan","nan","nan"
687,0,"nan","nan","nan","1174.73","-873.042","1343.71","725.831","-805.44","953.391","1249.05","-746.269","1026.01","990.146","-959.431","1236.76","829.682","-940.417","429.898","1162.93","-784.698","79.5266","1135.24","-950.114","439.206","nan","nan","nan","nan","nan","nan","900.68","-1028.5","925.138","nan","nan","nan","nan","nan","nan","nan","nan","nan"
688,0,"nan","nan","nan","1172.96","-873.009","1343.81","725.007","-802.782","953.133","1248.17","-747.089","1026.07","988.211","-958.509","1236.67","829.915","-939.114","429.681","1162.82","-784.542","79.3325","1133.63","-948.646","439.316","nan","nan","nan","nan","nan","nan","897.929","-1027.11","925.363","nan","nan","nan","nan","nan","nan","nan","nan","nan"
689,0,"nan","nan","nan","1171.1","-872.992","1343.73","723.995","-800.379","952.607","1247.28","-748.005","1025.92","986.185","-957.598","1236.37","830.094","-937.775","429.115","1162.73","-784.451","79.2164","1132.04","-947.368","439.345","nan","nan","nan","nan","nan","nan","895.343","-1026.04","925.611","nan","nan","nan","nan","nan","nan","nan","nan","nan"
690,0,"nan","nan","nan","1169.17","-872.953","1343.46","722.861","-798.242","952.026","1246.45","-748.945","1025.65","984.116","-956.659","1235.92","830.207","-936.718","428.703","1162.65","-784.416","79.1417","1130.44","-946.309","439.415","nan","nan","nan","nan","nan","nan","892.807","-1025.15","925.903","nan","nan","nan","nan","nan","nan","nan","nan","nan"
