Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,,"Reconstruction Position - Unlabeled Track (448)",,,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (455)",,,"Reconstruction Position - Unlabeled Track (456)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (472)",,,"Reconstruction Position - Unlabeled Track (491)",,,"Reconstruction Position - Unlabeled Track (494)",,,"Reconstruction Position - Unlabeled Track (495)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (497)",,,"Reconstruction Position - Unlabeled Track (504)",,
,,"TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ"
Frames,Frames,"mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm"
208,0,"643.98","-34.5756","1571.07","612.663","-91.1971","452.448","728.307","-72.8151","1336.83","560.95","239.234","1341.58","564.184","38.1008","1232.88","556.49","427.28","1030.26","726.342","-121.155","79.8051","386.115","225.716","921.108","605.487","-564.43","1185.41","556.85","238.885","952.525","665.708","-308.001","1165.44","573.728","293.609","421.522","694.984","-12.9101","929.522"
209,0,"645.994","-23.8724","1572.52","608.632","-92.589","452.268","728.234","-62.2172","1342.99","565.809","250.798","1341","564.627","47.1423","1236.21","562.866","435.509","1028.07","726.012","-121.502","80.8696","390.436","232.303","925.174","604.684","-560.697","1221.38","556.508","243.153","951.821","664.215","-305.827","1185.38","571.621","295.2","420.538","691.236","-11.6012","935.837"
210,0,"648.042","-13.1938","1573.88","604.308","-93.8165","451.886","728.13","-51.4238","1348.94","570.771","262.258","1340.11","565.067","56.2745","1239.39","569.373","443.358","1025.52","725.687","-121.887","82.0712","394.771","239.098","928.779","nan","nan","nan","556.203","247.304","951.128","663.161","-302.802","1205.42","569.118","296.991","420.189","687.585","-8.95624","942.483"
211,0,"650.104","-2.57311","1575.14","600.177","-95.1286","452.149","728.011","-40.5509","1354.67","575.825","273.579","1338.88","565.484","65.4209","1242.39","576.369","450.714","1022.66","725.354","-122.356","83.4271","399.209","246.013","931.814","602.478","-547.581","1290.44","555.931","251.288","950.487","662.488","-298.93","1225.49","566.25","298.925","419.386","684.111","-5.0938","949.083"
212,0,"652.172","8.02141","1576.32","595.896","-96.42","452.194","727.892","-29.5901","1360.12","580.965","284.7","1337.39","565.947","74.484","1245.27","583.484","457.794","1019.44","724.973","-122.905","84.9258","403.69","253.028","934.348","602.948","-538.808","1324.85","555.8","255.126","949.842","662.168","-294.23","1245.48","563.486","300.969","420.119","680.877","-0.408302","955.222"
213,0,"654.21","18.573","1577.41","591.67","-97.7645","452.285","727.814","-18.5703","1365.39","586.193","295.612","1335.64","566.278","83.3295","1248.13","591.292","464.268","1016.06","724.574","-123.565","86.5328","408.174","260.158","936.441","603.997","-528.54","1358.62","555.855","258.806","949.345","662.2","-288.71","1265.31","nan","nan","nan","677.985","4.83046","960.245"
214,0,"656.208","29.0424","1578.37","587.379","-99.0814","452.361","727.606","-7.40581","1370.5","591.502","306.267","1333.66","566.349","91.8769","1251.11","599.35","470.356","1012.4","724.21","-124.281","88.5159","412.617","267.398","938.09","605.607","-516.943","1391.63","556.088","262.275","949.116","662.472","-282.412","1284.88","nan","nan","nan","675.12","9.10681","963.998"
215,0,"658.153","39.4402","1579.2","583.096","-100.393","452.525","727.02","3.92498","1375.38","596.887","316.627","1331.42","567.262","100.28","1252.96","607.842","475.922","1008.43","723.85","-125.161","90.3963","416.966","274.753","939.399","607.688","-504.077","1423.66","556.848","265.803","949.238","662.984","-275.411","1304.09","555.799","303.152","416.262","672.432","11.1583","965.392"
216,0,"660.057","49.7282","1579.87","578.759","-101.622","452.734","726.047","15.3497","1379.96","602.286","326.67","1328.92","567.857","108.573","1255.08","616.712","480.909","1004.24","723.531","-126.019","92.2708","421.214","282.228","940.365","610.206","-490.071","1454.68","557.541","269.254","949.132","663.734","-267.721","1322.89","549.453","305.642","418.187","669.434","11.6535","965.015"
217,0,"661.926","59.9063","1580.43","574.388","-102.752","453.036","725.067","26.9746","1384.23","607.732","336.34","1326.14","568.476","116.705","1257","625.742","485.617","999.81","723.154","-126.988","94.2684","425.714","289.736","941.008","613.128","-475.002","1484.53","558.93","273.163","948.387","664.612","-259.374","1341.17","546.284","306.602","417.566","666.208","11.9696","964.76"
218,0,"663.763","69.9733","1580.85","570.079","-103.771","453.474","724.407","38.7654","1388.03","613.244","345.671","1323.02","569.143","124.64","1258.84","634.907","489.938","995.281","722.64","-128.094","96.3007","430.509","297.13","941.471","616.448","-458.969","1513.15","559.701","276.36","947.724","nan","nan","nan","543.469","307.653","416.868","663.442","12.7599","966.058"
219,0,"665.558","79.922","1581.13","565.791","-104.732","453.971","724.354","50.9018","1391.41","618.702","354.724","1319.6","569.85","132.401","1260.54","644.192","494.121","990.772","722.063","-129.121","98.2338","435.699","304.397","941.747","620.064","-442.097","1540.44","560.42","279.394","946.899","666.4","-241.349","1374.78","540.852","308.973","416.056","660.79","14.4848","968.276"
220,0,"667.157","89.5624","1581.27","561.605","-105.529","454.396","724.744","62.6182","1394.18","624.11","363.449","1315.82","570.545","139.951","1262.14","654.626","497.808","985.885","721.342","-130.255","100.01","441.218","311.625","941.868","624.044","-424.507","1566.39","560.878","282.052","946.156","667.91","-231.198","1391.83","538.343","310.498","415.361","657.597","16.799","970.453"
221,0,"668.956","99.226","1581.26","557.525","-106.183","454.652","725.541","74.0121","1396.43","629.388","371.824","1311.68","571.281","147.342","1263.5","663.977","501.296","981.17","720.619","-131.184","101.742","446.915","318.545","941.833","628.307","-406.283","1590.93","561.113","284.425","945.27","669.287","-220.636","1407.7","535.952","312.098","414.842","654.438","18.2114","972.804"
222,0,"670.74","108.719","1581.07","553.636","-106.813","454.784","726.599","84.8037","1398.18","634.53","379.823","1307.19","571.987","154.611","1264.61","673.233","504.367","976.345","719.797","-132.07","103.38","452.72","324.953","941.73","nan","nan","nan","561.132","286.561","944.232","670.704","-209.583","1422.82","533.647","313.707","414.295","651.485","20.0107","974.63"
223,0,"672.512","118.061","1580.67","549.774","-107.379","454.786","727.646","95.1007","1399.45","639.521","387.438","1302.37","572.726","161.765","1265.51","682.431","507.02","971.418","718.895","-132.873","104.93","457.684","331.304","942.358","638.552","-369.264","1636.02","560.928","288.543","943.07","672.193","-198.107","1437.19","531.493","315.159","413.671","649.07","21.4964","976.888"
224,0,"674.392","127.335","1580.05","546.129","-107.995","454.728","728.651","105.159","1400.53","644.416","394.605","1297.29","573.43","168.854","1266.17","691.699","509.361","966.522","718","-133.524","106.453","465.117","336.884","941.511","643.184","-349.71","1656.54","560.563","290.405","941.875","673.753","-186.303","1450.89","529.447","316.451","413.087","646.607","23.6389","978.714"
225,0,"676.143","136.337","1579.27","542.61","-108.625","454.53","729.637","115.123","1401.41","649.114","401.176","1292.06","574.114","175.838","1266.63","701.071","511.177","961.659","717.086","-134.067","107.877","471.401","342.541","940.962","648.031","-329.949","1675.83","560.007","292.238","940.615","675.418","-174.234","1463.89","527.422","317.581","412.509","644.479","24.8682","981.315"
226,0,"677.769","145.026","1578.37","539.222","-109.228","454.34","730.496","124.917","1401.89","653.555","407.069","1286.77","574.779","182.708","1266.88","710.371","512.49","956.635","716.128","-134.597","109.155","477.563","347.963","940.199","653.194","-310.18","1693.91","558.977","294.181","939.308","677.257","-161.949","1476.2","525.418","318.37","411.613","641.854","26.3606","983.333"
227,0,"679.487","153.683","1577.27","535.971","-109.884","454.094","731.194","134.522","1401.98","657.718","412.436","1281.54","575.439","189.399","1266.93","719.542","513.389","951.679","715.206","-134.967","110.349","484.898","352.757","938.771","658.695","-290.534","1710.71","558.358","295.878","937.909","679.225","-149.529","1487.8","523.518","319.178","411.476","638.976","26.7988","984.962"
228,0,"681.152","162.153","1576","532.872","-110.533","453.82","731.79","143.716","1401.76","661.752","417.513","1276.34","576.102","195.852","1266.75","728.648","513.922","946.802","714.324","-135.159","111.564","490.67","357.691","937.752","664.354","-271.027","1726.25","557.937","297.346","936.72","681.33","-137.04","1498.66","521.584","319.865","410.533","636.287","27.4732","986.645"
229,0,"682.752","170.477","1574.57","529.928","-111.225","453.632","733.409","152.047","1401.82","665.78","422.374","1271.37","576.929","202.031","1266.34","737.466","514.072","941.963","713.358","-135.439","112.549","496.089","362.536","936.341","670.128","-251.668","1740.54","560.946","297.471","933.682","683.555","-124.511","1508.74","519.719","320.525","409.894","634.058","28.9449","988.789"
230,0,"684.307","178.628","1573","527.137","-111.946","453.407","734.278","160.37","1401.62","669.678","427.07","1266.57","577.68","208.077","1265.75","746.123","513.863","937.18","712.467","-135.512","113.567","501.77","367.112","934.326","676.215","-232.866","1753.98","559.92","299.391","933.395","685.839","-112.034","1518.04","517.876","321.204","409.126","632.14","30.879","990.834"
231,0,"685.952","186.712","1571.27","524.494","-112.654","453.32","735.017","168.499","1401.13","673.391","431.471","1261.89","578.431","213.961","1264.93","754.618","513.257","932.51","711.571","-135.602","114.454","507.534","371.443","931.837","682.05","-214.176","1765.96","559.983","300.568","931.968","688.267","-99.6717","1526.62","516.039","321.703","408.419","630.345","32.362","992.692"
232,0,"687.467","194.437","1569.48","521.924","-113.343","453.229","735.873","176.313","1400.52","676.778","435.659","1257.27","579.089","219.727","1264.02","762.944","512.336","927.978","710.636","-135.651","115.256","513.143","375.646","928.987","687.823","-195.78","1776.78","560.081","301.607","930.431","690.792","-87.5264","1534.46","514.219","321.943","407.366","628.452","33.1087","994.256"
233,0,"688.968","201.934","1567.58","519.681","-114.026","453.044","736.807","183.959","1399.71","679.96","439.608","1252.68","579.794","225.151","1263","770.617","511.01","922.965","709.836","-135.563","116.012","518.644","379.672","925.934","693.576","-177.748","1786.53","560.121","302.47","928.914","693.436","-75.6604","1541.58","512.321","322.061","406.556","626.562","34.0635","995.81"
234,0,"690.468","209.237","1565.6","517.439","-114.773","452.823","737.765","191.29","1398.69","682.938","443.396","1248.03","580.496","230.358","1261.9","778.414","509.454","918.682","709.033","-135.562","116.612","524.075","383.392","922.638","699.289","-160.185","1795.29","560.158","303.253","927.257","696.181","-64.1456","1548","510.449","322.148","405.663","624.686","35.4141","997.079"
235,0,"691.939","216.307","1563.55","515.525","-115.577","452.523","738.598","198.409","1397.43","685.483","447.013","1243.08","581.202","235.349","1260.69","785.919","507.664","914.551","708.336","-135.483","117.211","529.319","386.811","919.18","704.975","-143.146","1803.18","559.957","304.458","925.586","699.018","-53.0483","1553.73","508.587","322.382","404.922","623.416","36.4787","998.854"
236,0,"693.355","223.153","1561.44","513.676","-116.531","452.139","739.567","204.986","1396.2","688.605","450.02","1238.4","581.881","240.177","1259.36","793.059","505.672","910.541","707.718","-135.415","117.811","534.315","389.909","915.427","710.635","-126.729","1810.26","559.696","305.492","923.563","701.913","-42.4395","1558.83","506.722","322.678","403.868","622.133","37.6378","1000.23"
237,0,"694.73","229.78","1559.28","512.009","-117.532","451.835","740.438","211.269","1394.84","691.157","453.039","1233.72","582.584","244.834","1257.95","799.845","503.472","906.724","707.228","-135.36","118.413","539.104","392.742","911.45","716.219","-111.024","1816.48","559.688","305.787","921.279","704.871","-32.3865","1563.46","504.977","323.013","403.243","620.976","38.7206","1001.47"
238,0,"696.025","236.197","1557.07","510.37","-118.611","451.442","741.123","217.335","1393.29","693.652","455.868","1229.13","583.31","250.127","1256.21","806.173","501.12","902.943","706.745","-135.445","118.935","543.586","395.308","907.493","721.666","-96.0899","1821.88","559.814","306.24","919.41","707.794","-22.8969","1567.48","503.186","323.246","402.111","619.936","39.818","1002.66"
239,0,"697.241","242.35","1554.81","508.828","-119.726","451.114","742.144","222.855","1391.88","695.638","458.793","1224.69","583.856","253.822","1254.48","812.123","498.59","899.328","706.369","-135.59","119.458","547.785","397.737","903.32","726.896","-81.9658","1826.53","560.026","306.704","917.58","710.677","-13.9471","1570.93","501.522","323.615","401.346","618.957","41.0934","1003.35"
240,0,"698.402","248.206","1552.52","507.357","-120.954","450.745","742.837","228.32","1390.19","697.524","461.386","1220.14","584.518","257.741","1252.88","817.718","496.008","895.922","706.126","-135.725","120.013","551.616","400.05","899.122","731.95","-68.711","1830.51","560.244","307.206","915.795","713.485","-5.56016","1573.87","499.843","324.057","400.733","618.244","41.8403","1004.43"
241,0,"699.501","253.797","1550.2","506.089","-122.218","450.496","743.618","233.328","1388.63","699.735","463.616","1216.06","585.185","260.966","1251.53","822.855","493.482","892.619","705.937","-136.015","120.528","555.261","402.057","894.753","736.806","-56.3868","1833.83","560.354","307.699","914.033","716.271","2.31457","1576.37","498.357","324.621","399.889","617.582","42.512","1005.26"
242,0,"700.55","259.086","1547.88","504.876","-123.619","450.227","744.283","238.034","1386.97","701.629","465.696","1211.97","585.813","264.466","1249.81","827.587","490.937","889.484","705.812","-136.435","121.051","559.592","402.955","889.805","741.439","-44.9225","1836.52","560.404","308.063","912.275","719.066","9.67523","1578.41","496.923","325.228","399.072","617.048","43.1869","1005.78"
243,0,"701.538","264.092","1545.57","503.754","-125.138","450.025","745.171","242.424","1385.45","703.107","467.802","1208.17","586.468","267.673","1248.2","831.811","488.429","886.383","705.728","-136.958","121.619","562.742","404.499","885.444","745.901","-34.3489","1838.69","560.43","308.283","910.545","721.861","16.527","1580.01","495.61","325.871","398.757","616.737","43.8388","1006.15"
244,0,"702.481","268.795","1543.32","502.832","-126.781","449.879","745.594","246.73","1383.66","704.806","469.323","1203.63","587.058","270.574","1246.54","835.644","485.941","883.407","705.712","-137.561","122.194","565.555","405.87","881.173","750.163","-24.6124","1840.4","560.714","307.762","908.815","724.656","22.8367","1581.28","494.256","326.424","397.864","616.499","44.338","1006.41"
245,0,"703.395","273.242","1541.1","502.036","-128.555","449.788","746.374","250.415","1382.16","706.265","470.889","1200","587.604","272.98","1244.89","839.022","483.54","880.528","705.745","-138.334","122.774","568.041","407.115","877.043","754.219","-15.7438","1841.74","560.813","307.533","907.236","727.424","28.5778","1582.21","493.012","326.866","397.505","616.432","44.6168","1006.7"
246,0,"704.27","277.345","1538.98","501.37","-130.402","449.779","747.177","253.794","1380.67","707.599","472.291","1196.62","588.242","275.537","1243.3","841.997","481.229","877.778","705.873","-139.147","123.411","570.244","408.244","873.074","758.035","-7.73396","1842.79","560.771","307.401","905.696","730.124","33.7652","1582.86","491.693","327.207","396.977","616.54","44.8938","1006.8"
247,0,"705.162","281.153","1536.95","500.797","-132.344","449.871","747.866","256.846","1379.18","709.059","473.334","1193.43","588.757","277.429","1241.77","844.532","479.046","875.132","706.087","-140.04","124.091","572.105","409.262","869.299","761.632","-0.701578","1843.55","560.764","307.051","904.124","732.738","38.3704","1583.29","490.399","327.349","396.342","616.842","45.1529","1006.78"
