Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (538)",,,"Reconstruction Position - Unlabeled Track (552)",,,"Reconstruction Position - Unlabeled Track (573)",,,"Reconstruction Position - Unlabeled Track (577)",,,"Reconstruction Position - Unlabeled Track (614)",,,"Reconstruction Position - Unlabeled Track (618)",,,"Reconstruction Position - Unlabeled Track (620)",,,"Reconstruction Position - Unlabeled Track (621)",,,"Reconstruction Position - Unlabeled Track (623)",,
,,"TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ"
Frames,Frames,"mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm"
679,0,"1186.9","-873.673","1335.69","729.189","-832.846","952.128","1257.93","-741.65","1020.87","1005.82","-966.274","1229.5","828.318","-952.692","428.25","1163.72","-786.304","79.6347","1148.91","-965.392","436.069","nan","nan","nan","760.471","-764.461","100.804","nan","nan","nan","nan","nan","nan","833.586","-895.965","1306.65","1005.4","-989.896","1556.44"
680,0,"1185.5","-873.637","1337.19","729.039","-828.989","952.606","1256.66","-742.118","1021.79","1003.79","-965.383","1230.96","827.915","-951.102","428.812","1163.64","-786.078","79.726","1147.14","-963.366","436.572","nan","nan","nan","760.529","-764.265","100.816","nan","nan","nan","nan","nan","nan","831.857","-893.484","1307.38","1003","-988.768","1557.6"
681,0,"1184.08","-873.556","1338.64","728.688","-825.286","952.955","1255.43","-742.677","1022.74","1001.71","-964.553","1232.35","827.757","-949.613","429.4","1163.56","-785.867","79.8267","1145.36","-961.348","437.057","nan","nan","nan","760.632","-764.029","100.76","nan","nan","nan","nan","nan","nan","830.072","-891.051","1308.03","1000.6","-987.611","1558.69"
682,0,"1182.63","-873.451","1339.96","728.537","-821.527","953.316","1254.23","-743.211","1023.63","999.486","-963.871","1233.68","827.773","-948.059","429.771","1163.43","-785.62","79.8865","1143.58","-959.333","437.492","nan","nan","nan","760.774","-763.75","100.614","nan","nan","nan","nan","nan","nan","828.236","-888.684","1308.59","998.164","-986.445","1559.69"
683,0,"1181.13","-873.343","1341.11","728.25","-817.919","953.552","1253.11","-743.695","1024.36","997.131","-963.317","1234.91","828.032","-946.602","430.116","1163.31","-785.383","79.8459","1141.89","-957.382","437.993","nan","nan","nan","760.935","-763.424","100.423","nan","nan","nan","nan","nan","nan","826.356","-886.386","1309.11","995.702","-985.254","1560.56"
684,0,"1179.64","-873.263","1342.1","727.85","-814.495","953.713","1252.01","-744.256","1024.98","994.833","-962.762","1235.92","828.424","-944.956","430.109","1163.2","-785.211","79.8514","1140.19","-955.412","438.398","nan","nan","nan","761.085","-763.085","100.081","nan","nan","nan","nan","nan","nan","824.365","-884.094","1309.44","993.204","-984.06","1561.27"
685,0,"1178.06","-873.179","1342.85","727.299","-811.262","953.726","1250.95","-744.878","1025.49","993.967","-961.211","1236.23","828.89","-943.42","430.168","1163.1","-785.015","79.769","1138.52","-953.526","438.752","nan","nan","nan","761.278","-762.728","99.5988","nan","nan","nan","nan","nan","nan","822.378","-881.878","1309.65","990.721","-982.863","1561.81"
686,0,"1176.43","-873.097","1343.39","726.646","-808.212","953.691","1249.98","-745.546","1025.85","992.064","-960.314","1236.63","829.326","-942.047","430.318","1163.01","-784.835","79.6585","nan","nan","nan","nan","nan","nan","761.576","-762.301","99.0856","nan","nan","nan","nan","nan","nan","820.042","-879.708","1310.01","988.207","-981.644","1562.18"
687,0,"1174.73","-873.042","1343.71","725.831","-805.44","953.391","1249.05","-746.269","1026.01","990.146","-959.431","1236.76","829.682","-940.417","429.898","1162.93","-784.698","79.5266","1135.24","-950.114","439.206","nan","nan","nan","761.869","-761.812","98.4489","nan","nan","nan","nan","nan","nan","817.879","-877.534","1309.94","985.677","-980.464","1562.4"
688,0,"1172.96","-873.009","1343.81","725.007","-802.782","953.133","1248.17","-747.089","1026.07","988.211","-958.509","1236.67","829.915","-939.114","429.681","1162.82","-784.542","79.3325","1133.63","-948.646","439.316","nan","nan","nan","762.127","-761.286","97.8266","nan","nan","nan","nan","nan","nan","815.736","-875.487","1309.74","983.158","-979.268","1562.48"
689,0,"1171.1","-872.992","1343.73","723.995","-800.379","952.607","1247.28","-748.005","1025.92","986.185","-957.598","1236.37","830.094","-937.775","429.115","1162.73","-784.451","79.2164","1132.04","-947.368","439.345","nan","nan","nan","762.358","-760.819","97.2174","nan","nan","nan","nan","nan","nan","813.601","-873.535","1309.44","980.575","-978.1","1562.44"
690,0,"1169.17","-872.953","1343.46","722.861","-798.242","952.026","1246.45","-748.945","1025.65","984.116","-956.659","1235.92","830.207","-936.718","428.703","1162.65","-784.416","79.1417","1130.44","-946.309","439.415","nan","nan","nan","762.54","-760.414","96.7449","nan","nan","nan","nan","nan","nan","811.458","-871.701","1308.98","978.009","-976.978","1562.34"
691,0,"1167.17","-872.907","1343.08","721.759","-796.267","951.399","1245.66","-749.927","1025.25","981.982","-955.751","1235.35","830.32","-935.836","428.295","1162.65","-784.457","79.2173","nan","nan","nan","nan","nan","nan","762.608","-760.091","96.2684","nan","nan","nan","nan","nan","nan","809.339","-870.018","1308.41","975.448","-975.846","1562.22"
692,0,"1165.06","-872.843","1342.6","720.54","-794.573","950.723","1244.89","-751.063","1024.9","979.808","-954.811","1234.67","830.31","-935.397","428.221","1162.61","-784.433","79.2064","nan","nan","nan","nan","nan","nan","762.564","-759.913","95.8345","nan","nan","nan","nan","nan","nan","807.257","-868.459","1307.79","972.852","-974.789","1562.1"
693,0,"1162.87","-872.732","1342.03","719.166","-793.091","950.022","1244.08","-752.281","1024.47","977.587","-953.874","1233.92","830.127","-935.229","428.288","1162.58","-784.413","79.2613","1125.76","-944.148","439.817","nan","nan","nan","762.396","-759.789","95.4782","nan","nan","nan","nan","nan","nan","805.167","-867.073","1307.1","970.262","-973.753","1562.01"
694,0,"1160.53","-872.579","1341.4","717.79","-791.765","949.336","1243.24","-753.545","1023.96","975.33","-952.932","1233.14","829.823","-935.145","428.325","1162.53","-784.363","79.3062","1124.36","-943.662","439.928","nan","nan","nan","762.179","-759.751","95.2697","nan","nan","nan","nan","nan","nan","803.104","-865.867","1306.42","967.677","-972.759","1561.94"
695,0,"1158.13","-872.411","1340.75","716.106","-790.717","948.588","1242.35","-754.848","1023.37","973","-951.999","1232.35","829.231","-935.581","428.723","1162.45","-784.298","79.3308","1123.11","-943.306","440.044","nan","nan","nan","761.812","-759.777","95.0802","nan","nan","nan","nan","nan","nan","801.034","-864.783","1305.75","965.036","-971.819","1561.86"
696,0,"1155.68","-872.201","1340.06","714.451","-789.821","947.958","1241.43","-756.204","1022.84","970.638","-951.045","1231.59","828.593","-935.887","428.705","1162.35","-784.233","79.3014","1122.01","-943.048","440.115","nan","nan","nan","761.388","-759.839","94.8961","nan","nan","nan","nan","nan","nan","798.973","-863.785","1305.08","962.417","-970.904","1561.73"
697,0,"1153.16","-871.986","1339.38","712.681","-789.048","947.225","1240.49","-757.412","1022.19","968.223","-950.103","1230.85","827.796","-936.393","428.734","1162.29","-784.218","79.32","1121.12","-942.841","440.139","nan","nan","nan","760.967","-759.866","94.8514","nan","nan","nan","nan","nan","nan","796.849","-862.881","1304.48","959.767","-970.057","1561.59"
698,0,"1150.63","-871.763","1338.68","710.77","-788.458","946.516","1239.35","-758.805","1021.64","965.785","-949.187","1230.14","826.851","-936.99","428.697","1162.27","-784.196","79.2622","1120.44","-942.765","440.228","nan","nan","nan","760.496","-759.963","94.6749","nan","nan","nan","nan","nan","nan","794.711","-862.028","1303.84","957.107","-969.243","1561.36"
699,0,"1148.06","-871.569","1338.04","708.834","-788.003","945.789","1238.5","-760.185","1021.69","963.375","-948.276","1229.43","825.944","-937.561","428.793","1162.29","-784.186","79.2164","1119.81","-942.801","440.285","nan","nan","nan","760.05","-760.159","94.5202","nan","nan","nan","nan","nan","nan","792.514","-861.22","1303.25","954.415","-968.497","1561.07"
700,0,"1145.46","-871.374","1337.45","706.751","-787.713","945.119","1237.42","-761.348","1021.32","961.823","-946.726","1228.59","825.077","-937.919","428.836","1162.3","-784.182","79.1833","1119.29","-942.935","440.376","nan","nan","nan","759.674","-760.413","94.3347","nan","nan","nan","nan","nan","nan","790.32","-860.463","1302.62","951.743","-967.789","1560.71"
701,0,"1142.78","-871.14","1336.91","704.732","-787.431","944.491","1236.28","-762.442","1021.03","959.346","-945.973","1227.77","824.19","-938.017","428.798","1162.31","-784.204","79.1684","1118.8","-943.105","440.495","nan","nan","nan","759.321","-760.597","94.0899","nan","nan","nan","nan","nan","nan","788.113","-859.755","1302","949.042","-967.126","1560.26"
702,0,"1140.06","-870.846","1336.44","702.529","-787.322","943.82","1235.07","-763.442","1020.86","956.724","-945.364","1227.02","823.232","-938.078","428.937","1162.31","-784.25","79.1678","1118.25","-943.248","440.599","nan","nan","nan","759.102","-760.559","93.7963","nan","nan","nan","nan","nan","nan","785.882","-859.058","1301.36","946.333","-966.511","1559.77"
703,0,"1137.34","-870.496","1336.1","700.326","-787.308","943.304","1233.78","-764.357","1020.75","954.264","-944.424","1226.6","822.231","-937.661","428.78","1162.24","-784.256","79.1675","1117.73","-943.298","440.736","nan","nan","nan","759.016","-760.39","93.5631","nan","nan","nan","nan","nan","nan","783.642","-858.405","1300.76","943.652","-965.972","1559.28"
704,0,"1134.58","-870.048","1335.84","697.893","-787.457","942.7","1232.42","-765.158","1020.74","951.853","-943.463","1226.19","821.131","-937.114","428.724","1162.21","-784.316","79.2874","1117.21","-943.246","440.901","nan","nan","nan","759.042","-760.173","93.3506","nan","nan","nan","nan","nan","nan","781.44","-857.751","1300.2","940.93","-965.471","1558.8"
705,0,"1131.82","-869.498","1335.73","695.494","-787.62","942.275","1230.9","-765.886","1020.79","949.327","-942.712","1225.69","820.05","-936.525","428.738","1162.16","-784.36","79.4993","1116.65","-943.028","441.087","nan","nan","nan","759.107","-759.962","93.1329","nan","nan","nan","nan","nan","nan","779.511","-857.25","1299.61","938.23","-965.019","1558.37"
706,0,"1129.11","-868.87","1335.7","692.836","-787.948","941.855","1229.28","-766.486","1020.86","946.859","-941.875","1225.34","819.031","-935.796","428.672","1162.08","-784.335","79.6793","1116.09","-942.621","441.334","nan","nan","nan","759.165","-759.786","92.9626","nan","nan","nan","nan","nan","nan","777.179","-856.663","1299.17","935.536","-964.646","1558"
707,0,"1126.39","-868.126","1335.77","690.082","-788.319","941.538","1227.5","-766.984","1020.98","944.559","-940.837","1225.21","818.148","-935.313","428.828","1162","-784.288","79.8802","1115.44","-942.061","441.541","nan","nan","nan","759.222","-759.658","92.8997","nan","nan","nan","nan","nan","nan","774.869","-856.199","1298.89","932.846","-964.311","1557.68"
708,0,"1123.69","-867.311","1335.95","687.197","-788.786","941.317","1225.62","-767.347","1021.08","942.282","-939.922","1225.05","817.473","-934.727","428.797","1161.9","-784.235","80.0968","1114.7","-941.362","441.871","nan","nan","nan","759.301","-759.647","92.9367","nan","nan","nan","nan","nan","nan","772.465","-855.494","1298.37","930.181","-964.027","1557.41"
709,0,"1121.01","-866.425","1336.18","684.187","-789.288","941.165","1223.5","-767.583","1021.19","939.958","-939.209","1224.75","817.002","-934.35","428.857","1161.84","-784.217","80.3765","1113.85","-940.471","442.18","nan","nan","nan","759.3","-759.887","93.0273","nan","nan","nan","nan","nan","nan","770.113","-854.993","1298.05","927.539","-963.77","1557.16"
710,0,"1118.42","-865.501","1336.45","681.144","-789.818","941.117","1221.26","-767.638","1021.29","937.756","-938.443","1224.45","816.623","-934.172","429.057","1161.77","-784.196","80.6438","1112.88","-939.419","442.591","nan","nan","nan","759.219","-760.314","93.074","nan","nan","nan","nan","nan","nan","767.759","-854.508","1297.85","924.889","-963.564","1556.95"
711,0,"1115.84","-864.559","1336.71","677.936","-790.436","941.206","1218.88","-767.494","1021.42","935.558","-937.547","1224.51","816.212","-934.089","429.375","1161.75","-784.242","81.0666","1111.8","-938.189","443.055","nan","nan","nan","759.149","-760.727","93.1428","nan","nan","nan","nan","nan","nan","765.364","-854.035","1297.76","922.243","-963.411","1556.78"
712,0,"1113.25","-863.643","1336.94","674.595","-791.049","941.335","1216.35","-767.11","1021.58","932.668","-937.009","1225.17","815.694","-933.974","429.69","1161.8","-784.264","81.3705","1110.57","-936.752","443.545","nan","nan","nan","759.172","-761.008","93.307","nan","nan","nan","nan","nan","nan","762.906","-853.567","1297.69","919.578","-963.314","1556.65"
713,0,"1110.69","-862.763","1337.18","671.26","-791.623","941.654","1213.65","-766.485","1021.72","930.376","-936.286","1225.25","814.84","-933.881","430.041","1161.87","-784.206","81.6158","1118.86","-924.536","430.473","nan","nan","nan","759.034","-761.283","93.4453","nan","nan","nan","nan","nan","nan","760.353","-853.144","1297.75","916.932","-963.23","1556.53"
714,0,"1108.07","-861.89","1337.4","667.868","-792.22","942.054","1210.74","-765.615","1021.87","928.062","-935.569","1225.3","813.822","-933.603","430.349","1161.87","-784.128","81.8581","1117.14","-922.78","431.052","nan","nan","nan","758.879","-761.585","93.5043","nan","nan","nan","nan","nan","nan","757.708","-852.79","1297.87","914.292","-963.211","1556.46"
715,0,"1105.42","-861.017","1337.63","664.333","-792.906","942.443","1207.68","-764.531","1022.01","925.731","-934.863","1225.32","812.65","-933.162","430.677","1161.89","-784.097","82.2311","1115.12","-920.951","431.656","nan","nan","nan","758.695","-761.928","93.5179","nan","nan","nan","nan","nan","nan","754.972","-852.508","1298.04","911.631","-963.258","1556.45"
716,0,"1102.75","-860.113","1337.87","660.88","-793.429","943.033","1204.45","-763.209","1022.13","923.382","-934.21","1225.34","811.55","-932.496","431.073","1161.95","-784.082","82.6944","1113.04","-918.796","432.217","nan","nan","nan","758.506","-762.255","93.5008","nan","nan","nan","nan","nan","nan","752.186","-852.377","1298.29","908.973","-963.325","1556.44"
717,0,"1100.04","-859.147","1338.08","657.315","-794.013","943.54","1201.06","-761.698","1022.24","920.685","-933.6","1225.89","810.366","-931.793","431.561","1161.97","-783.986","83.0685","1110.89","-916.525","432.817","nan","nan","nan","758.307","-762.413","93.4766","nan","nan","nan","nan","nan","nan","749.379","-852.388","1298.59","906.295","-963.446","1556.47"
718,0,"1097.35","-858.113","1338.31","653.864","-794.475","944.181","1197.55","-760.031","1022.33","918.432","-932.9","1225.93","809.115","-931.016","432.134","1161.99","-783.769","83.3902","1108.86","-913.795","433.463","nan","nan","nan","758.043","-762.33","93.446","nan","nan","nan","nan","nan","nan","746.576","-852.572","1298.89","903.631","-963.578","1556.52"
719,0,"1094.69","-856.98","1338.48","650.324","-794.895","944.715","1193.9","-758.233","1022.36","916.266","-932.231","1225.9","807.76","-929.905","432.443","1162.01","-783.514","83.7013","nan","nan","nan","nan","nan","nan","757.735","-762.197","93.424","nan","nan","nan","nan","nan","nan","743.876","-852.91","1299.26","900.976","-963.77","1556.61"
720,0,"1092.06","-855.779","1338.66","646.878","-795.29","945.356","1190.18","-756.344","1022.38","914.167","-931.545","1225.87","806.321","-928.803","432.808","1162.03","-783.197","83.9948","1095.98","-917.497","448.195","nan","nan","nan","757.494","-762.21","93.4327","nan","nan","nan","nan","nan","nan","741.28","-853.443","1299.68","898.327","-963.955","1556.69"
721,0,"1089.49","-854.466","1338.82","643.443","-795.653","945.89","1186.4","-754.387","1022.36","912.107","-930.874","1225.86","804.91","-927.652","433.189","1162.06","-782.705","84.203","1094.66","-913.636","448.886","nan","nan","nan","757.197","-762.275","93.4619","nan","nan","nan","nan","nan","nan","738.818","-854.14","1300.11","895.701","-964.193","1556.78"
722,0,"1086.96","-853.06","1338.96","640.168","-795.847","946.676","1182.56","-752.318","1022.31","910.091","-930.211","1225.89","803.37","-926.608","433.68","1162.13","-782.255","84.4042","1093.49","-909.403","449.565","nan","nan","nan","756.847","-762.256","93.461","nan","nan","nan","nan","nan","nan","736.461","-854.942","1300.53","893.088","-964.423","1556.83"
723,0,"1084.5","-851.54","1339.09","636.811","-796.058","947.293","1178.66","-750.065","1022","908.185","-929.566","1225.92","801.793","-925.583","434.229","1162.29","-781.778","84.6324","1092.44","-904.86","450.239","nan","nan","nan","756.449","-762.207","93.4645","nan","nan","nan","nan","nan","nan","734.213","-855.858","1300.89","890.521","-964.653","1556.85"
724,0,"1082.13","-849.928","1339.23","633.598","-796.138","948.084","1174.8","-747.797","1021.94","906.419","-928.923","1225.92","800.239","-924.586","434.788","1162.46","-781.26","84.8251","1091.44","-900.067","450.892","nan","nan","nan","756.032","-762.214","93.4203","nan","nan","nan","nan","nan","nan","732.036","-856.841","1301.23","887.982","-964.895","1556.83"
725,0,"1079.79","-848.204","1339.33","630.358","-796.261","948.778","1170.88","-745.44","1021.81","904.769","-928.252","1225.9","798.897","-923.525","435.272","1162.67","-780.582","85.0046","1090.47","-895.102","451.511","nan","nan","nan","755.656","-762.225","93.398","nan","nan","nan","nan","nan","nan","729.962","-857.881","1301.53","885.491","-965.093","1556.76"
726,0,"1077.57","-846.406","1339.47","627.292","-796.209","949.516","1166.98","-742.98","1021.71","903.265","-927.522","1225.84","797.752","-922.555","435.699","1162.83","-779.654","85.1455","1089.55","-889.998","452.067","nan","nan","nan","755.342","-762.216","93.331","nan","nan","nan","nan","nan","nan","727.969","-858.942","1301.83","883.028","-965.264","1556.64"
