Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (538)",,,"Reconstruction Position - Unlabeled Track (552)",,,"Reconstruction Position - Unlabeled Track (573)",,,"Reconstruction Position - Unlabeled Track (610)",,,"Reconstruction Position - Unlabeled Track (621)",,,"Reconstruction Position - Unlabeled Track (623)",,,"Reconstruction Position - Unlabeled Track (626)",,,"Reconstruction Position - Unlabeled Track (627)",,,"Reconstruction Position - Unlabeled Track (631)",,,"Reconstruction Position - Unlabeled Track (633)",,
,,"TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ"
Frames,Frames,"mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm"
196,0,"709.081","-318.485","1202.59","489.945","174.81","1087.55","827.035","-226.145","888.644","548.545","-214.641","1129.13","487.88","106.98","457.532","749.786","-47.3884","80.1996","649.085","-126.848","452.81","374.242","328.519","901.384","445.891","-86.103","1292.19","573.456","-399.316","1444.29","724.807","-251.081","656.835","739.361","-100.205","873.008","nan","nan","nan","nan","nan","nan"
197,0,"709.467","-320.982","1200.48","491.579","173.627","1090.53","825.613","-227.497","887.002","549.186","-216.785","1127.78","489.633","109.952","458.103","749.889","-47.4714","80.274","649.392","-126.295","452.945","375.754","332.521","908.891","446.372","-89.3629","1292.08","574.007","-403.347","1442.13","726.346","-250.131","651.404","739.951","-100.543","872.069","nan","nan","nan","nan","nan","nan"
198,0,"709.63","-323.421","1198.27","492.991","172.494","1093.45","823.727","-228.6","885.24","549.649","-218.713","1126.55","491.434","112.959","458.491","749.989","-47.5831","80.3388","649.724","-125.813","453.041","377.247","335.929","916","446.896","-92.4092","1292.11","574.596","-407.171","1440.04","728.236","-249.35","645.71","739.638","-101.951","872.369","nan","nan","nan","nan","nan","nan"
199,0,"709.508","-325.669","1195.96","494.292","171.419","1096.36","821.403","-229.436","883.345","549.942","-220.398","1125.37","493.18","116.141","459.094","750.07","-47.6941","80.3975","650.371","-125.563","452.772","378.678","338.868","922.647","447.447","-95.2116","1292.27","575.178","-410.819","1437.98","730.467","-248.892","639.791","739.748","-102.884","872.306","nan","nan","nan","nan","nan","nan"
200,0,"709.095","-327.713","1193.61","495.564","170.364","1099.23","818.731","-229.992","881.307","550.036","-221.889","1124.34","494.977","119.233","459.301","750.139","-47.7577","80.4489","648.99","-124.87","454.12","380.058","341.304","928.843","448.018","-97.8184","1292.48","575.806","-414.29","1435.99","733.105","-248.677","633.691","740.047","-103.508","872.134","nan","nan","nan","nan","nan","nan"
201,0,"708.582","-329.577","1191.14","496.734","169.369","1102.02","815.718","-230.262","879.156","550.032","-223.2","1123.31","496.761","122.577","459.891","750.191","-47.8164","80.4818","649.356","-124.454","454.268","381.375","343.318","934.536","448.652","-100.276","1292.77","576.475","-417.595","1434.06","736.432","-248.876","627.671","740.448","-104.035","871.669","nan","nan","nan","nan","nan","nan"
202,0,"708.191","-331.252","1188.51","497.879","168.391","1104.69","812.505","-230.283","876.919","549.896","-224.357","1122.36","498.447","125.9","460.283","750.257","-47.841","80.5082","650.168","-124.539","453.92","382.683","344.979","939.718","449.326","-102.594","1293.07","577.169","-420.743","1432.17","740.513","-249.116","621.856","740.791","-104.702","871.572","nan","nan","nan","nan","nan","nan"
203,0,"708.066","-332.781","1185.73","498.921","167.433","1107.24","809.123","-230.052","874.677","549.618","-225.413","1121.46","500.202","129.295","460.718","750.319","-47.8833","80.5466","651.006","-124.07","453.714","383.935","346.283","944.475","450.041","-104.841","1293.41","577.864","-423.717","1430.31","745.606","-249.476","616.256","nan","nan","nan","nan","nan","nan","nan","nan","nan"
204,0,"708.191","-334.154","1182.81","499.925","166.477","1109.63","805.754","-229.585","872.512","549.113","-226.418","1120.61","502.116","132.597","460.956","750.367","-47.95","80.5872","651.364","-123.381","453.81","385.141","347.293","948.73","450.742","-107.012","1293.74","578.568","-426.559","1428.5","751.282","-249.839","611.135","nan","nan","nan","nan","nan","nan","nan","nan","nan"
205,0,"708.436","-335.471","1179.88","500.829","165.503","1111.85","802.562","-228.807","870.502","548.6","-227.414","1119.84","504.025","135.913","461.08","750.41","-48.0136","80.6071","651.732","-123.26","453.806","386.288","348.026","952.572","451.44","-109.117","1294.03","579.252","-429.227","1426.71","757.044","-249.895","606.833","741.178","-105.874","872.235","nan","nan","nan","nan","nan","nan"
206,0,"708.479","-336.801","1177.01","501.648","164.541","1113.9","799.654","-227.749","868.62","548","-228.403","1118.99","505.945","139.311","461.418","750.452","-48.0708","80.6528","651.896","-122.869","453.886","387.414","348.522","955.902","452.135","-111.129","1294.24","579.875","-431.777","1424.92","762.378","-249.9","603.333","740.764","-106.665","872.852","nan","nan","nan","nan","nan","nan"
207,0,"708.406","-338.17","1174.35","502.384","163.588","1115.77","797.233","-226.356","866.949","547.5","-229.379","1118.05","507.922","142.716","461.891","750.492","-48.1293","80.7055","651.828","-122.173","454.05","388.485","348.804","958.842","452.832","-113.045","1294.4","580.558","-434.235","1423.23","767.119","-249.93","600.632","740.46","-107.431","873.104","nan","nan","nan","nan","nan","nan"
208,0,"708.276","-339.499","1171.91","503.073","162.646","1117.42","795.539","-224.787","865.389","547.072","-230.271","1117.05","509.93","146.033","462.025","750.521","-48.1889","80.7662","651.625","-121.548","454.191","389.47","348.874","961.344","453.504","-114.889","1294.52","581.201","-436.551","1421.52","771.173","-249.689","598.454","740.401","-107.647","873.021","nan","nan","nan","nan","nan","nan"
209,0,"708.079","-340.747","1169.59","503.743","161.714","1118.84","794.657","-223.28","863.943","546.736","-231.139","1116","512.028","149.363","462.105","750.551","-48.2567","80.8278","651.761","-121.47","454.135","390.392","348.787","963.36","454.146","-116.6","1294.54","581.847","-438.754","1419.78","774.297","-248.728","596.655","740.317","-107.501","872.759","nan","nan","nan","nan","nan","nan"
210,0,"707.835","-341.892","1167.31","504.415","160.807","1119.96","794.61","-222.155","862.614","546.421","-231.876","1114.96","514.064","152.784","462.375","750.573","-48.3187","80.8824","651.525","-120.722","454.226","391.255","348.488","964.933","454.739","-118.207","1294.53","582.517","-440.869","1418.06","776.449","-247.222","595.141","740.081","-107.249","872.099","nan","nan","nan","nan","nan","nan"
211,0,"707.552","-342.924","1165.14","505.064","159.99","1120.85","795.172","-221.33","861.472","546.123","-232.501","1113.92","516.075","156.388","462.911","750.594","-48.3804","80.9534","651.445","-120.469","454.262","392.041","348.038","965.969","455.314","-119.668","1294.46","583.159","-442.837","1416.31","778.049","-245.371","593.756","739.943","-107.241","871.928","nan","nan","nan","nan","nan","nan"
212,0,"707.205","-343.844","1163.18","505.649","159.202","1121.48","796.239","-220.772","860.477","545.849","-232.931","1112.93","518.186","159.949","463.177","750.603","-48.4493","81.0146","651.079","-119.943","454.311","392.761","347.41","966.514","455.847","-120.962","1294.29","583.847","-444.743","1414.62","779.275","-243.268","592.562","739.929","-107.462","872.192","nan","nan","nan","nan","nan","nan"
213,0,"706.9","-344.687","1161.5","505.93","158.62","1121.9","797.65","-220.325","859.594","545.643","-233.253","1111.99","520.416","163.486","463.44","750.58","-48.5406","81.0858","650.71","-119.29","454.387","393.418","346.641","966.505","456.299","-122.099","1294.03","584.477","-446.492","1412.92","780.452","-241.255","591.544","739.436","-107.06","871.625","nan","nan","nan","nan","nan","nan"
214,0,"706.669","-345.488","1160.01","506.313","158.048","1122.11","799.205","-219.944","858.801","545.559","-233.487","1111.04","522.645","167.137","463.802","750.54","-48.6162","81.1418","650.476","-118.912","454.454","393.996","345.676","965.968","456.717","-123.116","1293.67","585.049","-448.103","1411.21","781.546","-239.47","590.878","738.886","-106.653","870.994","nan","nan","nan","nan","nan","nan"
215,0,"706.626","-346.289","1158.67","506.637","157.511","1122.07","800.817","-219.642","858.052","545.57","-233.589","1110.11","524.927","170.749","464.259","750.485","-48.6699","81.2037","650.218","-118.593","454.562","394.481","344.565","964.895","457.067","-123.97","1293.19","585.614","-449.595","1409.6","782.866","-237.62","590.296","738.205","-106.178","870.257","nan","nan","nan","nan","nan","nan"
216,0,"706.722","-347.032","1157.41","506.802","157.12","1121.84","802.419","-219.281","857.381","545.723","-233.654","1109.13","527.279","174.372","464.664","750.423","-48.7165","81.2524","649.755","-117.875","454.665","394.912","343.274","963.254","457.398","-124.728","1292.62","586.102","-450.946","1408.05","784.309","-235.55","589.792","737.436","-105.686","869.528","nan","nan","nan","nan","nan","nan"
217,0,"706.925","-347.717","1156.21","506.875","156.847","1121.37","803.965","-218.799","856.729","546.009","-233.661","1108.12","529.597","177.952","465.168","750.34","-48.7631","81.2931","649.437","-117.452","454.745","395.212","341.789","961.039","457.655","-125.379","1291.99","586.555","-452.148","1406.55","786.008","-232.946","589.094","736.571","-105.05","868.727","nan","nan","nan","nan","nan","nan"
218,0,"707.154","-348.239","1155.07","506.956","156.62","1120.67","805.412","-218.091","856.089","546.386","-233.583","1107.14","531.949","181.598","465.653","750.234","-48.8048","81.3405","649.008","-116.977","454.733","395.417","340.052","958.303","457.891","-125.948","1291.24","586.933","-453.164","1405.11","787.844","-230.321","588.419","735.721","-104.489","867.926","nan","nan","nan","nan","nan","nan"
219,0,"707.41","-348.621","1154.02","506.905","156.493","1119.78","806.807","-217.164","855.395","546.802","-233.372","1106.19","534.176","185.276","466.181","750.122","-48.8366","81.401","648.477","-116.388","454.795","395.512","338.118","954.963","458.131","-126.405","1290.5","587.293","-454.016","1403.75","789.597","-228.03","587.824","734.89","-104.332","866.438","nan","nan","nan","nan","nan","nan"
220,0,"707.613","-348.856","1153.05","506.792","156.406","1118.64","808.079","-215.916","854.669","547.201","-233.082","1105.32","536.524","189.016","466.673","750.012","-48.8712","81.4894","647.824","-115.766","454.848","395.528","335.891","951.153","458.367","-126.765","1289.77","587.633","-454.714","1402.48","791.538","-226.224","587.306","nan","nan","nan","nan","nan","nan","nan","nan","nan"
221,0,"707.709","-348.931","1152.08","506.552","156.418","1117.35","809.3","-214.445","853.89","547.594","-232.639","1104.54","538.686","192.892","467.284","749.923","-48.8918","81.5808","647.182","-115.144","454.908","395.46","333.391","946.736","458.591","-126.966","1289.01","587.955","-455.228","1401.31","793.401","-224.503","586.645","nan","nan","nan","nan","nan","nan","nan","nan","nan"
222,0,"707.721","-348.843","1151.11","506.049","156.568","1115.97","810.422","-212.699","853.142","547.907","-232.03","1103.82","540.866","196.706","467.875","749.847","-48.938","81.6591","646.483","-114.471","455.001","395.276","330.556","941.795","458.864","-127.052","1288.31","588.225","-455.532","1400.21","795.004","-222.736","585.926","nan","nan","nan","nan","nan","nan","nan","nan","nan"
223,0,"707.724","-348.535","1150.13","505.714","156.616","1114.3","811.41","-210.798","852.343","548.193","-231.395","1103.14","543.016","200.574","468.428","749.78","-48.9908","81.7355","645.827","-113.925","455.129","394.971","327.348","936.376","459.141","-126.979","1287.61","588.496","-455.663","1399.19","796.344","-220.97","585.262","nan","nan","nan","nan","nan","nan","nan","nan","nan"
224,0,"707.723","-348.039","1149.06","504.949","156.943","1112.65","812.235","-208.742","851.589","548.439","-230.58","1102.55","545.081","204.303","469.068","749.71","-49.0217","81.7997","645.134","-113.38","455.155","394.545","323.719","930.504","459.438","-126.776","1286.99","588.738","-455.588","1398.26","797.359","-219.238","584.561","nan","nan","nan","nan","nan","nan","nan","nan","nan"
225,0,"707.725","-347.34","1147.97","504.429","157.194","1110.74","812.786","-206.52","850.868","548.585","-229.692","1101.98","546.917","208.121","469.691","749.622","-49.0589","81.8636","644.558","-112.863","455.208","394.071","319.688","924.188","459.8","-126.406","1286.37","588.924","-455.342","1397.41","798.072","-217.598","583.873","nan","nan","nan","nan","nan","nan","nan","nan","nan"
226,0,"707.724","-346.476","1146.83","503.848","157.512","1108.57","813.025","-204.238","850.117","548.712","-228.759","1101.47","548.69","211.842","470.431","749.523","-49.0708","81.896","644.007","-112.362","455.299","393.486","315.193","917.469","460.175","-125.902","1285.8","589.094","-454.872","1396.65","798.514","-216.048","583.136","nan","nan","nan","nan","nan","nan","nan","nan","nan"
227,0,"707.709","-345.479","1145.84","502.872","158.1","1106.44","812.849","-201.904","849.343","548.775","-227.765","1100.97","550.345","215.595","470.986","749.436","-49.0696","81.91","643.635","-111.903","455.378","392.917","310.178","910.304","460.563","-125.215","1285.25","589.163","-454.21","1395.96","798.75","-214.575","582.406","nan","nan","nan","nan","nan","nan","nan","nan","nan"
228,0,"707.661","-344.465","1145.02","501.682","158.849","1104.23","812.257","-199.583","848.509","548.754","-226.772","1100.52","551.926","219.443","471.505","749.359","-49.0647","81.9104","643.33","-111.453","455.422","392.241","304.756","902.857","461.01","-124.386","1284.75","589.283","-453.421","1395.42","798.732","-213.166","581.613","nan","nan","nan","nan","nan","nan","nan","nan","nan"
229,0,"707.716","-343.44","1144.46","500.308","159.749","1101.94","811.255","-197.227","847.709","548.732","-225.751","1100.12","553.463","223.139","472.014","749.29","-49.0145","81.8829","643.086","-111.003","455.484","391.512","298.819","895.163","461.477","-123.364","1284.27","589.341","-452.372","1394.96","798.551","-211.954","580.927","nan","nan","nan","nan","nan","nan","nan","nan","nan"
230,0,"707.894","-342.333","1144.07","498.841","160.752","1099.55","809.888","-194.876","846.913","548.602","-224.639","1099.83","554.988","226.709","472.211","749.25","-48.9624","81.8686","642.915","-110.512","455.567","390.757","292.396","887.251","461.972","-122.168","1283.83","589.438","-451.164","1394.66","797.987","-210.863","580.116","nan","nan","nan","nan","nan","nan","nan","nan","nan"
231,0,"708.155","-341.112","1143.79","497.267","161.875","1097.07","808.204","-192.585","846.136","548.383","-223.457","1099.66","556.514","230.059","472.328","749.213","-48.8945","81.848","642.789","-110.014","455.584","389.928","285.452","879.191","462.476","-120.768","1283.46","589.508","-449.713","1394.44","797.157","-210.013","579.441","nan","nan","nan","nan","nan","nan","nan","nan","nan"
232,0,"708.429","-339.759","1143.61","495.331","163.272","1094.57","806.251","-190.399","845.365","548.1","-222.156","1099.58","557.949","233.271","472.664","749.174","-48.8095","81.807","642.727","-109.456","455.574","389.028","277.998","871.08","462.99","-119.171","1283.1","589.615","-448.089","1394.38","796.287","-209.495","578.82","nan","nan","nan","nan","nan","nan","nan","nan","nan"
233,0,"708.722","-338.263","1143.56","493.492","164.757","1091.95","804.048","-188.398","844.591","547.796","-220.758","1099.6","559.293","236.346","472.804","749.151","-48.7244","81.7542","642.721","-108.864","455.618","388.105","270.035","862.985","463.488","-117.369","1282.82","589.66","-446.183","1394.42","794.764","-209.089","578.222","nan","nan","nan","nan","nan","nan","nan","nan","nan"
234,0,"708.942","-336.608","1143.56","491.625","166.344","1089.25","801.659","-186.571","843.795","547.471","-219.17","1099.7","560.522","239.418","472.937","749.153","-48.6352","81.6966","642.764","-108.22","455.662","387.111","261.538","855.028","464.003","-115.363","1282.62","589.758","-444.111","1394.63","792.785","-208.812","577.52","nan","nan","nan","nan","nan","nan","nan","nan","nan"
235,0,"709.031","-334.809","1143.63","489.772","168.027","1086.51","799.104","-184.908","842.982","547.181","-217.452","1099.89","561.73","242.481","472.865","749.166","-48.5404","81.621","642.906","-107.526","455.702","386.135","252.518","847.257","464.51","-113.128","1282.49","589.806","-441.742","1394.95","790.521","-208.921","576.925","nan","nan","nan","nan","nan","nan","nan","nan","nan"
