Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (529)",,,"Reconstruction Position - Unlabeled Track (538)",,,"Reconstruction Position - Unlabeled Track (539)",,,"Reconstruction Position - Unlabeled Track (552)",,,"Reconstruction Position - Unlabeled Track (573)",,,"Reconstruction Position - Unlabeled Track (577)",,,"Reconstruction Position - Unlabeled Track (578)",,,"Reconstruction Position - Unlabeled Track (579)",,,"Reconstruction Position - Unlabeled Track (583)",,
458,0,"903.229","-375.326","1716.56","818.338","-60.6492","1477.47","792.008","-659.226","1653.78","669.603","57.0742","1237.17","877.007","-239.029","1461.24","832.776","-372.195","1630.98","634.922","-321.264","668.136","930.758","-883.651","1735.26","859.694","-34.5058","357.885","804.08","-119.627","729.706","857.155","-121.135","1266.74","nan","nan","nan","664.892","-381.653","1277.26","560.851","-265.92","303.495"
459,0,"903.615","-382.202","1713.02","812.501","-64.9885","1482.56","808.19","-671.981","1627.45","661.878","54.1162","1241.06","874.457","-241.078","1460.78","833.196","-378.448","1626.68","640.015","-338.171","667.611","960.178","-900.411","1671.94","853.038","-28.3998","356.863","802.162","-118.799","728.023","853.592","-118.81","1270.97","nan","nan","nan","667.028","-389.134","1274.61","564.179","-288.125","301.529"
460,0,"904.031","-388.975","1709.52","806.993","-69.835","1487.17","822.103","-683.282","1598.42","654.524","50.1296","1244.09","871.713","-244.018","1460.02","833.759","-385.218","1622.08","644.817","-354.291","666.082","983.865","-910.423","1599.73","845.193","-21.8905","355.236","799.719","-117.371","725.823","850.422","-117.391","1274.71","nan","nan","nan","668.571","-396.909","1271.07","567.928","-309.853","299.14"
461,0,"904.405","-395.765","1706.09","802.234","-75.2075","1491.47","833.912","-692.695","1567.72","647.699","45.2296","1246.31","869.086","-247.932","1458.78","834.415","-392.646","1617.1","649.802","-370.338","663.809","1004.23","-910.374","1524.48","836.204","-14.9305","353.042","796.795","-115.352","723.006","847.616","-116.731","1278.06","nan","nan","nan","669.818","-404.582","1266.48","572.265","-331.19","295.891"
462,0,"904.926","-402.41","1702.71","797.157","-81.7211","1494.73","844.07","-700.247","1536.66","641.129","39.3974","1248.04","866.867","-252.681","1456.94","834.938","-400.488","1611.64","654.716","-386.243","660.734","1020.29","-899.954","1447.35","826.244","-7.39212","350.444","793.711","-113.048","719.788","845.115","-116.791","1281.09","nan","nan","nan","671.23","-412.724","1261.23","576.981","-352.397","291.917"
463,0,"905.669","-409.55","1699.28","792.383","-89.3119","1497.22","853.504","-706.006","1505.44","634.784","32.7136","1249.21","865.458","-258.288","1454.31","835.405","-408.747","1605.54","659.396","-401.983","656.882","1031.9","-878.767","1370.94","814.98","0.522611","347.143","789.321","-110.461","715.401","844.383","-116.595","1285.08","nan","nan","nan","673.083","-420.966","1255.26","582.177","-373.629","287.039"
464,0,"906.681","-417.01","1695.24","787.937","-97.8709","1499.03","862.851","-710.595","1473.73","628.56","25.1339","1249.66","865.109","-264.861","1450.86","835.86","-417.508","1598.31","663.883","-417.567","652.336","1038.69","-847.995","1297.43","802.637","8.84415","343.386","784.766","-108.35","710.492","840.836","-118.968","1286.27","nan","nan","nan","675.491","-429.718","1248.61","587.8","-395.03","281.488"
465,0,"907.777","-424.995","1690.2","783.985","-107.123","1500.04","872.149","-714.405","1440.99","622.495","16.8271","1249.44","865.573","-272.473","1446.86","836.534","-426.77","1589.33","668.166","-432.857","647.024","1040.24","-809.022","1229.81","789.283","17.512","339.205","779.689","-106.498","704.804","838.524","-120.875","1287.87","nan","nan","nan","678.483","-439.075","1241.45","593.668","-416.539","275.105"
466,0,"909.051","-433.776","1684.07","781.173","-116.855","1500.24","881.153","-717.058","1406.6","616.659","7.89291","1248.69","866.501","-280.827","1442.48","837.553","-436.355","1578.34","672.08","-447.986","640.821","1037.04","-763.483","1170.65","774.736","26.4348","334.536","774.175","-104.82","698.23","836.189","-123.575","1288.96","nan","nan","nan","681.901","-448.915","1233.91","599.82","-438.163","268.07"
467,0,"910.39","-443.311","1676.91","779.279","-127.506","1498.9","888.765","-717.667","1370.17","611.124","-1.31774","1247.32","867.624","-289.422","1437.45","838.494","-445.999","1565.35","675.695","-462.674","633.83","1029.67","-714.659","1120.12","759.312","35.7175","329.594","768.374","-103.255","690.763","833.734","-126.89","1289.34","nan","nan","nan","685.529","-458.924","1225.84","606.073","-460.061","260.831"
468,0,"911.854","-453.673","1668.69","778.037","-138.995","1496.26","895.002","-715.583","1332.33","605.812","-10.6668","1245.25","868.811","-298.126","1431.6","839.008","-455.791","1551.01","679.386","-476.68","626.598","1018.86","-665.854","1078.12","742.556","45.0429","324.091","762.58","-101.717","682.563","831.124","-130.697","1289.01","nan","nan","nan","689.164","-468.734","1217.03","613.322","-481.298","252.611"
469,0,"913.312","-464.83","1659.35","776.37","-151.107","1492.59","899.55","-711.318","1294.11","600.515","-20.164","1242.42","870.096","-306.986","1424.8","839.438","-466.058","1535.64","683.706","-489.376","618.173","1006.63","-618.668","1044.84","724.643","54.1219","318.54","756.093","-100.633","673.168","828.235","-134.932","1287.96","nan","nan","nan","692.775","-478.366","1207.26","621.198","-501.424","243.994"
470,0,"914.615","-476.752","1648.8","774.285","-163.701","1487.38","902.692","-704.906","1256.5","595.193","-29.6248","1238.92","871.445","-316.215","1416.86","840.21","-476.642","1519.19","689.307","-501.071","609.026","994.34","-575.507","1018.96","705.561","62.8362","312.773","749.035","-99.9897","662.748","824.998","-139.55","1286.15","nan","nan","nan","696.455","-487.689","1196.39","629.378","-519.991","234.609"
471,0,"915.717","-489.399","1637.07","772.176","-176.282","1481.38","904.171","-697.039","1220.2","589.813","-39.2271","1234.89","872.914","-326.135","1407.68","841.573","-487.239","1501.57","695.588","-512.119","598.501","982.727","-536.78","998.545","685.504","70.9522","306.923","741.583","-99.5989","651.608","821.499","-144.51","1283.48","nan","nan","nan","700.278","-496.738","1184.43","637.286","-536.766","224.231"
472,0,"916.608","-502.638","1624.25","770.071","-188.858","1474.75","903.851","-688.711","1185.42","584.504","-48.9296","1230.34","874.23","-337.733","1396.81","843.633","-497.922","1482.7","702.231","-523.221","587.169","973.235","-502.902","982.835","664.6","78.3009","300.904","733.743","-99.3634","639.885","817.771","-149.792","1279.85","nan","nan","nan","704.358","-505.474","1171.53","644.883","-551.77","212.781"
473,0,"917.254","-516.186","1610.27","767.89","-201.495","1467.52","902.125","-680.434","1151.85","579.295","-58.7053","1225.34","874.817","-350.709","1384.07","846.177","-508.672","1462.55","708.692","-534.832","574.779","966.567","-473.507","970.424","643.092","84.8142","294.731","725.426","-99.215","627.613","813.91","-155.335","1275.21","nan","nan","nan","708.554","-513.839","1157.65","652.08","-565.224","200.081"
474,0,"917.548","-529.644","1594.81","765.607","-214.167","1459.55","899.751","-672.496","1119.39","574.203","-68.5208","1220.01","874.459","-363.594","1369.7","849.45","-519.856","1441.07","715.642","-546.676","560.976","962.3","-448.838","960.341","620.517","90.4868","288.311","717.222","-98.6566","615.507","810.033","-161.139","1269.59","nan","nan","nan","712.93","-521.946","1142.86","658.861","-577.25","186.206"
475,0,"918.591","-543.394","1578.65","763.119","-226.912","1450.78","897.241","-664.825","1088.25","569.2","-78.2872","1214.35","873.409","-375.676","1353.8","852.631","-530.433","1418.93","722.448","-558.265","546.718","960.722","-427.682","951.748","598.012","95.1396","281.735","707.763","-98.6861","602.038","806.192","-167.156","1263.17","718.525","-245.592","1120.23","717.403","-529.898","1127.13","665.23","-588.237","171.385"
476,0,"919.831","-557.062","1561.5","760.462","-239.529","1441.47","894.982","-656.978","1058.3","564.226","-87.8924","1208.39","872.13","-387.077","1336.38","855.707","-540.841","1396.51","729.876","-570.274","531.728","961.552","-409.64","944.133","574.523","98.5854","275.513","697.826","-98.6937","588.064","802.363","-173.375","1256.12","719.468","-253.672","1108.89","721.775","-537.732","1110.45","670.914","-597.739","155.709"
477,0,"920.928","-570.233","1542.99","757.388","-252.592","1430.73","894.996","-649.784","1030.32","559.303","-97.263","1202.3","870.976","-397.939","1317.56","858.883","-551.252","1373.79","737.473","-581.509","515.95","963.765","-394.551","936.61","552.301","101.829","267.827","687.102","-99.0198","573.195","798.533","-179.831","1248.51","720.77","-261.396","1094.89","726.016","-545.582","1092.87","675.957","-605.952","139.319"
478,0,"922.43","-583.144","1523.74","754.892","-265.968","1419.54","896.089","-641.81","1003.44","554.395","-106.329","1196.15","870.076","-408.262","1297.66","861.356","-561.944","1351.53","746.544","-591.996","499.755","967.264","-381.586","929.353","529.441","103.847","260.285","676.487","-99.187","558.48","794.639","-186.566","1240.3","721.934","-268.852","1078.85","730.024","-553.446","1074.4","678.16","-611","122.691"
479,0,"924.045","-595.718","1503.63","752.387","-279.417","1407.65","899.498","-634.179","978.409","549.586","-115.085","1189.98","869.438","-418.066","1276.95","863.262","-572.66","1328.98","757.209","-601.45","482.403","970.875","-369.837","922.034","506.823","104.813","252.561","664.976","-99.8442","543.152","790.726","-193.573","1231.47","722.803","-276.057","1061.27","733.866","-561.099","1055.02","670.375","-605.685","106.369"
480,0,"926.016","-608.327","1483.34","750.24","-293.159","1395.06","904.513","-626.426","954.842","544.87","-123.738","1183.83","868.957","-427.335","1255.59","864.707","-583.684","1306.2","769.789","-610.587","464.344","974.417","-358.928","914.953","484.363","104.244","244.963","654.306","-101.43","527.123","787.128","-200.554","1222.23","723.482","-283.184","1042.45","737.777","-567.772","1034.58","659.103","-597.253","90.3283"
481,0,"927.489","-620.468","1462.22","748.521","-307.061","1381.69","910.995","-619.108","933.087","540.394","-132.417","1177.67","868.607","-436.117","1233.77","866","-595.074","1283.14","780.259","-617.667","447.336","977.377","-348.663","908.554","462.318","101.787","237.477","642.221","-104.44","511.316","783.285","-208.1","1211.7","723.721","-290.491","1022.86","741.423","-574.569","1013.48","656.437","-592.877","79.0736"
482,0,"929.41","-632.726","1441.88","747.231","-320.796","1367.71","916.944","-610.727","911.644","536.236","-141.253","1171.63","868.322","-444.447","1211.63","867.238","-606.93","1259.85","788.653","-621.501","430.692","979.496","-338.968","903.398","440.549","97.7461","230.268","631.257","-109.792","495.072","779.74","-215.66","1200.38","723.425","-297.611","1003.24","746.788","-579.911","989.639","662.18","-592.219","71.9186"
483,0,"931.763","-645.072","1422.43","746.713","-333.398","1353.48","923.395","-602.793","892.009","532.598","-150.601","1165.78","867.923","-452.136","1189.6","867.786","-619.53","1236.59","807.161","-626.686","427.969","980.92","-330.054","900.021","419.318","91.7089","223.256","621.141","-116.748","478.993","776.802","-223.245","1188.43","722.466","-304.437","983.861","748.657","-587.225","967.58","665.918","-591.519","71.144"
484,0,"934.725","-657.687","1404.52","747.952","-344.091","1339.66","928.841","-594.45","873.644","529.551","-160.612","1159.99","866.928","-458.678","1168.75","867.853","-632.85","1213.44","823.571","-635.66","431.265","981.64","-322.35","897.802","399.228","83.7149","216.534","612.031","-125.696","463.333","774.545","-230.961","1175.96","720.659","-310.768","964.768","749.667","-593.648","944.843","668.393","-593.83","74.755"
485,0,"938.145","-670.352","1388.31","750.631","-353.726","1327.13","932.965","-586.086","856.687","527.081","-171.522","1154.4","865.578","-463.74","1150.02","867.858","-646.471","1190.14","837.388","-648.473","433.345","981.879","-316.036","896.936","380.291","73.9011","209.798","604.065","-136.209","447.975","773.051","-238.859","1163.27","718.335","-316.152","946.489","749.509","-599.222","922.064","670.904","-598.416","80.0052"
486,0,"942.118","-682.547","1373.1","754.538","-363.109","1316.21","935.311","-578.16","841.039","525.207","-183.207","1149.24","863.937","-467.551","1134.25","867.691","-660.151","1166.71","847.351","-660.218","435.754","981.36","-311.219","897.382","362.658","62.9394","202.588","596.726","-147.23","432.986","772","-246.9","1150.76","715.859","-320.715","929.42","747.964","-604.051","899.02","672.407","-602.863","81.5039"
487,0,"946.148","-693.849","1357.74","759.865","-372.762","1307.02","934.977","-571.73","825.515","523.704","-195.177","1144.63","864.341","-471.843","1121.4","867.137","-673.674","1143.1","853.011","-669.698","435.915","980.468","-308.223","899.37","343.83","49.3028","194.794","589.574","-158.14","419.337","771.74","-255.042","1138.67","713.718","-324.295","914.071","743.979","-608.138","875.413","671.917","-603.761","80.9582"
488,0,"949.963","-704.514","1342.23","766.197","-382.086","1298.78","934.211","-565.195","814.089","522.775","-207.152","1140.63","866.127","-477.286","1109.57","866.262","-686.431","1119.31","854.922","-678.041","433.119","979.18","-307.114","902.397","321.651","31.2675","187.342","581.618","-170.818","405.382","772.353","-263.339","1127.14","710.493","-326.987","901.989","736.142","-610.641","850.576","670.918","-603.271","80.1638"
489,0,"953.348","-714.863","1326.97","772.528","-390.621","1291.15","931.114","-559.984","802.723","522.316","-218.63","1137.16","867.427","-482.848","1098.41","864.262","-696.903","1097.55","852.418","-687.804","426.961","977.652","-307.745","906.297","304.558","14.685","180.131","572.192","-183.54","392.827","773.594","-271.866","1116.94","705.544","-329.738","894.857","722.013","-614.827","829.352","670.083","-603.095","79.71"
490,0,"956.363","-725.007","1312.63","778.573","-398.547","1284.26","928.371","-555.243","794.747","522.027","-229.17","1134.19","868.135","-488.545","1088.22","861.588","-704.055","1081.01","847.295","-699.004","417.607","975.905","-310.041","910.77","291.043","-1.71051","172.856","563.618","-193.659","384.373","774.171","-279.993","1107.14","703.371","-333.376","892.455","711.5","-611.048","807.002","669.671","-604.356","79.156"
491,0,"959.192","-734.911","1299.83","784.306","-406.045","1278.28","923.24","-551.857","786.118","522.389","-238.687","1131.92","868.106","-494.485","1079.14","858.847","-706.15","1068.84","841.683","-706.794","411.805","973.981","-313.792","915.276","279.297","-17.5854","165.04","555.515","-199.728","379.112","776.432","-288.896","1098.21","702.595","-337.513","891.951","700.689","-602.995","787.635","669.363","-605.717","78.2917"
492,0,"961.691","-744.506","1288.33","789.431","-413.03","1273.16","917.94","-549.635","779.502","523.658","-247.025","1130.43","868.149","-500.654","1071.31","859.493","-709.167","1061.41","841.253","-709.925","414.506","971.8","-318.898","919.755","269.505","-32.2531","157.788","548.446","-202.033","376.496","778.053","-297.24","1090.12","702.379","-342.184","891.402","702.339","-602.558","783.604","668.777","-605.834","77.3814"
493,0,"963.738","-753.82","1278.11","794.312","-419.476","1268.86","912.206","-548.513","774.157","524.909","-254.174","1130.24","869.008","-506.94","1064.83","862.625","-712.253","1055.63","841.788","-710.893","415.268","969.317","-325.058","924.124","262.789","-44.5096","151.209","543.082","-201.265","377.02","778.759","-304.446","1081.88","701.512","-347.167","891.25","701.931","-602.553","781.557","667.861","-606.026","77.1212"
