Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (472)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (505)",,,"Reconstruction Position - Unlabeled Track (507)",,,"Reconstruction Position - Unlabeled Track (509)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (511)",,,"Reconstruction Position - Unlabeled Track (512)",,,"Reconstruction Position - Unlabeled Track (514)",,,"Reconstruction Position - Unlabeled Track (515)",,
,,"TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ"
Frames,Frames,"mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm"
78,0,"598.714","-12.6143","1563.78","765.51","107.878","1340.5","312.614","197.255","962.99","755.834","138.387","66.1129","829.145","166.375","989.068","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
79,0,"597.172","-13.3472","1563.65","764.603","106.504","1340.47","311.948","196.724","962.778","755.873","137.841","66.686","828.765","163.943","989.009","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
80,0,"595.625","-14.1433","1563.55","763.713","105.041","1340.45","311.266","196.23","962.742","755.818","137.148","67.4821","828.43","161.245","988.971","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
81,0,"594.078","-14.9772","1563.37","762.861","103.456","1340.44","310.576","195.69","962.707","755.622","136.223","68.5172","828.102","158.294","988.881","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
82,0,"592.577","-15.9175","1563.17","762.046","101.802","1340.39","309.98","195.185","962.714","755.284","135.218","70.0304","827.751","155.09","988.698","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
83,0,"591.109","-16.8954","1562.85","761.248","100.003","1340.25","309.438","194.688","962.651","754.615","133.922","71.6765","827.432","151.614","988.446","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
84,0,"589.634","-17.9553","1562.5","760.537","98.0734","1340.07","308.999","194.268","962.559","753.839","132.54","73.6888","827.14","147.893","988.117","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
85,0,"588.201","-19.1078","1562.11","759.867","96.0432","1339.82","308.563","193.847","962.473","nan","nan","nan","826.856","143.955","987.669","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
86,0,"586.832","-20.3364","1561.74","759.297","93.9054","1339.53","308.124","193.433","962.435","751.862","128.898","78.9543","826.603","139.78","987.187","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
87,0,"585.498","-21.6478","1561.44","758.823","91.6415","1339.2","307.702","193.017","962.381","750.781","126.811","82.2293","826.371","135.426","986.689","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
88,0,"584.235","-23.0838","1561.26","758.444","89.2732","1338.81","307.286","192.641","962.429","749.766","124.285","85.821","826.177","130.872","986.213","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
89,0,"582.99","-24.5975","1561.17","758.147","86.7624","1338.41","306.955","192.347","962.522","nan","nan","nan","826.015","126.155","985.762","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
90,0,"581.853","-26.2657","1561.2","757.928","84.1221","1338.03","306.691","192.12","962.715","748.388","117.838","93.5277","825.857","121.275","985.388","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
91,0,"580.743","-28.064","1561.28","757.777","81.3582","1337.7","306.506","191.972","963.128","748.085","113.726","97.1797","825.71","116.252","985.034","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
92,0,"579.723","-30.0236","1561.37","757.793","78.3986","1337.53","306.364","191.899","963.599","748.049","109.239","100.283","825.599","111.09","984.754","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
93,0,"578.791","-32.1218","1561.44","757.802","75.307","1337.31","306.352","191.968","964.275","748.075","104.032","102.908","825.51","105.819","984.503","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
94,0,"577.935","-34.3781","1561.5","757.877","71.9702","1337.12","306.549","192.225","965.124","748.229","97.8255","105.101","825.477","100.449","984.33","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
95,0,"577.192","-36.7978","1561.54","758.031","68.424","1336.96","306.958","192.663","966.064","748.648","90.6255","106.523","825.476","95.0073","984.157","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
96,0,"576.522","-39.3757","1561.57","758.295","64.6053","1336.8","307.64","193.296","967.104","749.167","82.787","107.037","825.57","89.4876","984.037","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
97,0,"575.982","-42.111","1561.61","758.608","60.5332","1336.6","308.413","194.011","968.136","749.693","74.3965","106.8","825.705","83.9307","983.926","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
98,0,"575.501","-44.997","1561.63","759.001","56.1922","1336.39","309.344","194.947","969.409","750.221","65.3835","105.943","825.982","78.2886","983.878","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
99,0,"575.135","-48.0474","1561.7","759.137","51.4419","1335.94","310.403","196.015","970.739","750.752","55.728","104.516","826.366","72.5811","983.865","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
100,0,"574.832","-51.2531","1561.76","759.121","46.6126","1335.09","311.656","197.239","972.139","751.288","45.5189","102.586","826.809","66.8303","983.882","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
101,0,"574.621","-54.6126","1561.8","759.43","41.2402","1334.66","313.065","198.653","973.609","751.833","34.8591","100.37","827.281","61.0246","983.877","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
102,0,"574.502","-58.1217","1561.82","759.645","35.529","1334.09","314.69","200.144","975.086","752.382","23.5972","97.9115","827.784","55.1901","983.846","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
103,0,"574.441","-61.7947","1561.79","759.885","29.485","1333.48","316.534","201.813","976.676","752.926","11.9532","95.4337","828.288","49.3244","983.776","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
104,0,"574.475","-65.6207","1561.67","760.113","23.158","1332.76","318.566","203.543","978.311","753.31","-0.0320167","92.9246","828.764","43.4239","983.664","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
105,0,"574.582","-69.5915","1561.47","760.275","16.6123","1331.9","320.847","205.393","980.015","753.49","-12.1882","90.52","829.171","37.5128","983.426","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
106,0,"574.789","-73.7086","1561.19","760.484","9.8118","1330.93","323.347","207.337","981.739","753.415","-24.3891","88.3157","829.465","31.5951","983.066","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
107,0,"575.091","-77.9854","1560.81","760.674","2.80146","1329.78","326.061","209.33","983.48","753.01","-36.4057","86.3164","829.682","25.6872","982.559","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
108,0,"575.504","-82.4011","1560.36","760.921","-4.44994","1328.48","328.968","211.319","985.191","752.217","-48.122","84.4254","829.821","19.7825","981.923","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
109,0,"575.979","-86.9577","1559.78","761.194","-11.9416","1326.95","332.105","213.329","986.952","751.01","-59.4282","82.655","829.756","13.9631","981.061","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
110,0,"576.57","-91.6751","1559.11","761.435","-19.6686","1325.19","335.449","215.334","988.654","749.496","-70.0522","81.0073","829.65","8.20834","980.002","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
111,0,"577.249","-96.5415","1558.3","761.693","-27.6592","1323.15","339.004","217.314","990.36","747.613","-79.9938","79.3443","829.512","2.4456","978.687","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
112,0,"577.998","-101.566","1557.42","761.92","-35.8768","1320.82","342.728","219.216","992.037","745.395","-89.1615","77.561","829.294","-3.18492","977.254","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
113,0,"578.817","-106.744","1556.42","762.137","-44.3035","1318.2","346.753","221.072","993.675","743.031","-97.303","75.763","829.061","-8.70276","975.63","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
114,0,"579.729","-112.072","1555.34","762.324","-52.9594","1315.33","351.127","222.891","995.288","740.637","-104.313","74.0644","828.847","-14.1369","973.806","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
115,0,"580.705","-117.554","1554.2","762.462","-61.7717","1312.21","355.645","224.656","996.822","738.199","-110.557","72.6787","828.619","-19.4516","971.782","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
116,0,"581.761","-123.176","1552.97","762.5","-70.7032","1308.79","360.569","226.398","998.401","736.152","-115.082","71.6282","828.483","-24.6835","969.607","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
117,0,"582.927","-128.941","1551.67","762.54","-79.7983","1305.13","365.814","228.068","999.949","734.791","-115.887","70.5882","828.358","-29.7677","967.258","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
118,0,"584.171","-134.866","1550.28","762.441","-88.9773","1301.23","371.345","229.651","1001.5","734.104","-113.549","69.921","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
119,0,"585.512","-140.967","1548.81","762.313","-98.2631","1297.17","377.203","231.183","1003.08","733.252","-110.996","69.5749","828.291","-39.4653","962.073","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
120,0,"586.873","-147.415","1547.44","762.05","-107.623","1292.93","383.352","232.573","1004.76","731.983","-110.323","69.4209","828.375","-44.0031","959.31","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
121,0,"588.325","-153.843","1545.89","761.634","-117.067","1288.55","389.917","234.13","1006.48","730.563","-111.618","69.1595","828.618","-48.3613","956.552","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
122,0,"589.806","-160.434","1544.34","761.042","-126.539","1284.18","397.302","235.456","1008.45","729.575","-112.814","68.6944","829","-52.4946","953.81","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
123,0,"591.276","-167.172","1542.79","760.144","-135.921","1279.76","404.208","236.219","1010.44","729.548","-112.552","68.3894","829.595","-56.4138","951.061","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
124,0,"592.723","-174","1541.2","759.037","-145.183","1275.39","411.153","236.84","1012.63","729.673","-112.098","68.2761","830.34","-60.1652","948.403","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
125,0,"594.05","-180.865","1539.5","757.72","-154.253","1271.12","417.966","237.315","1014.98","729.676","-112.185","68.2877","831.178","-63.7796","946.048","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
126,0,"595.309","-187.765","1537.72","756.023","-163.005","1266.75","424.743","237.521","1017.47","729.675","-112.488","68.2442","832.125","-67.2657","943.913","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
127,0,"596.499","-194.646","1535.86","754.508","-171.451","1262.84","431.364","237.542","1020.07","729.799","-112.624","68.0965","833.102","-70.6888","941.977","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
128,0,"597.568","-201.471","1533.9","752.924","-179.534","1258.96","437.799","237.353","1022.78","729.957","-112.774","67.9074","834.089","-74.008","940.239","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
129,0,"598.562","-208.241","1531.87","751.227","-187.222","1255.15","443.816","237.057","1025.58","730.07","-113.076","67.7175","835.06","-77.251","938.649","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
130,0,"599.48","-214.892","1529.73","749.601","-194.56","1251.5","449.537","236.608","1028.5","730.114","-113.443","67.447","835.967","-80.3924","937.2","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
131,0,"600.324","-221.456","1527.55","748.139","-201.445","1248.06","454.964","236.055","1031.52","730.157","-113.555","67.2508","836.888","-83.4545","935.946","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
132,0,"601.102","-227.884","1525.35","746.879","-207.944","1244.81","460.291","235.384","1034.59","730.148","-113.579","67.069","837.811","-86.3813","934.824","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
133,0,"601.834","-234.187","1523.14","745.824","-214.029","1241.7","466.464","234.338","1037.64","730.048","-113.625","66.979","838.73","-89.1589","933.815","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
134,0,"602.516","-240.373","1520.94","744.919","-219.765","1238.69","470.558","234.023","1040.26","729.902","-113.736","66.8996","839.642","-91.7764","932.936","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
135,0,"603.121","-246.394","1518.74","744.181","-225.169","1235.84","474.947","233.331","1043.11","729.791","-113.778","66.8701","840.531","-94.158","932.12","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
136,0,"603.646","-252.228","1516.51","743.575","-230.223","1233.16","479.928","232.212","1046.22","729.72","-113.857","66.7992","841.387","-96.3713","931.409","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
137,0,"604.116","-257.886","1514.39","743.07","-234.943","1230.71","484.182","231.404","1048.9","729.742","-113.923","66.7842","842.257","-98.432","930.862","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
138,0,"604.515","-263.347","1512.31","742.701","-239.365","1228.44","487.832","230.59","1051.58","729.784","-114.019","66.8178","843.103","-100.355","930.386","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
139,0,"604.867","-268.573","1510.3","742.436","-243.524","1226.34","490.835","229.75","1054.36","729.866","-114.09","66.903","843.924","-102.151","929.962","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
140,0,"605.125","-273.601","1508.41","742.283","-247.47","1224.38","493.135","228.927","1057.25","729.977","-114.199","66.9604","844.695","-103.827","929.551","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
141,0,"605.296","-278.388","1506.51","742.256","-251.151","1222.52","495.206","228.091","1060.18","730.09","-114.313","67.0061","845.45","-105.371","929.154","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
142,0,"605.362","-283.009","1504.69","742.324","-254.622","1220.79","497.111","227.354","1063.1","730.202","-114.405","67.0594","846.164","-106.856","928.762","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
143,0,"605.344","-287.398","1502.87","742.521","-257.852","1219.13","499.225","226.619","1065.91","730.283","-114.582","67.0494","846.821","-108.24","928.303","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
144,0,"605.251","-291.575","1501.06","742.766","-260.894","1217.56","501.418","225.928","1068.64","730.355","-114.728","67.0951","847.433","-109.538","927.802","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
145,0,"605.108","-295.532","1499.26","743.04","-263.716","1216.08","503.647","225.254","1071.19","730.375","-114.897","67.1207","848.043","-110.797","927.318","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
146,0,"604.94","-299.279","1497.49","743.295","-266.338","1214.63","505.981","224.643","1073.95","730.425","-115.011","67.2099","848.582","-112.007","926.787","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
147,0,"604.724","-302.814","1495.76","743.508","-268.778","1213.22","508.238","224.071","1076.53","730.45","-115.122","67.3176","849.059","-113.187","926.193","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
